# Matter power spectra at z=4.100000.
# D(z)=0.251075, f(z)=0.989534.
#      k[h/Mpc]         Plin(k)         HaloFit
    1.09024e-02     1.52573e+03     1.52532e+03
    1.12487e-02     1.54125e+03     1.54083e+03
    1.16061e-02     1.55587e+03     1.55544e+03
    1.19749e-02     1.56953e+03     1.56909e+03
    1.23553e-02     1.58217e+03     1.58172e+03
    1.27479e-02     1.59371e+03     1.59325e+03
    1.31529e-02     1.60409e+03     1.60362e+03
    1.35708e-02     1.61325e+03     1.61277e+03
    1.40019e-02     1.62111e+03     1.62062e+03
    1.44468e-02     1.62760e+03     1.62710e+03
    1.49058e-02     1.63265e+03     1.63216e+03
    1.53794e-02     1.63621e+03     1.63571e+03
    1.58680e-02     1.63819e+03     1.63768e+03
    1.63721e-02     1.63853e+03     1.63802e+03
    1.68923e-02     1.63716e+03     1.63666e+03
    1.74290e-02     1.63405e+03     1.63355e+03
    1.79827e-02     1.62916e+03     1.62866e+03
    1.85541e-02     1.62244e+03     1.62195e+03
    1.91436e-02     1.61386e+03     1.61338e+03
    1.97518e-02     1.60338e+03     1.60292e+03
    2.03793e-02     1.59097e+03     1.59052e+03
    2.10268e-02     1.57658e+03     1.57615e+03
    2.16949e-02     1.56025e+03     1.55983e+03
    2.23841e-02     1.54202e+03     1.54163e+03
    2.30953e-02     1.52194e+03     1.52157e+03
    2.38291e-02     1.50006e+03     1.49972e+03
    2.45862e-02     1.47644e+03     1.47613e+03
    2.53673e-02     1.45112e+03     1.45084e+03
    2.61732e-02     1.42415e+03     1.42390e+03
    2.70048e-02     1.39564e+03     1.39543e+03
    2.78628e-02     1.36578e+03     1.36560e+03
    2.87480e-02     1.33473e+03     1.33459e+03
    2.96614e-02     1.30270e+03     1.30260e+03
    3.06038e-02     1.26986e+03     1.26980e+03
    3.15761e-02     1.23640e+03     1.23638e+03
    3.25793e-02     1.20250e+03     1.20252e+03
    3.36144e-02     1.16835e+03     1.16842e+03
    3.46824e-02     1.13418e+03     1.13430e+03
    3.57843e-02     1.10022e+03     1.10038e+03
    3.69212e-02     1.06669e+03     1.06690e+03
    3.80942e-02     1.03382e+03     1.03408e+03
    3.93045e-02     1.00184e+03     1.00215e+03
    4.05533e-02     9.70988e+02     9.71347e+02
    4.18417e-02     9.41446e+02     9.41860e+02
    4.31711e-02     9.13319e+02     9.13791e+02
    4.45427e-02     8.86693e+02     8.87226e+02
    4.59579e-02     8.61653e+02     8.62252e+02
    4.74180e-02     8.38283e+02     8.38952e+02
    4.89246e-02     8.16609e+02     8.17353e+02
    5.04790e-02     7.96529e+02     7.97356e+02
    5.20827e-02     7.77931e+02     7.78846e+02
    5.37375e-02     7.60666e+02     7.61676e+02
    5.54448e-02     7.44491e+02     7.45605e+02
    5.72064e-02     7.29141e+02     7.30365e+02
    5.90239e-02     7.14283e+02     7.15625e+02
    6.08992e-02     6.99550e+02     7.01015e+02
    6.28340e-02     6.84552e+02     6.86145e+02
    6.48303e-02     6.68893e+02     6.70614e+02
    6.68901e-02     6.52195e+02     6.54042e+02
    6.90153e-02     6.34131e+02     6.36100e+02
    7.12080e-02     6.14452e+02     6.16532e+02
    7.34703e-02     5.93021e+02     5.95198e+02
    7.58046e-02     5.69837e+02     5.72095e+02
    7.82130e-02     5.45052e+02     5.47371e+02
    8.06979e-02     5.18976e+02     5.21336e+02
    8.32618e-02     4.92069e+02     4.94453e+02
    8.59072e-02     4.64911e+02     4.67303e+02
    8.86366e-02     4.38159e+02     4.40550e+02
    9.14527e-02     4.12489e+02     4.14876e+02
    9.43582e-02     3.88536e+02     3.90922e+02
    9.73561e-02     3.66831e+02     3.69228e+02
    1.00449e-01     3.47747e+02     3.50170e+02
    1.03641e-01     3.31452e+02     3.33921e+02
    1.06933e-01     3.17887e+02     3.20428e+02
    1.10331e-01     3.06754e+02     3.09390e+02
    1.13836e-01     2.97526e+02     3.00280e+02
    1.17453e-01     2.89481e+02     2.92370e+02
    1.21185e-01     2.81777e+02     2.84806e+02
    1.25035e-01     2.73552e+02     2.76712e+02
    1.29007e-01     2.64073e+02     2.67339e+02
    1.33106e-01     2.52884e+02     2.56217e+02
    1.37335e-01     2.39920e+02     2.43273e+02
    1.41698e-01     2.25548e+02     2.28875e+02
    1.46200e-01     2.10500e+02     2.13770e+02
    1.50845e-01     1.95718e+02     1.98916e+02
    1.55638e-01     1.82141e+02     1.85276e+02
    1.60583e-01     1.70489e+02     1.73588e+02
    1.65685e-01     1.61095e+02     1.64195e+02
    1.70949e-01     1.53846e+02     1.56988e+02
    1.76380e-01     1.48186e+02     1.51402e+02
    1.81984e-01     1.43297e+02     1.46602e+02
    1.87766e-01     1.38234e+02     1.41619e+02
    1.93731e-01     1.32200e+02     1.35627e+02
    1.99886e-01     1.24907e+02     1.28323e+02
    2.06237e-01     1.16704e+02     1.20062e+02
    2.12789e-01     1.08359e+02     1.11639e+02
    2.19550e-01     1.00695e+02     1.03902e+02
    2.26525e-01     9.42734e+01     9.74373e+01
    2.33722e-01     8.92410e+01     9.23990e+01
    2.41148e-01     8.52587e+01     8.84404e+01
    2.48810e-01     8.16343e+01     8.48455e+01
    2.56715e-01     7.77041e+01     8.09229e+01
    2.64871e-01     7.31829e+01     7.63720e+01
    2.73286e-01     6.82670e+01     7.13951e+01
    2.81969e-01     6.34991e+01     6.65591e+01
    2.90927e-01     5.93942e+01     6.24046e+01
    3.00171e-01     5.60578e+01     5.90443e+01
    3.09707e-01     5.31979e+01     5.61750e+01
    3.19547e-01     5.03878e+01     5.33487e+01
    3.29700e-01     4.73594e+01     5.02822e+01
    3.40175e-01     4.42272e+01     4.70951e+01
    3.50983e-01     4.12886e+01     4.41018e+01
    3.62134e-01     3.87472e+01     4.15191e+01
    3.73639e-01     3.65250e+01     3.92658e+01
    3.85510e-01     3.43964e+01     3.71034e+01
    3.97758e-01     3.22415e+01     3.49042e+01
    4.10396e-01     3.01298e+01     3.27420e+01
    4.23435e-01     2.81943e+01     3.07597e+01
    4.36888e-01     2.64550e+01     2.89791e+01
    4.50768e-01     2.48310e+01     2.73145e+01
    4.65090e-01     2.32478e+01     2.56864e+01
    4.79866e-01     2.17295e+01     2.41207e+01
    4.95112e-01     2.03280e+01     2.26741e+01
    5.10843e-01     1.90399e+01     2.13431e+01
    5.27073e-01     1.78116e+01     2.00705e+01
    5.43819e-01     1.66456e+01     1.88592e+01
    5.61097e-01     1.55564e+01     1.77255e+01
    5.78923e-01     1.45440e+01     1.66697e+01
    5.97316e-01     1.35884e+01     1.56703e+01
    6.16294e-01     1.26887e+01     1.47269e+01
    6.35875e-01     1.18495e+01     1.38447e+01
    6.56077e-01     1.10631e+01     1.30158e+01
    6.76922e-01     1.03242e+01     1.22346e+01
    6.98428e-01     9.63230e+00     1.15008e+01
    7.20618e-01     8.98557e+00     1.08128e+01
    7.43513e-01     8.38054e+00     1.01670e+01
    7.67136e-01     7.81403e+00     9.56020e+00
    7.91509e-01     7.28387e+00     8.99028e+00
    8.16656e-01     6.78803e+00     8.45521e+00
    8.42602e-01     6.32452e+00     7.95306e+00
    8.69373e-01     5.89141e+00     7.48188e+00
    8.96994e-01     5.48679e+00     7.03978e+00
    9.25493e-01     5.10876e+00     6.62487e+00
    9.54897e-01     4.75572e+00     6.23555e+00
    9.85235e-01     4.42619e+00     5.87034e+00
    1.01654e+00     4.11869e+00     5.52778e+00
    1.04883e+00     3.83176e+00     5.20639e+00
    1.08216e+00     3.56394e+00     4.90473e+00
    1.11654e+00     3.31410e+00     4.62166e+00
    1.15201e+00     3.08118e+00     4.35613e+00
    1.18861e+00     2.86418e+00     4.10712e+00
    1.22638e+00     2.66206e+00     3.87360e+00
    1.26534e+00     2.47379e+00     3.65454e+00
    1.30554e+00     2.29834e+00     3.44890e+00
    1.34702e+00     2.13480e+00     3.25577e+00
    1.38982e+00     1.98246e+00     3.07444e+00
    1.43398e+00     1.84069e+00     2.90426e+00
    1.47953e+00     1.70882e+00     2.74456e+00
    1.52654e+00     1.58621e+00     2.59470e+00
    1.57504e+00     1.47220e+00     2.45401e+00
    1.62508e+00     1.36615e+00     2.32184e+00
    1.67671e+00     1.26743e+00     2.19755e+00
    1.72999e+00     1.17558e+00     2.08069e+00
    1.78495e+00     1.09020e+00     1.97083e+00
    1.84166e+00     1.01089e+00     1.86758e+00
    1.90017e+00     9.37259e-01     1.77053e+00
    1.96054e+00     8.68901e-01     1.67927e+00
    2.02283e+00     8.05418e-01     1.59339e+00
    2.08710e+00     7.46416e-01     1.51250e+00
    2.15341e+00     6.91575e-01     1.43625e+00
    2.22183e+00     6.40652e-01     1.36441e+00
    2.29242e+00     5.93404e-01     1.29672e+00
    2.36525e+00     5.49593e-01     1.23294e+00
    2.44040e+00     5.08976e-01     1.17281e+00
    2.51793e+00     4.71313e-01     1.11608e+00
    2.59793e+00     4.36365e-01     1.06251e+00
    2.68047e+00     4.03912e-01     1.01186e+00
    2.76563e+00     3.73804e-01     9.63993e-01
    2.85350e+00     3.45895e-01     9.18739e-01
    2.94416e+00     3.20043e-01     8.75952e-01
    3.03770e+00     2.96106e-01     8.35481e-01
    3.13421e+00     2.73939e-01     7.97175e-01
    3.23379e+00     2.53400e-01     7.60882e-01
    3.33653e+00     2.34351e-01     7.26458e-01
    3.44254e+00     2.16689e-01     6.93791e-01
    3.55191e+00     2.00331e-01     6.62792e-01
    3.66476e+00     1.85193e-01     6.33368e-01
    3.78120e+00     1.71190e-01     6.05428e-01
    3.90133e+00     1.58238e-01     5.78882e-01
    4.02528e+00     1.46254e-01     5.53638e-01
    4.15317e+00     1.35154e-01     5.29605e-01
    4.28512e+00     1.24869e-01     5.06707e-01
    4.42127e+00     1.15349e-01     4.84889e-01
    4.56173e+00     1.06545e-01     4.64095e-01
    4.70667e+00     9.84095e-02     4.44270e-01
    4.85620e+00     9.08922e-02     4.25359e-01
    5.01049e+00     8.39448e-02     4.07306e-01
    5.16968e+00     7.75183e-02     3.90057e-01
    5.33393e+00     7.15680e-02     3.73561e-01
    5.50340e+00     6.60630e-02     3.57782e-01
    5.67825e+00     6.09751e-02     3.42685e-01
    5.85865e+00     5.62764e-02     3.28238e-01
    6.04479e+00     5.19388e-02     3.14408e-01
    6.23684e+00     4.79343e-02     3.01160e-01
    6.43499e+00     4.42348e-02     2.88462e-01
    6.63944e+00     4.08129e-02     2.76282e-01
    6.85039e+00     3.76484e-02     2.64593e-01
    7.06803e+00     3.47251e-02     2.53377e-01
    7.29259e+00     3.20271e-02     2.42611e-01
    7.52429e+00     2.95383e-02     2.32277e-01
    7.76335e+00     2.72428e-02     2.22354e-01
    8.01000e+00     2.51245e-02     2.12821e-01
    8.26449e+00     2.31675e-02     2.03658e-01
    8.52706e+00     2.13583e-02     1.94847e-01
    8.79798e+00     1.96877e-02     1.86376e-01
    9.07750e+00     1.81465e-02     1.78233e-01
    9.36591e+00     1.67256e-02     1.70403e-01
    9.66347e+00     1.54161e-02     1.62875e-01
    9.97050e+00     1.42089e-02     1.55637e-01
    1.02873e+01     1.30950e-02     1.48675e-01
    1.06141e+01     1.20659e-02     1.41977e-01
    1.09513e+01     1.11158e-02     1.35535e-01
    1.12993e+01     1.02396e-02     1.29340e-01
    1.16583e+01     9.43228e-03     1.23384e-01
    1.20287e+01     8.68871e-03     1.17660e-01
    1.24108e+01     8.00382e-03     1.12157e-01
    1.28051e+01     7.37253e-03     1.06870e-01
    1.32120e+01     6.78985e-03     1.01788e-01
    1.36317e+01     6.25198e-03     9.69064e-02
    1.40648e+01     5.75608e-03     9.22182e-02
    1.45117e+01     5.29932e-03     8.77178e-02
    1.49728e+01     4.87885e-03     8.33994e-02
    1.54485e+01     4.49185e-03     7.92572e-02
    1.59393e+01     4.13548e-03     7.52854e-02
    1.64457e+01     3.80692e-03     7.14781e-02
    1.69682e+01     3.50371e-03     6.78299e-02
    1.75073e+01     3.22421e-03     6.43360e-02
    1.80635e+01     2.96684e-03     6.09918e-02
    1.86374e+01     2.73002e-03     5.77927e-02
    1.92296e+01     2.51219e-03     5.47341e-02
    1.98405e+01     2.31176e-03     5.18112e-02
    2.04709e+01     2.12718e-03     4.90195e-02
    2.11213e+01     1.95694e-03     4.63543e-02
    2.17923e+01     1.80001e-03     4.38115e-02
    2.24847e+01     1.65553e-03     4.13872e-02
    2.31991e+01     1.52263e-03     3.90772e-02
    2.39361e+01     1.40045e-03     3.68776e-02
    2.46966e+01     1.28811e-03     3.47844e-02
    2.54813e+01     1.18474e-03     3.27936e-02
    2.62908e+01     1.08950e-03     3.09012e-02
    2.71261e+01     1.00172e-03     2.91034e-02
    2.79880e+01     9.20901e-04     2.73967e-02
    2.88772e+01     8.46580e-04     2.57777e-02
    2.97946e+01     7.78278e-04     2.42429e-02
    3.07413e+01     7.15516e-04     2.27887e-02
    3.17180e+01     6.57821e-04     2.14118e-02
    3.27257e+01     6.04714e-04     2.01086e-02
    3.37654e+01     5.55775e-04     1.88758e-02
    3.48382e+01     5.10722e-04     1.77105e-02
    3.59450e+01     4.69294e-04     1.66098e-02
    3.70871e+01     4.31232e-04     1.55708e-02
    3.82654e+01     3.96275e-04     1.45907e-02
    3.94811e+01     3.64162e-04     1.36666e-02
    4.07355e+01     3.34634e-04     1.27956e-02
    4.20297e+01     3.07439e-04     1.19749e-02
    4.33650e+01     2.82402e-04     1.12022e-02
    4.47428e+01     2.59381e-04     1.04751e-02
    4.61644e+01     2.38235e-04     9.79158e-03
    4.76311e+01     2.18820e-04     9.14935e-03
    4.91444e+01     2.00997e-04     8.54623e-03
    5.07057e+01     1.84623e-04     7.97999e-03
    5.23167e+01     1.69556e-04     7.44846e-03
    5.39789e+01     1.55685e-04     6.94969e-03
    5.56939e+01     1.42931e-04     6.48207e-03
    5.74634e+01     1.31217e-04     6.04401e-03
    5.92891e+01     1.20465e-04     5.63389e-03
    6.11727e+01     1.10600e-04     5.25012e-03
    6.31163e+01     1.01544e-04     4.89111e-03
    6.51216e+01     9.32193e-05     4.55526e-03
    6.71906e+01     8.55577e-05     4.24106e-03
    6.93253e+01     7.85123e-05     3.94735e-03
    7.15279e+01     7.20417e-05     3.67303e-03
    7.38004e+01     6.61041e-05     3.41700e-03
    7.61452e+01     6.06582e-05     3.17815e-03
    7.85644e+01     5.56623e-05     2.95540e-03
    8.10605e+01     5.10749e-05     2.74762e-03
    8.36359e+01     4.68555e-05     2.55376e-03
    8.62931e+01     4.29751e-05     2.37295e-03
    8.90348e+01     3.94112e-05     2.20447e-03
    9.18635e+01     3.61416e-05     2.04760e-03
    9.47821e+01     3.31437e-05     1.90162e-03
    9.77935e+01     3.03951e-05     1.76580e-03
    1.00901e+02     2.78735e-05     1.63944e-03
    1.04106e+02     2.55566e-05     1.52179e-03
    1.07414e+02     2.34260e-05     1.41226e-03
    1.10827e+02     2.14691e-05     1.31037e-03
    1.14348e+02     1.96739e-05     1.21566e-03
    1.17981e+02     1.80285e-05     1.12769e-03
    1.21729e+02     1.65208e-05     1.04601e-03
    1.25597e+02     1.51387e-05     9.70146e-04
    1.29587e+02     1.38702e-05     8.99660e-04
    1.33704e+02     1.27042e-05     8.34123e-04
    1.37952e+02     1.16333e-05     7.73227e-04
    1.42335e+02     1.06511e-05     7.16696e-04
    1.46857e+02     9.75103e-06     6.64254e-04
    1.51523e+02     8.92674e-06     6.15624e-04
    1.56337e+02     8.17176e-06     5.70530e-04
    1.61304e+02     7.47965e-06     5.28696e-04
    1.66429e+02     6.84408e-06     4.89849e-04
    1.71717e+02     6.26041e-06     4.53780e-04
    1.77172e+02     5.72515e-06     4.20322e-04
    1.82801e+02     5.23487e-06     3.89312e-04
    1.88609e+02     4.78614e-06     3.60584e-04
    1.94602e+02     4.37550e-06     3.33974e-04
    2.00784e+02     3.99952e-06     3.09318e-04
    2.07164e+02     3.65476e-06     2.86451e-04
    2.13745e+02     3.33831e-06     2.65231e-04
    2.20536e+02     3.04822e-06     2.45556e-04
    2.27543e+02     2.78266e-06     2.27330e-04
    2.34772e+02     2.53980e-06     2.10457e-04
    2.42232e+02     2.31779e-06     1.94839e-04
    2.49928e+02     2.11482e-06     1.80381e-04
    2.57868e+02     1.92903e-06     1.66986e-04
    2.66061e+02     1.75870e-06     1.54562e-04
    2.74514e+02     1.60267e-06     1.43045e-04
    2.83236e+02     1.45996e-06     1.32380e-04
    2.92234e+02     1.32961e-06     1.22510e-04
    3.01519e+02     1.21064e-06     1.13380e-04
    3.11099e+02     1.10208e-06     1.04935e-04
    3.20983e+02     1.00296e-06     9.71197e-05
    3.31181e+02     9.12325e-07     8.98784e-05
    3.41703e+02     8.29425e-07     8.31677e-05
    3.52559e+02     7.53727e-07     7.69540e-05
    3.63761e+02     6.84699e-07     7.12039e-05
    3.75318e+02     6.21807e-07     6.58843e-05
    3.87242e+02     5.64521e-07     6.09618e-05
    3.99545e+02     5.12309e-07     5.64032e-05
    4.12240e+02     4.64639e-07     5.21753e-05
    4.25337e+02     4.21061e-07     4.82499e-05
    4.38850e+02     3.81320e-07     4.46116e-05
    4.52793e+02     3.45189e-07     4.12467e-05
    4.67179e+02     3.12441e-07     3.81415e-05
    4.82022e+02     2.82850e-07     3.52822e-05
    4.97337e+02     2.56189e-07     3.26553e-05
    5.13138e+02     2.32231e-07     3.02470e-05
    5.29441e+02     2.10741e-07     2.80424e-05
    5.46262e+02     1.91415e-07     2.60177e-05
    5.63617e+02     1.73923e-07     2.41455e-05
    5.81524e+02     1.57935e-07     2.23983e-05
    6.00000e+02     1.43119e-07     2.07486e-05
