# Matter power spectra at z=3.800000.
# D(z)=0.266583, f(z)=0.987738.
#      k[h/Mpc]         Plin(k)         HaloFit
    4.34934e-04     1.31038e+02     1.31037e+02
    4.48752e-04     1.35044e+02     1.35042e+02
    4.63010e-04     1.39171e+02     1.39168e+02
    4.77720e-04     1.43421e+02     1.43419e+02
    4.92898e-04     1.47799e+02     1.47797e+02
    5.08558e-04     1.52309e+02     1.52306e+02
    5.24715e-04     1.56952e+02     1.56950e+02
    5.41386e-04     1.61735e+02     1.61732e+02
    5.58587e-04     1.66659e+02     1.66656e+02
    5.76334e-04     1.71730e+02     1.71727e+02
    5.94645e-04     1.76952e+02     1.76948e+02
    6.13538e-04     1.82328e+02     1.82324e+02
    6.33031e-04     1.87863e+02     1.87859e+02
    6.53143e-04     1.93561e+02     1.93557e+02
    6.73894e-04     1.99426e+02     1.99422e+02
    6.95305e-04     2.05463e+02     2.05458e+02
    7.17395e-04     2.11676e+02     2.11671e+02
    7.40188e-04     2.18070e+02     2.18065e+02
    7.63705e-04     2.24650e+02     2.24644e+02
    7.87969e-04     2.31420e+02     2.31414e+02
    8.13004e-04     2.38386e+02     2.38379e+02
    8.38834e-04     2.45551e+02     2.45544e+02
    8.65485e-04     2.52921e+02     2.52913e+02
    8.92982e-04     2.60501e+02     2.60492e+02
    9.21354e-04     2.68295e+02     2.68287e+02
    9.50626e-04     2.76311e+02     2.76302e+02
    9.80829e-04     2.84551e+02     2.84542e+02
    1.01199e-03     2.93023e+02     2.93013e+02
    1.04414e-03     3.01730e+02     3.01719e+02
    1.07732e-03     3.10678e+02     3.10667e+02
    1.11155e-03     3.19873e+02     3.19860e+02
    1.14686e-03     3.29319e+02     3.29306e+02
    1.18330e-03     3.39023e+02     3.39009e+02
    1.22089e-03     3.48988e+02     3.48974e+02
    1.25968e-03     3.59222e+02     3.59207e+02
    1.29970e-03     3.69729e+02     3.69713e+02
    1.34100e-03     3.80515e+02     3.80497e+02
    1.38360e-03     3.91584e+02     3.91566e+02
    1.42756e-03     4.02943e+02     4.02923e+02
    1.47292e-03     4.14596e+02     4.14575e+02
    1.51971e-03     4.26549e+02     4.26527e+02
    1.56800e-03     4.38807e+02     4.38784e+02
    1.61781e-03     4.51376e+02     4.51351e+02
    1.66921e-03     4.64261e+02     4.64235e+02
    1.72225e-03     4.77467e+02     4.77438e+02
    1.77697e-03     4.90997e+02     4.90967e+02
    1.83342e-03     5.04857e+02     5.04825e+02
    1.89167e-03     5.19050e+02     5.19016e+02
    1.95177e-03     5.33582e+02     5.33546e+02
    2.01378e-03     5.48456e+02     5.48418e+02
    2.07777e-03     5.63678e+02     5.63638e+02
    2.14378e-03     5.79250e+02     5.79207e+02
    2.21189e-03     5.95175e+02     5.95130e+02
    2.28216e-03     6.11455e+02     6.11407e+02
    2.35467e-03     6.28092e+02     6.28041e+02
    2.42948e-03     6.45088e+02     6.45035e+02
    2.50667e-03     6.62446e+02     6.62389e+02
    2.58631e-03     6.80168e+02     6.80108e+02
    2.66848e-03     6.98255e+02     6.98191e+02
    2.75326e-03     7.16706e+02     7.16638e+02
    2.84074e-03     7.35519e+02     7.35448e+02
    2.93099e-03     7.54694e+02     7.54618e+02
    3.02411e-03     7.74227e+02     7.74147e+02
    3.12019e-03     7.94119e+02     7.94034e+02
    3.21933e-03     8.14366e+02     8.14276e+02
    3.32161e-03     8.34967e+02     8.34872e+02
    3.42714e-03     8.55916e+02     8.55816e+02
    3.53603e-03     8.77207e+02     8.77101e+02
    3.64837e-03     8.98830e+02     8.98719e+02
    3.76428e-03     9.20779e+02     9.20661e+02
    3.88388e-03     9.43046e+02     9.42921e+02
    4.00728e-03     9.65622e+02     9.65490e+02
    4.13459e-03     9.88500e+02     9.88361e+02
    4.26596e-03     1.01167e+03     1.01152e+03
    4.40149e-03     1.03511e+03     1.03496e+03
    4.54133e-03     1.05882e+03     1.05865e+03
    4.68562e-03     1.08276e+03     1.08259e+03
    4.83448e-03     1.10693e+03     1.10675e+03
    4.98808e-03     1.13131e+03     1.13112e+03
    5.14656e-03     1.15588e+03     1.15568e+03
    5.31007e-03     1.18063e+03     1.18042e+03
    5.47878e-03     1.20553e+03     1.20531e+03
    5.65285e-03     1.23054e+03     1.23031e+03
    5.83245e-03     1.25565e+03     1.25540e+03
    6.01775e-03     1.28082e+03     1.28056e+03
    6.20895e-03     1.30603e+03     1.30576e+03
    6.40621e-03     1.33124e+03     1.33096e+03
    6.60975e-03     1.35643e+03     1.35613e+03
    6.81975e-03     1.38156e+03     1.38125e+03
    7.03642e-03     1.40659e+03     1.40627e+03
    7.25998e-03     1.43148e+03     1.43114e+03
    7.49064e-03     1.45618e+03     1.45582e+03
    7.72863e-03     1.48065e+03     1.48028e+03
    7.97417e-03     1.50484e+03     1.50445e+03
    8.22752e-03     1.52872e+03     1.52832e+03
    8.48892e-03     1.55224e+03     1.55181e+03
    8.75863e-03     1.57533e+03     1.57489e+03
    9.03690e-03     1.59793e+03     1.59748e+03
    9.32402e-03     1.62000e+03     1.61952e+03
    9.62025e-03     1.64146e+03     1.64096e+03
    9.92590e-03     1.66225e+03     1.66174e+03
    1.02413e-02     1.68232e+03     1.68179e+03
    1.05666e-02     1.70161e+03     1.70106e+03
    1.09024e-02     1.72004e+03     1.71947e+03
    1.12487e-02     1.73753e+03     1.73694e+03
    1.16061e-02     1.75402e+03     1.75341e+03
    1.19749e-02     1.76942e+03     1.76880e+03
    1.23553e-02     1.78366e+03     1.78303e+03
    1.27479e-02     1.79668e+03     1.79602e+03
    1.31529e-02     1.80838e+03     1.80771e+03
    1.35708e-02     1.81870e+03     1.81802e+03
    1.40019e-02     1.82756e+03     1.82686e+03
    1.44468e-02     1.83488e+03     1.83417e+03
    1.49058e-02     1.84058e+03     1.83986e+03
    1.53794e-02     1.84458e+03     1.84385e+03
    1.58680e-02     1.84682e+03     1.84607e+03
    1.63721e-02     1.84720e+03     1.84645e+03
    1.68923e-02     1.84566e+03     1.84491e+03
    1.74290e-02     1.84215e+03     1.84140e+03
    1.79827e-02     1.83663e+03     1.83588e+03
    1.85541e-02     1.82906e+03     1.82831e+03
    1.91436e-02     1.81939e+03     1.81864e+03
    1.97518e-02     1.80758e+03     1.80684e+03
    2.03793e-02     1.79358e+03     1.79285e+03
    2.10268e-02     1.77736e+03     1.77665e+03
    2.16949e-02     1.75895e+03     1.75825e+03
    2.23841e-02     1.73840e+03     1.73772e+03
    2.30953e-02     1.71576e+03     1.71511e+03
    2.38291e-02     1.69110e+03     1.69047e+03
    2.45862e-02     1.66447e+03     1.66387e+03
    2.53673e-02     1.63592e+03     1.63535e+03
    2.61732e-02     1.60552e+03     1.60498e+03
    2.70048e-02     1.57338e+03     1.57288e+03
    2.78628e-02     1.53971e+03     1.53925e+03
    2.87480e-02     1.50472e+03     1.50430e+03
    2.96614e-02     1.46860e+03     1.46823e+03
    3.06038e-02     1.43158e+03     1.43126e+03
    3.15761e-02     1.39386e+03     1.39358e+03
    3.25793e-02     1.35564e+03     1.35541e+03
    3.36144e-02     1.31714e+03     1.31697e+03
    3.46824e-02     1.27862e+03     1.27850e+03
    3.57843e-02     1.24033e+03     1.24027e+03
    3.69212e-02     1.20253e+03     1.20252e+03
    3.80942e-02     1.16548e+03     1.16553e+03
    3.93045e-02     1.12943e+03     1.12954e+03
    4.05533e-02     1.09465e+03     1.09482e+03
    4.18417e-02     1.06134e+03     1.06158e+03
    4.31711e-02     1.02963e+03     1.02994e+03
    4.45427e-02     9.99615e+02     1.00000e+03
    4.59579e-02     9.71386e+02     9.71849e+02
    4.74180e-02     9.45040e+02     9.45586e+02
    4.89246e-02     9.20605e+02     9.21239e+02
    5.04790e-02     8.97969e+02     8.98698e+02
    5.20827e-02     8.77002e+02     8.77832e+02
    5.37375e-02     8.57538e+02     8.58478e+02
    5.54448e-02     8.39304e+02     8.40360e+02
    5.72064e-02     8.21998e+02     8.23179e+02
    5.90239e-02     8.05248e+02     8.06561e+02
    6.08992e-02     7.88639e+02     7.90091e+02
    6.28340e-02     7.71732e+02     7.73327e+02
    6.48303e-02     7.54078e+02     7.55819e+02
    6.68901e-02     7.35253e+02     7.37139e+02
    6.90153e-02     7.14889e+02     7.16915e+02
    7.12080e-02     6.92704e+02     6.94862e+02
    7.34703e-02     6.68544e+02     6.70821e+02
    7.58046e-02     6.42407e+02     6.44788e+02
    7.82130e-02     6.14466e+02     6.16932e+02
    8.06979e-02     5.85069e+02     5.87602e+02
    8.32618e-02     5.54735e+02     5.57317e+02
    8.59072e-02     5.24119e+02     5.26736e+02
    8.86366e-02     4.93959e+02     4.96603e+02
    9.14527e-02     4.65020e+02     4.67686e+02
    9.43582e-02     4.38016e+02     4.40708e+02
    9.73561e-02     4.13548e+02     4.16275e+02
    1.00449e-01     3.92033e+02     3.94811e+02
    1.03641e-01     3.73663e+02     3.76510e+02
    1.06933e-01     3.58371e+02     3.61311e+02
    1.10331e-01     3.45820e+02     3.48876e+02
    1.13836e-01     3.35416e+02     3.38609e+02
    1.17453e-01     3.26347e+02     3.29693e+02
    1.21185e-01     3.17662e+02     3.21166e+02
    1.25035e-01     3.08389e+02     3.12042e+02
    1.29007e-01     2.97703e+02     3.01481e+02
    1.33106e-01     2.85089e+02     2.88952e+02
    1.37335e-01     2.70474e+02     2.74375e+02
    1.41698e-01     2.54272e+02     2.58166e+02
    1.46200e-01     2.37308e+02     2.41163e+02
    1.50845e-01     2.20643e+02     2.24444e+02
    1.55638e-01     2.05337e+02     2.09092e+02
    1.60583e-01     1.92201e+02     1.95934e+02
    1.65685e-01     1.81610e+02     1.85359e+02
    1.70949e-01     1.73439e+02     1.77240e+02
    1.76380e-01     1.67058e+02     1.70943e+02
    1.81984e-01     1.61546e+02     1.65529e+02
    1.87766e-01     1.55839e+02     1.59910e+02
    1.93731e-01     1.49036e+02     1.53157e+02
    1.99886e-01     1.40814e+02     1.44933e+02
    2.06237e-01     1.31566e+02     1.35635e+02
    2.12789e-01     1.22159e+02     1.26157e+02
    2.19550e-01     1.13519e+02     1.17450e+02
    2.26525e-01     1.06279e+02     1.10172e+02
    2.33722e-01     1.00606e+02     1.04497e+02
    2.41148e-01     9.61165e+01     1.00033e+02
    2.48810e-01     9.20306e+01     9.59785e+01
    2.56715e-01     8.75998e+01     9.15565e+01
    2.64871e-01     8.25028e+01     8.64308e+01
    2.73286e-01     7.69609e+01     8.08286e+01
    2.81969e-01     7.15858e+01     7.53856e+01
    2.90927e-01     6.69582e+01     7.07077e+01
    3.00171e-01     6.31968e+01     6.69209e+01
    3.09707e-01     5.99728e+01     6.36849e+01
    3.19547e-01     5.68048e+01     6.04979e+01
    3.29700e-01     5.33907e+01     5.70426e+01
    3.40175e-01     4.98597e+01     5.34534e+01
    3.50983e-01     4.65468e+01     5.00821e+01
    3.62134e-01     4.36817e+01     4.71713e+01
    3.73639e-01     4.11765e+01     4.46301e+01
    3.85510e-01     3.87769e+01     4.21913e+01
    3.97758e-01     3.63475e+01     3.97121e+01
    4.10396e-01     3.39669e+01     3.72752e+01
    4.23435e-01     3.17849e+01     3.50402e+01
    4.36888e-01     2.98241e+01     3.30316e+01
    4.50768e-01     2.79933e+01     3.11534e+01
    4.65090e-01     2.62085e+01     2.93166e+01
    4.79866e-01     2.44968e+01     2.75503e+01
    4.95112e-01     2.29168e+01     2.59177e+01
    5.10843e-01     2.14647e+01     2.44149e+01
    5.27073e-01     2.00799e+01     2.29779e+01
    5.43819e-01     1.87655e+01     2.16101e+01
    5.61097e-01     1.75375e+01     2.03294e+01
    5.78923e-01     1.63962e+01     1.91363e+01
    5.97316e-01     1.53189e+01     1.80067e+01
    6.16294e-01     1.43046e+01     1.69401e+01
    6.35875e-01     1.33585e+01     1.59422e+01
    6.56077e-01     1.24720e+01     1.50044e+01
    6.76922e-01     1.16390e+01     1.41201e+01
    6.98428e-01     1.08590e+01     1.32892e+01
    7.20618e-01     1.01299e+01     1.25098e+01
    7.43513e-01     9.44781e+00     1.17778e+01
    7.67136e-01     8.80916e+00     1.10897e+01
    7.91509e-01     8.21149e+00     1.04431e+01
    8.16656e-01     7.65250e+00     9.83569e+00
    8.42602e-01     7.12996e+00     9.26529e+00
    8.69373e-01     6.64169e+00     8.72975e+00
    8.96994e-01     6.18554e+00     8.22691e+00
    9.25493e-01     5.75937e+00     7.75467e+00
    9.54897e-01     5.36137e+00     7.31121e+00
    9.85235e-01     4.98987e+00     6.89489e+00
    1.01654e+00     4.64322e+00     6.50405e+00
    1.04883e+00     4.31974e+00     6.13704e+00
    1.08216e+00     4.01782e+00     5.79226e+00
    1.11654e+00     3.73615e+00     5.46839e+00
    1.15201e+00     3.47358e+00     5.16429e+00
    1.18861e+00     3.22894e+00     4.87879e+00
    1.22638e+00     3.00107e+00     4.61074e+00
    1.26534e+00     2.78883e+00     4.35900e+00
    1.30554e+00     2.59104e+00     4.12239e+00
    1.34702e+00     2.40667e+00     3.89987e+00
    1.38982e+00     2.23493e+00     3.69067e+00
    1.43398e+00     2.07510e+00     3.49405e+00
    1.47953e+00     1.92644e+00     3.30927e+00
    1.52654e+00     1.78821e+00     3.13560e+00
    1.57504e+00     1.65969e+00     2.97229e+00
    1.62508e+00     1.54013e+00     2.81862e+00
    1.67671e+00     1.42884e+00     2.67386e+00
    1.72999e+00     1.32529e+00     2.53750e+00
    1.78495e+00     1.22904e+00     2.40909e+00
    1.84166e+00     1.13963e+00     2.28815e+00
    1.90017e+00     1.05662e+00     2.17425e+00
    1.96054e+00     9.79557e-01     2.06692e+00
    2.02283e+00     9.07989e-01     1.96570e+00
    2.08710e+00     8.41473e-01     1.87015e+00
    2.15341e+00     7.79649e-01     1.77990e+00
    2.22183e+00     7.22240e-01     1.69466e+00
    2.29242e+00     6.68975e-01     1.61415e+00
    2.36525e+00     6.19584e-01     1.53810e+00
    2.44040e+00     5.73795e-01     1.46622e+00
    2.51793e+00     5.31336e-01     1.39824e+00
    2.59793e+00     4.91936e-01     1.33387e+00
    2.68047e+00     4.55351e-01     1.27287e+00
    2.76563e+00     4.21408e-01     1.21505e+00
    2.85350e+00     3.89945e-01     1.16024e+00
    2.94416e+00     3.60801e-01     1.10827e+00
    3.03770e+00     3.33815e-01     1.05898e+00
    3.13421e+00     3.08826e-01     1.01219e+00
    3.23379e+00     2.85671e-01     9.67732e-01
    3.33653e+00     2.64196e-01     9.25442e-01
    3.44254e+00     2.44285e-01     8.85199e-01
    3.55191e+00     2.25844e-01     8.46898e-01
    3.66476e+00     2.08777e-01     8.10437e-01
    3.78120e+00     1.92991e-01     7.75714e-01
    3.90133e+00     1.78390e-01     7.42624e-01
    4.02528e+00     1.64880e-01     7.11066e-01
    4.15317e+00     1.52366e-01     6.80938e-01
    4.28512e+00     1.40771e-01     6.52153e-01
    4.42127e+00     1.30039e-01     6.24649e-01
    4.56173e+00     1.20114e-01     5.98362e-01
    4.70667e+00     1.10942e-01     5.73231e-01
    4.85620e+00     1.02467e-01     5.49194e-01
    5.01049e+00     9.46352e-02     5.26187e-01
    5.16968e+00     8.73903e-02     5.04149e-01
    5.33393e+00     8.06823e-02     4.83022e-01
    5.50340e+00     7.44762e-02     4.62764e-01
    5.67825e+00     6.87404e-02     4.43338e-01
    5.85865e+00     6.34433e-02     4.24706e-01
    6.04479e+00     5.85533e-02     4.06830e-01
    6.23684e+00     5.40387e-02     3.89672e-01
    6.43499e+00     4.98681e-02     3.73194e-01
    6.63944e+00     4.60105e-02     3.57359e-01
    6.85039e+00     4.24429e-02     3.42139e-01
    7.06803e+00     3.91473e-02     3.27509e-01
    7.29259e+00     3.61057e-02     3.13448e-01
    7.52429e+00     3.33000e-02     2.99930e-01
    7.76335e+00     3.07121e-02     2.86934e-01
    8.01000e+00     2.83241e-02     2.74434e-01
    8.26449e+00     2.61178e-02     2.62410e-01
    8.52706e+00     2.40783e-02     2.50839e-01
    8.79798e+00     2.21949e-02     2.39706e-01
    9.07750e+00     2.04574e-02     2.28998e-01
    9.36591e+00     1.88556e-02     2.18699e-01
    9.66347e+00     1.73793e-02     2.08793e-01
    9.97050e+00     1.60184e-02     1.99267e-01
    1.02873e+01     1.47626e-02     1.90105e-01
    1.06141e+01     1.36024e-02     1.81294e-01
    1.09513e+01     1.25313e-02     1.72821e-01
    1.12993e+01     1.15436e-02     1.64678e-01
    1.16583e+01     1.06334e-02     1.56853e-01
    1.20287e+01     9.79517e-03     1.49337e-01
    1.24108e+01     9.02307e-03     1.42120e-01
    1.28051e+01     8.31138e-03     1.35191e-01
    1.32120e+01     7.65449e-03     1.28540e-01
    1.36317e+01     7.04813e-03     1.22158e-01
    1.40648e+01     6.48908e-03     1.16039e-01
    1.45117e+01     5.97415e-03     1.10173e-01
    1.49728e+01     5.50014e-03     1.04553e-01
    1.54485e+01     5.06385e-03     9.91716e-02
    1.59393e+01     4.66210e-03     9.40208e-02
    1.64457e+01     4.29169e-03     8.90929e-02
    1.69682e+01     3.94988e-03     8.43804e-02
    1.75073e+01     3.63478e-03     7.98767e-02
    1.80635e+01     3.34463e-03     7.55752e-02
    1.86374e+01     3.07766e-03     7.14693e-02
    1.92296e+01     2.83208e-03     6.75524e-02
    1.98405e+01     2.60613e-03     6.38181e-02
    2.04709e+01     2.39804e-03     6.02596e-02
    2.11213e+01     2.20612e-03     5.68706e-02
    2.17923e+01     2.02921e-03     5.36451e-02
    2.24847e+01     1.86633e-03     5.05772e-02
    2.31991e+01     1.71651e-03     4.76614e-02
    2.39361e+01     1.57876e-03     4.48918e-02
    2.46966e+01     1.45212e-03     4.22626e-02
    2.54813e+01     1.33559e-03     3.97681e-02
    2.62908e+01     1.22822e-03     3.74026e-02
    2.71261e+01     1.12926e-03     3.51608e-02
    2.79880e+01     1.03815e-03     3.30378e-02
    2.88772e+01     9.54365e-04     3.10287e-02
    2.97946e+01     8.77364e-04     2.91287e-02
    3.07413e+01     8.06611e-04     2.73329e-02
    3.17180e+01     7.41568e-04     2.56365e-02
    3.27257e+01     6.81699e-04     2.40346e-02
    3.37654e+01     6.26528e-04     2.25225e-02
    3.48382e+01     5.75738e-04     2.10964e-02
    3.59450e+01     5.29035e-04     1.97524e-02
    3.70871e+01     4.86126e-04     1.84866e-02
    3.82654e+01     4.46718e-04     1.72953e-02
    3.94811e+01     4.10516e-04     1.61744e-02
    4.07355e+01     3.77227e-04     1.51203e-02
    4.20297e+01     3.46570e-04     1.41291e-02
    4.33650e+01     3.18345e-04     1.31977e-02
    4.47428e+01     2.92393e-04     1.23232e-02
    4.61644e+01     2.68553e-04     1.15027e-02
    4.76311e+01     2.46667e-04     1.07334e-02
    4.91444e+01     2.26575e-04     1.00124e-02
    5.07057e+01     2.08115e-04     9.33688e-03
    5.23167e+01     1.91131e-04     8.70390e-03
    5.39789e+01     1.75494e-04     8.11102e-03
    5.56939e+01     1.61116e-04     7.55617e-03
    5.74634e+01     1.47910e-04     7.03734e-03
    5.92891e+01     1.35790e-04     6.55249e-03
    6.11727e+01     1.24668e-04     6.09960e-03
    6.31163e+01     1.14459e-04     5.67665e-03
    6.51216e+01     1.05075e-04     5.28161e-03
    6.71906e+01     9.64379e-05     4.91258e-03
    6.93253e+01     8.84956e-05     4.56813e-03
    7.15279e+01     8.12013e-05     4.24689e-03
    7.38004e+01     7.45080e-05     3.94750e-03
    7.61452e+01     6.83688e-05     3.66861e-03
    7.85644e+01     6.27370e-05     3.40886e-03
    8.10605e+01     5.75657e-05     3.16690e-03
    8.36359e+01     5.28093e-05     2.94138e-03
    8.62931e+01     4.84350e-05     2.73127e-03
    8.90348e+01     4.44176e-05     2.53571e-03
    9.18635e+01     4.07319e-05     2.35382e-03
    9.47821e+01     3.73525e-05     2.18474e-03
    9.77935e+01     3.42542e-05     2.02759e-03
    1.00901e+02     3.14118e-05     1.88151e-03
    1.04106e+02     2.88001e-05     1.74564e-03
    1.07414e+02     2.63984e-05     1.61922e-03
    1.10827e+02     2.41926e-05     1.50172e-03
    1.14348e+02     2.21691e-05     1.39259e-03
    1.17981e+02     2.03143e-05     1.29130e-03
    1.21729e+02     1.86148e-05     1.19731e-03
    1.25597e+02     1.70570e-05     1.11009e-03
    1.29587e+02     1.56272e-05     1.02909e-03
    1.33704e+02     1.43130e-05     9.53825e-04
    1.37952e+02     1.31060e-05     8.83925e-04
    1.42335e+02     1.19989e-05     8.19071e-04
    1.46857e+02     1.09844e-05     7.58938e-04
    1.51523e+02     1.00554e-05     7.03206e-04
    1.56337e+02     9.20448e-06     6.51551e-04
    1.61304e+02     8.42445e-06     6.03651e-04
    1.66429e+02     7.70816e-06     5.59188e-04
    1.71717e+02     7.05036e-06     5.17919e-04
    1.77172e+02     6.44715e-06     4.79651e-04
    1.82801e+02     5.89464e-06     4.44194e-04
    1.88609e+02     5.38895e-06     4.11359e-04
    1.94602e+02     4.92621e-06     3.80954e-04
    2.00784e+02     4.50254e-06     3.52789e-04
    2.07164e+02     4.11407e-06     3.26675e-04
    2.13745e+02     3.75751e-06     3.02446e-04
    2.20536e+02     3.43066e-06     2.79987e-04
    2.27543e+02     3.13146e-06     2.59186e-04
    2.34772e+02     2.85785e-06     2.39932e-04
    2.42232e+02     2.60775e-06     2.22115e-04
    2.49928e+02     2.37909e-06     2.05624e-04
    2.57868e+02     2.16981e-06     1.90348e-04
    2.66061e+02     1.97795e-06     1.76181e-04
    2.74514e+02     1.80221e-06     1.63049e-04
    2.83236e+02     1.64149e-06     1.50889e-04
    2.92234e+02     1.49470e-06     1.39638e-04
    3.01519e+02     1.36073e-06     1.29232e-04
    3.11099e+02     1.23850e-06     1.19607e-04
    3.20983e+02     1.12690e-06     1.10700e-04
    3.31181e+02     1.02486e-06     1.02448e-04
    3.41703e+02     9.31549e-07     9.48009e-05
    3.52559e+02     8.46349e-07     8.77204e-05
    3.63761e+02     7.68665e-07     8.11685e-05
    3.75318e+02     6.97896e-07     7.51073e-05
    3.87242e+02     6.33444e-07     6.94987e-05
    3.99545e+02     5.74709e-07     6.43048e-05
    4.12240e+02     5.21091e-07     5.94876e-05
    4.25337e+02     4.72083e-07     5.50151e-05
    4.38850e+02     4.27398e-07     5.08697e-05
    4.52793e+02     3.86779e-07     4.70357e-05
    4.67179e+02     3.49971e-07     4.34976e-05
    4.82022e+02     3.16718e-07     4.02397e-05
    4.97337e+02     2.86763e-07     3.72464e-05
    5.13138e+02     2.59852e-07     3.45021e-05
    5.29441e+02     2.35718e-07     3.19897e-05
    5.46262e+02     2.14020e-07     2.96823e-05
    5.63617e+02     1.94387e-07     2.75485e-05
    5.81524e+02     1.76446e-07     2.55572e-05
    6.00000e+02     1.59825e-07     2.36768e-05
