# Matter power spectra at z=0.900000.
# D(z)=0.639467, f(z)=0.851603.
#      k[h/Mpc]         Plin(k)         HaloFit
    7.17395e-04     1.22117e+03     1.22092e+03
    7.40188e-04     1.25796e+03     1.25769e+03
    7.63705e-04     1.29581e+03     1.29552e+03
    7.87969e-04     1.33475e+03     1.33444e+03
    8.13004e-04     1.37481e+03     1.37448e+03
    8.38834e-04     1.41601e+03     1.41566e+03
    8.65485e-04     1.45838e+03     1.45801e+03
    8.92982e-04     1.50196e+03     1.50157e+03
    9.21354e-04     1.54677e+03     1.54635e+03
    9.50626e-04     1.59284e+03     1.59240e+03
    9.80829e-04     1.64021e+03     1.63974e+03
    1.01199e-03     1.68890e+03     1.68840e+03
    1.04414e-03     1.73894e+03     1.73841e+03
    1.07732e-03     1.79036e+03     1.78980e+03
    1.11155e-03     1.84320e+03     1.84260e+03
    1.14686e-03     1.89749e+03     1.89685e+03
    1.18330e-03     1.95325e+03     1.95258e+03
    1.22089e-03     2.01053e+03     2.00981e+03
    1.25968e-03     2.06934e+03     2.06858e+03
    1.29970e-03     2.12973e+03     2.12892e+03
    1.34100e-03     2.19172e+03     2.19086e+03
    1.38360e-03     2.25535e+03     2.25444e+03
    1.42756e-03     2.32064e+03     2.31967e+03
    1.47292e-03     2.38763e+03     2.38660e+03
    1.51971e-03     2.45634e+03     2.45525e+03
    1.56800e-03     2.52682e+03     2.52566e+03
    1.61781e-03     2.59908e+03     2.59786e+03
    1.66921e-03     2.67317e+03     2.67186e+03
    1.72225e-03     2.74910e+03     2.74772e+03
    1.77697e-03     2.82690e+03     2.82543e+03
    1.83342e-03     2.90660e+03     2.90505e+03
    1.89167e-03     2.98822e+03     2.98657e+03
    1.95177e-03     3.07179e+03     3.07004e+03
    2.01378e-03     3.15733e+03     3.15548e+03
    2.07777e-03     3.24487e+03     3.24291e+03
    2.14378e-03     3.33442e+03     3.33234e+03
    2.21189e-03     3.42601e+03     3.42380e+03
    2.28216e-03     3.51963e+03     3.51730e+03
    2.35467e-03     3.61532e+03     3.61285e+03
    2.42948e-03     3.71307e+03     3.71045e+03
    2.50667e-03     3.81290e+03     3.81013e+03
    2.58631e-03     3.91483e+03     3.91189e+03
    2.66848e-03     4.01886e+03     4.01575e+03
    2.75326e-03     4.12498e+03     4.12169e+03
    2.84074e-03     4.23319e+03     4.22971e+03
    2.93099e-03     4.34348e+03     4.33979e+03
    3.02411e-03     4.45584e+03     4.45194e+03
    3.12019e-03     4.57025e+03     4.56613e+03
    3.21933e-03     4.68672e+03     4.68235e+03
    3.32161e-03     4.80522e+03     4.80061e+03
    3.42714e-03     4.92573e+03     4.92085e+03
    3.53603e-03     5.04820e+03     5.04305e+03
    3.64837e-03     5.17259e+03     5.16714e+03
    3.76428e-03     5.29885e+03     5.29310e+03
    3.88388e-03     5.42694e+03     5.42086e+03
    4.00728e-03     5.55681e+03     5.55039e+03
    4.13459e-03     5.68841e+03     5.68164e+03
    4.26596e-03     5.82169e+03     5.81455e+03
    4.40149e-03     5.95656e+03     5.94901e+03
    4.54133e-03     6.09291e+03     6.08495e+03
    4.68562e-03     6.23066e+03     6.22227e+03
    4.83448e-03     6.36971e+03     6.36087e+03
    4.98808e-03     6.50997e+03     6.50065e+03
    5.14656e-03     6.65134e+03     6.64153e+03
    5.31007e-03     6.79373e+03     6.78339e+03
    5.47878e-03     6.93698e+03     6.92610e+03
    5.65285e-03     7.08092e+03     7.06947e+03
    5.83245e-03     7.22540e+03     7.21334e+03
    6.01775e-03     7.37023e+03     7.35756e+03
    6.20895e-03     7.51527e+03     7.50194e+03
    6.40621e-03     7.66034e+03     7.64633e+03
    6.60975e-03     7.80527e+03     7.79056e+03
    6.81975e-03     7.94986e+03     7.93441e+03
    7.03642e-03     8.09386e+03     8.07765e+03
    7.25998e-03     8.23703e+03     8.22001e+03
    7.49064e-03     8.37911e+03     8.36126e+03
    7.72863e-03     8.51986e+03     8.50115e+03
    7.97417e-03     8.65904e+03     8.63943e+03
    8.22752e-03     8.79639e+03     8.77586e+03
    8.48892e-03     8.93165e+03     8.91016e+03
    8.75863e-03     9.06448e+03     9.04199e+03
    9.03690e-03     9.19452e+03     9.17100e+03
    9.32402e-03     9.32144e+03     9.29685e+03
    9.62025e-03     9.44488e+03     9.41920e+03
    9.92590e-03     9.56451e+03     9.53770e+03
    1.02413e-02     9.67998e+03     9.65200e+03
    1.05666e-02     9.79092e+03     9.76175e+03
    1.09024e-02     9.89694e+03     9.86653e+03
    1.12487e-02     9.99759e+03     9.96592e+03
    1.16061e-02     1.00924e+04     1.00595e+04
    1.19749e-02     1.01811e+04     1.01468e+04
    1.23553e-02     1.02630e+04     1.02274e+04
    1.27479e-02     1.03379e+04     1.03009e+04
    1.31529e-02     1.04052e+04     1.03669e+04
    1.35708e-02     1.04646e+04     1.04248e+04
    1.40019e-02     1.05156e+04     1.04743e+04
    1.44468e-02     1.05576e+04     1.05150e+04
    1.49058e-02     1.05904e+04     1.05463e+04
    1.53794e-02     1.06135e+04     1.05679e+04
    1.58680e-02     1.06263e+04     1.05793e+04
    1.63721e-02     1.06285e+04     1.05800e+04
    1.68923e-02     1.06196e+04     1.05697e+04
    1.74290e-02     1.05994e+04     1.05481e+04
    1.79827e-02     1.05676e+04     1.05150e+04
    1.85541e-02     1.05241e+04     1.04701e+04
    1.91436e-02     1.04684e+04     1.04132e+04
    1.97518e-02     1.04004e+04     1.03440e+04
    2.03793e-02     1.03199e+04     1.02623e+04
    2.10268e-02     1.02266e+04     1.01678e+04
    2.16949e-02     1.01206e+04     1.00609e+04
    2.23841e-02     1.00024e+04     9.94174e+03
    2.30953e-02     9.87212e+03     9.81071e+03
    2.38291e-02     9.73021e+03     9.66814e+03
    2.45862e-02     9.57697e+03     9.51436e+03
    2.53673e-02     9.41272e+03     9.34972e+03
    2.61732e-02     9.23778e+03     9.17456e+03
    2.70048e-02     9.05287e+03     8.98958e+03
    2.78628e-02     8.85914e+03     8.79595e+03
    2.87480e-02     8.65779e+03     8.59487e+03
    2.96614e-02     8.45002e+03     8.38753e+03
    3.06038e-02     8.23701e+03     8.17513e+03
    3.15761e-02     8.01996e+03     7.95886e+03
    3.25793e-02     7.80006e+03     7.73993e+03
    3.36144e-02     7.57857e+03     7.51957e+03
    3.46824e-02     7.35694e+03     7.29922e+03
    3.57843e-02     7.13663e+03     7.08034e+03
    3.69212e-02     6.91914e+03     6.86438e+03
    3.80942e-02     6.70594e+03     6.65280e+03
    3.93045e-02     6.49852e+03     6.44707e+03
    4.05533e-02     6.29837e+03     6.24864e+03
    4.18417e-02     6.10673e+03     6.05876e+03
    4.31711e-02     5.92428e+03     5.87804e+03
    4.45427e-02     5.75156e+03     5.70702e+03
    4.59579e-02     5.58912e+03     5.54621e+03
    4.74180e-02     5.43753e+03     5.39612e+03
    4.89246e-02     5.29692e+03     5.25690e+03
    5.04790e-02     5.16667e+03     5.12789e+03
    5.20827e-02     5.04604e+03     5.00833e+03
    5.37375e-02     4.93406e+03     4.89727e+03
    5.54448e-02     4.82915e+03     4.79314e+03
    5.72064e-02     4.72957e+03     4.69421e+03
    5.90239e-02     4.63319e+03     4.59842e+03
    6.08992e-02     4.53767e+03     4.50347e+03
    6.28340e-02     4.44041e+03     4.40687e+03
    6.48303e-02     4.33881e+03     4.30610e+03
    6.68901e-02     4.23048e+03     4.19888e+03
    6.90153e-02     4.11332e+03     4.08323e+03
    7.12080e-02     3.98567e+03     3.95760e+03
    7.34703e-02     3.84667e+03     3.82123e+03
    7.58046e-02     3.69629e+03     3.67416e+03
    7.82130e-02     3.53551e+03     3.51738e+03
    8.06979e-02     3.36638e+03     3.35291e+03
    8.32618e-02     3.19182e+03     3.18360e+03
    8.59072e-02     3.01567e+03     3.01309e+03
    8.86366e-02     2.84211e+03     2.84542e+03
    9.14527e-02     2.67556e+03     2.68476e+03
    9.43582e-02     2.52024e+03     2.53506e+03
    9.73561e-02     2.37943e+03     2.39942e+03
    1.00449e-01     2.25564e+03     2.28011e+03
    1.03641e-01     2.14995e+03     2.17810e+03
    1.06933e-01     2.06196e+03     2.09289e+03
    1.10331e-01     1.98975e+03     2.02261e+03
    1.13836e-01     1.92992e+03     1.96397e+03
    1.17453e-01     1.87773e+03     1.91249e+03
    1.21185e-01     1.82775e+03     1.86307e+03
    1.25035e-01     1.77437e+03     1.81049e+03
    1.29007e-01     1.71288e+03     1.75044e+03
    1.33106e-01     1.64036e+03     1.68031e+03
    1.37335e-01     1.55625e+03     1.59967e+03
    1.41698e-01     1.46302e+03     1.51086e+03
    1.46200e-01     1.36541e+03     1.41832e+03
    1.50845e-01     1.26952e+03     1.32763e+03
    1.55638e-01     1.18144e+03     1.24435e+03
    1.60583e-01     1.10589e+03     1.17273e+03
    1.65685e-01     1.04493e+03     1.11458e+03
    1.70949e-01     9.97923e+02     1.06921e+03
    1.76380e-01     9.61205e+02     1.03322e+03
    1.81984e-01     9.29498e+02     1.00178e+03
    1.87766e-01     8.96661e+02     9.69375e+02
    1.93731e-01     8.57524e+02     9.31396e+02
    1.99886e-01     8.10221e+02     8.86250e+02
    2.06237e-01     7.56992e+02     8.35998e+02
    2.12789e-01     7.02862e+02     7.85142e+02
    2.19550e-01     6.53154e+02     7.38389e+02
    2.26525e-01     6.11507e+02     6.98913e+02
    2.33722e-01     5.78862e+02     6.67476e+02
    2.41148e-01     5.53022e+02     6.42085e+02
    2.48810e-01     5.29517e+02     6.18795e+02
    2.56715e-01     5.04032e+02     5.93853e+02
    2.64871e-01     4.74702e+02     5.65675e+02
    2.73286e-01     4.42816e+02     5.35412e+02
    2.81969e-01     4.11884e+02     5.06104e+02
    2.90927e-01     3.85257e+02     4.80607e+02
    3.00171e-01     3.63617e+02     4.59460e+02
    3.09707e-01     3.45071e+02     4.41018e+02
    3.19547e-01     3.26842e+02     4.22912e+02
    3.29700e-01     3.07198e+02     4.03693e+02
    3.40175e-01     2.86875e+02     3.83996e+02
    3.50983e-01     2.67816e+02     3.65448e+02
    3.62134e-01     2.51331e+02     3.49124e+02
    3.73639e-01     2.36913e+02     3.34579e+02
    3.85510e-01     2.23110e+02     3.20606e+02
    3.97758e-01     2.09137e+02     3.06563e+02
    4.10396e-01     1.95438e+02     2.92817e+02
    4.23435e-01     1.82883e+02     2.80069e+02
    4.36888e-01     1.71602e+02     2.68410e+02
    4.50768e-01     1.61067e+02     2.57410e+02
    4.65090e-01     1.50798e+02     2.46682e+02
    4.79866e-01     1.40948e+02     2.36347e+02
    4.95112e-01     1.31856e+02     2.26667e+02
    5.10843e-01     1.23504e+02     2.17620e+02
    5.27073e-01     1.15537e+02     2.08926e+02
    5.43819e-01     1.07973e+02     2.00598e+02
    5.61097e-01     1.00908e+02     1.92704e+02
    5.78923e-01     9.43409e+01     1.85239e+02
    5.97316e-01     8.81419e+01     1.78102e+02
    6.16294e-01     8.23057e+01     1.71285e+02
    6.35875e-01     7.68621e+01     1.64807e+02
    6.56077e-01     7.17617e+01     1.58628e+02
    6.76922e-01     6.69691e+01     1.52720e+02
    6.98428e-01     6.24808e+01     1.47078e+02
    7.20618e-01     5.82855e+01     1.41690e+02
    7.43513e-01     5.43607e+01     1.36538e+02
    7.67136e-01     5.06859e+01     1.31605e+02
    7.91509e-01     4.72470e+01     1.26879e+02
    8.16656e-01     4.40308e+01     1.22348e+02
    8.42602e-01     4.10243e+01     1.18002e+02
    8.69373e-01     3.82149e+01     1.13830e+02
    8.96994e-01     3.55904e+01     1.09822e+02
    9.25493e-01     3.31383e+01     1.05968e+02
    9.54897e-01     3.08483e+01     1.02259e+02
    9.85235e-01     2.87108e+01     9.86882e+01
    1.01654e+00     2.67162e+01     9.52479e+01
    1.04883e+00     2.48549e+01     9.19304e+01
    1.08216e+00     2.31177e+01     8.87285e+01
    1.11654e+00     2.14969e+01     8.56363e+01
    1.15201e+00     1.99860e+01     8.26492e+01
    1.18861e+00     1.85784e+01     7.97621e+01
    1.22638e+00     1.72672e+01     7.69702e+01
    1.26534e+00     1.60459e+01     7.42685e+01
    1.30554e+00     1.49079e+01     7.16522e+01
    1.34702e+00     1.38471e+01     6.91170e+01
    1.38982e+00     1.28590e+01     6.66599e+01
    1.43398e+00     1.19394e+01     6.42780e+01
    1.47953e+00     1.10841e+01     6.19685e+01
    1.52654e+00     1.02889e+01     5.97287e+01
    1.57504e+00     9.54942e+00     5.75557e+01
    1.62508e+00     8.86157e+00     5.54468e+01
    1.67671e+00     8.22124e+00     5.33993e+01
    1.72999e+00     7.62545e+00     5.14113e+01
    1.78495e+00     7.07161e+00     4.94813e+01
    1.84166e+00     6.55716e+00     4.76076e+01
    1.90017e+00     6.07950e+00     4.57889e+01
    1.96054e+00     5.63606e+00     4.40234e+01
    2.02283e+00     5.22425e+00     4.23096e+01
    2.08710e+00     4.84152e+00     4.06460e+01
    2.15341e+00     4.48580e+00     3.90313e+01
    2.22183e+00     4.15550e+00     3.74646e+01
    2.29242e+00     3.84905e+00     3.59448e+01
    2.36525e+00     3.56489e+00     3.44709e+01
    2.44040e+00     3.30145e+00     3.30421e+01
    2.51793e+00     3.05718e+00     3.16573e+01
    2.59793e+00     2.83050e+00     3.03156e+01
    2.68047e+00     2.62001e+00     2.90161e+01
    2.76563e+00     2.42471e+00     2.77579e+01
    2.85350e+00     2.24367e+00     2.65403e+01
    2.94416e+00     2.07597e+00     2.53626e+01
    3.03770e+00     1.92069e+00     2.42241e+01
    3.13421e+00     1.77690e+00     2.31239e+01
    3.23379e+00     1.64366e+00     2.20614e+01
    3.33653e+00     1.52010e+00     2.10358e+01
    3.44254e+00     1.40553e+00     2.00464e+01
    3.55191e+00     1.29943e+00     1.90925e+01
    3.66476e+00     1.20123e+00     1.81735e+01
    3.78120e+00     1.11041e+00     1.72885e+01
    3.90133e+00     1.02640e+00     1.64369e+01
    4.02528e+00     9.48669e-01     1.56181e+01
    4.15317e+00     8.76668e-01     1.48314e+01
    4.28512e+00     8.09952e-01     1.40759e+01
    4.42127e+00     7.48197e-01     1.33511e+01
    4.56173e+00     6.91088e-01     1.26561e+01
    4.70667e+00     6.38309e-01     1.19903e+01
    4.85620e+00     5.89543e-01     1.13529e+01
    5.01049e+00     5.44474e-01     1.07432e+01
    5.16968e+00     5.02786e-01     1.01604e+01
    5.33393e+00     4.64190e-01     9.60391e+00
    5.50340e+00     4.28484e-01     9.07286e+00
    5.67825e+00     3.95485e-01     8.56650e+00
    5.85865e+00     3.65012e-01     8.08404e+00
    6.04479e+00     3.36881e-01     7.62473e+00
    6.23684e+00     3.10910e-01     7.18777e+00
    6.43499e+00     2.86917e-01     6.77240e+00
    6.63944e+00     2.64724e-01     6.37784e+00
    6.85039e+00     2.44199e-01     6.00333e+00
    7.06803e+00     2.25238e-01     5.64813e+00
    7.29259e+00     2.07738e-01     5.31150e+00
    7.52429e+00     1.91594e-01     4.99270e+00
    7.76335e+00     1.76703e-01     4.69096e+00
    8.01000e+00     1.62962e-01     4.40556e+00
    8.26449e+00     1.50267e-01     4.13575e+00
    8.52706e+00     1.38531e-01     3.88082e+00
    8.79798e+00     1.27695e-01     3.64015e+00
    9.07750e+00     1.17697e-01     3.41310e+00
    9.36591e+00     1.08481e-01     3.19904e+00
    9.66347e+00     9.99876e-02     2.99736e+00
    9.97050e+00     9.21576e-02     2.80741e+00
    1.02873e+01     8.49324e-02     2.62858e+00
    1.06141e+01     7.82574e-02     2.46025e+00
    1.09513e+01     7.20949e-02     2.30193e+00
    1.12993e+01     6.64118e-02     2.15312e+00
    1.16583e+01     6.11752e-02     2.01336e+00
    1.20287e+01     5.63522e-02     1.88216e+00
    1.24108e+01     5.19099e-02     1.75904e+00
    1.28051e+01     4.78152e-02     1.64352e+00
    1.32120e+01     4.40358e-02     1.53514e+00
    1.36317e+01     4.05471e-02     1.43349e+00
    1.40648e+01     3.73307e-02     1.33823e+00
    1.45117e+01     3.43681e-02     1.24902e+00
    1.49728e+01     3.16409e-02     1.16552e+00
    1.54485e+01     2.91308e-02     1.08740e+00
    1.59393e+01     2.68194e-02     1.01431e+00
    1.64457e+01     2.46884e-02     9.45918e-01
    1.69682e+01     2.27218e-02     8.81914e-01
    1.75073e+01     2.09089e-02     8.22064e-01
    1.80635e+01     1.92396e-02     7.66142e-01
    1.86374e+01     1.77036e-02     7.13919e-01
    1.92296e+01     1.62907e-02     6.65169e-01
    1.98405e+01     1.49907e-02     6.19663e-01
    2.04709e+01     1.37935e-02     5.77175e-01
    2.11213e+01     1.26894e-02     5.37486e-01
    2.17923e+01     1.16716e-02     5.00431e-01
    2.24847e+01     1.07345e-02     4.65864e-01
    2.31991e+01     9.87257e-03     4.33638e-01
    2.39361e+01     9.08011e-03     4.03607e-01
    2.46966e+01     8.35151e-03     3.75625e-01
    2.54813e+01     7.68114e-03     3.49544e-01
    2.62908e+01     7.06344e-03     3.25221e-01
    2.71261e+01     6.49408e-03     3.02537e-01
    2.79880e+01     5.96993e-03     2.81399e-01
    2.88772e+01     5.48790e-03     2.61717e-01
    2.97946e+01     5.04491e-03     2.43399e-01
    3.07413e+01     4.63786e-03     2.26353e-01
    3.17180e+01     4.26367e-03     2.10488e-01
    3.27257e+01     3.91925e-03     1.95713e-01
    3.37654e+01     3.60188e-03     1.81945e-01
    3.48382e+01     3.30972e-03     1.69126e-01
    3.59450e+01     3.04108e-03     1.57198e-01
    3.70871e+01     2.79427e-03     1.46107e-01
    3.82654e+01     2.56759e-03     1.35797e-01
    3.94811e+01     2.35937e-03     1.26211e-01
    4.07355e+01     2.16791e-03     1.17295e-01
    4.20297e+01     1.99157e-03     1.08993e-01
    4.33650e+01     1.82923e-03     1.01266e-01
    4.47428e+01     1.67995e-03     9.40809e-02
    4.61644e+01     1.54284e-03     8.74034e-02
    4.76311e+01     1.41695e-03     8.12001e-02
    4.91444e+01     1.30139e-03     7.54375e-02
    5.07057e+01     1.19522e-03     7.00821e-02
    5.23167e+01     1.09754e-03     6.51003e-02
    5.39789e+01     1.00762e-03     6.04649e-02
    5.56939e+01     9.24941e-04     5.61555e-02
    5.74634e+01     8.49010e-04     5.21520e-02
    5.92891e+01     7.79325e-04     4.84345e-02
    6.11727e+01     7.15386e-04     4.49832e-02
    6.31163e+01     6.56694e-04     4.17780e-02
    6.51216e+01     6.02749e-04     3.87990e-02
    6.71906e+01     5.53098e-04     3.60279e-02
    6.93253e+01     5.07443e-04     3.34518e-02
    7.15279e+01     4.65513e-04     3.10591e-02
    7.38004e+01     4.27040e-04     2.88380e-02
    7.61452e+01     3.91754e-04     2.67766e-02
    7.85644e+01     3.59387e-04     2.48633e-02
    8.10605e+01     3.29668e-04     2.30862e-02
    8.36359e+01     3.02337e-04     2.14340e-02
    8.62931e+01     2.77204e-04     1.98980e-02
    8.90348e+01     2.54125e-04     1.84713e-02
    9.18635e+01     2.32954e-04     1.71471e-02
    9.47821e+01     2.13545e-04     1.59185e-02
    9.77935e+01     1.95752e-04     1.47785e-02
    1.00901e+02     1.79432e-04     1.37203e-02
    1.04106e+02     1.64438e-04     1.27370e-02
    1.07414e+02     1.50652e-04     1.18229e-02
    1.10827e+02     1.37992e-04     1.09738e-02
    1.14348e+02     1.26380e-04     1.01856e-02
    1.17981e+02     1.15739e-04     9.45445e-03
    1.21729e+02     1.05990e-04     8.77621e-03
    1.25597e+02     9.70560e-05     8.14689e-03
    1.29587e+02     8.88583e-05     7.56249e-03
    1.33704e+02     8.13249e-05     7.01924e-03
    1.37952e+02     7.44077e-05     6.51453e-03
    1.42335e+02     6.80650e-05     6.04603e-03
    1.46857e+02     6.22551e-05     5.61139e-03
    1.51523e+02     5.69360e-05     5.20828e-03
    1.56337e+02     5.20660e-05     4.83436e-03
    1.61304e+02     4.76034e-05     4.48730e-03
    1.66429e+02     4.35070e-05     4.16481e-03
    1.71717e+02     3.97468e-05     3.86513e-03
    1.77172e+02     3.63002e-05     3.58690e-03
    1.82801e+02     3.31448e-05     3.32876e-03
    1.88609e+02     3.02586e-05     3.08936e-03
    1.94602e+02     2.76190e-05     2.86734e-03
    2.00784e+02     2.52039e-05     2.66136e-03
    2.07164e+02     2.29909e-05     2.47005e-03
    2.13745e+02     2.09612e-05     2.29226e-03
    2.20536e+02     1.91022e-05     2.12715e-03
    2.27543e+02     1.74020e-05     1.97395e-03
    2.34772e+02     1.58486e-05     1.83186e-03
    2.42232e+02     1.44301e-05     1.70010e-03
    2.49928e+02     1.31346e-05     1.57789e-03
    2.57868e+02     1.19503e-05     1.46444e-03
    2.66061e+02     1.08659e-05     1.35901e-03
    2.74514e+02     9.87379e-06     1.26107e-03
    2.83236e+02     8.96777e-06     1.17018e-03
    2.92234e+02     8.14151e-06     1.08587e-03
    3.01519e+02     7.38871e-06     1.00771e-03
    3.11099e+02     6.70306e-06     9.35236e-04
    3.20983e+02     6.07828e-06     8.68002e-04
    3.31181e+02     5.50814e-06     8.05562e-04
    3.41703e+02     4.98784e-06     7.47558e-04
    3.52559e+02     4.51389e-06     6.93715e-04
    3.63761e+02     4.08283e-06     6.43761e-04
    3.75318e+02     3.69120e-06     5.97421e-04
    3.87242e+02     3.33556e-06     5.54423e-04
    3.99545e+02     3.01244e-06     5.14495e-04
    4.12240e+02     2.71841e-06     4.77363e-04
    4.25337e+02     2.45052e-06     4.42797e-04
    4.38850e+02     2.20711e-06     4.10673e-04
    4.52793e+02     1.98667e-06     3.80879e-04
    4.67179e+02     1.78772e-06     3.53304e-04
    4.82022e+02     1.60875e-06     3.27838e-04
    4.97337e+02     1.44828e-06     3.04369e-04
    5.13138e+02     1.30481e-06     2.82786e-04
    5.29441e+02     1.17678e-06     2.62968e-04
    5.46262e+02     1.06230e-06     2.44711e-04
    5.63617e+02     9.59290e-07     2.27776e-04
    5.81524e+02     8.65683e-07     2.11925e-04
    6.00000e+02     7.79413e-07     1.96919e-04
