# Matter power spectra at z=2.400000.
# D(z)=0.373721, f(z)=0.968381.
#      k[h/Mpc]         Plin(k)         HaloFit
    5.24715e-04     3.08993e+02     3.08979e+02
    5.41386e-04     3.18399e+02     3.18384e+02
    5.58587e-04     3.28086e+02     3.28070e+02
    5.76334e-04     3.38059e+02     3.38042e+02
    5.94645e-04     3.48328e+02     3.48310e+02
    6.13538e-04     3.58901e+02     3.58882e+02
    6.33031e-04     3.69785e+02     3.69765e+02
    6.53143e-04     3.80988e+02     3.80967e+02
    6.73894e-04     3.92519e+02     3.92496e+02
    6.95305e-04     4.04387e+02     4.04363e+02
    7.17395e-04     4.16601e+02     4.16575e+02
    7.40188e-04     4.29169e+02     4.29142e+02
    7.63705e-04     4.42102e+02     4.42073e+02
    7.87969e-04     4.55408e+02     4.55376e+02
    8.13004e-04     4.69096e+02     4.69063e+02
    8.38834e-04     4.83175e+02     4.83140e+02
    8.65485e-04     4.97657e+02     4.97619e+02
    8.92982e-04     5.12549e+02     5.12509e+02
    9.21354e-04     5.27864e+02     5.27821e+02
    9.50626e-04     5.43610e+02     5.43565e+02
    9.80829e-04     5.59798e+02     5.59750e+02
    1.01199e-03     5.76439e+02     5.76388e+02
    1.04414e-03     5.93542e+02     5.93488e+02
    1.07732e-03     6.11117e+02     6.11060e+02
    1.11155e-03     6.29176e+02     6.29115e+02
    1.14686e-03     6.47729e+02     6.47665e+02
    1.18330e-03     6.66787e+02     6.66718e+02
    1.22089e-03     6.86360e+02     6.86287e+02
    1.25968e-03     7.06459e+02     7.06381e+02
    1.29970e-03     7.27094e+02     7.27012e+02
    1.34100e-03     7.48277e+02     7.48190e+02
    1.38360e-03     7.70018e+02     7.69926e+02
    1.42756e-03     7.92327e+02     7.92229e+02
    1.47292e-03     8.15216e+02     8.15112e+02
    1.51971e-03     8.38694e+02     8.38583e+02
    1.56800e-03     8.62772e+02     8.62655e+02
    1.61781e-03     8.87462e+02     8.87338e+02
    1.66921e-03     9.12773e+02     9.12641e+02
    1.72225e-03     9.38715e+02     9.38575e+02
    1.77697e-03     9.65296e+02     9.65147e+02
    1.83342e-03     9.92525e+02     9.92367e+02
    1.89167e-03     1.02041e+03     1.02024e+03
    1.95177e-03     1.04896e+03     1.04878e+03
    2.01378e-03     1.07818e+03     1.07800e+03
    2.07777e-03     1.10809e+03     1.10789e+03
    2.14378e-03     1.13868e+03     1.13847e+03
    2.21189e-03     1.16997e+03     1.16975e+03
    2.28216e-03     1.20196e+03     1.20172e+03
    2.35467e-03     1.23465e+03     1.23440e+03
    2.42948e-03     1.26804e+03     1.26778e+03
    2.50667e-03     1.30215e+03     1.30186e+03
    2.58631e-03     1.33697e+03     1.33667e+03
    2.66848e-03     1.37250e+03     1.37219e+03
    2.75326e-03     1.40876e+03     1.40842e+03
    2.84074e-03     1.44572e+03     1.44537e+03
    2.93099e-03     1.48340e+03     1.48302e+03
    3.02411e-03     1.52178e+03     1.52138e+03
    3.12019e-03     1.56086e+03     1.56044e+03
    3.21933e-03     1.60065e+03     1.60020e+03
    3.32161e-03     1.64113e+03     1.64066e+03
    3.42714e-03     1.68229e+03     1.68180e+03
    3.53603e-03     1.72413e+03     1.72360e+03
    3.64837e-03     1.76661e+03     1.76606e+03
    3.76428e-03     1.80974e+03     1.80916e+03
    3.88388e-03     1.85350e+03     1.85288e+03
    4.00728e-03     1.89786e+03     1.89721e+03
    4.13459e-03     1.94282e+03     1.94213e+03
    4.26596e-03     1.98835e+03     1.98762e+03
    4.40149e-03     2.03442e+03     2.03365e+03
    4.54133e-03     2.08099e+03     2.08019e+03
    4.68562e-03     2.12805e+03     2.12720e+03
    4.83448e-03     2.17555e+03     2.17465e+03
    4.98808e-03     2.22345e+03     2.22251e+03
    5.14656e-03     2.27174e+03     2.27074e+03
    5.31007e-03     2.32036e+03     2.31932e+03
    5.47878e-03     2.36928e+03     2.36818e+03
    5.65285e-03     2.41844e+03     2.41728e+03
    5.83245e-03     2.46777e+03     2.46656e+03
    6.01775e-03     2.51724e+03     2.51596e+03
    6.20895e-03     2.56677e+03     2.56543e+03
    6.40621e-03     2.61632e+03     2.61491e+03
    6.60975e-03     2.66583e+03     2.66435e+03
    6.81975e-03     2.71524e+03     2.71368e+03
    7.03642e-03     2.76444e+03     2.76281e+03
    7.25998e-03     2.81336e+03     2.81165e+03
    7.49064e-03     2.86191e+03     2.86012e+03
    7.72863e-03     2.91001e+03     2.90813e+03
    7.97417e-03     2.95756e+03     2.95560e+03
    8.22752e-03     3.00449e+03     3.00244e+03
    8.48892e-03     3.05069e+03     3.04855e+03
    8.75863e-03     3.09606e+03     3.09382e+03
    9.03690e-03     3.14047e+03     3.13813e+03
    9.32402e-03     3.18382e+03     3.18137e+03
    9.62025e-03     3.22597e+03     3.22342e+03
    9.92590e-03     3.26682e+03     3.26417e+03
    1.02413e-02     3.30625e+03     3.30349e+03
    1.05666e-02     3.34414e+03     3.34126e+03
    1.09024e-02     3.38035e+03     3.37736e+03
    1.12487e-02     3.41472e+03     3.41162e+03
    1.16061e-02     3.44712e+03     3.44390e+03
    1.19749e-02     3.47740e+03     3.47406e+03
    1.23553e-02     3.50540e+03     3.50193e+03
    1.27479e-02     3.53097e+03     3.52739e+03
    1.31529e-02     3.55397e+03     3.55027e+03
    1.35708e-02     3.57426e+03     3.57043e+03
    1.40019e-02     3.59166e+03     3.58771e+03
    1.44468e-02     3.60604e+03     3.60197e+03
    1.49058e-02     3.61724e+03     3.61306e+03
    1.53794e-02     3.62511e+03     3.62081e+03
    1.58680e-02     3.62949e+03     3.62508e+03
    1.63721e-02     3.63024e+03     3.62571e+03
    1.68923e-02     3.62721e+03     3.62258e+03
    1.74290e-02     3.62032e+03     3.61558e+03
    1.79827e-02     3.60948e+03     3.60464e+03
    1.85541e-02     3.59459e+03     3.58967e+03
    1.91436e-02     3.57559e+03     3.57058e+03
    1.97518e-02     3.55237e+03     3.54730e+03
    2.03793e-02     3.52487e+03     3.51972e+03
    2.10268e-02     3.49299e+03     3.48780e+03
    2.16949e-02     3.45681e+03     3.45157e+03
    2.23841e-02     3.41642e+03     3.41115e+03
    2.30953e-02     3.37193e+03     3.36664e+03
    2.38291e-02     3.32347e+03     3.31817e+03
    2.45862e-02     3.27113e+03     3.26584e+03
    2.53673e-02     3.21502e+03     3.20977e+03
    2.61732e-02     3.15527e+03     3.15006e+03
    2.70048e-02     3.09211e+03     3.08696e+03
    2.78628e-02     3.02594e+03     3.02086e+03
    2.87480e-02     2.95717e+03     2.95218e+03
    2.96614e-02     2.88619e+03     2.88132e+03
    3.06038e-02     2.81344e+03     2.80868e+03
    3.15761e-02     2.73930e+03     2.73469e+03
    3.25793e-02     2.66419e+03     2.65974e+03
    3.36144e-02     2.58853e+03     2.58426e+03
    3.46824e-02     2.51283e+03     2.50875e+03
    3.57843e-02     2.43758e+03     2.43371e+03
    3.69212e-02     2.36330e+03     2.35964e+03
    3.80942e-02     2.29048e+03     2.28705e+03
    3.93045e-02     2.21963e+03     2.21644e+03
    4.05533e-02     2.15127e+03     2.14832e+03
    4.18417e-02     2.08582e+03     2.08312e+03
    4.31711e-02     2.02350e+03     2.02106e+03
    4.45427e-02     1.96451e+03     1.96233e+03
    4.59579e-02     1.90903e+03     1.90711e+03
    4.74180e-02     1.85725e+03     1.85559e+03
    4.89246e-02     1.80923e+03     1.80782e+03
    5.04790e-02     1.76475e+03     1.76359e+03
    5.20827e-02     1.72354e+03     1.72263e+03
    5.37375e-02     1.68529e+03     1.68463e+03
    5.54448e-02     1.64945e+03     1.64904e+03
    5.72064e-02     1.61544e+03     1.61528e+03
    5.90239e-02     1.58252e+03     1.58261e+03
    6.08992e-02     1.54988e+03     1.55023e+03
    6.28340e-02     1.51666e+03     1.51727e+03
    6.48303e-02     1.48196e+03     1.48286e+03
    6.68901e-02     1.44497e+03     1.44617e+03
    6.90153e-02     1.40495e+03     1.40648e+03
    7.12080e-02     1.36135e+03     1.36324e+03
    7.34703e-02     1.31386e+03     1.31615e+03
    7.58046e-02     1.26250e+03     1.26520e+03
    7.82130e-02     1.20759e+03     1.21075e+03
    8.06979e-02     1.14982e+03     1.15346e+03
    8.32618e-02     1.09020e+03     1.09435e+03
    8.59072e-02     1.03003e+03     1.03471e+03
    8.86366e-02     9.70760e+02     9.75967e+02
    9.14527e-02     9.13885e+02     9.19619e+02
    9.43582e-02     8.60818e+02     8.67060e+02
    9.73561e-02     8.12729e+02     8.19452e+02
    1.00449e-01     7.70447e+02     7.77612e+02
    1.03641e-01     7.34345e+02     7.41907e+02
    1.06933e-01     7.04292e+02     7.12203e+02
    1.10331e-01     6.79627e+02     6.87841e+02
    1.13836e-01     6.59181e+02     6.67660e+02
    1.17453e-01     6.41359e+02     6.50073e+02
    1.21185e-01     6.24289e+02     6.33228e+02
    1.25035e-01     6.06065e+02     6.15233e+02
    1.29007e-01     5.85065e+02     5.94481e+02
    1.33106e-01     5.60275e+02     5.69971e+02
    1.37335e-01     5.31553e+02     5.41562e+02
    1.41698e-01     4.99710e+02     5.10063e+02
    1.46200e-01     4.66372e+02     4.77083e+02
    1.50845e-01     4.33621e+02     4.44687e+02
    1.55638e-01     4.03541e+02     4.14934e+02
    1.60583e-01     3.77725e+02     3.89400e+02
    1.65685e-01     3.56912e+02     3.68811e+02
    1.70949e-01     3.40853e+02     3.52916e+02
    1.76380e-01     3.28313e+02     3.40494e+02
    1.81984e-01     3.17480e+02     3.29751e+02
    1.87766e-01     3.06264e+02     3.18623e+02
    1.93731e-01     2.92895e+02     3.05363e+02
    1.99886e-01     2.76737e+02     2.89345e+02
    2.06237e-01     2.58562e+02     2.71331e+02
    2.12789e-01     2.40075e+02     2.53009e+02
    2.19550e-01     2.23094e+02     2.36171e+02
    2.26525e-01     2.08867e+02     2.22048e+02
    2.33722e-01     1.97717e+02     2.10955e+02
    2.41148e-01     1.88894e+02     2.02151e+02
    2.48810e-01     1.80864e+02     1.94124e+02
    2.56715e-01     1.72157e+02     1.85425e+02
    2.64871e-01     1.62140e+02     1.75434e+02
    2.73286e-01     1.51248e+02     1.64579e+02
    2.81969e-01     1.40685e+02     1.54046e+02
    2.90927e-01     1.31591e+02     1.44956e+02
    3.00171e-01     1.24198e+02     1.37538e+02
    3.09707e-01     1.17862e+02     1.31155e+02
    3.19547e-01     1.11636e+02     1.24877e+02
    3.29700e-01     1.04927e+02     1.18123e+02
    3.40175e-01     9.79874e+01     1.11142e+02
    3.50983e-01     9.14767e+01     1.04580e+02
    3.62134e-01     8.58460e+01     9.88808e+01
    3.73639e-01     8.09226e+01     9.38731e+01
    3.85510e-01     7.62068e+01     8.90676e+01
    3.97758e-01     7.14325e+01     8.42040e+01
    4.10396e-01     6.67538e+01     7.94337e+01
    4.23435e-01     6.24658e+01     7.50451e+01
    4.36888e-01     5.86121e+01     7.10808e+01
    4.50768e-01     5.50141e+01     6.73660e+01
    4.65090e-01     5.15066e+01     6.37395e+01
    4.79866e-01     4.81426e+01     6.02532e+01
    4.95112e-01     4.50377e+01     5.70200e+01
    5.10843e-01     4.21837e+01     5.40317e+01
    5.27073e-01     3.94624e+01     5.11729e+01
    5.43819e-01     3.68791e+01     4.84493e+01
    5.61097e-01     3.44659e+01     4.58919e+01
    5.78923e-01     3.22229e+01     4.35008e+01
    5.97316e-01     3.01057e+01     4.12328e+01
    6.16294e-01     2.81123e+01     3.90862e+01
    6.35875e-01     2.62530e+01     3.70707e+01
    6.56077e-01     2.45108e+01     3.51701e+01
    6.76922e-01     2.28738e+01     3.33727e+01
    6.98428e-01     2.13408e+01     3.16775e+01
    7.20618e-01     1.99079e+01     3.00807e+01
    7.43513e-01     1.85674e+01     2.85748e+01
    7.67136e-01     1.73123e+01     2.71530e+01
    7.91509e-01     1.61377e+01     2.58108e+01
    8.16656e-01     1.50392e+01     2.45437e+01
    8.42602e-01     1.40122e+01     2.33476e+01
    8.69373e-01     1.30527e+01     2.22183e+01
    8.96994e-01     1.21562e+01     2.11517e+01
    9.25493e-01     1.13187e+01     2.01439e+01
    9.54897e-01     1.05365e+01     1.91915e+01
    9.85235e-01     9.80641e+00     1.82912e+01
    1.01654e+00     9.12514e+00     1.74401e+01
    1.04883e+00     8.48942e+00     1.66348e+01
    1.08216e+00     7.89607e+00     1.58725e+01
    1.11654e+00     7.34252e+00     1.51507e+01
    1.15201e+00     6.82649e+00     1.44671e+01
    1.18861e+00     6.34571e+00     1.38197e+01
    1.22638e+00     5.89790e+00     1.32062e+01
    1.26534e+00     5.48078e+00     1.26245e+01
    1.30554e+00     5.09208e+00     1.20724e+01
    1.34702e+00     4.72973e+00     1.15479e+01
    1.38982e+00     4.39223e+00     1.10497e+01
    1.43398e+00     4.07812e+00     1.05763e+01
    1.47953e+00     3.78596e+00     1.01264e+01
    1.52654e+00     3.51431e+00     9.69859e+00
    1.57504e+00     3.26172e+00     9.29149e+00
    1.62508e+00     3.02677e+00     8.90374e+00
    1.67671e+00     2.80805e+00     8.53402e+00
    1.72999e+00     2.60455e+00     8.18137e+00
    1.78495e+00     2.41538e+00     7.84494e+00
    1.84166e+00     2.23968e+00     7.52389e+00
    1.90017e+00     2.07654e+00     7.21738e+00
    1.96054e+00     1.92509e+00     6.92456e+00
    2.02283e+00     1.78444e+00     6.64460e+00
    2.08710e+00     1.65372e+00     6.37665e+00
    2.15341e+00     1.53221e+00     6.12003e+00
    2.22183e+00     1.41939e+00     5.87423e+00
    2.29242e+00     1.31471e+00     5.63874e+00
    2.36525e+00     1.21764e+00     5.41303e+00
    2.44040e+00     1.12766e+00     5.19659e+00
    2.51793e+00     1.04421e+00     4.98891e+00
    2.59793e+00     9.66783e-01     4.78947e+00
    2.68047e+00     8.94884e-01     4.59781e+00
    2.76563e+00     8.28176e-01     4.41360e+00
    2.85350e+00     7.66343e-01     4.23651e+00
    2.94416e+00     7.09068e-01     4.06624e+00
    3.03770e+00     6.56033e-01     3.90247e+00
    3.13421e+00     6.06922e-01     3.74489e+00
    3.23379e+00     5.61418e-01     3.59318e+00
    3.33653e+00     5.19213e-01     3.44705e+00
    3.44254e+00     4.80083e-01     3.30626e+00
    3.55191e+00     4.43841e-01     3.17062e+00
    3.66476e+00     4.10301e-01     3.03993e+00
    3.78120e+00     3.79277e-01     2.91401e+00
    3.90133e+00     3.50582e-01     2.79266e+00
    4.02528e+00     3.24031e-01     2.67569e+00
    4.15317e+00     2.99438e-01     2.56291e+00
    4.28512e+00     2.76651e-01     2.45415e+00
    4.42127e+00     2.55559e-01     2.34928e+00
    4.56173e+00     2.36054e-01     2.24819e+00
    4.70667e+00     2.18029e-01     2.15076e+00
    4.85620e+00     2.01374e-01     2.05685e+00
    5.01049e+00     1.85981e-01     1.96634e+00
    5.16968e+00     1.71743e-01     1.87912e+00
    5.33393e+00     1.58560e-01     1.79507e+00
    5.50340e+00     1.46363e-01     1.71409e+00
    5.67825e+00     1.35091e-01     1.63610e+00
    5.85865e+00     1.24681e-01     1.56101e+00
    6.04479e+00     1.15071e-01     1.48875e+00
    6.23684e+00     1.06199e-01     1.41921e+00
    6.43499e+00     9.80024e-02     1.35232e+00
    6.63944e+00     9.04213e-02     1.28800e+00
    6.85039e+00     8.34102e-02     1.22616e+00
    7.06803e+00     7.69336e-02     1.16675e+00
    7.29259e+00     7.09561e-02     1.10969e+00
    7.52429e+00     6.54422e-02     1.05492e+00
    7.76335e+00     6.03563e-02     1.00236e+00
    8.01000e+00     5.56632e-02     9.51960e-01
    8.26449e+00     5.13274e-02     9.03643e-01
    8.52706e+00     4.73192e-02     8.57345e-01
    8.79798e+00     4.36178e-02     8.13010e-01
    9.07750e+00     4.02031e-02     7.70578e-01
    9.36591e+00     3.70552e-02     7.29991e-01
    9.66347e+00     3.41540e-02     6.91190e-01
    9.97050e+00     3.14794e-02     6.54118e-01
    1.02873e+01     2.90115e-02     6.18715e-01
    1.06141e+01     2.67315e-02     5.84925e-01
    1.09513e+01     2.46265e-02     5.52695e-01
    1.12993e+01     2.26853e-02     5.21973e-01
    1.16583e+01     2.08967e-02     4.92707e-01
    1.20287e+01     1.92493e-02     4.64847e-01
    1.24108e+01     1.77319e-02     4.38339e-01
    1.28051e+01     1.63333e-02     4.13134e-01
    1.32120e+01     1.50424e-02     3.89179e-01
    1.36317e+01     1.38507e-02     3.66426e-01
    1.40648e+01     1.27521e-02     3.44833e-01
    1.45117e+01     1.17401e-02     3.24354e-01
    1.49728e+01     1.08086e-02     3.04944e-01
    1.54485e+01     9.95118e-03     2.86561e-01
    1.59393e+01     9.16165e-03     2.69159e-01
    1.64457e+01     8.43371e-03     2.52693e-01
    1.69682e+01     7.76197e-03     2.37124e-01
    1.75073e+01     7.14274e-03     2.22412e-01
    1.80635e+01     6.57254e-03     2.08521e-01
    1.86374e+01     6.04787e-03     1.95416e-01
    1.92296e+01     5.56526e-03     1.83059e-01
    1.98405e+01     5.12122e-03     1.71413e-01
    2.04709e+01     4.71227e-03     1.60443e-01
    2.11213e+01     4.33511e-03     1.50113e-01
    2.17923e+01     3.98744e-03     1.40391e-01
    2.24847e+01     3.66735e-03     1.31251e-01
    2.31991e+01     3.37292e-03     1.22662e-01
    2.39361e+01     3.10222e-03     1.14598e-01
    2.46966e+01     2.85334e-03     1.07029e-01
    2.54813e+01     2.62435e-03     9.99271e-02
    2.62908e+01     2.41335e-03     9.32638e-02
    2.71261e+01     2.21886e-03     8.70147e-02
    2.79880e+01     2.03982e-03     8.11592e-02
    2.88772e+01     1.87517e-03     7.56766e-02
    2.97946e+01     1.72385e-03     7.05464e-02
    3.07413e+01     1.58481e-03     6.57478e-02
    3.17180e+01     1.45699e-03     6.12605e-02
    3.27257e+01     1.33934e-03     5.70636e-02
    3.37654e+01     1.23092e-03     5.31384e-02
    3.48382e+01     1.13112e-03     4.94702e-02
    3.59450e+01     1.03934e-03     4.60449e-02
    3.70871e+01     9.55023e-04     4.28486e-02
    3.82654e+01     8.77583e-04     3.98673e-02
    3.94811e+01     8.06445e-04     3.70869e-02
    4.07355e+01     7.41033e-04     3.44934e-02
    4.20297e+01     6.80790e-04     3.20733e-02
    4.33650e+01     6.25328e-04     2.98161e-02
    4.47428e+01     5.74332e-04     2.77126e-02
    4.61644e+01     5.27488e-04     2.57539e-02
    4.76311e+01     4.84483e-04     2.39308e-02
    4.91444e+01     4.45001e-04     2.22342e-02
    5.07057e+01     4.08730e-04     2.06552e-02
    5.23167e+01     3.75357e-04     1.91846e-02
    5.39789e+01     3.44632e-04     1.78149e-02
    5.56939e+01     3.16381e-04     1.65404e-02
    5.74634e+01     2.90434e-04     1.53553e-02
    5.92891e+01     2.66620e-04     1.42541e-02
    6.11727e+01     2.44769e-04     1.32310e-02
    6.31163e+01     2.24711e-04     1.22804e-02
    6.51216e+01     2.06274e-04     1.13966e-02
    6.71906e+01     1.89306e-04     1.05743e-02
    6.93253e+01     1.73702e-04     9.80997e-03
    7.15279e+01     1.59372e-04     9.10000e-03
    7.38004e+01     1.46223e-04     8.44099e-03
    7.61452e+01     1.34163e-04     7.82949e-03
    7.85644e+01     1.23099e-04     7.26204e-03
    8.10605e+01     1.12941e-04     6.73522e-03
    8.36359e+01     1.03598e-04     6.24564e-03
    8.62931e+01     9.50058e-05     5.79078e-03
    8.90348e+01     8.71150e-05     5.36857e-03
    9.18635e+01     7.98758e-05     4.97695e-03
    9.47821e+01     7.32387e-05     4.61389e-03
    9.77935e+01     6.71539e-05     4.27731e-03
    1.00901e+02     6.15719e-05     3.96516e-03
    1.04106e+02     5.64432e-05     3.67540e-03
    1.07414e+02     5.17271e-05     3.40629e-03
    1.10827e+02     4.73959e-05     3.15660e-03
    1.14348e+02     4.34230e-05     2.92510e-03
    1.17981e+02     3.97817e-05     2.71061e-03
    1.21729e+02     3.64454e-05     2.51190e-03
    1.25597e+02     3.33873e-05     2.32777e-03
    1.29587e+02     3.05810e-05     2.15701e-03
    1.33704e+02     2.80017e-05     1.99849e-03
    1.37952e+02     2.56329e-05     1.85143e-03
    1.42335e+02     2.34605e-05     1.71512e-03
    1.46857e+02     2.14701e-05     1.58887e-03
    1.51523e+02     1.96475e-05     1.47196e-03
    1.56337e+02     1.79784e-05     1.36369e-03
    1.61304e+02     1.64485e-05     1.26337e-03
    1.66429e+02     1.50438e-05     1.17030e-03
    1.71717e+02     1.37540e-05     1.08395e-03
    1.77172e+02     1.25715e-05     1.00392e-03
    1.82801e+02     1.14886e-05     9.29805e-04
    1.88609e+02     1.04976e-05     8.61196e-04
    1.94602e+02     9.59095e-06     7.97688e-04
    2.00784e+02     8.76106e-06     7.38876e-04
    2.07164e+02     8.00029e-06     6.84354e-04
    2.13745e+02     7.30219e-06     6.33775e-04
    2.20536e+02     6.66244e-06     5.86892e-04
    2.27543e+02     6.07699e-06     5.43474e-04
    2.34772e+02     5.54177e-06     5.03286e-04
    2.42232e+02     5.05272e-06     4.66097e-04
    2.49928e+02     4.60576e-06     4.31672e-04
    2.57868e+02     4.19685e-06     3.99779e-04
    2.66061e+02     3.82214e-06     3.70198e-04
    2.74514e+02     3.47906e-06     3.42773e-04
    2.83236e+02     3.16545e-06     3.17372e-04
    2.92234e+02     2.87917e-06     2.93862e-04
    3.01519e+02     2.61806e-06     2.72112e-04
    3.11099e+02     2.37997e-06     2.51988e-04
    3.20983e+02     2.16275e-06     2.33359e-04
    3.31181e+02     1.96426e-06     2.16094e-04
    3.41703e+02     1.78287e-06     2.00087e-04
    3.52559e+02     1.61739e-06     1.85261e-04
    3.63761e+02     1.46663e-06     1.71535e-04
    3.75318e+02     1.32943e-06     1.58830e-04
    3.87242e+02     1.20459e-06     1.47069e-04
    3.99545e+02     1.09095e-06     1.36171e-04
    4.12240e+02     9.87322e-07     1.26059e-04
    4.25337e+02     8.92711e-07     1.16665e-04
    4.38850e+02     8.06549e-07     1.07953e-04
    4.52793e+02     7.28330e-07     9.98906e-05
    4.67179e+02     6.57548e-07     9.24459e-05
    4.82022e+02     5.93699e-07     8.55864e-05
    4.97337e+02     5.36276e-07     7.92797e-05
    5.13138e+02     4.84774e-07     7.34937e-05
    5.29441e+02     4.38667e-07     6.81929e-05
    5.46262e+02     3.97293e-07     6.33211e-05
    5.63617e+02     3.59928e-07     5.88127e-05
    5.81524e+02     3.25851e-07     5.46022e-05
    6.00000e+02     2.94338e-07     5.06241e-05
