# Matter power spectra at z=1.800000.
# D(z)=0.450125, f(z)=0.945836.
#      k[h/Mpc]         Plin(k)         HaloFit
    7.15279e+01     2.31007e-04     1.37188e-02
    7.38004e+01     2.11936e-04     1.27247e-02
    7.61452e+01     1.94445e-04     1.18027e-02
    7.85644e+01     1.78400e-04     1.09474e-02
    8.10605e+01     1.63668e-04     1.01537e-02
    8.36359e+01     1.50118e-04     9.41633e-03
    8.62931e+01     1.37658e-04     8.73137e-03
    8.90348e+01     1.26215e-04     8.09572e-03
    9.18635e+01     1.15717e-04     7.50625e-03
    9.47821e+01     1.06092e-04     6.95983e-03
    9.77935e+01     9.72693e-05     6.45335e-03
    1.00901e+02     8.91754e-05     5.98368e-03
    1.04106e+02     8.17390e-05     5.54771e-03
    1.07414e+02     7.49011e-05     5.14281e-03
    1.10827e+02     6.86215e-05     4.76710e-03
    1.14348e+02     6.28616e-05     4.41877e-03
    1.17981e+02     5.75826e-05     4.09598e-03
    1.21729e+02     5.27460e-05     3.79693e-03
    1.25597e+02     4.83130e-05     3.51979e-03
    1.29587e+02     4.42451e-05     3.26273e-03
    1.33704e+02     4.05065e-05     3.02407e-03
    1.37952e+02     3.70733e-05     2.80261e-03
    1.42335e+02     3.39248e-05     2.59729e-03
    1.46857e+02     3.10404e-05     2.40707e-03
    1.51523e+02     2.83993e-05     2.23088e-03
    1.56337e+02     2.59809e-05     2.06768e-03
    1.61304e+02     2.37643e-05     1.91640e-03
    1.66429e+02     2.17294e-05     1.77602e-03
    1.71717e+02     1.98611e-05     1.64574e-03
    1.77172e+02     1.81483e-05     1.52496e-03
    1.82801e+02     1.65799e-05     1.41305e-03
    1.88609e+02     1.51449e-05     1.30942e-03
    1.94602e+02     1.38323e-05     1.21346e-03
    2.00784e+02     1.26309e-05     1.12456e-03
    2.07164e+02     1.15297e-05     1.04211e-03
    2.13745e+02     1.05195e-05     9.65587e-04
    2.20536e+02     9.59379e-06     8.94630e-04
    2.27543e+02     8.74686e-06     8.28887e-04
    2.34772e+02     7.97276e-06     7.68008e-04
    2.42232e+02     7.26559e-06     7.11644e-04
    2.49928e+02     6.61946e-06     6.59445e-04
    2.57868e+02     6.02846e-06     6.11062e-04
    2.66061e+02     5.48705e-06     5.66164e-04
    2.74514e+02     4.99148e-06     5.24518e-04
    2.83236e+02     4.53863e-06     4.85927e-04
    2.92234e+02     4.12537e-06     4.50191e-04
    3.01519e+02     3.74859e-06     4.17111e-04
    3.11099e+02     3.40517e-06     3.86489e-04
    3.20983e+02     3.09197e-06     3.58126e-04
    3.31181e+02     2.80592e-06     3.31825e-04
    3.41703e+02     2.54463e-06     3.07430e-04
    3.52559e+02     2.30639e-06     2.84820e-04
    3.63761e+02     2.08946e-06     2.63877e-04
    3.75318e+02     1.89216e-06     2.44481e-04
    3.87242e+02     1.71276e-06     2.26514e-04
    3.99545e+02     1.54955e-06     2.09857e-04
    4.12240e+02     1.40084e-06     1.94392e-04
    4.25337e+02     1.26516e-06     1.80017e-04
    4.38850e+02     1.14170e-06     1.66678e-04
    4.52793e+02     1.02971e-06     1.54327e-04
    4.67179e+02     9.28463e-07     1.42915e-04
    4.82022e+02     8.37222e-07     1.32394e-04
    4.97337e+02     7.55249e-07     1.22714e-04
    5.13138e+02     6.81809e-07     1.13828e-04
    5.29441e+02     6.16139e-07     1.05682e-04
    5.46262e+02     5.57281e-07     9.81906e-05
    5.63617e+02     5.04196e-07     9.12535e-05
    5.81524e+02     4.55842e-07     8.47709e-05
    6.00000e+02     4.11180e-07     7.86428e-05
