# Matter power spectra at z=1.300000.
# D(z)=0.540325, f(z)=0.908178.
#      k[h/Mpc]         Plin(k)         HaloFit
    5.47878e-03     4.95271e+03     4.94730e+03
    5.65285e-03     5.05548e+03     5.04978e+03
    5.83245e-03     5.15862e+03     5.15263e+03
    6.01775e-03     5.26202e+03     5.25573e+03
    6.20895e-03     5.36557e+03     5.35895e+03
    6.40621e-03     5.46914e+03     5.46219e+03
    6.60975e-03     5.57263e+03     5.56532e+03
    6.81975e-03     5.67587e+03     5.66820e+03
    7.03642e-03     5.77869e+03     5.77064e+03
    7.25998e-03     5.88091e+03     5.87247e+03
    7.49064e-03     5.98236e+03     5.97352e+03
    7.72863e-03     6.08287e+03     6.07360e+03
    7.97417e-03     6.18225e+03     6.17253e+03
    8.22752e-03     6.28032e+03     6.27015e+03
    8.48892e-03     6.37689e+03     6.36625e+03
    8.75863e-03     6.47172e+03     6.46059e+03
    9.03690e-03     6.56457e+03     6.55293e+03
    9.32402e-03     6.65518e+03     6.64302e+03
    9.62025e-03     6.74331e+03     6.73062e+03
    9.92590e-03     6.82872e+03     6.81547e+03
    1.02413e-02     6.91115e+03     6.89733e+03
    1.05666e-02     6.99036e+03     6.97596e+03
    1.09024e-02     7.06605e+03     7.05104e+03
    1.12487e-02     7.13791e+03     7.12229e+03
    1.16061e-02     7.20563e+03     7.18939e+03
    1.19749e-02     7.26891e+03     7.25202e+03
    1.23553e-02     7.32743e+03     7.30989e+03
    1.27479e-02     7.38089e+03     7.36268e+03
    1.31529e-02     7.42896e+03     7.41009e+03
    1.35708e-02     7.47135e+03     7.45180e+03
    1.40019e-02     7.50774e+03     7.48749e+03
    1.44468e-02     7.53779e+03     7.51686e+03
    1.49058e-02     7.56120e+03     7.53958e+03
    1.53794e-02     7.57764e+03     7.55533e+03
    1.58680e-02     7.58680e+03     7.56380e+03
    1.63721e-02     7.58836e+03     7.56468e+03
    1.68923e-02     7.58203e+03     7.55768e+03
    1.74290e-02     7.56762e+03     7.54261e+03
    1.79827e-02     7.54494e+03     7.51930e+03
    1.85541e-02     7.51383e+03     7.48757e+03
    1.91436e-02     7.47411e+03     7.44725e+03
    1.97518e-02     7.42558e+03     7.39817e+03
    2.03793e-02     7.36808e+03     7.34015e+03
    2.10268e-02     7.30146e+03     7.27304e+03
    2.16949e-02     7.22582e+03     7.19697e+03
    2.23841e-02     7.14140e+03     7.11217e+03
    2.30953e-02     7.04841e+03     7.01886e+03
    2.38291e-02     6.94711e+03     6.91730e+03
    2.45862e-02     6.83770e+03     6.80770e+03
    2.53673e-02     6.72043e+03     6.69032e+03
    2.61732e-02     6.59553e+03     6.56539e+03
    2.70048e-02     6.46350e+03     6.43342e+03
    2.78628e-02     6.32518e+03     6.29524e+03
    2.87480e-02     6.18141e+03     6.15170e+03
    2.96614e-02     6.03305e+03     6.00367e+03
    3.06038e-02     5.88095e+03     5.85198e+03
    3.15761e-02     5.72598e+03     5.69750e+03
    3.25793e-02     5.56897e+03     5.54109e+03
    3.36144e-02     5.41083e+03     5.38363e+03
    3.46824e-02     5.25259e+03     5.22615e+03
    3.57843e-02     5.09529e+03     5.06969e+03
    3.69212e-02     4.94001e+03     4.91530e+03
    3.80942e-02     4.78780e+03     4.76403e+03
    3.93045e-02     4.63972e+03     4.61691e+03
    4.05533e-02     4.49681e+03     4.47501e+03
    4.18417e-02     4.36000e+03     4.33920e+03
    4.31711e-02     4.22973e+03     4.20994e+03
    4.45427e-02     4.10642e+03     4.08760e+03
    4.59579e-02     3.99045e+03     3.97258e+03
    4.74180e-02     3.88222e+03     3.86524e+03
    4.89246e-02     3.78184e+03     3.76568e+03
    5.04790e-02     3.68885e+03     3.67344e+03
    5.20827e-02     3.60272e+03     3.58798e+03
    5.37375e-02     3.52276e+03     3.50860e+03
    5.54448e-02     3.44786e+03     3.43421e+03
    5.72064e-02     3.37677e+03     3.36356e+03
    5.90239e-02     3.30796e+03     3.29516e+03
    6.08992e-02     3.23975e+03     3.22734e+03
    6.28340e-02     3.17030e+03     3.15832e+03
    6.48303e-02     3.09777e+03     3.08629e+03
    6.68901e-02     3.02043e+03     3.00960e+03
    6.90153e-02     2.93678e+03     2.92678e+03
    7.12080e-02     2.84564e+03     2.83673e+03
    7.34703e-02     2.74639e+03     2.73888e+03
    7.58046e-02     2.63902e+03     2.63325e+03
    7.82130e-02     2.52423e+03     2.52053e+03
    8.06979e-02     2.40348e+03     2.40219e+03
    8.32618e-02     2.27886e+03     2.28026e+03
    8.59072e-02     2.15308e+03     2.15740e+03
    8.86366e-02     2.02918e+03     2.03652e+03
    9.14527e-02     1.91029e+03     1.92064e+03
    9.43582e-02     1.79938e+03     1.81261e+03
    9.73561e-02     1.69885e+03     1.71472e+03
    1.00449e-01     1.61045e+03     1.62860e+03
    1.03641e-01     1.53499e+03     1.55501e+03
    1.06933e-01     1.47217e+03     1.49358e+03
    1.10331e-01     1.42062e+03     1.44297e+03
    1.13836e-01     1.37790e+03     1.40080e+03
    1.17453e-01     1.34064e+03     1.36383e+03
    1.21185e-01     1.30496e+03     1.32836e+03
    1.25035e-01     1.26685e+03     1.29057e+03
    1.29007e-01     1.22295e+03     1.24731e+03
    1.33106e-01     1.17116e+03     1.19666e+03
    1.37335e-01     1.11111e+03     1.13831e+03
    1.41698e-01     1.04455e+03     1.07396e+03
    1.46200e-01     9.74861e+02     1.00681e+03
    1.50845e-01     9.06402e+02     9.40970e+02
    1.55638e-01     8.43521e+02     8.80499e+02
    1.60583e-01     7.89565e+02     8.28497e+02
    1.65685e-01     7.46052e+02     7.86337e+02
    1.70949e-01     7.12491e+02     7.53510e+02
    1.76380e-01     6.86276e+02     7.27544e+02
    1.81984e-01     6.63631e+02     7.04902e+02
    1.87766e-01     6.40187e+02     6.81540e+02
    1.93731e-01     6.12243e+02     6.54069e+02
    1.99886e-01     5.78470e+02     6.21309e+02
    2.06237e-01     5.40465e+02     5.84763e+02
    2.12789e-01     5.01825e+02     5.47746e+02
    2.19550e-01     4.66336e+02     5.13714e+02
    2.26525e-01     4.36595e+02     4.85010e+02
    2.33722e-01     4.13292e+02     4.62228e+02
    2.41148e-01     3.94843e+02     4.43894e+02
    2.48810e-01     3.78056e+02     4.27097e+02
    2.56715e-01     3.59862e+02     4.09075e+02
    2.64871e-01     3.38922e+02     3.88642e+02
    2.73286e-01     3.16156e+02     3.66645e+02
    2.81969e-01     2.94075e+02     3.45338e+02
    2.90927e-01     2.75065e+02     3.26838e+02
    3.00171e-01     2.59613e+02     3.11555e+02
    3.09707e-01     2.46369e+02     2.98272e+02
    3.19547e-01     2.33354e+02     2.85234e+02
    3.29700e-01     2.19329e+02     2.71355e+02
    3.40175e-01     2.04820e+02     2.57107e+02
    3.50983e-01     1.91213e+02     2.43704e+02
    3.62134e-01     1.79443e+02     2.31951e+02
    3.73639e-01     1.69150e+02     2.21523e+02
    3.85510e-01     1.59294e+02     2.11514e+02
    3.97758e-01     1.49316e+02     2.01442e+02
    4.10396e-01     1.39537e+02     1.91586e+02
    4.23435e-01     1.30573e+02     1.82470e+02
    4.36888e-01     1.22518e+02     1.74167e+02
    4.50768e-01     1.14996e+02     1.66354e+02
    4.65090e-01     1.07665e+02     1.58739e+02
    4.79866e-01     1.00632e+02     1.51413e+02
    4.95112e-01     9.41412e+01     1.44577e+02
    5.10843e-01     8.81775e+01     1.38214e+02
    5.27073e-01     8.24890e+01     1.32114e+02
    5.43819e-01     7.70888e+01     1.26284e+02
    5.61097e-01     7.20442e+01     1.20779e+02
    5.78923e-01     6.73559e+01     1.15596e+02
    5.97316e-01     6.29303e+01     1.10658e+02
    6.16294e-01     5.87637e+01     1.05959e+02
    6.35875e-01     5.48769e+01     1.01515e+02
    6.56077e-01     5.12352e+01     9.72951e+01
    6.76922e-01     4.78134e+01     9.32783e+01
    6.98428e-01     4.46091e+01     8.94608e+01
    7.20618e-01     4.16139e+01     8.58346e+01
    7.43513e-01     3.88118e+01     8.23856e+01
    7.67136e-01     3.61882e+01     7.91010e+01
    7.91509e-01     3.37330e+01     7.59716e+01
    8.16656e-01     3.14367e+01     7.29889e+01
    8.42602e-01     2.92900e+01     7.01447e+01
    8.69373e-01     2.72842e+01     6.74310e+01
    8.96994e-01     2.54102e+01     6.48401e+01
    9.25493e-01     2.36595e+01     6.23644e+01
    9.54897e-01     2.20245e+01     5.99972e+01
    9.85235e-01     2.04984e+01     5.77328e+01
    1.01654e+00     1.90743e+01     5.55653e+01
    1.04883e+00     1.77455e+01     5.34887e+01
    1.08216e+00     1.65052e+01     5.14973e+01
    1.11654e+00     1.53481e+01     4.95867e+01
    1.15201e+00     1.42694e+01     4.77528e+01
    1.18861e+00     1.32644e+01     4.59918e+01
    1.22638e+00     1.23283e+01     4.42996e+01
    1.26534e+00     1.14563e+01     4.26723e+01
    1.30554e+00     1.06438e+01     4.11059e+01
    1.34702e+00     9.88641e+00     3.95970e+01
    1.38982e+00     9.18094e+00     3.81429e+01
    1.43398e+00     8.52438e+00     3.67413e+01
    1.47953e+00     7.91371e+00     3.53898e+01
    1.52654e+00     7.34591e+00     3.40860e+01
    1.57504e+00     6.81797e+00     3.28275e+01
    1.62508e+00     6.32685e+00     3.16119e+01
    1.67671e+00     5.86967e+00     3.04369e+01
    1.72999e+00     5.44429e+00     2.93010e+01
    1.78495e+00     5.04887e+00     2.82025e+01
    1.84166e+00     4.68157e+00     2.71403e+01
    1.90017e+00     4.34054e+00     2.61129e+01
    1.96054e+00     4.02395e+00     2.51189e+01
    2.02283e+00     3.72994e+00     2.41569e+01
    2.08710e+00     3.45669e+00     2.32256e+01
    2.15341e+00     3.20272e+00     2.23237e+01
    2.22183e+00     2.96689e+00     2.14505e+01
    2.29242e+00     2.74810e+00     2.06051e+01
    2.36525e+00     2.54522e+00     1.97867e+01
    2.44040e+00     2.35713e+00     1.89945e+01
    2.51793e+00     2.18273e+00     1.82275e+01
    2.59793e+00     2.02088e+00     1.74851e+01
    2.68047e+00     1.87060e+00     1.67663e+01
    2.76563e+00     1.73116e+00     1.60707e+01
    2.85350e+00     1.60191e+00     1.53976e+01
    2.94416e+00     1.48218e+00     1.47466e+01
    3.03770e+00     1.37132e+00     1.41171e+01
    3.13421e+00     1.26865e+00     1.35084e+01
    3.23379e+00     1.17353e+00     1.29202e+01
    3.33653e+00     1.08531e+00     1.23518e+01
    3.44254e+00     1.00351e+00     1.18028e+01
    3.55191e+00     9.27757e-01     1.12727e+01
    3.66476e+00     8.57649e-01     1.07611e+01
    3.78120e+00     7.92801e-01     1.02676e+01
    3.90133e+00     7.32822e-01     9.79182e+00
    4.02528e+00     6.77322e-01     9.33324e+00
    4.15317e+00     6.25915e-01     8.89147e+00
    4.28512e+00     5.78282e-01     8.46611e+00
    4.42127e+00     5.34191e-01     8.05677e+00
    4.56173e+00     4.93418e-01     7.66307e+00
    4.70667e+00     4.55735e-01     7.28463e+00
    4.85620e+00     4.20918e-01     6.92108e+00
    5.01049e+00     3.88741e-01     6.57203e+00
    5.16968e+00     3.58978e-01     6.23711e+00
    5.33393e+00     3.31421e-01     5.91595e+00
    5.50340e+00     3.05928e-01     5.60817e+00
    5.67825e+00     2.82367e-01     5.31342e+00
    5.85865e+00     2.60610e-01     5.03135e+00
    6.04479e+00     2.40524e-01     4.76159e+00
    6.23684e+00     2.21982e-01     4.50379e+00
    6.43499e+00     2.04851e-01     4.25759e+00
    6.63944e+00     1.89006e-01     4.02263e+00
    6.85039e+00     1.74351e-01     3.79856e+00
    7.06803e+00     1.60813e-01     3.58505e+00
    7.29259e+00     1.48319e-01     3.38173e+00
    7.52429e+00     1.36792e-01     3.18827e+00
    7.76335e+00     1.26161e-01     3.00433e+00
    8.01000e+00     1.16350e-01     2.82955e+00
    8.26449e+00     1.07287e-01     2.66360e+00
    8.52706e+00     9.89081e-02     2.50614e+00
    8.79798e+00     9.11709e-02     2.35685e+00
    9.07750e+00     8.40334e-02     2.21541e+00
    9.36591e+00     7.74534e-02     2.08152e+00
    9.66347e+00     7.13892e-02     1.95484e+00
    9.97050e+00     6.57987e-02     1.83508e+00
    1.02873e+01     6.06402e-02     1.72190e+00
    1.06141e+01     5.58744e-02     1.61500e+00
    1.09513e+01     5.14745e-02     1.51410e+00
    1.12993e+01     4.74169e-02     1.41895e+00
    1.16583e+01     4.36781e-02     1.32928e+00
    1.20287e+01     4.02346e-02     1.24483e+00
    1.24108e+01     3.70628e-02     1.16533e+00
    1.28051e+01     3.41393e-02     1.09051e+00
    1.32120e+01     3.14409e-02     1.02013e+00
    1.36317e+01     2.89501e-02     9.53947e-01
    1.40648e+01     2.66537e-02     8.91766e-01
    1.45117e+01     2.45385e-02     8.33387e-01
    1.49728e+01     2.25914e-02     7.78610e-01
    1.54485e+01     2.07992e-02     7.27235e-01
    1.59393e+01     1.91490e-02     6.79063e-01
    1.64457e+01     1.76274e-02     6.33895e-01
    1.69682e+01     1.62234e-02     5.91549e-01
    1.75073e+01     1.49290e-02     5.51880e-01
    1.80635e+01     1.37371e-02     5.14747e-01
    1.86374e+01     1.26405e-02     4.80011e-01
    1.92296e+01     1.16317e-02     4.47530e-01
    1.98405e+01     1.07035e-02     4.17163e-01
    2.04709e+01     9.84873e-03     3.88770e-01
    2.11213e+01     9.06037e-03     3.62215e-01
    2.17923e+01     8.33368e-03     3.37394e-01
    2.24847e+01     7.66463e-03     3.14213e-01
    2.31991e+01     7.04922e-03     2.92577e-01
    2.39361e+01     6.48341e-03     2.72393e-01
    2.46966e+01     5.96321e-03     2.53568e-01
    2.54813e+01     5.48458e-03     2.36007e-01
    2.62908e+01     5.04355e-03     2.19617e-01
    2.71261e+01     4.63704e-03     2.04321e-01
    2.79880e+01     4.26280e-03     1.90059e-01
    2.88772e+01     3.91864e-03     1.76772e-01
    2.97946e+01     3.60235e-03     1.64397e-01
    3.07413e+01     3.31173e-03     1.52877e-01
    3.17180e+01     3.04456e-03     1.42149e-01
    3.27257e+01     2.79865e-03     1.32155e-01
    3.37654e+01     2.57205e-03     1.22840e-01
    3.48382e+01     2.36344e-03     1.14165e-01
    3.59450e+01     2.17163e-03     1.06091e-01
    3.70871e+01     1.99540e-03     9.85825e-02
    3.82654e+01     1.83356e-03     9.16011e-02
    3.94811e+01     1.68488e-03     8.51099e-02
    4.07355e+01     1.54817e-03     7.90713e-02
    4.20297e+01     1.42226e-03     7.34493e-02
    4.33650e+01     1.30635e-03     6.82171e-02
    4.47428e+01     1.19976e-03     6.33518e-02
    4.61644e+01     1.10186e-03     5.88309e-02
    4.76311e+01     1.01198e-03     5.46317e-02
    4.91444e+01     9.29462e-04     5.07314e-02
    5.07057e+01     8.53657e-04     4.71074e-02
    5.23167e+01     7.83911e-04     4.37371e-02
    5.39789e+01     7.19702e-04     4.06020e-02
    5.56939e+01     6.60667e-04     3.76882e-02
    5.74634e+01     6.06447e-04     3.49822e-02
    5.92891e+01     5.56687e-04     3.24703e-02
    6.11727e+01     5.11029e-04     3.01392e-02
    6.31163e+01     4.69117e-04     2.79751e-02
    6.51216e+01     4.30596e-04     2.59646e-02
    6.71906e+01     3.95141e-04     2.40952e-02
    6.93253e+01     3.62538e-04     2.23582e-02
    7.15279e+01     3.32596e-04     2.07456e-02
    7.38004e+01     3.05123e-04     1.92494e-02
    7.61452e+01     2.79925e-04     1.78615e-02
    7.85644e+01     2.56810e-04     1.65740e-02
    8.10605e+01     2.35587e-04     1.53789e-02
    8.36359e+01     2.16068e-04     1.42683e-02
    8.62931e+01     1.98120e-04     1.32365e-02
    8.90348e+01     1.81637e-04     1.22786e-02
    9.18635e+01     1.66516e-04     1.13901e-02
    9.47821e+01     1.52654e-04     1.05662e-02
    9.77935e+01     1.39946e-04     9.80233e-03
    1.00901e+02     1.28289e-04     9.09368e-03
    1.04106e+02     1.17579e-04     8.43564e-03
    1.07414e+02     1.07732e-04     7.82426e-03
    1.10827e+02     9.86883e-05     7.25673e-03
    1.14348e+02     9.03935e-05     6.73032e-03
    1.17981e+02     8.27918e-05     6.24230e-03
    1.21729e+02     7.58273e-05     5.78995e-03
    1.25597e+02     6.94444e-05     5.37055e-03
    1.29587e+02     6.35875e-05     4.98135e-03
    1.33704e+02     5.82049e-05     4.61982e-03
    1.37952e+02     5.32624e-05     4.28417e-03
    1.42335e+02     4.87302e-05     3.97284e-03
    1.46857e+02     4.45783e-05     3.68423e-03
    1.51523e+02     4.07770e-05     3.41677e-03
    1.56337e+02     3.72963e-05     3.16887e-03
    1.61304e+02     3.41066e-05     2.93896e-03
    1.66429e+02     3.11784e-05     2.72549e-03
    1.71717e+02     2.84902e-05     2.52727e-03
    1.77172e+02     2.60260e-05     2.34337e-03
    1.82801e+02     2.37698e-05     2.17290e-03
    1.88609e+02     2.17057e-05     2.01493e-03
    1.94602e+02     1.98179e-05     1.86855e-03
    2.00784e+02     1.80903e-05     1.73285e-03
    2.07164e+02     1.65072e-05     1.60693e-03
    2.13745e+02     1.50549e-05     1.48999e-03
    2.20536e+02     1.37246e-05     1.38148e-03
    2.27543e+02     1.25076e-05     1.28088e-03
    2.34772e+02     1.13956e-05     1.18766e-03
    2.42232e+02     1.03799e-05     1.10129e-03
    2.49928e+02     9.45214e-06     1.02124e-03
    2.57868e+02     8.60376e-06     9.47001e-04
    2.66061e+02     7.82674e-06     8.78061e-04
    2.74514e+02     7.11571e-06     8.14072e-04
    2.83236e+02     6.46618e-06     7.54735e-04
    2.92234e+02     5.87363e-06     6.99749e-04
    3.01519e+02     5.33359e-06     6.48813e-04
    3.11099e+02     4.84154e-06     6.01626e-04
    3.20983e+02     4.39300e-06     5.57889e-04
    3.31181e+02     3.98352e-06     5.17304e-04
    3.41703e+02     3.60968e-06     4.79633e-04
    3.52559e+02     3.26897e-06     4.44694e-04
    3.63761e+02     2.95895e-06     4.12307e-04
    3.75318e+02     2.67713e-06     3.82291e-04
    3.87242e+02     2.42106e-06     3.54464e-04
    3.99545e+02     2.18826e-06     3.28647e-04
    4.12240e+02     1.97628e-06     3.04658e-04
    4.25337e+02     1.78303e-06     2.82347e-04
    4.38850e+02     1.60731e-06     2.61628e-04
    4.52793e+02     1.44805e-06     2.42429e-04
    4.67179e+02     1.30420e-06     2.24676e-04
    4.82022e+02     1.17470e-06     2.08296e-04
    4.97337e+02     1.05846e-06     1.93214e-04
    5.13138e+02     9.54445e-07     1.79358e-04
    5.29441e+02     8.61535e-07     1.66646e-04
    5.46262e+02     7.78365e-07     1.54945e-04
    5.63617e+02     7.03447e-07     1.44102e-04
    5.81524e+02     6.35294e-07     1.33962e-04
    6.00000e+02     5.72417e-07     1.24371e-04
