# Matter power spectra at z=1.200000.
# D(z)=0.562447, f(z)=0.896971.
#      k[h/Mpc]         Plin(k)         HaloFit
    5.65285e-03     5.47793e+03     5.47120e+03
    5.83245e-03     5.58970e+03     5.58262e+03
    6.01775e-03     5.70175e+03     5.69430e+03
    6.20895e-03     5.81396e+03     5.80613e+03
    6.40621e-03     5.92619e+03     5.91796e+03
    6.60975e-03     6.03832e+03     6.02967e+03
    6.81975e-03     6.15018e+03     6.14110e+03
    7.03642e-03     6.26158e+03     6.25206e+03
    7.25998e-03     6.37234e+03     6.36235e+03
    7.49064e-03     6.48226e+03     6.47179e+03
    7.72863e-03     6.59115e+03     6.58017e+03
    7.97417e-03     6.69882e+03     6.68732e+03
    8.22752e-03     6.80509e+03     6.79304e+03
    8.48892e-03     6.90972e+03     6.89712e+03
    8.75863e-03     7.01248e+03     6.99930e+03
    9.03690e-03     7.11308e+03     7.09930e+03
    9.32402e-03     7.21127e+03     7.19686e+03
    9.62025e-03     7.30676e+03     7.29172e+03
    9.92590e-03     7.39931e+03     7.38361e+03
    1.02413e-02     7.48863e+03     7.47226e+03
    1.05666e-02     7.57446e+03     7.55739e+03
    1.09024e-02     7.65648e+03     7.63869e+03
    1.12487e-02     7.73434e+03     7.71583e+03
    1.16061e-02     7.80772e+03     7.78846e+03
    1.19749e-02     7.87629e+03     7.85626e+03
    1.23553e-02     7.93970e+03     7.91890e+03
    1.27479e-02     7.99762e+03     7.97603e+03
    1.31529e-02     8.04971e+03     8.02732e+03
    1.35708e-02     8.09564e+03     8.07244e+03
    1.40019e-02     8.13506e+03     8.11104e+03
    1.44468e-02     8.16763e+03     8.14278e+03
    1.49058e-02     8.19299e+03     8.16732e+03
    1.53794e-02     8.21081e+03     8.18431e+03
    1.58680e-02     8.22073e+03     8.19341e+03
    1.63721e-02     8.22242e+03     8.19428e+03
    1.68923e-02     8.21556e+03     8.18661e+03
    1.74290e-02     8.19995e+03     8.17021e+03
    1.79827e-02     8.17538e+03     8.14487e+03
    1.85541e-02     8.14167e+03     8.11041e+03
    1.91436e-02     8.09862e+03     8.06665e+03
    1.97518e-02     8.04604e+03     8.01339e+03
    2.03793e-02     7.98374e+03     7.95045e+03
    2.10268e-02     7.91155e+03     7.87768e+03
    2.16949e-02     7.82959e+03     7.79518e+03
    2.23841e-02     7.73811e+03     7.70323e+03
    2.30953e-02     7.63735e+03     7.60208e+03
    2.38291e-02     7.52758e+03     7.49197e+03
    2.45862e-02     7.40903e+03     7.37318e+03
    2.53673e-02     7.28196e+03     7.24596e+03
    2.61732e-02     7.14663e+03     7.11056e+03
    2.70048e-02     7.00357e+03     6.96754e+03
    2.78628e-02     6.85368e+03     6.81780e+03
    2.87480e-02     6.69790e+03     6.66226e+03
    2.96614e-02     6.53715e+03     6.50186e+03
    3.06038e-02     6.37235e+03     6.33751e+03
    3.15761e-02     6.20442e+03     6.17015e+03
    3.25793e-02     6.03430e+03     6.00069e+03
    3.36144e-02     5.86294e+03     5.83011e+03
    3.46824e-02     5.69148e+03     5.65952e+03
    3.57843e-02     5.52104e+03     5.49003e+03
    3.69212e-02     5.35279e+03     5.32280e+03
    3.80942e-02     5.18786e+03     5.15894e+03
    3.93045e-02     5.02740e+03     4.99959e+03
    4.05533e-02     4.87255e+03     4.84589e+03
    4.18417e-02     4.72430e+03     4.69879e+03
    4.31711e-02     4.58316e+03     4.55879e+03
    4.45427e-02     4.44954e+03     4.42629e+03
    4.59579e-02     4.32388e+03     4.30171e+03
    4.74180e-02     4.20660e+03     4.18544e+03
    4.89246e-02     4.09783e+03     4.07761e+03
    5.04790e-02     3.99707e+03     3.97768e+03
    5.20827e-02     3.90374e+03     3.88510e+03
    5.37375e-02     3.81711e+03     3.79911e+03
    5.54448e-02     3.73595e+03     3.71850e+03
    5.72064e-02     3.65892e+03     3.64195e+03
    5.90239e-02     3.58437e+03     3.56783e+03
    6.08992e-02     3.51045e+03     3.49433e+03
    6.28340e-02     3.43520e+03     3.41953e+03
    6.48303e-02     3.35661e+03     3.34149e+03
    6.68901e-02     3.27281e+03     3.25841e+03
    6.90153e-02     3.18216e+03     3.16872e+03
    7.12080e-02     3.08341e+03     3.07122e+03
    7.34703e-02     2.97587e+03     2.96530e+03
    7.58046e-02     2.85953e+03     2.85098e+03
    7.82130e-02     2.73515e+03     2.72902e+03
    8.06979e-02     2.60431e+03     2.60101e+03
    8.32618e-02     2.46927e+03     2.46915e+03
    8.59072e-02     2.33299e+03     2.33629e+03
    8.86366e-02     2.19873e+03     2.20559e+03
    9.14527e-02     2.06990e+03     2.08032e+03
    9.43582e-02     1.94972e+03     1.96354e+03
    9.73561e-02     1.84079e+03     1.85772e+03
    1.00449e-01     1.74501e+03     1.76463e+03
    1.03641e-01     1.66325e+03     1.68506e+03
    1.06933e-01     1.59518e+03     1.61863e+03
    1.10331e-01     1.53932e+03     1.56388e+03
    1.13836e-01     1.49303e+03     1.51823e+03
    1.17453e-01     1.45266e+03     1.47820e+03
    1.21185e-01     1.41400e+03     1.43977e+03
    1.25035e-01     1.37271e+03     1.39886e+03
    1.29007e-01     1.32513e+03     1.35205e+03
    1.33106e-01     1.26902e+03     1.29729e+03
    1.37335e-01     1.20395e+03     1.23425e+03
    1.41698e-01     1.13183e+03     1.16474e+03
    1.46200e-01     1.05632e+03     1.09225e+03
    1.50845e-01     9.82138e+02     1.02119e+03
    1.55638e-01     9.13999e+02     9.55914e+02
    1.60583e-01     8.55539e+02     8.99782e+02
    1.65685e-01     8.08387e+02     8.54248e+02
    1.70949e-01     7.72024e+02     8.18771e+02
    1.76380e-01     7.43618e+02     7.90680e+02
    1.81984e-01     7.19081e+02     7.66170e+02
    1.87766e-01     6.93679e+02     7.40889e+02
    1.93731e-01     6.63400e+02     7.11195e+02
    1.99886e-01     6.26806e+02     6.75822e+02
    2.06237e-01     5.85624e+02     6.36389e+02
    2.12789e-01     5.43755e+02     5.96461e+02
    2.19550e-01     5.05301e+02     5.59751e+02
    2.26525e-01     4.73075e+02     5.28777e+02
    2.33722e-01     4.47824e+02     5.04169e+02
    2.41148e-01     4.27834e+02     4.84342e+02
    2.48810e-01     4.09644e+02     4.66171e+02
    2.56715e-01     3.89931e+02     4.46689e+02
    2.64871e-01     3.67242e+02     4.24625e+02
    2.73286e-01     3.42573e+02     4.00889e+02
    2.81969e-01     3.18647e+02     3.77902e+02
    2.90927e-01     2.98048e+02     3.57931e+02
    3.00171e-01     2.81305e+02     3.41415e+02
    3.09707e-01     2.66954e+02     3.27046e+02
    3.19547e-01     2.52853e+02     3.12944e+02
    3.29700e-01     2.37656e+02     2.97945e+02
    3.40175e-01     2.21934e+02     2.82555e+02
    3.50983e-01     2.07190e+02     2.68076e+02
    3.62134e-01     1.94437e+02     2.55366e+02
    3.73639e-01     1.83283e+02     2.44077e+02
    3.85510e-01     1.72604e+02     2.33241e+02
    3.97758e-01     1.61793e+02     2.22342e+02
    4.10396e-01     1.51196e+02     2.11676e+02
    4.23435e-01     1.41483e+02     2.01804e+02
    4.36888e-01     1.32755e+02     1.92805e+02
    4.50768e-01     1.24605e+02     1.84332e+02
    4.65090e-01     1.16661e+02     1.76073e+02
    4.79866e-01     1.09041e+02     1.68125e+02
    4.95112e-01     1.02007e+02     1.60703e+02
    5.10843e-01     9.55454e+01     1.53788e+02
    5.27073e-01     8.93816e+01     1.47155e+02
    5.43819e-01     8.35301e+01     1.40813e+02
    5.61097e-01     7.80641e+01     1.34820e+02
    5.78923e-01     7.29839e+01     1.29172e+02
    5.97316e-01     6.81886e+01     1.23786e+02
    6.16294e-01     6.36738e+01     1.18657e+02
    6.35875e-01     5.94623e+01     1.13801e+02
    6.56077e-01     5.55162e+01     1.09186e+02
    6.76922e-01     5.18086e+01     1.04788e+02
    6.98428e-01     4.83365e+01     1.00604e+02
    7.20618e-01     4.50911e+01     9.66253e+01
    7.43513e-01     4.20548e+01     9.28362e+01
    7.67136e-01     3.92120e+01     8.92233e+01
    7.91509e-01     3.65516e+01     8.57767e+01
    8.16656e-01     3.40634e+01     8.24874e+01
    8.42602e-01     3.17374e+01     7.93465e+01
    8.69373e-01     2.95639e+01     7.63456e+01
    8.96994e-01     2.75334e+01     7.34763e+01
    9.25493e-01     2.56364e+01     7.07305e+01
    9.54897e-01     2.38648e+01     6.81013e+01
    9.85235e-01     2.22112e+01     6.55824e+01
    1.01654e+00     2.06681e+01     6.31675e+01
    1.04883e+00     1.92283e+01     6.08503e+01
    1.08216e+00     1.78843e+01     5.86248e+01
    1.11654e+00     1.66305e+01     5.64862e+01
    1.15201e+00     1.54617e+01     5.44303e+01
    1.18861e+00     1.43727e+01     5.24529e+01
    1.22638e+00     1.33584e+01     5.05498e+01
    1.26534e+00     1.24136e+01     4.87169e+01
    1.30554e+00     1.15332e+01     4.69500e+01
    1.34702e+00     1.07125e+01     4.52454e+01
    1.38982e+00     9.94805e+00     4.36003e+01
    1.43398e+00     9.23664e+00     4.20123e+01
    1.47953e+00     8.57494e+00     4.04788e+01
    1.52654e+00     7.95971e+00     3.89975e+01
    1.57504e+00     7.38765e+00     3.75657e+01
    1.62508e+00     6.85550e+00     3.61810e+01
    1.67671e+00     6.36012e+00     3.48410e+01
    1.72999e+00     5.89919e+00     3.35440e+01
    1.78495e+00     5.47074e+00     3.22885e+01
    1.84166e+00     5.07275e+00     3.10731e+01
    1.90017e+00     4.70322e+00     2.98963e+01
    1.96054e+00     4.36017e+00     2.87567e+01
    2.02283e+00     4.04159e+00     2.76529e+01
    2.08710e+00     3.74551e+00     2.65834e+01
    2.15341e+00     3.47032e+00     2.55471e+01
    2.22183e+00     3.21479e+00     2.45430e+01
    2.29242e+00     2.97772e+00     2.35704e+01
    2.36525e+00     2.75788e+00     2.26283e+01
    2.44040e+00     2.55408e+00     2.17158e+01
    2.51793e+00     2.36511e+00     2.08322e+01
    2.59793e+00     2.18974e+00     1.99765e+01
    2.68047e+00     2.02690e+00     1.91479e+01
    2.76563e+00     1.87581e+00     1.83459e+01
    2.85350e+00     1.73576e+00     1.75697e+01
    2.94416e+00     1.60603e+00     1.68189e+01
    3.03770e+00     1.48590e+00     1.60928e+01
    3.13421e+00     1.37466e+00     1.53909e+01
    3.23379e+00     1.27159e+00     1.47125e+01
    3.33653e+00     1.17599e+00     1.40571e+01
    3.44254e+00     1.08736e+00     1.34241e+01
    3.55191e+00     1.00528e+00     1.28132e+01
    3.66476e+00     9.29311e-01     1.22237e+01
    3.78120e+00     8.59044e-01     1.16553e+01
    3.90133e+00     7.94053e-01     1.11075e+01
    4.02528e+00     7.33916e-01     1.05797e+01
    4.15317e+00     6.78213e-01     1.00715e+01
    4.28512e+00     6.26600e-01     9.58244e+00
    4.42127e+00     5.78825e-01     9.11208e+00
    4.56173e+00     5.34644e-01     8.65997e+00
    4.70667e+00     4.93813e-01     8.22567e+00
    4.85620e+00     4.56087e-01     7.80876e+00
    5.01049e+00     4.21221e-01     7.40878e+00
    5.16968e+00     3.88971e-01     7.02531e+00
    5.33393e+00     3.59112e-01     6.65791e+00
    5.50340e+00     3.31489e-01     6.30614e+00
    5.67825e+00     3.05960e-01     5.96958e+00
    5.85865e+00     2.82384e-01     5.64781e+00
    6.04479e+00     2.60621e-01     5.34040e+00
    6.23684e+00     2.40529e-01     5.04692e+00
    6.43499e+00     2.21968e-01     4.76695e+00
    6.63944e+00     2.04798e-01     4.50006e+00
    6.85039e+00     1.88919e-01     4.24583e+00
    7.06803e+00     1.74251e-01     4.00386e+00
    7.29259e+00     1.60711e-01     3.77371e+00
    7.52429e+00     1.48222e-01     3.55497e+00
    7.76335e+00     1.36702e-01     3.34724e+00
    8.01000e+00     1.26072e-01     3.15009e+00
    8.26449e+00     1.16251e-01     2.96310e+00
    8.52706e+00     1.07172e-01     2.78588e+00
    8.79798e+00     9.87884e-02     2.61804e+00
    9.07750e+00     9.10544e-02     2.45922e+00
    9.36591e+00     8.39247e-02     2.30902e+00
    9.66347e+00     7.73538e-02     2.16709e+00
    9.97050e+00     7.12963e-02     2.03303e+00
    1.02873e+01     6.57068e-02     1.90647e+00
    1.06141e+01     6.05428e-02     1.78705e+00
    1.09513e+01     5.57752e-02     1.67444e+00
    1.12993e+01     5.13786e-02     1.56835e+00
    1.16583e+01     4.73274e-02     1.46845e+00
    1.20287e+01     4.35962e-02     1.37446e+00
    1.24108e+01     4.01595e-02     1.28605e+00
    1.28051e+01     3.69917e-02     1.20293e+00
    1.32120e+01     3.40678e-02     1.12478e+00
    1.36317e+01     3.13689e-02     1.05136e+00
    1.40648e+01     2.88805e-02     9.82424e-01
    1.45117e+01     2.65886e-02     9.17751e-01
    1.49728e+01     2.44788e-02     8.57111e-01
    1.54485e+01     2.25369e-02     8.00277e-01
    1.59393e+01     2.07488e-02     7.47020e-01
    1.64457e+01     1.91001e-02     6.97113e-01
    1.69682e+01     1.75787e-02     6.50350e-01
    1.75073e+01     1.61762e-02     6.06567e-01
    1.80635e+01     1.48848e-02     5.65605e-01
    1.86374e+01     1.36964e-02     5.27306e-01
    1.92296e+01     1.26034e-02     4.91511e-01
    1.98405e+01     1.15977e-02     4.58063e-01
    2.04709e+01     1.06715e-02     4.26802e-01
    2.11213e+01     9.81725e-03     3.97576e-01
    2.17923e+01     9.02985e-03     3.70268e-01
    2.24847e+01     8.30491e-03     3.44774e-01
    2.31991e+01     7.63808e-03     3.20988e-01
    2.39361e+01     7.02501e-03     2.98805e-01
    2.46966e+01     6.46134e-03     2.78123e-01
    2.54813e+01     5.94272e-03     2.58834e-01
    2.62908e+01     5.46485e-03     2.40837e-01
    2.71261e+01     5.02437e-03     2.24045e-01
    2.79880e+01     4.61887e-03     2.08392e-01
    2.88772e+01     4.24595e-03     1.93810e-01
    2.97946e+01     3.90324e-03     1.80235e-01
    3.07413e+01     3.58833e-03     1.67598e-01
    3.17180e+01     3.29884e-03     1.55833e-01
    3.27257e+01     3.03238e-03     1.44874e-01
    3.37654e+01     2.78685e-03     1.34661e-01
    3.48382e+01     2.56081e-03     1.25151e-01
    3.59450e+01     2.35298e-03     1.16301e-01
    3.70871e+01     2.16203e-03     1.08071e-01
    3.82654e+01     1.98666e-03     1.00420e-01
    3.94811e+01     1.82557e-03     9.33066e-02
    4.07355e+01     1.67744e-03     8.66897e-02
    4.20297e+01     1.54101e-03     8.05296e-02
    4.33650e+01     1.41541e-03     7.47967e-02
    4.47428e+01     1.29992e-03     6.94661e-02
    4.61644e+01     1.19384e-03     6.45128e-02
    4.76311e+01     1.09645e-03     5.99121e-02
    4.91444e+01     1.00704e-03     5.56389e-02
    5.07057e+01     9.24903e-04     5.16685e-02
    5.23167e+01     8.49331e-04     4.79759e-02
    5.39789e+01     7.79760e-04     4.45409e-02
    5.56939e+01     7.15793e-04     4.13483e-02
    5.74634e+01     6.57045e-04     3.83833e-02
    5.92891e+01     6.03129e-04     3.56309e-02
    6.11727e+01     5.53658e-04     3.30764e-02
    6.31163e+01     5.08247e-04     3.07048e-02
    6.51216e+01     4.66508e-04     2.85014e-02
    6.71906e+01     4.28092e-04     2.64525e-02
    6.93253e+01     3.92767e-04     2.45486e-02
    7.15279e+01     3.60325e-04     2.27809e-02
    7.38004e+01     3.30557e-04     2.11406e-02
    7.61452e+01     3.03255e-04     1.96190e-02
    7.85644e+01     2.78210e-04     1.82072e-02
    8.10605e+01     2.55215e-04     1.68966e-02
    8.36359e+01     2.34067e-04     1.56787e-02
    8.62931e+01     2.14620e-04     1.45469e-02
    8.90348e+01     1.96761e-04     1.34962e-02
    9.18635e+01     1.80378e-04     1.25214e-02
    9.47821e+01     1.65359e-04     1.16174e-02
    9.77935e+01     1.51590e-04     1.07792e-02
    1.00901e+02     1.38961e-04     1.00014e-02
    1.04106e+02     1.27357e-04     9.27915e-03
    1.07414e+02     1.16688e-04     8.60800e-03
    1.10827e+02     1.06890e-04     7.98490e-03
    1.14348e+02     9.79037e-05     7.40686e-03
    1.17981e+02     8.96679e-05     6.87091e-03
    1.21729e+02     8.21225e-05     6.37406e-03
    1.25597e+02     7.52074e-05     5.91332e-03
    1.29587e+02     6.88621e-05     5.48570e-03
    1.33704e+02     6.30309e-05     5.08843e-03
    1.37952e+02     5.76764e-05     4.71954e-03
    1.42335e+02     5.27665e-05     4.37732e-03
    1.46857e+02     4.82687e-05     4.06003e-03
    1.51523e+02     4.41507e-05     3.76594e-03
    1.56337e+02     4.03802e-05     3.49332e-03
    1.61304e+02     3.69248e-05     3.24044e-03
    1.66429e+02     3.37529e-05     3.00560e-03
    1.71717e+02     3.08410e-05     2.78750e-03
    1.77172e+02     2.81718e-05     2.58513e-03
    1.82801e+02     2.57280e-05     2.39750e-03
    1.88609e+02     2.34923e-05     2.22361e-03
    1.94602e+02     2.14476e-05     2.06244e-03
    2.00784e+02     1.95765e-05     1.91301e-03
    2.07164e+02     1.78619e-05     1.77432e-03
    2.13745e+02     1.62892e-05     1.64550e-03
    2.20536e+02     1.48485e-05     1.52595e-03
    2.27543e+02     1.35306e-05     1.41509e-03
    2.34772e+02     1.23264e-05     1.31234e-03
    2.42232e+02     1.12267e-05     1.21713e-03
    2.49928e+02     1.02222e-05     1.12888e-03
    2.57868e+02     9.30363e-06     1.04701e-03
    2.66061e+02     8.46242e-06     9.70967e-04
    2.74514e+02     7.69269e-06     9.00378e-04
    2.83236e+02     6.98958e-06     8.34908e-04
    2.92234e+02     6.34822e-06     7.74228e-04
    3.01519e+02     5.76372e-06     7.18006e-04
    3.11099e+02     5.23122e-06     6.65913e-04
    3.20983e+02     4.74585e-06     6.17619e-04
    3.31181e+02     4.30278e-06     5.72797e-04
    3.41703e+02     3.89833e-06     5.31187e-04
    3.52559e+02     3.52977e-06     4.92587e-04
    3.63761e+02     3.19443e-06     4.56800e-04
    3.75318e+02     2.88965e-06     4.23625e-04
    3.87242e+02     2.61274e-06     3.92865e-04
    3.99545e+02     2.36105e-06     3.64321e-04
    4.12240e+02     2.13190e-06     3.37793e-04
    4.25337e+02     1.92302e-06     3.13116e-04
    4.38850e+02     1.73313e-06     2.90196e-04
    4.52793e+02     1.56106e-06     2.68953e-04
    4.67179e+02     1.40567e-06     2.49307e-04
    4.82022e+02     1.26580e-06     2.31175e-04
    4.97337e+02     1.14029e-06     2.14478e-04
    5.13138e+02     1.02800e-06     1.99135e-04
    5.29441e+02     9.27724e-07     1.85055e-04
    5.46262e+02     8.37984e-07     1.72094e-04
    5.63617e+02     7.57170e-07     1.60080e-04
    5.81524e+02     6.83673e-07     1.48843e-04
    6.00000e+02     6.15883e-07     1.38211e-04
