# Matter power spectra at z=4.000000.
# D(z)=0.256042, f(z)=0.988983.
#      k[h/Mpc]         Plin(k)         HaloFit
    3.95979e-04     1.10399e+02     1.10398e+02
    4.08560e-04     1.13779e+02     1.13777e+02
    4.21541e-04     1.17260e+02     1.17259e+02
    4.34934e-04     1.20846e+02     1.20845e+02
    4.48752e-04     1.24541e+02     1.24539e+02
    4.63010e-04     1.28347e+02     1.28345e+02
    4.77720e-04     1.32267e+02     1.32265e+02
    4.92898e-04     1.36305e+02     1.36303e+02
    5.08558e-04     1.40464e+02     1.40462e+02
    5.24715e-04     1.44747e+02     1.44745e+02
    5.41386e-04     1.49158e+02     1.49156e+02
    5.58587e-04     1.53700e+02     1.53697e+02
    5.76334e-04     1.58377e+02     1.58375e+02
    5.94645e-04     1.63194e+02     1.63191e+02
    6.13538e-04     1.68153e+02     1.68149e+02
    6.33031e-04     1.73258e+02     1.73255e+02
    6.53143e-04     1.78514e+02     1.78510e+02
    6.73894e-04     1.83924e+02     1.83920e+02
    6.95305e-04     1.89492e+02     1.89488e+02
    7.17395e-04     1.95223e+02     1.95219e+02
    7.40188e-04     2.01121e+02     2.01117e+02
    7.63705e-04     2.07191e+02     2.07186e+02
    7.87969e-04     2.13436e+02     2.13431e+02
    8.13004e-04     2.19861e+02     2.19855e+02
    8.38834e-04     2.26470e+02     2.26465e+02
    8.65485e-04     2.33269e+02     2.33263e+02
    8.92982e-04     2.40261e+02     2.40255e+02
    9.21354e-04     2.47452e+02     2.47445e+02
    9.50626e-04     2.54846e+02     2.54839e+02
    9.80829e-04     2.62448e+02     2.62440e+02
    1.01199e-03     2.70263e+02     2.70255e+02
    1.04414e-03     2.78296e+02     2.78287e+02
    1.07732e-03     2.86551e+02     2.86541e+02
    1.11155e-03     2.95033e+02     2.95023e+02
    1.14686e-03     3.03748e+02     3.03737e+02
    1.18330e-03     3.12700e+02     3.12689e+02
    1.22089e-03     3.21894e+02     3.21882e+02
    1.25968e-03     3.31335e+02     3.31323e+02
    1.29970e-03     3.41029e+02     3.41015e+02
    1.34100e-03     3.50979e+02     3.50965e+02
    1.38360e-03     3.61191e+02     3.61176e+02
    1.42756e-03     3.71671e+02     3.71654e+02
    1.47292e-03     3.82421e+02     3.82404e+02
    1.51971e-03     3.93449e+02     3.93431e+02
    1.56800e-03     4.04758e+02     4.04739e+02
    1.61781e-03     4.16353e+02     4.16333e+02
    1.66921e-03     4.28240e+02     4.28219e+02
    1.72225e-03     4.40423e+02     4.40400e+02
    1.77697e-03     4.52905e+02     4.52881e+02
    1.83342e-03     4.65691e+02     4.65665e+02
    1.89167e-03     4.78785e+02     4.78758e+02
    1.95177e-03     4.92191e+02     4.92162e+02
    2.01378e-03     5.05913e+02     5.05882e+02
    2.07777e-03     5.19955e+02     5.19923e+02
    2.14378e-03     5.34321e+02     5.34286e+02
    2.21189e-03     5.49012e+02     5.48975e+02
    2.28216e-03     5.64030e+02     5.63991e+02
    2.35467e-03     5.79378e+02     5.79337e+02
    2.42948e-03     5.95058e+02     5.95014e+02
    2.50667e-03     6.11071e+02     6.11024e+02
    2.58631e-03     6.27419e+02     6.27370e+02
    2.66848e-03     6.44104e+02     6.44052e+02
    2.75326e-03     6.61126e+02     6.61071e+02
    2.84074e-03     6.78481e+02     6.78423e+02
    2.93099e-03     6.96170e+02     6.96108e+02
    3.02411e-03     7.14190e+02     7.14125e+02
    3.12019e-03     7.32540e+02     7.32471e+02
    3.21933e-03     7.51218e+02     7.51145e+02
    3.32161e-03     7.70222e+02     7.70145e+02
    3.42714e-03     7.89548e+02     7.89467e+02
    3.53603e-03     8.09189e+02     8.09103e+02
    3.64837e-03     8.29136e+02     8.29046e+02
    3.76428e-03     8.49384e+02     8.49288e+02
    3.88388e-03     8.69925e+02     8.69824e+02
    4.00728e-03     8.90751e+02     8.90644e+02
    4.13459e-03     9.11856e+02     9.11743e+02
    4.26596e-03     9.33230e+02     9.33111e+02
    4.40149e-03     9.54857e+02     9.54732e+02
    4.54133e-03     9.76723e+02     9.76591e+02
    4.68562e-03     9.98812e+02     9.98673e+02
    4.83448e-03     1.02111e+03     1.02096e+03
    4.98808e-03     1.04360e+03     1.04345e+03
    5.14656e-03     1.06627e+03     1.06610e+03
    5.31007e-03     1.08910e+03     1.08893e+03
    5.47878e-03     1.11206e+03     1.11188e+03
    5.65285e-03     1.13514e+03     1.13495e+03
    5.83245e-03     1.15830e+03     1.15810e+03
    6.01775e-03     1.18152e+03     1.18131e+03
    6.20895e-03     1.20477e+03     1.20455e+03
    6.40621e-03     1.22803e+03     1.22780e+03
    6.60975e-03     1.25127e+03     1.25103e+03
    6.81975e-03     1.27445e+03     1.27420e+03
    7.03642e-03     1.29754e+03     1.29728e+03
    7.25998e-03     1.32050e+03     1.32022e+03
    7.49064e-03     1.34329e+03     1.34300e+03
    7.72863e-03     1.36586e+03     1.36556e+03
    7.97417e-03     1.38818e+03     1.38786e+03
    8.22752e-03     1.41021e+03     1.40988e+03
    8.48892e-03     1.43190e+03     1.43156e+03
    8.75863e-03     1.45320e+03     1.45284e+03
    9.03690e-03     1.47405e+03     1.47369e+03
    9.32402e-03     1.49441e+03     1.49403e+03
    9.62025e-03     1.51420e+03     1.51381e+03
    9.92590e-03     1.53339e+03     1.53298e+03
    1.02413e-02     1.55190e+03     1.55148e+03
    1.05666e-02     1.56969e+03     1.56925e+03
    1.09024e-02     1.58669e+03     1.58624e+03
    1.12487e-02     1.60283e+03     1.60236e+03
    1.16061e-02     1.61804e+03     1.61756e+03
    1.19749e-02     1.63225e+03     1.63175e+03
    1.23553e-02     1.64539e+03     1.64488e+03
    1.27479e-02     1.65739e+03     1.65687e+03
    1.31529e-02     1.66819e+03     1.66766e+03
    1.35708e-02     1.67771e+03     1.67717e+03
    1.40019e-02     1.68588e+03     1.68533e+03
    1.44468e-02     1.69263e+03     1.69207e+03
    1.49058e-02     1.69789e+03     1.69733e+03
    1.53794e-02     1.70158e+03     1.70102e+03
    1.58680e-02     1.70364e+03     1.70307e+03
    1.63721e-02     1.70400e+03     1.70342e+03
    1.68923e-02     1.70258e+03     1.70200e+03
    1.74290e-02     1.69934e+03     1.69877e+03
    1.79827e-02     1.69425e+03     1.69368e+03
    1.85541e-02     1.68727e+03     1.68670e+03
    1.91436e-02     1.67834e+03     1.67779e+03
    1.97518e-02     1.66745e+03     1.66690e+03
    2.03793e-02     1.65454e+03     1.65400e+03
    2.10268e-02     1.63958e+03     1.63906e+03
    2.16949e-02     1.62259e+03     1.62209e+03
    2.23841e-02     1.60363e+03     1.60316e+03
    2.30953e-02     1.58275e+03     1.58230e+03
    2.38291e-02     1.56000e+03     1.55958e+03
    2.45862e-02     1.53543e+03     1.53504e+03
    2.53673e-02     1.50910e+03     1.50873e+03
    2.61732e-02     1.48105e+03     1.48072e+03
    2.70048e-02     1.45141e+03     1.45111e+03
    2.78628e-02     1.42035e+03     1.42009e+03
    2.87480e-02     1.38807e+03     1.38784e+03
    2.96614e-02     1.35475e+03     1.35457e+03
    3.06038e-02     1.32060e+03     1.32046e+03
    3.15761e-02     1.28580e+03     1.28571e+03
    3.25793e-02     1.25055e+03     1.25050e+03
    3.36144e-02     1.21504e+03     1.21503e+03
    3.46824e-02     1.17950e+03     1.17955e+03
    3.57843e-02     1.14418e+03     1.14427e+03
    3.69212e-02     1.10931e+03     1.10945e+03
    3.80942e-02     1.07513e+03     1.07533e+03
    3.93045e-02     1.04187e+03     1.04213e+03
    4.05533e-02     1.00979e+03     1.01009e+03
    4.18417e-02     9.79063e+02     9.79427e+02
    4.31711e-02     9.49812e+02     9.50238e+02
    4.45427e-02     9.22122e+02     9.22613e+02
    4.59579e-02     8.96082e+02     8.96642e+02
    4.74180e-02     8.71778e+02     8.72412e+02
    4.89246e-02     8.49238e+02     8.49951e+02
    5.04790e-02     8.28356e+02     8.29155e+02
    5.20827e-02     8.09014e+02     8.09906e+02
    5.37375e-02     7.91059e+02     7.92051e+02
    5.54448e-02     7.74239e+02     7.75338e+02
    5.72064e-02     7.58274e+02     7.59489e+02
    5.90239e-02     7.42823e+02     7.44159e+02
    6.08992e-02     7.27502e+02     7.28966e+02
    6.28340e-02     7.11905e+02     7.13501e+02
    6.48303e-02     6.95619e+02     6.97350e+02
    6.68901e-02     6.78254e+02     6.80117e+02
    6.90153e-02     6.59469e+02     6.61458e+02
    7.12080e-02     6.39004e+02     6.41111e+02
    7.34703e-02     6.16716e+02     6.18927e+02
    7.58046e-02     5.92606e+02     5.94904e+02
    7.82130e-02     5.66831e+02     5.69197e+02
    8.06979e-02     5.39713e+02     5.42128e+02
    8.32618e-02     5.11731e+02     5.14177e+02
    8.59072e-02     4.83488e+02     4.85950e+02
    8.86366e-02     4.55666e+02     4.58135e+02
    9.14527e-02     4.28970e+02     4.31443e+02
    9.43582e-02     4.04060e+02     4.06540e+02
    9.73561e-02     3.81488e+02     3.83985e+02
    1.00449e-01     3.61642e+02     3.64171e+02
    1.03641e-01     3.44696e+02     3.47279e+02
    1.06933e-01     3.30589e+02     3.33250e+02
    1.10331e-01     3.19011e+02     3.21774e+02
    1.13836e-01     3.09414e+02     3.12301e+02
    1.17453e-01     3.01048e+02     3.04075e+02
    1.21185e-01     2.93036e+02     2.96209e+02
    1.25035e-01     2.84482e+02     2.87792e+02
    1.29007e-01     2.74624e+02     2.78047e+02
    1.33106e-01     2.62988e+02     2.66483e+02
    1.37335e-01     2.49506e+02     2.53026e+02
    1.41698e-01     2.34560e+02     2.38060e+02
    1.46200e-01     2.18911e+02     2.22358e+02
    1.50845e-01     2.03538e+02     2.06919e+02
    1.55638e-01     1.89419e+02     1.92741e+02
    1.60583e-01     1.77301e+02     1.80591e+02
    1.65685e-01     1.67531e+02     1.70827e+02
    1.70949e-01     1.59993e+02     1.63334e+02
    1.76380e-01     1.54107e+02     1.57525e+02
    1.81984e-01     1.49022e+02     1.52533e+02
    1.87766e-01     1.43757e+02     1.47350e+02
    1.93731e-01     1.37482e+02     1.41119e+02
    1.99886e-01     1.29898e+02     1.33527e+02
    2.06237e-01     1.21367e+02     1.24940e+02
    2.12789e-01     1.12689e+02     1.16185e+02
    2.19550e-01     1.04718e+02     1.08144e+02
    2.26525e-01     9.80402e+01     1.01424e+02
    2.33722e-01     9.28067e+01     9.61852e+01
    2.41148e-01     8.86653e+01     9.20684e+01
    2.48810e-01     8.48961e+01     8.83294e+01
    2.56715e-01     8.08088e+01     8.42502e+01
    2.64871e-01     7.61070e+01     7.95189e+01
    2.73286e-01     7.09947e+01     7.43455e+01
    2.81969e-01     6.60363e+01     6.93189e+01
    2.90927e-01     6.17674e+01     6.49999e+01
    3.00171e-01     5.82976e+01     6.15059e+01
    3.09707e-01     5.53235e+01     5.85216e+01
    3.19547e-01     5.24011e+01     5.55822e+01
    3.29700e-01     4.92517e+01     5.23936e+01
    3.40175e-01     4.59944e+01     4.90803e+01
    3.50983e-01     4.29384e+01     4.59683e+01
    3.62134e-01     4.02954e+01     4.32826e+01
    3.73639e-01     3.79844e+01     4.09390e+01
    3.85510e-01     3.57708e+01     3.86900e+01
    3.97758e-01     3.35298e+01     3.64029e+01
    4.10396e-01     3.13337e+01     3.41546e+01
    4.23435e-01     2.93209e+01     3.20929e+01
    4.36888e-01     2.75120e+01     3.02408e+01
    4.50768e-01     2.58231e+01     2.85093e+01
    4.65090e-01     2.41767e+01     2.68158e+01
    4.79866e-01     2.25977e+01     2.51872e+01
    4.95112e-01     2.11403e+01     2.36822e+01
    5.10843e-01     1.98007e+01     2.22974e+01
    5.27073e-01     1.85233e+01     2.09732e+01
    5.43819e-01     1.73107e+01     1.97130e+01
    5.61097e-01     1.61780e+01     1.85331e+01
    5.78923e-01     1.51252e+01     1.74343e+01
    5.97316e-01     1.41313e+01     1.63942e+01
    6.16294e-01     1.31957e+01     1.54122e+01
    6.35875e-01     1.23229e+01     1.44938e+01
    6.56077e-01     1.15052e+01     1.36308e+01
    6.76922e-01     1.07368e+01     1.28174e+01
    6.98428e-01     1.00172e+01     1.20532e+01
    7.20618e-01     9.34460e+00     1.13366e+01
    7.43513e-01     8.71539e+00     1.06639e+01
    7.67136e-01     8.12625e+00     1.00317e+01
    7.91509e-01     7.57491e+00     9.43783e+00
    8.16656e-01     7.05925e+00     8.88018e+00
    8.42602e-01     6.57722e+00     8.35673e+00
    8.69373e-01     6.12681e+00     7.86548e+00
    8.96994e-01     5.70602e+00     7.40445e+00
    9.25493e-01     5.31289e+00     6.97167e+00
    9.54897e-01     4.94574e+00     6.56549e+00
    9.85235e-01     4.60304e+00     6.18438e+00
    1.01654e+00     4.28326e+00     5.82679e+00
    1.04883e+00     3.98486e+00     5.49122e+00
    1.08216e+00     3.70635e+00     5.17617e+00
    1.11654e+00     3.44651e+00     4.88042e+00
    1.15201e+00     3.20430e+00     4.60293e+00
    1.18861e+00     2.97862e+00     4.34260e+00
    1.22638e+00     2.76842e+00     4.09839e+00
    1.26534e+00     2.57263e+00     3.86920e+00
    1.30554e+00     2.39018e+00     3.65399e+00
    1.34702e+00     2.22010e+00     3.45177e+00
    1.38982e+00     2.06167e+00     3.26183e+00
    1.43398e+00     1.91423e+00     3.08349e+00
    1.47953e+00     1.77710e+00     2.91606e+00
    1.52654e+00     1.64959e+00     2.75886e+00
    1.57504e+00     1.53103e+00     2.61121e+00
    1.62508e+00     1.42074e+00     2.47242e+00
    1.67671e+00     1.31807e+00     2.34184e+00
    1.72999e+00     1.22255e+00     2.21899e+00
    1.78495e+00     1.13376e+00     2.10344e+00
    1.84166e+00     1.05128e+00     1.99477e+00
    1.90017e+00     9.74709e-01     1.89256e+00
    1.96054e+00     9.03619e-01     1.79639e+00
    2.02283e+00     8.37600e-01     1.70582e+00
    2.08710e+00     7.76240e-01     1.62045e+00
    2.15341e+00     7.19208e-01     1.53994e+00
    2.22183e+00     6.66250e-01     1.46402e+00
    2.29242e+00     6.17115e-01     1.39242e+00
    2.36525e+00     5.71552e-01     1.32491e+00
    2.44040e+00     5.29313e-01     1.26121e+00
    2.51793e+00     4.90145e-01     1.20106e+00
    2.59793e+00     4.53800e-01     1.14422e+00
    2.68047e+00     4.20051e-01     1.09044e+00
    2.76563e+00     3.88739e-01     1.03955e+00
    2.85350e+00     3.59716e-01     9.91411e-01
    2.94416e+00     3.32831e-01     9.45851e-01
    3.03770e+00     3.07937e-01     9.02716e-01
    3.13421e+00     2.84885e-01     8.61851e-01
    3.23379e+00     2.63525e-01     8.23098e-01
    3.33653e+00     2.43715e-01     7.86305e-01
    3.44254e+00     2.25347e-01     7.51358e-01
    3.55191e+00     2.08336e-01     7.18163e-01
    3.66476e+00     1.92592e-01     6.86625e-01
    3.78120e+00     1.78030e-01     6.56648e-01
    3.90133e+00     1.64561e-01     6.28138e-01
    4.02528e+00     1.52098e-01     6.01001e-01
    4.15317e+00     1.40554e-01     5.75141e-01
    4.28512e+00     1.29858e-01     5.50479e-01
    4.42127e+00     1.19958e-01     5.26959e-01
    4.56173e+00     1.10803e-01     5.04521e-01
    4.70667e+00     1.02342e-01     4.83108e-01
    4.85620e+00     9.45239e-02     4.62664e-01
    5.01049e+00     8.72989e-02     4.43131e-01
    5.16968e+00     8.06156e-02     4.24451e-01
    5.33393e+00     7.44276e-02     4.06571e-01
    5.50340e+00     6.87026e-02     3.89454e-01
    5.67825e+00     6.34115e-02     3.73064e-01
    5.85865e+00     5.85250e-02     3.57368e-01
    6.04479e+00     5.40141e-02     3.42329e-01
    6.23684e+00     4.98496e-02     3.27914e-01
    6.43499e+00     4.60022e-02     3.14087e-01
    6.63944e+00     4.24436e-02     3.00815e-01
    6.85039e+00     3.91527e-02     2.88072e-01
    7.06803e+00     3.61126e-02     2.75836e-01
    7.29259e+00     3.33068e-02     2.64086e-01
    7.52429e+00     3.07185e-02     2.52800e-01
    7.76335e+00     2.83313e-02     2.41958e-01
    8.01000e+00     2.61284e-02     2.31538e-01
    8.26449e+00     2.40932e-02     2.21518e-01
    8.52706e+00     2.22117e-02     2.11881e-01
    8.79798e+00     2.04743e-02     2.02613e-01
    9.07750e+00     1.88715e-02     1.93701e-01
    9.36591e+00     1.73939e-02     1.85131e-01
    9.66347e+00     1.60321e-02     1.76889e-01
    9.97050e+00     1.47766e-02     1.68964e-01
    1.02873e+01     1.36182e-02     1.61340e-01
    1.06141e+01     1.25480e-02     1.54007e-01
    1.09513e+01     1.15599e-02     1.46953e-01
    1.12993e+01     1.06487e-02     1.40171e-01
    1.16583e+01     9.80914e-03     1.33651e-01
    1.20287e+01     9.03586e-03     1.27385e-01
    1.24108e+01     8.32361e-03     1.21365e-01
    1.28051e+01     7.66710e-03     1.15580e-01
    1.32120e+01     7.06113e-03     1.10023e-01
    1.36317e+01     6.50177e-03     1.04686e-01
    1.40648e+01     5.98606e-03     9.95635e-02
    1.45117e+01     5.51105e-03     9.46479e-02
    1.49728e+01     5.07378e-03     8.99334e-02
    1.54485e+01     4.67132e-03     8.54135e-02
    1.59393e+01     4.30071e-03     8.10819e-02
    1.64457e+01     3.95901e-03     7.69323e-02
    1.69682e+01     3.64370e-03     7.29585e-02
    1.75073e+01     3.35303e-03     6.91554e-02
    1.80635e+01     3.08537e-03     6.55177e-02
    1.86374e+01     2.83909e-03     6.20403e-02
    1.92296e+01     2.61256e-03     5.87179e-02
    1.98405e+01     2.40412e-03     5.55453e-02
    2.04709e+01     2.21216e-03     5.25174e-02
    2.11213e+01     2.03512e-03     4.96291e-02
    2.17923e+01     1.87192e-03     4.68756e-02
    2.24847e+01     1.72167e-03     4.42525e-02
    2.31991e+01     1.58346e-03     4.17552e-02
    2.39361e+01     1.45639e-03     3.93792e-02
    2.46966e+01     1.33956e-03     3.71200e-02
    2.54813e+01     1.23207e-03     3.49731e-02
    2.62908e+01     1.13303e-03     3.29339e-02
    2.71261e+01     1.04173e-03     3.09982e-02
    2.79880e+01     9.57689e-04     2.91622e-02
    2.88772e+01     8.80398e-04     2.74220e-02
    2.97946e+01     8.09367e-04     2.57736e-02
    3.07413e+01     7.44098e-04     2.42131e-02
    3.17180e+01     6.84097e-04     2.27366e-02
    3.27257e+01     6.28868e-04     2.13403e-02
    3.37654e+01     5.77974e-04     2.00205e-02
    3.48382e+01     5.31121e-04     1.87738e-02
    3.59450e+01     4.88038e-04     1.75971e-02
    3.70871e+01     4.48456e-04     1.64872e-02
    3.82654e+01     4.12102e-04     1.54411e-02
    3.94811e+01     3.78706e-04     1.44554e-02
    4.07355e+01     3.47998e-04     1.35271e-02
    4.20297e+01     3.19717e-04     1.26530e-02
    4.33650e+01     2.93679e-04     1.18305e-02
    4.47428e+01     2.69739e-04     1.10572e-02
    4.61644e+01     2.47747e-04     1.03306e-02
    4.76311e+01     2.27558e-04     9.64847e-03
    4.91444e+01     2.09022e-04     9.00828e-03
    5.07057e+01     1.91994e-04     8.40765e-03
    5.23167e+01     1.76326e-04     7.84418e-03
    5.39789e+01     1.61901e-04     7.31577e-03
    5.56939e+01     1.48637e-04     6.82067e-03
    5.74634e+01     1.36455e-04     6.35714e-03
    5.92891e+01     1.25274e-04     5.92345e-03
    6.11727e+01     1.15014e-04     5.51789e-03
    6.31163e+01     1.05596e-04     5.13870e-03
    6.51216e+01     9.69394e-05     4.78417e-03
    6.71906e+01     8.89717e-05     4.45267e-03
    6.93253e+01     8.16449e-05     4.14294e-03
    7.15279e+01     7.49158e-05     3.85382e-03
    7.38004e+01     6.87412e-05     3.58411e-03
    7.61452e+01     6.30777e-05     3.33263e-03
    7.85644e+01     5.78823e-05     3.09820e-03
    8.10605e+01     5.31117e-05     2.87964e-03
    8.36359e+01     4.87238e-05     2.67579e-03
    8.62931e+01     4.46884e-05     2.48574e-03
    8.90348e+01     4.09823e-05     2.30872e-03
    9.18635e+01     3.75821e-05     2.14396e-03
    9.47821e+01     3.44645e-05     1.99070e-03
    9.77935e+01     3.16062e-05     1.84816e-03
    1.00901e+02     2.89839e-05     1.71558e-03
    1.04106e+02     2.65745e-05     1.59219e-03
    1.07414e+02     2.43588e-05     1.47733e-03
    1.10827e+02     2.23238e-05     1.37052e-03
    1.14348e+02     2.04570e-05     1.27128e-03
    1.17981e+02     1.87459e-05     1.17911e-03
    1.21729e+02     1.71780e-05     1.09355e-03
    1.25597e+02     1.57407e-05     1.01411e-03
    1.29587e+02     1.44217e-05     9.40317e-04
    1.33704e+02     1.32092e-05     8.71717e-04
    1.37952e+02     1.20956e-05     8.07988e-04
    1.42335e+02     1.10741e-05     7.48838e-04
    1.46857e+02     1.01382e-05     6.93977e-04
    1.51523e+02     9.28104e-06     6.43114e-04
    1.56337e+02     8.49596e-06     5.95957e-04
    1.61304e+02     7.77625e-06     5.52215e-04
    1.66429e+02     7.11536e-06     5.11603e-04
    1.71717e+02     6.50842e-06     4.73899e-04
    1.77172e+02     5.95184e-06     4.38930e-04
    1.82801e+02     5.44203e-06     4.06523e-04
    1.88609e+02     4.97542e-06     3.76505e-04
    1.94602e+02     4.54843e-06     3.48703e-04
    2.00784e+02     4.15748e-06     3.22945e-04
    2.07164e+02     3.79901e-06     2.99059e-04
    2.13745e+02     3.46997e-06     2.76894e-04
    2.20536e+02     3.16834e-06     2.56345e-04
    2.27543e+02     2.89222e-06     2.37311e-04
    2.34772e+02     2.63971e-06     2.19691e-04
    2.42232e+02     2.40889e-06     2.03383e-04
    2.49928e+02     2.19785e-06     1.88287e-04
    2.57868e+02     2.00468e-06     1.74302e-04
    2.66061e+02     1.82760e-06     1.61332e-04
    2.74514e+02     1.66538e-06     1.49308e-04
    2.83236e+02     1.51702e-06     1.38174e-04
    2.92234e+02     1.38150e-06     1.27871e-04
    3.01519e+02     1.25782e-06     1.18342e-04
    3.11099e+02     1.14497e-06     1.09527e-04
    3.20983e+02     1.04194e-06     1.01369e-04
    3.31181e+02     9.47716e-07     9.38114e-05
    3.41703e+02     8.61546e-07     8.68074e-05
    3.52559e+02     7.82863e-07     8.03221e-05
    3.63761e+02     7.11116e-07     7.43209e-05
    3.75318e+02     6.45750e-07     6.87691e-05
    3.87242e+02     5.86212e-07     6.36317e-05
    3.99545e+02     5.31951e-07     5.88742e-05
    4.12240e+02     4.82411e-07     5.44617e-05
    4.25337e+02     4.37127e-07     5.03651e-05
    4.38850e+02     3.95832e-07     4.65681e-05
    4.52793e+02     3.58290e-07     4.30564e-05
    4.67179e+02     3.24266e-07     3.98157e-05
    4.82022e+02     2.93524e-07     3.68317e-05
    4.97337e+02     2.65827e-07     3.40902e-05
    5.13138e+02     2.40940e-07     3.15767e-05
    5.29441e+02     2.18618e-07     2.92758e-05
    5.46262e+02     1.98546e-07     2.71627e-05
    5.63617e+02     1.80380e-07     2.52087e-05
    5.81524e+02     1.63777e-07     2.33851e-05
    6.00000e+02     1.48393e-07     2.16633e-05
