# Matter power spectra at z=3.100000.
# D(z)=0.311347, f(z)=0.981211.
#      k[h/Mpc]         Plin(k)         HaloFit
    9.14527e-02     6.34296e+02     6.38005e+02
    9.43582e-02     5.97463e+02     6.01329e+02
    9.73561e-02     5.64087e+02     5.68111e+02
    1.00449e-01     5.34740e+02     5.38927e+02
    1.03641e-01     5.09683e+02     5.14038e+02
    1.06933e-01     4.88824e+02     4.93355e+02
    1.10331e-01     4.71705e+02     4.76421e+02
    1.13836e-01     4.57514e+02     4.62424e+02
    1.17453e-01     4.45144e+02     4.50254e+02
    1.21185e-01     4.33297e+02     4.38608e+02
    1.25035e-01     4.20648e+02     4.26154e+02
    1.29007e-01     4.06072e+02     4.11756e+02
    1.33106e-01     3.88867e+02     3.94701e+02
    1.37335e-01     3.68932e+02     3.74884e+02
    1.41698e-01     3.46831e+02     3.52870e+02
    1.46200e-01     3.23692e+02     3.29792e+02
    1.50845e-01     3.00961e+02     3.07109e+02
    1.55638e-01     2.80083e+02     2.86278e+02
    1.60583e-01     2.62165e+02     2.68417e+02
    1.65685e-01     2.47720e+02     2.54045e+02
    1.70949e-01     2.36574e+02     2.42990e+02
    1.76380e-01     2.27870e+02     2.34393e+02
    1.81984e-01     2.20351e+02     2.26985e+02
    1.87766e-01     2.12567e+02     2.19301e+02
    1.93731e-01     2.03288e+02     2.10095e+02
    1.99886e-01     1.92074e+02     1.98915e+02
    2.06237e-01     1.79458e+02     1.86300e+02
    2.12789e-01     1.66628e+02     1.73449e+02
    2.19550e-01     1.54842e+02     1.61644e+02
    2.26525e-01     1.44967e+02     1.51763e+02
    2.33722e-01     1.37228e+02     1.44037e+02
    2.41148e-01     1.31105e+02     1.37941e+02
    2.48810e-01     1.25531e+02     1.32395e+02
    2.56715e-01     1.19488e+02     1.26361e+02
    2.64871e-01     1.12535e+02     1.19389e+02
    2.73286e-01     1.04976e+02     1.11787e+02
    2.81969e-01     9.76444e+01     1.04404e+02
    2.90927e-01     9.13323e+01     9.80487e+01
    3.00171e-01     8.62017e+01     9.28885e+01
    3.09707e-01     8.18041e+01     8.84673e+01
    3.19547e-01     7.74828e+01     8.41153e+01
    3.29700e-01     7.28259e+01     7.94102e+01
    3.40175e-01     6.80095e+01     7.45320e+01
    3.50983e-01     6.34907e+01     6.99488e+01
    3.62134e-01     5.95827e+01     6.59825e+01
    3.73639e-01     5.61655e+01     6.25113e+01
    3.85510e-01     5.28924e+01     5.91802e+01
    3.97758e-01     4.95787e+01     5.57995e+01
    4.10396e-01     4.63314e+01     5.24793e+01
    4.23435e-01     4.33553e+01     4.94305e+01
    4.36888e-01     4.06806e+01     4.66852e+01
    4.50768e-01     3.81833e+01     4.41160e+01
    4.65090e-01     3.57489e+01     4.16052e+01
    4.79866e-01     3.34140e+01     3.91911e+01
    4.95112e-01     3.12590e+01     3.69568e+01
    5.10843e-01     2.92782e+01     3.48970e+01
    5.27073e-01     2.73894e+01     3.29271e+01
    5.43819e-01     2.55965e+01     3.10514e+01
    5.61097e-01     2.39215e+01     2.92932e+01
    5.78923e-01     2.23648e+01     2.76531e+01
    5.97316e-01     2.08953e+01     2.60992e+01
    6.16294e-01     1.95118e+01     2.46307e+01
    6.35875e-01     1.82213e+01     2.32550e+01
    6.56077e-01     1.70121e+01     2.19604e+01
    6.76922e-01     1.58759e+01     2.07384e+01
    6.98428e-01     1.48119e+01     1.95886e+01
    7.20618e-01     1.38174e+01     1.85082e+01
    7.43513e-01     1.28870e+01     1.74921e+01
    7.67136e-01     1.20159e+01     1.65354e+01
    7.91509e-01     1.12006e+01     1.56347e+01
    8.16656e-01     1.04382e+01     1.47871e+01
    8.42602e-01     9.72540e+00     1.39895e+01
    8.69373e-01     9.05940e+00     1.32391e+01
    8.96994e-01     8.43720e+00     1.25329e+01
    9.25493e-01     7.85590e+00     1.18682e+01
    9.54897e-01     7.31301e+00     1.12424e+01
    9.85235e-01     6.80628e+00     1.06534e+01
    1.01654e+00     6.33344e+00     1.00989e+01
    1.04883e+00     5.89221e+00     9.57677e+00
    1.08216e+00     5.48038e+00     9.08474e+00
    1.11654e+00     5.09618e+00     8.62112e+00
    1.15201e+00     4.73802e+00     8.18433e+00
    1.18861e+00     4.40433e+00     7.77284e+00
    1.22638e+00     4.09352e+00     7.38508e+00
    1.26534e+00     3.80401e+00     7.01951e+00
    1.30554e+00     3.53423e+00     6.67457e+00
    1.34702e+00     3.28274e+00     6.34887e+00
    1.38982e+00     3.04849e+00     6.04135e+00
    1.43398e+00     2.83048e+00     5.75104e+00
    1.47953e+00     2.62770e+00     5.47694e+00
    1.52654e+00     2.43916e+00     5.21807e+00
    1.57504e+00     2.26385e+00     4.97344e+00
    1.62508e+00     2.10077e+00     4.74206e+00
    1.67671e+00     1.94896e+00     4.52298e+00
    1.72999e+00     1.80772e+00     4.31551e+00
    1.78495e+00     1.67643e+00     4.11903e+00
    1.84166e+00     1.55448e+00     3.93294e+00
    1.90017e+00     1.44125e+00     3.75661e+00
    1.96054e+00     1.33613e+00     3.58945e+00
    2.02283e+00     1.23851e+00     3.43085e+00
    2.08710e+00     1.14779e+00     3.28019e+00
    2.15341e+00     1.06346e+00     3.13698e+00
    2.22183e+00     9.85148e-01     3.00086e+00
    2.29242e+00     9.12495e-01     2.87143e+00
    2.36525e+00     8.45124e-01     2.74834e+00
    2.44040e+00     7.82667e-01     2.63120e+00
    2.51793e+00     7.24752e-01     2.51964e+00
    2.59793e+00     6.71010e-01     2.41329e+00
    2.68047e+00     6.21107e-01     2.31181e+00
    2.76563e+00     5.74808e-01     2.21495e+00
    2.85350e+00     5.31892e-01     2.12249e+00
    2.94416e+00     4.92139e-01     2.03420e+00
    3.03770e+00     4.55330e-01     1.94986e+00
    3.13421e+00     4.21244e-01     1.86923e+00
    3.23379e+00     3.89661e-01     1.79208e+00
    3.33653e+00     3.60368e-01     1.71820e+00
    3.44254e+00     3.33209e-01     1.64742e+00
    3.55191e+00     3.08055e-01     1.57960e+00
    3.66476e+00     2.84776e-01     1.51460e+00
    3.78120e+00     2.63243e-01     1.45229e+00
    3.90133e+00     2.43327e-01     1.39252e+00
    4.02528e+00     2.24899e-01     1.33515e+00
    4.15317e+00     2.07830e-01     1.28006e+00
    4.28512e+00     1.92014e-01     1.22711e+00
    4.42127e+00     1.77375e-01     1.17624e+00
    4.56173e+00     1.63838e-01     1.12734e+00
    4.70667e+00     1.51327e-01     1.08034e+00
    4.85620e+00     1.39767e-01     1.03514e+00
    5.01049e+00     1.29084e-01     9.91676e-01
    5.16968e+00     1.19202e-01     9.49849e-01
    5.33393e+00     1.10052e-01     9.09583e-01
    5.50340e+00     1.01587e-01     8.70820e-01
    5.67825e+00     9.37628e-02     8.33508e-01
    5.85865e+00     8.65375e-02     7.97594e-01
    6.04479e+00     7.98674e-02     7.63023e-01
    6.23684e+00     7.37095e-02     7.29744e-01
    6.43499e+00     6.80207e-02     6.97704e-01
    6.63944e+00     6.27588e-02     6.66849e-01
    6.85039e+00     5.78926e-02     6.37139e-01
    7.06803e+00     5.33974e-02     6.08539e-01
    7.29259e+00     4.92486e-02     5.81014e-01
    7.52429e+00     4.54215e-02     5.54529e-01
    7.76335e+00     4.18916e-02     5.29049e-01
    8.01000e+00     3.86342e-02     5.04539e-01
    8.26449e+00     3.56249e-02     4.80965e-01
    8.52706e+00     3.28429e-02     4.58294e-01
    8.79798e+00     3.02739e-02     4.36502e-01
    9.07750e+00     2.79039e-02     4.15563e-01
    9.36591e+00     2.57190e-02     3.95452e-01
    9.66347e+00     2.37054e-02     3.76144e-01
    9.97050e+00     2.18491e-02     3.57612e-01
    1.02873e+01     2.01362e-02     3.39833e-01
    1.06141e+01     1.85537e-02     3.22782e-01
    1.09513e+01     1.70927e-02     3.06436e-01
    1.12993e+01     1.57454e-02     2.90777e-01
    1.16583e+01     1.45040e-02     2.75782e-01
    1.20287e+01     1.33606e-02     2.61431e-01
    1.24108e+01     1.23074e-02     2.47705e-01
    1.28051e+01     1.13367e-02     2.34581e-01
    1.32120e+01     1.04407e-02     2.22041e-01
    1.36317e+01     9.61358e-03     2.10064e-01
    1.40648e+01     8.85103e-03     1.98632e-01
    1.45117e+01     8.14866e-03     1.87729e-01
    1.49728e+01     7.50210e-03     1.77335e-01
    1.54485e+01     6.90701e-03     1.67433e-01
    1.59393e+01     6.35901e-03     1.58005e-01
    1.64457e+01     5.85378e-03     1.49033e-01
    1.69682e+01     5.38754e-03     1.40499e-01
    1.75073e+01     4.95775e-03     1.32388e-01
    1.80635e+01     4.56198e-03     1.24684e-01
    1.86374e+01     4.19782e-03     1.17371e-01
    1.92296e+01     3.86286e-03     1.10435e-01
    1.98405e+01     3.55466e-03     1.03859e-01
    2.04709e+01     3.27082e-03     9.76271e-02
    2.11213e+01     3.00904e-03     9.17250e-02
    2.17923e+01     2.76774e-03     8.61388e-02
    2.24847e+01     2.54557e-03     8.08555e-02
    2.31991e+01     2.34121e-03     7.58624e-02
    2.39361e+01     2.15333e-03     7.11464e-02
    2.46966e+01     1.98058e-03     6.66947e-02
    2.54813e+01     1.82164e-03     6.24944e-02
    2.62908e+01     1.67519e-03     5.85328e-02
    2.71261e+01     1.54020e-03     5.47983e-02
    2.79880e+01     1.41594e-03     5.12808e-02
    2.88772e+01     1.30165e-03     4.79702e-02
    2.97946e+01     1.19663e-03     4.48565e-02
    3.07413e+01     1.10012e-03     4.19295e-02
    3.17180e+01     1.01140e-03     3.91793e-02
    3.27257e+01     9.29741e-04     3.65956e-02
    3.37654e+01     8.54489e-04     3.41691e-02
    3.48382e+01     7.85213e-04     3.18921e-02
    3.59450e+01     7.21512e-04     2.97571e-02
    3.70871e+01     6.62985e-04     2.77566e-02
    3.82654e+01     6.09233e-04     2.58832e-02
    3.94811e+01     5.59856e-04     2.41294e-02
    4.07355e+01     5.14452e-04     2.24877e-02
    4.20297e+01     4.72636e-04     2.09509e-02
    4.33650e+01     4.34139e-04     1.95130e-02
    4.47428e+01     3.98742e-04     1.81690e-02
    4.61644e+01     3.66226e-04     1.69135e-02
    4.76311e+01     3.36375e-04     1.57415e-02
    4.91444e+01     3.08970e-04     1.46477e-02
    5.07057e+01     2.83793e-04     1.36269e-02
    5.23167e+01     2.60628e-04     1.26739e-02
    5.39789e+01     2.39300e-04     1.17843e-02
    5.56939e+01     2.19690e-04     1.09548e-02
    5.74634e+01     2.01679e-04     1.01817e-02
    5.92891e+01     1.85148e-04     9.46183e-03
    6.11727e+01     1.69980e-04     8.79159e-03
    6.31163e+01     1.56056e-04     8.16763e-03
    6.51216e+01     1.43258e-04     7.58650e-03
    6.71906e+01     1.31478e-04     7.04505e-03
    6.93253e+01     1.20646e-04     6.54093e-03
    7.15279e+01     1.10698e-04     6.07200e-03
    7.38004e+01     1.01570e-04     5.63607e-03
    7.61452e+01     9.31974e-05     5.23100e-03
    7.85644e+01     8.55169e-05     4.85461e-03
    8.10605e+01     7.84645e-05     4.50474e-03
    8.36359e+01     7.19780e-05     4.17927e-03
    8.62931e+01     6.60128e-05     3.87660e-03
    8.90348e+01     6.05343e-05     3.59538e-03
    9.18635e+01     5.55081e-05     3.33430e-03
    9.47821e+01     5.08998e-05     3.09203e-03
    9.77935e+01     4.66749e-05     2.86725e-03
    1.00901e+02     4.27990e-05     2.65862e-03
    1.04106e+02     3.92377e-05     2.46483e-03
    1.07414e+02     3.59629e-05     2.28476e-03
    1.10827e+02     3.29553e-05     2.11758e-03
    1.14348e+02     3.01963e-05     1.96251e-03
    1.17981e+02     2.76675e-05     1.81875e-03
    1.21729e+02     2.53504e-05     1.68551e-03
    1.25597e+02     2.32265e-05     1.56199e-03
    1.29587e+02     2.12773e-05     1.44740e-03
    1.33704e+02     1.94857e-05     1.34100e-03
    1.37952e+02     1.78403e-05     1.24226e-03
    1.42335e+02     1.63312e-05     1.15073e-03
    1.46857e+02     1.49484e-05     1.06592e-03
    1.51523e+02     1.36821e-05     9.87380e-04
    1.56337e+02     1.25224e-05     9.14634e-04
    1.61304e+02     1.14593e-05     8.47217e-04
    1.66429e+02     1.04832e-05     7.84670e-04
    1.71717e+02     9.58679e-06     7.26642e-04
    1.77172e+02     8.76485e-06     6.72858e-04
    1.82801e+02     8.01206e-06     6.23048e-04
    1.88609e+02     7.32312e-06     5.76940e-04
    1.94602e+02     6.69275e-06     5.34262e-04
    2.00784e+02     6.11566e-06     4.94742e-04
    2.07164e+02     5.58656e-06     4.58109e-04
    2.13745e+02     5.10097e-06     4.24129e-04
    2.20536e+02     4.65591e-06     3.92637e-04
    2.27543e+02     4.24854e-06     3.63477e-04
    2.34772e+02     3.87606e-06     3.36491e-04
    2.42232e+02     3.53564e-06     3.11523e-04
    2.49928e+02     3.22445e-06     2.88416e-04
    2.57868e+02     2.93968e-06     2.67014e-04
    2.66061e+02     2.67867e-06     2.47167e-04
    2.74514e+02     2.43963e-06     2.28771e-04
    2.83236e+02     2.22106e-06     2.11738e-04
    2.92234e+02     2.02148e-06     1.95978e-04
    3.01519e+02     1.83938e-06     1.81401e-04
    3.11099e+02     1.67327e-06     1.67919e-04
    3.20983e+02     1.52166e-06     1.55442e-04
    3.31181e+02     1.38308e-06     1.43881e-04
    3.41703e+02     1.25638e-06     1.33168e-04
    3.52559e+02     1.14074e-06     1.23247e-04
    3.63761e+02     1.03534e-06     1.14066e-04
    3.75318e+02     9.39354e-07     1.05572e-04
    3.87242e+02     8.51975e-07     9.77110e-05
    3.99545e+02     7.72381e-07     9.04303e-05
    4.12240e+02     6.99755e-07     8.36767e-05
    4.25337e+02     6.33405e-07     7.74054e-05
    4.38850e+02     5.72938e-07     7.15917e-05
    4.52793e+02     5.18003e-07     6.62138e-05
    4.67179e+02     4.68251e-07     6.12499e-05
    4.82022e+02     4.23332e-07     5.66782e-05
    4.97337e+02     3.82896e-07     5.24769e-05
    5.13138e+02     3.46594e-07     4.86242e-05
    5.29441e+02     3.14062e-07     4.50962e-05
    5.46262e+02     2.84836e-07     4.18552e-05
    5.63617e+02     2.58413e-07     3.88574e-05
    5.81524e+02     2.34287e-07     3.60589e-05
    6.00000e+02     2.11952e-07     3.34159e-05
