# Matter power spectra at z=0.400000.
# D(z)=0.813205, f(z)=0.712732.
#      k[h/Mpc]         Plin(k)         HaloFit
    2.35467e-03     5.84685e+03     5.84042e+03
    2.42948e-03     6.00493e+03     5.99811e+03
    2.50667e-03     6.16638e+03     6.15915e+03
    2.58631e-03     6.33121e+03     6.32355e+03
    2.66848e-03     6.49943e+03     6.49133e+03
    2.75326e-03     6.67105e+03     6.66248e+03
    2.84074e-03     6.84605e+03     6.83697e+03
    2.93099e-03     7.02440e+03     7.01479e+03
    3.02411e-03     7.20610e+03     7.19593e+03
    3.12019e-03     7.39113e+03     7.38037e+03
    3.21933e-03     7.57947e+03     7.56809e+03
    3.32161e-03     7.77111e+03     7.75907e+03
    3.42714e-03     7.96599e+03     7.95327e+03
    3.53603e-03     8.16404e+03     8.15060e+03
    3.64837e-03     8.36520e+03     8.35099e+03
    3.76428e-03     8.56938e+03     8.55437e+03
    3.88388e-03     8.77652e+03     8.76066e+03
    4.00728e-03     8.98655e+03     8.96980e+03
    4.13459e-03     9.19938e+03     9.18170e+03
    4.26596e-03     9.41492e+03     9.39626e+03
    4.40149e-03     9.63303e+03     9.61333e+03
    4.54133e-03     9.85354e+03     9.83276e+03
    4.68562e-03     1.00763e+04     1.00544e+04
    4.83448e-03     1.03012e+04     1.02781e+04
    4.98808e-03     1.05280e+04     1.05036e+04
    5.14656e-03     1.07566e+04     1.07309e+04
    5.31007e-03     1.09868e+04     1.09598e+04
    5.47878e-03     1.12185e+04     1.11900e+04
    5.65285e-03     1.14512e+04     1.14212e+04
    5.83245e-03     1.16848e+04     1.16533e+04
    6.01775e-03     1.19190e+04     1.18858e+04
    6.20895e-03     1.21535e+04     1.21186e+04
    6.40621e-03     1.23881e+04     1.23514e+04
    6.60975e-03     1.26225e+04     1.25839e+04
    6.81975e-03     1.28563e+04     1.28158e+04
    7.03642e-03     1.30892e+04     1.30467e+04
    7.25998e-03     1.33208e+04     1.32761e+04
    7.49064e-03     1.35506e+04     1.35038e+04
    7.72863e-03     1.37782e+04     1.37291e+04
    7.97417e-03     1.40033e+04     1.39519e+04
    8.22752e-03     1.42255e+04     1.41716e+04
    8.48892e-03     1.44442e+04     1.43878e+04
    8.75863e-03     1.46591e+04     1.46000e+04
    9.03690e-03     1.48694e+04     1.48076e+04
    9.32402e-03     1.50746e+04     1.50100e+04
    9.62025e-03     1.52743e+04     1.52068e+04
    9.92590e-03     1.54677e+04     1.53972e+04
    1.02413e-02     1.56544e+04     1.55809e+04
    1.05666e-02     1.58339e+04     1.57571e+04
    1.09024e-02     1.60053e+04     1.59253e+04
    1.12487e-02     1.61681e+04     1.60848e+04
    1.16061e-02     1.63215e+04     1.62348e+04
    1.19749e-02     1.64648e+04     1.63746e+04
    1.23553e-02     1.65974e+04     1.65036e+04
    1.27479e-02     1.67184e+04     1.66210e+04
    1.31529e-02     1.68273e+04     1.67262e+04
    1.35708e-02     1.69233e+04     1.68185e+04
    1.40019e-02     1.70057e+04     1.68971e+04
    1.44468e-02     1.70737e+04     1.69613e+04
    1.49058e-02     1.71267e+04     1.70104e+04
    1.53794e-02     1.71639e+04     1.70438e+04
    1.58680e-02     1.71846e+04     1.70607e+04
    1.63721e-02     1.71881e+04     1.70603e+04
    1.68923e-02     1.71737e+04     1.70422e+04
    1.74290e-02     1.71411e+04     1.70058e+04
    1.79827e-02     1.70897e+04     1.69507e+04
    1.85541e-02     1.70192e+04     1.68766e+04
    1.91436e-02     1.69292e+04     1.67832e+04
    1.97518e-02     1.68193e+04     1.66699e+04
    2.03793e-02     1.66890e+04     1.65365e+04
    2.10268e-02     1.65381e+04     1.63826e+04
    2.16949e-02     1.63668e+04     1.62085e+04
    2.23841e-02     1.61755e+04     1.60147e+04
    2.30953e-02     1.59649e+04     1.58018e+04
    2.38291e-02     1.57354e+04     1.55703e+04
    2.45862e-02     1.54876e+04     1.53208e+04
    2.53673e-02     1.52220e+04     1.50539e+04
    2.61732e-02     1.49391e+04     1.47701e+04
    2.70048e-02     1.46401e+04     1.44705e+04
    2.78628e-02     1.43269e+04     1.41570e+04
    2.87480e-02     1.40013e+04     1.38316e+04
    2.96614e-02     1.36653e+04     1.34962e+04
    3.06038e-02     1.33208e+04     1.31528e+04
    3.15761e-02     1.29698e+04     1.28032e+04
    3.25793e-02     1.26143e+04     1.24494e+04
    3.36144e-02     1.22561e+04     1.20934e+04
    3.46824e-02     1.18976e+04     1.17375e+04
    3.57843e-02     1.15414e+04     1.13841e+04
    3.69212e-02     1.11896e+04     1.10355e+04
    3.80942e-02     1.08448e+04     1.06941e+04
    3.93045e-02     1.05094e+04     1.03622e+04
    4.05533e-02     1.01857e+04     1.00421e+04
    4.18417e-02     9.87578e+03     9.73591e+03
    4.31711e-02     9.58071e+03     9.44455e+03
    4.45427e-02     9.30137e+03     9.16886e+03
    4.59579e-02     9.03866e+03     8.90968e+03
    4.74180e-02     8.79346e+03     8.66783e+03
    4.89246e-02     8.56604e+03     8.44351e+03
    5.04790e-02     8.35537e+03     8.23570e+03
    5.20827e-02     8.16028e+03     8.04319e+03
    5.37375e-02     7.97921e+03     7.86445e+03
    5.54448e-02     7.80955e+03     7.69691e+03
    5.72064e-02     7.64844e+03     7.53777e+03
    5.90239e-02     7.49253e+03     7.38379e+03
    6.08992e-02     7.33816e+03     7.23145e+03
    6.28340e-02     7.18102e+03     7.07663e+03
    6.48303e-02     7.01668e+03     6.91510e+03
    6.68901e-02     6.84144e+03     6.74339e+03
    6.90153e-02     6.65197e+03     6.55840e+03
    7.12080e-02     6.44553e+03     6.35758e+03
    7.34703e-02     6.22079e+03     6.13979e+03
    7.58046e-02     5.97758e+03     5.90496e+03
    7.82130e-02     5.71742e+03     5.65463e+03
    8.06979e-02     5.44395e+03     5.39233e+03
    8.32618e-02     5.16172e+03     5.12243e+03
    8.59072e-02     4.87680e+03     4.85071e+03
    8.86366e-02     4.59615e+03     4.58370e+03
    9.14527e-02     4.32688e+03     4.32806e+03
    9.43582e-02     4.07566e+03     4.09000e+03
    9.73561e-02     3.84800e+03     3.87457e+03
    1.00449e-01     3.64780e+03     3.68527e+03
    1.03641e-01     3.47690e+03     3.52369e+03
    1.06933e-01     3.33459e+03     3.38900e+03
    1.10331e-01     3.21776e+03     3.27816e+03
    1.13836e-01     3.12103e+03     3.18606e+03
    1.17453e-01     3.03665e+03     3.10544e+03
    1.21185e-01     2.95575e+03     3.02809e+03
    1.25035e-01     2.86945e+03     2.94583e+03
    1.29007e-01     2.77006e+03     2.85168e+03
    1.33106e-01     2.65279e+03     2.74135e+03
    1.37335e-01     2.51675e+03     2.61413e+03
    1.41698e-01     2.36591e+03     2.47377e+03
    1.46200e-01     2.20811e+03     2.32748e+03
    1.50845e-01     2.05302e+03     2.18409e+03
    1.55638e-01     1.91061e+03     2.05257e+03
    1.60583e-01     1.78844e+03     1.93966e+03
    1.65685e-01     1.68984e+03     1.84820e+03
    1.70949e-01     1.61382e+03     1.77715e+03
    1.76380e-01     1.55443e+03     1.72106e+03
    1.81984e-01     1.50314e+03     1.67221e+03
    1.87766e-01     1.45003e+03     1.62176e+03
    1.93731e-01     1.38678e+03     1.56237e+03
    1.99886e-01     1.31026e+03     1.49134e+03
    2.06237e-01     1.22419e+03     1.41208e+03
    2.12789e-01     1.13666e+03     1.33178e+03
    2.19550e-01     1.05627e+03     1.25797e+03
    2.26525e-01     9.88915e+02     1.19576e+03
    2.33722e-01     9.36111e+02     1.14632e+03
    2.41148e-01     8.94336e+02     1.10650e+03
    2.48810e-01     8.56322e+02     1.06996e+03
    2.56715e-01     8.15091e+02     1.03068e+03
    2.64871e-01     7.67659e+02     9.86166e+02
    2.73286e-01     7.16099e+02     9.38251e+02
    2.81969e-01     6.66087e+02     8.91810e+02
    2.90927e-01     6.23028e+02     8.51387e+02
    3.00171e-01     5.88031e+02     8.17834e+02
    3.09707e-01     5.58038e+02     7.88519e+02
    3.19547e-01     5.28552e+02     7.59669e+02
    3.29700e-01     4.96785e+02     7.28996e+02
    3.40175e-01     4.63931e+02     6.97525e+02
    3.50983e-01     4.33107e+02     6.67824e+02
    3.62134e-01     4.06447e+02     6.41595e+02
    3.73639e-01     3.83134e+02     6.18132e+02
    3.85510e-01     3.60806e+02     5.95515e+02
    3.97758e-01     3.38204e+02     5.72752e+02
    4.10396e-01     3.16056e+02     5.50431e+02
    4.23435e-01     2.95751e+02     5.29638e+02
    4.36888e-01     2.77507e+02     5.10514e+02
    4.50768e-01     2.60470e+02     4.92384e+02
    4.65090e-01     2.43864e+02     4.74655e+02
    4.79866e-01     2.27937e+02     4.57516e+02
    4.95112e-01     2.13236e+02     4.41368e+02
    5.10843e-01     1.99730e+02     4.26172e+02
    5.27073e-01     1.86845e+02     4.11502e+02
    5.43819e-01     1.74611e+02     3.97376e+02
    5.61097e-01     1.63183e+02     3.83899e+02
    5.78923e-01     1.52563e+02     3.71063e+02
    5.97316e-01     1.42539e+02     3.58716e+02
    6.16294e-01     1.33102e+02     3.46843e+02
    6.35875e-01     1.24298e+02     3.35472e+02
    6.56077e-01     1.16050e+02     3.24546e+02
    6.76922e-01     1.08301e+02     3.14020e+02
    6.98428e-01     1.01043e+02     3.03886e+02
    7.20618e-01     9.42579e+01     2.94126e+02
    7.43513e-01     8.79098e+01     2.84714e+02
    7.67136e-01     8.19671e+01     2.75625e+02
    7.91509e-01     7.64064e+01     2.66842e+02
    8.16656e-01     7.12056e+01     2.58347e+02
    8.42602e-01     6.63434e+01     2.50125e+02
    8.69373e-01     6.18000e+01     2.42160e+02
    8.96994e-01     5.75552e+01     2.34439e+02
    9.25493e-01     5.35896e+01     2.26947e+02
    9.54897e-01     4.98862e+01     2.19673e+02
    9.85235e-01     4.64296e+01     2.12607e+02
    1.01654e+00     4.32041e+01     2.05738e+02
    1.04883e+00     4.01943e+01     1.99056e+02
    1.08216e+00     3.73851e+01     1.92552e+02
    1.11654e+00     3.47642e+01     1.86218e+02
    1.15201e+00     3.23210e+01     1.80049e+02
    1.18861e+00     3.00446e+01     1.74038e+02
    1.22638e+00     2.79243e+01     1.68180e+02
    1.26534e+00     2.59493e+01     1.62469e+02
    1.30554e+00     2.41089e+01     1.56898e+02
    1.34702e+00     2.23933e+01     1.51463e+02
    1.38982e+00     2.07954e+01     1.46161e+02
    1.43398e+00     1.93083e+01     1.40988e+02
    1.47953e+00     1.79251e+01     1.35943e+02
    1.52654e+00     1.66390e+01     1.31021e+02
    1.57504e+00     1.54431e+01     1.26222e+02
    1.62508e+00     1.43307e+01     1.21541e+02
    1.67671e+00     1.32952e+01     1.16975e+02
    1.72999e+00     1.23317e+01     1.12524e+02
    1.78495e+00     1.14361e+01     1.08187e+02
    1.84166e+00     1.06041e+01     1.03961e+02
    1.90017e+00     9.83168e+00     9.98452e+01
    1.96054e+00     9.11458e+00     9.58390e+01
    2.02283e+00     8.44864e+00     9.19407e+01
    2.08710e+00     7.82972e+00     8.81492e+01
    2.15341e+00     7.25445e+00     8.44633e+01
    2.22183e+00     6.72029e+00     8.08822e+01
    2.29242e+00     6.22470e+00     7.74052e+01
    2.36525e+00     5.76515e+00     7.40313e+01
    2.44040e+00     5.33911e+00     7.07598e+01
    2.51793e+00     4.94405e+00     6.75899e+01
    2.59793e+00     4.57745e+00     6.45207e+01
    2.68047e+00     4.23702e+00     6.15513e+01
    2.76563e+00     3.92117e+00     5.86807e+01
    2.85350e+00     3.62839e+00     5.59077e+01
    2.94416e+00     3.35718e+00     5.32311e+01
    3.03770e+00     3.10605e+00     5.06500e+01
    3.13421e+00     2.87351e+00     4.81630e+01
    3.23379e+00     2.65804e+00     4.57692e+01
    3.33653e+00     2.45821e+00     4.34674e+01
    3.44254e+00     2.27294e+00     4.12558e+01
    3.55191e+00     2.10135e+00     3.91327e+01
    3.66476e+00     1.94256e+00     3.70963e+01
    3.78120e+00     1.79568e+00     3.51447e+01
    3.90133e+00     1.65984e+00     3.32760e+01
    4.02528e+00     1.53414e+00     3.14885e+01
    4.15317e+00     1.41771e+00     2.97803e+01
    4.28512e+00     1.30982e+00     2.81494e+01
    4.42127e+00     1.20996e+00     2.65935e+01
    4.56173e+00     1.11761e+00     2.51102e+01
    4.70667e+00     1.03226e+00     2.36974e+01
    4.85620e+00     9.53398e-01     2.23528e+01
    5.01049e+00     8.80516e-01     2.10739e+01
    5.16968e+00     8.13101e-01     1.98587e+01
    5.33393e+00     7.50684e-01     1.87047e+01
    5.50340e+00     6.92940e-01     1.76097e+01
    5.67825e+00     6.39573e-01     1.65715e+01
    5.85865e+00     5.90290e-01     1.55878e+01
    6.04479e+00     5.44795e-01     1.46565e+01
    6.23684e+00     5.02794e-01     1.37752e+01
    6.43499e+00     4.63993e-01     1.29417e+01
    6.63944e+00     4.28102e-01     1.21538e+01
    6.85039e+00     3.94910e-01     1.14095e+01
    7.06803e+00     3.64247e-01     1.07069e+01
    7.29259e+00     3.35946e-01     1.00442e+01
    7.52429e+00     3.09840e-01     9.41939e+00
    7.76335e+00     2.85760e-01     8.83065e+00
    8.01000e+00     2.63540e-01     8.27611e+00
    8.26449e+00     2.43011e-01     7.75388e+00
    8.52706e+00     2.24033e-01     7.26226e+00
    8.79798e+00     2.06507e-01     6.79979e+00
    9.07750e+00     1.90340e-01     6.36505e+00
    9.36591e+00     1.75435e-01     5.95663e+00
    9.66347e+00     1.61699e-01     5.57309e+00
    9.97050e+00     1.49035e-01     5.21301e+00
    1.02873e+01     1.37351e-01     4.87498e+00
    1.06141e+01     1.26555e-01     4.55763e+00
    1.09513e+01     1.16589e-01     4.25988e+00
    1.12993e+01     1.07398e-01     3.98073e+00
    1.16583e+01     9.89299e-02     3.71917e+00
    1.20287e+01     9.11303e-02     3.47421e+00
    1.24108e+01     8.39462e-02     3.24484e+00
    1.28051e+01     7.73244e-02     3.03006e+00
    1.32120e+01     7.12124e-02     2.82887e+00
    1.36317e+01     6.55706e-02     2.64048e+00
    1.40648e+01     6.03690e-02     2.46419e+00
    1.45117e+01     5.55778e-02     2.29935e+00
    1.49728e+01     5.11674e-02     2.14528e+00
    1.54485e+01     4.71081e-02     2.00131e+00
    1.59393e+01     4.33701e-02     1.86677e+00
    1.64457e+01     3.99237e-02     1.74099e+00
    1.69682e+01     3.67434e-02     1.62337e+00
    1.75073e+01     3.38117e-02     1.51347e+00
    1.80635e+01     3.11121e-02     1.41085e+00
    1.86374e+01     2.86281e-02     1.31508e+00
    1.92296e+01     2.63433e-02     1.22573e+00
    1.98405e+01     2.42411e-02     1.14236e+00
    2.04709e+01     2.23050e-02     1.06455e+00
    2.11213e+01     2.05194e-02     9.91869e-01
    2.17923e+01     1.88735e-02     9.24023e-01
    2.24847e+01     1.73581e-02     8.60735e-01
    2.31991e+01     1.59642e-02     8.01734e-01
    2.39361e+01     1.46826e-02     7.46750e-01
    2.46966e+01     1.35044e-02     6.95510e-01
    2.54813e+01     1.24203e-02     6.47745e-01
    2.62908e+01     1.14214e-02     6.03184e-01
    2.71261e+01     1.05006e-02     5.61611e-01
    2.79880e+01     9.65303e-03     5.22856e-01
    2.88772e+01     8.87355e-03     4.86753e-01
    2.97946e+01     8.15720e-03     4.53134e-01
    3.07413e+01     7.49898e-03     4.21834e-01
    3.17180e+01     6.89390e-03     3.92685e-01
    3.27257e+01     6.33695e-03     3.65519e-01
    3.37654e+01     5.82374e-03     3.40188e-01
    3.48382e+01     5.35129e-03     3.16584e-01
    3.59450e+01     4.91687e-03     2.94604e-01
    3.70871e+01     4.51775e-03     2.74148e-01
    3.82654e+01     4.15120e-03     2.55115e-01
    3.94811e+01     3.81449e-03     2.37404e-01
    4.07355e+01     3.50487e-03     2.20912e-01
    4.20297e+01     3.21972e-03     2.05543e-01
    4.33650e+01     2.95719e-03     1.91224e-01
    4.47428e+01     2.71581e-03     1.77894e-01
    4.61644e+01     2.49409e-03     1.65493e-01
    4.76311e+01     2.29053e-03     1.53959e-01
    4.91444e+01     2.10366e-03     1.43232e-01
    5.07057e+01     1.93199e-03     1.33251e-01
    5.23167e+01     1.77405e-03     1.23955e-01
    5.39789e+01     1.62865e-03     1.15296e-01
    5.56939e+01     1.49496e-03     1.07235e-01
    5.74634e+01     1.37219e-03     9.97367e-02
    5.92891e+01     1.25952e-03     9.27650e-02
    6.11727e+01     1.15613e-03     8.62836e-02
    6.31163e+01     1.06124e-03     8.02563e-02
    6.51216e+01     9.74016e-04     7.46467e-02
    6.71906e+01     8.93739e-04     6.94217e-02
    6.93253e+01     8.19923e-04     6.45579e-02
    7.15279e+01     7.52131e-04     6.00338e-02
    7.38004e+01     6.89928e-04     5.58280e-02
    7.61452e+01     6.32880e-04     5.19189e-02
    7.85644e+01     5.80551e-04     4.82851e-02
    8.10605e+01     5.32505e-04     4.49052e-02
    8.36359e+01     4.88320e-04     4.17581e-02
    8.62931e+01     4.47691e-04     3.88282e-02
    8.90348e+01     4.10383e-04     3.61028e-02
    9.18635e+01     3.76159e-04     3.35691e-02
    9.47821e+01     3.44785e-04     3.12146e-02
    9.77935e+01     3.16027e-04     2.90266e-02
    1.00901e+02     2.89647e-04     2.69923e-02
    1.04106e+02     2.65413e-04     2.50991e-02
    1.07414e+02     2.43132e-04     2.33364e-02
    1.10827e+02     2.22671e-04     2.16965e-02
    1.14348e+02     2.03906e-04     2.01719e-02
    1.17981e+02     1.86710e-04     1.87552e-02
    1.21729e+02     1.70956e-04     1.74388e-02
    1.25597e+02     1.56520e-04     1.62154e-02
    1.29587e+02     1.43275e-04     1.50775e-02
    1.33704e+02     1.31104e-04     1.40181e-02
    1.37952e+02     1.19929e-04     1.30323e-02
    1.42335e+02     1.09683e-04     1.21156e-02
    1.46857e+02     1.00298e-04     1.12638e-02
    1.51523e+02     9.17074e-05     1.04724e-02
    1.56337e+02     8.38427e-05     9.73713e-03
    1.61304e+02     7.66364e-05     9.05350e-03
    1.66429e+02     7.00224e-05     8.41723e-03
    1.71717e+02     6.39517e-05     7.82501e-03
    1.77172e+02     5.83880e-05     7.27426e-03
    1.82801e+02     5.32952e-05     6.76242e-03
    1.88609e+02     4.86374e-05     6.28690e-03
    1.94602e+02     4.43784e-05     5.84515e-03
    2.00784e+02     4.04823e-05     5.43458e-03
    2.07164e+02     3.69129e-05     5.05263e-03
    2.13745e+02     3.36398e-05     4.69709e-03
    2.20536e+02     3.06425e-05     4.36636e-03
    2.27543e+02     2.79018e-05     4.05895e-03
    2.34772e+02     2.53985e-05     3.77334e-03
    2.42232e+02     2.31132e-05     3.50802e-03
    2.49928e+02     2.10268e-05     3.26150e-03
    2.57868e+02     1.91199e-05     3.03226e-03
    2.66061e+02     1.73744e-05     2.81887e-03
    2.74514e+02     1.57781e-05     2.62031e-03
    2.83236e+02     1.43208e-05     2.43571e-03
    2.92234e+02     1.29924e-05     2.26420e-03
    3.01519e+02     1.17826e-05     2.10490e-03
    3.11099e+02     1.06813e-05     1.95692e-03
    3.20983e+02     9.67820e-06     1.81941e-03
    3.31181e+02     8.76334e-06     1.69148e-03
    3.41703e+02     7.92894e-06     1.57245e-03
    3.52559e+02     7.16933e-06     1.46177e-03
    3.63761e+02     6.47892e-06     1.35890e-03
    3.75318e+02     5.85213e-06     1.26330e-03
    3.87242e+02     5.28336e-06     1.17443e-03
    3.99545e+02     4.76703e-06     1.09176e-03
    4.12240e+02     4.29756e-06     1.01475e-03
    4.25337e+02     3.87021e-06     9.42941e-04
    4.38850e+02     3.48224e-06     8.76091e-04
    4.52793e+02     3.13125e-06     8.13981e-04
    4.67179e+02     2.81479e-06     7.56394e-04
    4.82022e+02     2.53043e-06     7.03113e-04
    4.97337e+02     2.27576e-06     6.53920e-04
    5.13138e+02     2.04833e-06     6.08598e-04
    5.29441e+02     1.84565e-06     5.66904e-04
    5.46262e+02     1.66464e-06     5.28423e-04
    5.63617e+02     1.50200e-06     4.92665e-04
    5.81524e+02     1.35440e-06     4.59138e-04
    6.00000e+02     1.21855e-06     4.27352e-04
