# Matter power spectra at z=3.963392.
# D(z)=0.257909, f(z)=0.988771.
#      k[h/Mpc]         Plin(k)         HaloFit
    3.60514e-04     1.02326e+02     1.02325e+02
    3.71968e-04     1.05462e+02     1.05460e+02
    3.83786e-04     1.08692e+02     1.08691e+02
    3.95979e-04     1.12021e+02     1.12020e+02
    4.08560e-04     1.15450e+02     1.15449e+02
    4.21541e-04     1.18983e+02     1.18981e+02
    4.34934e-04     1.22622e+02     1.22620e+02
    4.48752e-04     1.26371e+02     1.26369e+02
    4.63010e-04     1.30232e+02     1.30230e+02
    4.77720e-04     1.34210e+02     1.34208e+02
    4.92898e-04     1.38307e+02     1.38305e+02
    5.08558e-04     1.42527e+02     1.42525e+02
    5.24715e-04     1.46873e+02     1.46871e+02
    5.41386e-04     1.51349e+02     1.51346e+02
    5.58587e-04     1.55957e+02     1.55955e+02
    5.76334e-04     1.60703e+02     1.60700e+02
    5.94645e-04     1.65590e+02     1.65587e+02
    6.13538e-04     1.70622e+02     1.70619e+02
    6.33031e-04     1.75802e+02     1.75799e+02
    6.53143e-04     1.81135e+02     1.81131e+02
    6.73894e-04     1.86624e+02     1.86620e+02
    6.95305e-04     1.92274e+02     1.92270e+02
    7.17395e-04     1.98089e+02     1.98085e+02
    7.40188e-04     2.04074e+02     2.04069e+02
    7.63705e-04     2.10232e+02     2.10227e+02
    7.87969e-04     2.16569e+02     2.16563e+02
    8.13004e-04     2.23088e+02     2.23082e+02
    8.38834e-04     2.29794e+02     2.29788e+02
    8.65485e-04     2.36692e+02     2.36686e+02
    8.92982e-04     2.43787e+02     2.43780e+02
    9.21354e-04     2.51083e+02     2.51076e+02
    9.50626e-04     2.58585e+02     2.58578e+02
    9.80829e-04     2.66299e+02     2.66290e+02
    1.01199e-03     2.74228e+02     2.74219e+02
    1.04414e-03     2.82378e+02     2.82369e+02
    1.07732e-03     2.90754e+02     2.90744e+02
    1.11155e-03     2.99360e+02     2.99350e+02
    1.14686e-03     3.08202e+02     3.08191e+02
    1.18330e-03     3.17285e+02     3.17274e+02
    1.22089e-03     3.26614e+02     3.26602e+02
    1.25968e-03     3.36193e+02     3.36180e+02
    1.29970e-03     3.46028e+02     3.46014e+02
    1.34100e-03     3.56124e+02     3.56109e+02
    1.38360e-03     3.66486e+02     3.66470e+02
    1.42756e-03     3.77118e+02     3.77101e+02
    1.47292e-03     3.88026e+02     3.88008e+02
    1.51971e-03     3.99215e+02     3.99196e+02
    1.56800e-03     4.10689e+02     4.10669e+02
    1.61781e-03     4.22454e+02     4.22433e+02
    1.66921e-03     4.34515e+02     4.34493e+02
    1.72225e-03     4.46876e+02     4.46852e+02
    1.77697e-03     4.59541e+02     4.59515e+02
    1.83342e-03     4.72514e+02     4.72487e+02
    1.89167e-03     4.85799e+02     4.85771e+02
    1.95177e-03     4.99401e+02     4.99371e+02
    2.01378e-03     5.13324e+02     5.13292e+02
    2.07777e-03     5.27572e+02     5.27538e+02
    2.14378e-03     5.42148e+02     5.42112e+02
    2.21189e-03     5.57053e+02     5.57015e+02
    2.28216e-03     5.72292e+02     5.72251e+02
    2.35467e-03     5.87864e+02     5.87821e+02
    2.42948e-03     6.03773e+02     6.03728e+02
    2.50667e-03     6.20020e+02     6.19972e+02
    2.58631e-03     6.36608e+02     6.36557e+02
    2.66848e-03     6.53537e+02     6.53483e+02
    2.75326e-03     6.70808e+02     6.70751e+02
    2.84074e-03     6.88417e+02     6.88357e+02
    2.93099e-03     7.06365e+02     7.06301e+02
    3.02411e-03     7.24648e+02     7.24581e+02
    3.12019e-03     7.43267e+02     7.43195e+02
    3.21933e-03     7.62218e+02     7.62142e+02
    3.32161e-03     7.81501e+02     7.81421e+02
    3.42714e-03     8.01110e+02     8.01025e+02
    3.53603e-03     8.21038e+02     8.20948e+02
    3.64837e-03     8.41277e+02     8.41183e+02
    3.76428e-03     8.61821e+02     8.61722e+02
    3.88388e-03     8.82663e+02     8.82557e+02
    4.00728e-03     9.03794e+02     9.03683e+02
    4.13459e-03     9.25208e+02     9.25090e+02
    4.26596e-03     9.46894e+02     9.46770e+02
    4.40149e-03     9.68838e+02     9.68707e+02
    4.54133e-03     9.91024e+02     9.90886e+02
    4.68562e-03     1.01344e+03     1.01329e+03
    4.83448e-03     1.03606e+03     1.03591e+03
    4.98808e-03     1.05888e+03     1.05872e+03
    5.14656e-03     1.08188e+03     1.08171e+03
    5.31007e-03     1.10504e+03     1.10486e+03
    5.47878e-03     1.12834e+03     1.12816e+03
    5.65285e-03     1.15176e+03     1.15156e+03
    5.83245e-03     1.17526e+03     1.17505e+03
    6.01775e-03     1.19882e+03     1.19860e+03
    6.20895e-03     1.22241e+03     1.22218e+03
    6.40621e-03     1.24601e+03     1.24577e+03
    6.60975e-03     1.26959e+03     1.26934e+03
    6.81975e-03     1.29311e+03     1.29285e+03
    7.03642e-03     1.31654e+03     1.31627e+03
    7.25998e-03     1.33983e+03     1.33955e+03
    7.49064e-03     1.36295e+03     1.36265e+03
    7.72863e-03     1.38585e+03     1.38554e+03
    7.97417e-03     1.40850e+03     1.40817e+03
    8.22752e-03     1.43085e+03     1.43051e+03
    8.48892e-03     1.45286e+03     1.45251e+03
    8.75863e-03     1.47447e+03     1.47411e+03
    9.03690e-03     1.49563e+03     1.49525e+03
    9.32402e-03     1.51629e+03     1.51589e+03
    9.62025e-03     1.53637e+03     1.53596e+03
    9.92590e-03     1.55584e+03     1.55541e+03
    1.02413e-02     1.57462e+03     1.57418e+03
    1.05666e-02     1.59267e+03     1.59221e+03
    1.09024e-02     1.60992e+03     1.60945e+03
    1.12487e-02     1.62629e+03     1.62581e+03
    1.16061e-02     1.64172e+03     1.64122e+03
    1.19749e-02     1.65614e+03     1.65563e+03
    1.23553e-02     1.66948e+03     1.66895e+03
    1.27479e-02     1.68166e+03     1.68111e+03
    1.31529e-02     1.69261e+03     1.69206e+03
    1.35708e-02     1.70227e+03     1.70171e+03
    1.40019e-02     1.71056e+03     1.70999e+03
    1.44468e-02     1.71741e+03     1.71683e+03
    1.49058e-02     1.72275e+03     1.72216e+03
    1.53794e-02     1.72650e+03     1.72590e+03
    1.58680e-02     1.72858e+03     1.72798e+03
    1.63721e-02     1.72894e+03     1.72834e+03
    1.68923e-02     1.72750e+03     1.72690e+03
    1.74290e-02     1.72422e+03     1.72361e+03
    1.79827e-02     1.71905e+03     1.71845e+03
    1.85541e-02     1.71197e+03     1.71137e+03
    1.91436e-02     1.70291e+03     1.70233e+03
    1.97518e-02     1.69186e+03     1.69128e+03
    2.03793e-02     1.67876e+03     1.67819e+03
    2.10268e-02     1.66358e+03     1.66303e+03
    2.16949e-02     1.64634e+03     1.64581e+03
    2.23841e-02     1.62711e+03     1.62660e+03
    2.30953e-02     1.60592e+03     1.60544e+03
    2.38291e-02     1.58284e+03     1.58238e+03
    2.45862e-02     1.55791e+03     1.55748e+03
    2.53673e-02     1.53119e+03     1.53079e+03
    2.61732e-02     1.50274e+03     1.50237e+03
    2.70048e-02     1.47266e+03     1.47233e+03
    2.78628e-02     1.44114e+03     1.44085e+03
    2.87480e-02     1.40839e+03     1.40813e+03
    2.96614e-02     1.37459e+03     1.37437e+03
    3.06038e-02     1.33993e+03     1.33977e+03
    3.15761e-02     1.30462e+03     1.30450e+03
    3.25793e-02     1.26885e+03     1.26878e+03
    3.36144e-02     1.23282e+03     1.23279e+03
    3.46824e-02     1.19677e+03     1.19678e+03
    3.57843e-02     1.16093e+03     1.16100e+03
    3.69212e-02     1.12555e+03     1.12567e+03
    3.80942e-02     1.09087e+03     1.09104e+03
    3.93045e-02     1.05713e+03     1.05736e+03
    4.05533e-02     1.02457e+03     1.02485e+03
    4.18417e-02     9.93395e+02     9.93740e+02
    4.31711e-02     9.63717e+02     9.64124e+02
    4.45427e-02     9.35621e+02     9.36095e+02
    4.59579e-02     9.09200e+02     9.09744e+02
    4.74180e-02     8.84541e+02     8.85160e+02
    4.89246e-02     8.61670e+02     8.62371e+02
    5.04790e-02     8.40483e+02     8.41271e+02
    5.20827e-02     8.20858e+02     8.21740e+02
    5.37375e-02     8.02640e+02     8.03624e+02
    5.54448e-02     7.85573e+02     7.86666e+02
    5.72064e-02     7.69375e+02     7.70585e+02
    5.90239e-02     7.53697e+02     7.55031e+02
    6.08992e-02     7.38152e+02     7.39615e+02
    6.28340e-02     7.22327e+02     7.23924e+02
    6.48303e-02     7.05803e+02     7.07536e+02
    6.68901e-02     6.88183e+02     6.90051e+02
    6.90153e-02     6.69123e+02     6.71120e+02
    7.12080e-02     6.48358e+02     6.50475e+02
    7.34703e-02     6.25745e+02     6.27968e+02
    7.58046e-02     6.01281e+02     6.03595e+02
    7.82130e-02     5.75129e+02     5.77513e+02
    8.06979e-02     5.47614e+02     5.50050e+02
    8.32618e-02     5.19222e+02     5.21692e+02
    8.59072e-02     4.90565e+02     4.93055e+02
    8.86366e-02     4.62337e+02     4.64836e+02
    9.14527e-02     4.35250e+02     4.37756e+02
    9.43582e-02     4.09975e+02     4.12491e+02
    9.73561e-02     3.87073e+02     3.89609e+02
    1.00449e-01     3.66936e+02     3.69507e+02
    1.03641e-01     3.49742e+02     3.52370e+02
    1.06933e-01     3.35428e+02     3.38136e+02
    1.10331e-01     3.23681e+02     3.26493e+02
    1.13836e-01     3.13943e+02     3.16882e+02
    1.17453e-01     3.05455e+02     3.08536e+02
    1.21185e-01     2.97325e+02     3.00555e+02
    1.25035e-01     2.88646e+02     2.92015e+02
    1.29007e-01     2.78644e+02     2.82127e+02
    1.33106e-01     2.66838e+02     2.70396e+02
    1.37335e-01     2.53159e+02     2.56744e+02
    1.41698e-01     2.37994e+02     2.41560e+02
    1.46200e-01     2.22116e+02     2.25632e+02
    1.50845e-01     2.06518e+02     2.09969e+02
    1.55638e-01     1.92191e+02     1.95587e+02
    1.60583e-01     1.79896e+02     1.83261e+02
    1.65685e-01     1.69984e+02     1.73356e+02
    1.70949e-01     1.62335e+02     1.65754e+02
    1.76380e-01     1.56363e+02     1.59860e+02
    1.81984e-01     1.51204e+02     1.54794e+02
    1.87766e-01     1.45862e+02     1.49536e+02
    1.93731e-01     1.39495e+02     1.43214e+02
    1.99886e-01     1.31800e+02     1.35511e+02
    2.06237e-01     1.23143e+02     1.26801e+02
    2.12789e-01     1.14339e+02     1.17920e+02
    2.19550e-01     1.06251e+02     1.09762e+02
    2.26525e-01     9.94755e+01     1.02945e+02
    2.33722e-01     9.41653e+01     9.76301e+01
    2.41148e-01     8.99633e+01     9.34530e+01
    2.48810e-01     8.61390e+01     8.96590e+01
    2.56715e-01     8.19918e+01     8.55201e+01
    2.64871e-01     7.72211e+01     8.07201e+01
    2.73286e-01     7.20340e+01     7.54719e+01
    2.81969e-01     6.70030e+01     7.03727e+01
    2.90927e-01     6.26717e+01     6.59912e+01
    3.00171e-01     5.91511e+01     6.24461e+01
    3.09707e-01     5.61334e+01     5.94180e+01
    3.19547e-01     5.31683e+01     5.64355e+01
    3.29700e-01     4.99727e+01     5.32005e+01
    3.40175e-01     4.66677e+01     4.98391e+01
    3.50983e-01     4.35669e+01     4.66819e+01
    3.62134e-01     4.08853e+01     4.39570e+01
    3.73639e-01     3.85404e+01     4.15789e+01
    3.85510e-01     3.62945e+01     3.92969e+01
    3.97758e-01     3.40206e+01     3.69763e+01
    4.10396e-01     3.17924e+01     3.46951e+01
    4.23435e-01     2.97501e+01     3.26033e+01
    4.36888e-01     2.79148e+01     3.07239e+01
    4.50768e-01     2.62012e+01     2.89669e+01
    4.65090e-01     2.45307e+01     2.72484e+01
    4.79866e-01     2.29285e+01     2.55958e+01
    4.95112e-01     2.14498e+01     2.40686e+01
    5.10843e-01     2.00906e+01     2.26633e+01
    5.27073e-01     1.87945e+01     2.13195e+01
    5.43819e-01     1.75641e+01     2.00405e+01
    5.61097e-01     1.64148e+01     1.88431e+01
    5.78923e-01     1.53466e+01     1.77279e+01
    5.97316e-01     1.43382e+01     1.66722e+01
    6.16294e-01     1.33889e+01     1.56755e+01
    6.35875e-01     1.25033e+01     1.47433e+01
    6.56077e-01     1.16736e+01     1.38673e+01
    6.76922e-01     1.08939e+01     1.30416e+01
    6.98428e-01     1.01638e+01     1.22658e+01
    7.20618e-01     9.48140e+00     1.15383e+01
    7.43513e-01     8.84298e+00     1.08553e+01
    7.67136e-01     8.24521e+00     1.02134e+01
    7.91509e-01     7.68580e+00     9.61035e+00
    8.16656e-01     7.16260e+00     9.04407e+00
    8.42602e-01     6.67351e+00     8.51248e+00
    8.69373e-01     6.21650e+00     8.01355e+00
    8.96994e-01     5.78955e+00     7.54528e+00
    9.25493e-01     5.39067e+00     7.10566e+00
    9.54897e-01     5.01815e+00     6.69303e+00
    9.85235e-01     4.67043e+00     6.30582e+00
    1.01654e+00     4.34597e+00     5.94248e+00
    1.04883e+00     4.04320e+00     5.60148e+00
    1.08216e+00     3.76061e+00     5.28128e+00
    1.11654e+00     3.49697e+00     4.98068e+00
    1.15201e+00     3.25120e+00     4.69859e+00
    1.18861e+00     3.02223e+00     4.43393e+00
    1.22638e+00     2.80895e+00     4.18560e+00
    1.26534e+00     2.61029e+00     3.95253e+00
    1.30554e+00     2.42517e+00     3.73363e+00
    1.34702e+00     2.25260e+00     3.52792e+00
    1.38982e+00     2.09186e+00     3.33467e+00
    1.43398e+00     1.94226e+00     3.15318e+00
    1.47953e+00     1.80311e+00     2.98277e+00
    1.52654e+00     1.67373e+00     2.82274e+00
    1.57504e+00     1.55344e+00     2.67241e+00
    1.62508e+00     1.44154e+00     2.53107e+00
    1.67671e+00     1.33737e+00     2.39807e+00
    1.72999e+00     1.24045e+00     2.27290e+00
    1.78495e+00     1.15036e+00     2.15515e+00
    1.84166e+00     1.06667e+00     2.04439e+00
    1.90017e+00     9.88978e-01     1.94018e+00
    1.96054e+00     9.16847e-01     1.84210e+00
    2.02283e+00     8.49861e-01     1.74972e+00
    2.08710e+00     7.87604e-01     1.66262e+00
    2.15341e+00     7.29737e-01     1.58045e+00
    2.22183e+00     6.76003e-01     1.50294e+00
    2.29242e+00     6.26149e-01     1.42983e+00
    2.36525e+00     5.79919e-01     1.36086e+00
    2.44040e+00     5.37061e-01     1.29578e+00
    2.51793e+00     4.97321e-01     1.23430e+00
    2.59793e+00     4.60443e-01     1.17618e+00
    2.68047e+00     4.26201e-01     1.12118e+00
    2.76563e+00     3.94430e-01     1.06912e+00
    2.85350e+00     3.64982e-01     1.01985e+00
    2.94416e+00     3.37703e-01     9.73210e-01
    3.03770e+00     3.12445e-01     9.29035e-01
    3.13421e+00     2.89055e-01     8.87170e-01
    3.23379e+00     2.67383e-01     8.47455e-01
    3.33653e+00     2.47283e-01     8.09736e-01
    3.44254e+00     2.28646e-01     7.73897e-01
    3.55191e+00     2.11386e-01     7.39843e-01
    3.66476e+00     1.95412e-01     7.07476e-01
    3.78120e+00     1.80636e-01     6.76701e-01
    3.90133e+00     1.66970e-01     6.47422e-01
    4.02528e+00     1.54324e-01     6.19542e-01
    4.15317e+00     1.42612e-01     5.92965e-01
    4.28512e+00     1.31759e-01     5.67612e-01
    4.42127e+00     1.21714e-01     5.43423e-01
    4.56173e+00     1.12425e-01     5.20339e-01
    4.70667e+00     1.03840e-01     4.98304e-01
    4.85620e+00     9.59077e-02     4.77257e-01
    5.01049e+00     8.85768e-02     4.57142e-01
    5.16968e+00     8.17958e-02     4.37899e-01
    5.33393e+00     7.55172e-02     4.19476e-01
    5.50340e+00     6.97084e-02     4.01832e-01
    5.67825e+00     6.43398e-02     3.84934e-01
    5.85865e+00     5.93818e-02     3.68746e-01
    6.04479e+00     5.48048e-02     3.53232e-01
    6.23684e+00     5.05793e-02     3.38358e-01
    6.43499e+00     4.66757e-02     3.24088e-01
    6.63944e+00     4.30650e-02     3.10386e-01
    6.85039e+00     3.97258e-02     2.97228e-01
    7.06803e+00     3.66412e-02     2.84591e-01
    7.29259e+00     3.37943e-02     2.72454e-01
    7.52429e+00     3.11682e-02     2.60794e-01
    7.76335e+00     2.87460e-02     2.49591e-01
    8.01000e+00     2.65109e-02     2.38822e-01
    8.26449e+00     2.44459e-02     2.28466e-01
    8.52706e+00     2.25369e-02     2.18505e-01
    8.79798e+00     2.07740e-02     2.08923e-01
    9.07750e+00     1.91478e-02     1.99709e-01
    9.36591e+00     1.76485e-02     1.90848e-01
    9.66347e+00     1.62668e-02     1.82327e-01
    9.97050e+00     1.49930e-02     1.74132e-01
    1.02873e+01     1.38176e-02     1.66250e-01
    1.06141e+01     1.27317e-02     1.58667e-01
    1.09513e+01     1.17291e-02     1.51374e-01
    1.12993e+01     1.08046e-02     1.44362e-01
    1.16583e+01     9.95273e-03     1.37622e-01
    1.20287e+01     9.16813e-03     1.31145e-01
    1.24108e+01     8.44545e-03     1.24922e-01
    1.28051e+01     7.77933e-03     1.18943e-01
    1.32120e+01     7.16449e-03     1.13201e-01
    1.36317e+01     6.59695e-03     1.07687e-01
    1.40648e+01     6.07369e-03     1.02395e-01
    1.45117e+01     5.59172e-03     9.73178e-02
    1.49728e+01     5.14805e-03     9.24492e-02
    1.54485e+01     4.73970e-03     8.77827e-02
    1.59393e+01     4.36366e-03     8.33115e-02
    1.64457e+01     4.01697e-03     7.90290e-02
    1.69682e+01     3.69704e-03     7.49291e-02
    1.75073e+01     3.40211e-03     7.10062e-02
    1.80635e+01     3.13054e-03     6.72550e-02
    1.86374e+01     2.88065e-03     6.36699e-02
    1.92296e+01     2.65080e-03     6.02456e-02
    1.98405e+01     2.43931e-03     5.69767e-02
    2.04709e+01     2.24454e-03     5.38577e-02
    2.11213e+01     2.06491e-03     5.08833e-02
    2.17923e+01     1.89932e-03     4.80487e-02
    2.24847e+01     1.74687e-03     4.53490e-02
    2.31991e+01     1.60664e-03     4.27796e-02
    2.39361e+01     1.47771e-03     4.03358e-02
    2.46966e+01     1.35917e-03     3.80128e-02
    2.54813e+01     1.25011e-03     3.58059e-02
    2.62908e+01     1.14961e-03     3.37103e-02
    2.71261e+01     1.05698e-03     3.17218e-02
    2.79880e+01     9.71705e-04     2.98362e-02
    2.88772e+01     8.93283e-04     2.80494e-02
    2.97946e+01     8.21212e-04     2.63575e-02
    3.07413e+01     7.54988e-04     2.47562e-02
    3.17180e+01     6.94109e-04     2.32417e-02
    3.27257e+01     6.38071e-04     2.18097e-02
    3.37654e+01     5.86432e-04     2.04565e-02
    3.48382e+01     5.38893e-04     1.91787e-02
    3.59450e+01     4.95180e-04     1.79730e-02
    3.70871e+01     4.55018e-04     1.68361e-02
    3.82654e+01     4.18132e-04     1.57647e-02
    3.94811e+01     3.84247e-04     1.47555e-02
    4.07355e+01     3.53090e-04     1.38053e-02
    4.20297e+01     3.24395e-04     1.29108e-02
    4.33650e+01     2.97976e-04     1.20694e-02
    4.47428e+01     2.73685e-04     1.12784e-02
    4.61644e+01     2.51372e-04     1.05355e-02
    4.76311e+01     2.30887e-04     9.83813e-03
    4.91444e+01     2.12080e-04     9.18383e-03
    5.07057e+01     1.94802e-04     8.57012e-03
    5.23167e+01     1.78905e-04     7.99451e-03
    5.39789e+01     1.64269e-04     7.45483e-03
    5.56939e+01     1.50811e-04     6.94928e-03
    5.74634e+01     1.38450e-04     6.47608e-03
    5.92891e+01     1.27106e-04     6.03344e-03
    6.11727e+01     1.16696e-04     5.61960e-03
    6.31163e+01     1.07140e-04     5.23275e-03
    6.51216e+01     9.83567e-05     4.87113e-03
    6.71906e+01     9.02724e-05     4.53306e-03
    6.93253e+01     8.28384e-05     4.21726e-03
    7.15279e+01     7.60108e-05     3.92251e-03
    7.38004e+01     6.97458e-05     3.64761e-03
    7.61452e+01     6.39995e-05     3.39133e-03
    7.85644e+01     5.87281e-05     3.15247e-03
    8.10605e+01     5.38876e-05     2.92982e-03
    8.36359e+01     4.94355e-05     2.72218e-03
    8.62931e+01     4.53412e-05     2.52862e-03
    8.90348e+01     4.15808e-05     2.34835e-03
    9.18635e+01     3.81308e-05     2.18060e-03
    9.47821e+01     3.49676e-05     2.02457e-03
    9.77935e+01     3.20675e-05     1.87948e-03
    1.00901e+02     2.94069e-05     1.74454e-03
    1.04106e+02     2.69623e-05     1.61897e-03
    1.07414e+02     2.47142e-05     1.50209e-03
    1.10827e+02     2.26494e-05     1.39341e-03
    1.14348e+02     2.07553e-05     1.29244e-03
    1.17981e+02     1.90192e-05     1.19868e-03
    1.21729e+02     1.74284e-05     1.11164e-03
    1.25597e+02     1.59701e-05     1.03085e-03
    1.29587e+02     1.46317e-05     9.55795e-04
    1.33704e+02     1.34015e-05     8.86031e-04
    1.37952e+02     1.22716e-05     8.21224e-04
    1.42335e+02     1.12353e-05     7.61078e-04
    1.46857e+02     1.02857e-05     7.05297e-04
    1.51523e+02     9.41599e-06     6.53584e-04
    1.56337e+02     8.61944e-06     6.05642e-04
    1.61304e+02     7.88922e-06     5.61175e-04
    1.66429e+02     7.21868e-06     5.19891e-04
    1.71717e+02     6.60288e-06     4.81565e-04
    1.77172e+02     6.03817e-06     4.46021e-04
    1.82801e+02     5.52092e-06     4.13082e-04
    1.88609e+02     5.04751e-06     3.82573e-04
    1.94602e+02     4.61429e-06     3.54317e-04
    2.00784e+02     4.21764e-06     3.28140e-04
    2.07164e+02     3.85393e-06     3.03865e-04
    2.13745e+02     3.52010e-06     2.81341e-04
    2.20536e+02     3.21408e-06     2.60459e-04
    2.27543e+02     2.93394e-06     2.41117e-04
    2.34772e+02     2.67775e-06     2.23212e-04
    2.42232e+02     2.44356e-06     2.06642e-04
    2.49928e+02     2.22945e-06     1.91303e-04
    2.57868e+02     2.03348e-06     1.77093e-04
    2.66061e+02     1.85382e-06     1.63914e-04
    2.74514e+02     1.68925e-06     1.51698e-04
    2.83236e+02     1.53873e-06     1.40385e-04
    2.92234e+02     1.40125e-06     1.29917e-04
    3.01519e+02     1.27578e-06     1.20235e-04
    3.11099e+02     1.16129e-06     1.11279e-04
    3.20983e+02     1.05676e-06     1.02991e-04
    3.31181e+02     9.61181e-07     9.53125e-05
    3.41703e+02     8.73765e-07     8.81966e-05
    3.52559e+02     7.93946e-07     8.16078e-05
    3.63761e+02     7.21163e-07     7.55108e-05
    3.75318e+02     6.54855e-07     6.98704e-05
    3.87242e+02     5.94461e-07     6.46511e-05
    3.99545e+02     5.39419e-07     5.98176e-05
    4.12240e+02     4.89168e-07     5.53348e-05
    4.25337e+02     4.43234e-07     5.11728e-05
    4.38850e+02     4.01348e-07     4.73152e-05
    4.52793e+02     3.63269e-07     4.37475e-05
    4.67179e+02     3.28759e-07     4.04551e-05
    4.82022e+02     2.97579e-07     3.74235e-05
    4.97337e+02     2.69488e-07     3.46382e-05
    5.13138e+02     2.44248e-07     3.20847e-05
    5.29441e+02     2.21609e-07     2.97470e-05
    5.46262e+02     2.01253e-07     2.76001e-05
    5.63617e+02     1.82831e-07     2.56149e-05
    5.81524e+02     1.65995e-07     2.37622e-05
    6.00000e+02     1.50395e-07     2.20128e-05
