# Matter power spectra at z=0.200000.
# D(z)=0.901550, f(z)=0.623906.
#      k[h/Mpc]         Plin(k)         HaloFit
    1.51971e-03     4.88281e+03     4.87861e+03
    1.56800e-03     5.02288e+03     5.01841e+03
    1.61781e-03     5.16650e+03     5.16176e+03
    1.66921e-03     5.31374e+03     5.30872e+03
    1.72225e-03     5.46465e+03     5.45932e+03
    1.77697e-03     5.61928e+03     5.61363e+03
    1.83342e-03     5.77769e+03     5.77169e+03
    1.89167e-03     5.93991e+03     5.93355e+03
    1.95177e-03     6.10601e+03     6.09926e+03
    2.01378e-03     6.27602e+03     6.26887e+03
    2.07777e-03     6.45001e+03     6.44243e+03
    2.14378e-03     6.62800e+03     6.61997e+03
    2.21189e-03     6.81003e+03     6.80152e+03
    2.28216e-03     6.99612e+03     6.98710e+03
    2.35467e-03     7.18630e+03     7.17674e+03
    2.42948e-03     7.38059e+03     7.37046e+03
    2.50667e-03     7.57901e+03     7.56828e+03
    2.58631e-03     7.78160e+03     7.77023e+03
    2.66848e-03     7.98836e+03     7.97633e+03
    2.75326e-03     8.19930e+03     8.18655e+03
    2.84074e-03     8.41437e+03     8.40088e+03
    2.93099e-03     8.63358e+03     8.61930e+03
    3.02411e-03     8.85690e+03     8.84179e+03
    3.12019e-03     9.08431e+03     9.06833e+03
    3.21933e-03     9.31580e+03     9.29889e+03
    3.32161e-03     9.55134e+03     9.53345e+03
    3.42714e-03     9.79086e+03     9.77195e+03
    3.53603e-03     1.00343e+04     1.00143e+04
    3.64837e-03     1.02815e+04     1.02604e+04
    3.76428e-03     1.05325e+04     1.05102e+04
    3.88388e-03     1.07871e+04     1.07635e+04
    4.00728e-03     1.10452e+04     1.10203e+04
    4.13459e-03     1.13068e+04     1.12805e+04
    4.26596e-03     1.15717e+04     1.15439e+04
    4.40149e-03     1.18398e+04     1.18105e+04
    4.54133e-03     1.21108e+04     1.20799e+04
    4.68562e-03     1.23846e+04     1.23520e+04
    4.83448e-03     1.26609e+04     1.26266e+04
    4.98808e-03     1.29397e+04     1.29035e+04
    5.14656e-03     1.32207e+04     1.31825e+04
    5.31007e-03     1.35036e+04     1.34634e+04
    5.47878e-03     1.37883e+04     1.37459e+04
    5.65285e-03     1.40743e+04     1.40297e+04
    5.83245e-03     1.43615e+04     1.43145e+04
    6.01775e-03     1.46493e+04     1.45999e+04
    6.20895e-03     1.49375e+04     1.48856e+04
    6.40621e-03     1.52258e+04     1.51713e+04
    6.60975e-03     1.55139e+04     1.54566e+04
    6.81975e-03     1.58013e+04     1.57411e+04
    7.03642e-03     1.60876e+04     1.60243e+04
    7.25998e-03     1.63722e+04     1.63058e+04
    7.49064e-03     1.66547e+04     1.65850e+04
    7.72863e-03     1.69345e+04     1.68614e+04
    7.97417e-03     1.72111e+04     1.71346e+04
    8.22752e-03     1.74842e+04     1.74040e+04
    8.48892e-03     1.77531e+04     1.76691e+04
    8.75863e-03     1.80171e+04     1.79292e+04
    9.03690e-03     1.82756e+04     1.81836e+04
    9.32402e-03     1.85278e+04     1.84317e+04
    9.62025e-03     1.87732e+04     1.86728e+04
    9.92590e-03     1.90110e+04     1.89061e+04
    1.02413e-02     1.92405e+04     1.91310e+04
    1.05666e-02     1.94610e+04     1.93469e+04
    1.09024e-02     1.96718e+04     1.95528e+04
    1.12487e-02     1.98719e+04     1.97479e+04
    1.16061e-02     2.00604e+04     1.99314e+04
    1.19749e-02     2.02366e+04     2.01024e+04
    1.23553e-02     2.03995e+04     2.02601e+04
    1.27479e-02     2.05483e+04     2.04035e+04
    1.31529e-02     2.06821e+04     2.05319e+04
    1.35708e-02     2.08000e+04     2.06443e+04
    1.40019e-02     2.09012e+04     2.07399e+04
    1.44468e-02     2.09848e+04     2.08179e+04
    1.49058e-02     2.10499e+04     2.08773e+04
    1.53794e-02     2.10956e+04     2.09174e+04
    1.58680e-02     2.11210e+04     2.09372e+04
    1.63721e-02     2.11252e+04     2.09358e+04
    1.68923e-02     2.11076e+04     2.09126e+04
    1.74290e-02     2.10674e+04     2.08670e+04
    1.79827e-02     2.10043e+04     2.07985e+04
    1.85541e-02     2.09176e+04     2.07066e+04
    1.91436e-02     2.08070e+04     2.05910e+04
    1.97518e-02     2.06719e+04     2.04511e+04
    2.03793e-02     2.05118e+04     2.02864e+04
    2.10268e-02     2.03264e+04     2.00966e+04
    2.16949e-02     2.01158e+04     1.98820e+04
    2.23841e-02     1.98808e+04     1.96433e+04
    2.30953e-02     1.96219e+04     1.93812e+04
    2.38291e-02     1.93399e+04     1.90962e+04
    2.45862e-02     1.90354e+04     1.87893e+04
    2.53673e-02     1.87090e+04     1.84609e+04
    2.61732e-02     1.83613e+04     1.81118e+04
    2.70048e-02     1.79938e+04     1.77434e+04
    2.78628e-02     1.76088e+04     1.73580e+04
    2.87480e-02     1.72086e+04     1.69581e+04
    2.96614e-02     1.67957e+04     1.65459e+04
    3.06038e-02     1.63723e+04     1.61238e+04
    3.15761e-02     1.59409e+04     1.56943e+04
    3.25793e-02     1.55039e+04     1.52597e+04
    3.36144e-02     1.50637e+04     1.48225e+04
    3.46824e-02     1.46231e+04     1.43854e+04
    3.57843e-02     1.41852e+04     1.39514e+04
    3.69212e-02     1.37529e+04     1.35234e+04
    3.80942e-02     1.33291e+04     1.31043e+04
    3.93045e-02     1.29169e+04     1.26968e+04
    4.05533e-02     1.25190e+04     1.23040e+04
    4.18417e-02     1.21381e+04     1.19282e+04
    4.31711e-02     1.17754e+04     1.15707e+04
    4.45427e-02     1.14320e+04     1.12325e+04
    4.59579e-02     1.11092e+04     1.09147e+04
    4.74180e-02     1.08078e+04     1.06182e+04
    4.89246e-02     1.05283e+04     1.03433e+04
    5.04790e-02     1.02694e+04     1.00887e+04
    5.20827e-02     1.00296e+04     9.85304e+03
    5.37375e-02     9.80701e+03     9.63430e+03
    5.54448e-02     9.59844e+03     9.42942e+03
    5.72064e-02     9.40039e+03     9.23499e+03
    5.90239e-02     9.20878e+03     9.04707e+03
    6.08992e-02     9.01910e+03     8.86134e+03
    6.28340e-02     8.82600e+03     8.67266e+03
    6.48303e-02     8.62398e+03     8.47582e+03
    6.68901e-02     8.40853e+03     8.26656e+03
    6.90153e-02     8.17563e+03     8.04111e+03
    7.12080e-02     7.92194e+03     7.79635e+03
    7.34703e-02     7.64577e+03     7.53079e+03
    7.58046e-02     7.34685e+03     7.24425e+03
    7.82130e-02     7.02706e+03     6.93861e+03
    8.06979e-02     6.69096e+03     6.61827e+03
    8.32618e-02     6.34407e+03     6.28852e+03
    8.59072e-02     5.99390e+03     5.95650e+03
    8.86366e-02     5.64899e+03     5.63025e+03
    9.14527e-02     5.31806e+03     5.31798e+03
    9.43582e-02     5.00931e+03     5.02731e+03
    9.73561e-02     4.72949e+03     4.76448e+03
    1.00449e-01     4.48343e+03     4.53386e+03
    1.03641e-01     4.27338e+03     4.33738e+03
    1.06933e-01     4.09847e+03     4.17407e+03
    1.10331e-01     3.95486e+03     4.04020e+03
    1.13836e-01     3.83599e+03     3.92952e+03
    1.17453e-01     3.73227e+03     3.83305e+03
    1.21185e-01     3.63282e+03     3.74064e+03
    1.25035e-01     3.52673e+03     3.64217e+03
    1.29007e-01     3.40461e+03     3.52897e+03
    1.33106e-01     3.26049e+03     3.39557e+03
    1.37335e-01     3.09327e+03     3.24105e+03
    1.41698e-01     2.90786e+03     3.07000e+03
    1.46200e-01     2.71391e+03     2.89144e+03
    1.50845e-01     2.52332e+03     2.71632e+03
    1.55638e-01     2.34828e+03     2.55581e+03
    1.60583e-01     2.19813e+03     2.41831e+03
    1.65685e-01     2.07694e+03     2.30735e+03
    1.70949e-01     1.98349e+03     2.22167e+03
    1.76380e-01     1.91052e+03     2.15454e+03
    1.81984e-01     1.84746e+03     2.09633e+03
    1.87766e-01     1.78218e+03     2.03606e+03
    1.93731e-01     1.70445e+03     1.96451e+03
    1.99886e-01     1.61039e+03     1.87823e+03
    2.06237e-01     1.50463e+03     1.78152e+03
    2.12789e-01     1.39705e+03     1.68334e+03
    2.19550e-01     1.29823e+03     1.59316e+03
    2.26525e-01     1.21545e+03     1.51734e+03
    2.33722e-01     1.15055e+03     1.45739e+03
    2.41148e-01     1.09920e+03     1.40935e+03
    2.48810e-01     1.05247e+03     1.36530e+03
    2.56715e-01     1.00180e+03     1.31772e+03
    2.64871e-01     9.43513e+02     1.26345e+03
    2.73286e-01     8.80141e+02     1.20482e+03
    2.81969e-01     8.18673e+02     1.14793e+03
    2.90927e-01     7.65746e+02     1.09848e+03
    3.00171e-01     7.22738e+02     1.05754e+03
    3.09707e-01     6.85864e+02     1.02179e+03
    3.19547e-01     6.49630e+02     9.86546e+02
    3.29700e-01     6.10580e+02     9.48930e+02
    3.40175e-01     5.70208e+02     9.10258e+02
    3.50983e-01     5.32324e+02     8.73722e+02
    3.62134e-01     4.99556e+02     8.41447e+02
    3.73639e-01     4.70904e+02     8.12551e+02
    3.85510e-01     4.43459e+02     7.84643e+02
    3.97758e-01     4.15678e+02     7.56500e+02
    4.10396e-01     3.88453e+02     7.28857e+02
    4.23435e-01     3.63498e+02     7.03065e+02
    4.36888e-01     3.41076e+02     6.79293e+02
    4.50768e-01     3.20134e+02     6.56704e+02
    4.65090e-01     2.99725e+02     6.34577e+02
    4.79866e-01     2.80152e+02     6.13145e+02
    4.95112e-01     2.62085e+02     5.92898e+02
    5.10843e-01     2.45484e+02     5.73786e+02
    5.27073e-01     2.29648e+02     5.55294e+02
    5.43819e-01     2.14611e+02     5.37444e+02
    5.61097e-01     2.00564e+02     5.20362e+02
    5.78923e-01     1.87512e+02     5.04040e+02
    5.97316e-01     1.75191e+02     4.88293e+02
    6.16294e-01     1.63591e+02     4.73105e+02
    6.35875e-01     1.52771e+02     4.58510e+02
    6.56077e-01     1.42634e+02     4.44436e+02
    6.76922e-01     1.33110e+02     4.30833e+02
    6.98428e-01     1.24190e+02     4.17689e+02
    7.20618e-01     1.15850e+02     4.04983e+02
    7.43513e-01     1.08047e+02     3.92685e+02
    7.67136e-01     1.00743e+02     3.80765e+02
    7.91509e-01     9.39092e+01     3.69203e+02
    8.16656e-01     8.75171e+01     3.57978e+02
    8.42602e-01     8.15411e+01     3.47071e+02
    8.69373e-01     7.59565e+01     3.36466e+02
    8.96994e-01     7.07391e+01     3.26146e+02
    9.25493e-01     6.58649e+01     3.16095e+02
    9.54897e-01     6.13131e+01     3.06300e+02
    9.85235e-01     5.70646e+01     2.96749e+02
    1.01654e+00     5.31004e+01     2.87432e+02
    1.04883e+00     4.94013e+01     2.78336e+02
    1.08216e+00     4.59487e+01     2.69451e+02
    1.11654e+00     4.27276e+01     2.60770e+02
    1.15201e+00     3.97248e+01     2.52286e+02
    1.18861e+00     3.69271e+01     2.43993e+02
    1.22638e+00     3.43211e+01     2.35886e+02
    1.26534e+00     3.18938e+01     2.27958e+02
    1.30554e+00     2.96319e+01     2.20203e+02
    1.34702e+00     2.75233e+01     2.12617e+02
    1.38982e+00     2.55593e+01     2.05196e+02
    1.43398e+00     2.37314e+01     1.97939e+02
    1.47953e+00     2.20312e+01     1.90844e+02
    1.52654e+00     2.04504e+01     1.83908e+02
    1.57504e+00     1.89806e+01     1.77130e+02
    1.62508e+00     1.76133e+01     1.70506e+02
    1.67671e+00     1.63406e+01     1.64036e+02
    1.72999e+00     1.51564e+01     1.57717e+02
    1.78495e+00     1.40556e+01     1.51551e+02
    1.84166e+00     1.30332e+01     1.45537e+02
    1.90017e+00     1.20838e+01     1.39674e+02
    1.96054e+00     1.12025e+01     1.33962e+02
    2.02283e+00     1.03841e+01     1.28401e+02
    2.08710e+00     9.62340e+00     1.22990e+02
    2.15341e+00     8.91637e+00     1.17729e+02
    2.22183e+00     8.25984e+00     1.12618e+02
    2.29242e+00     7.65070e+00     1.07657e+02
    2.36525e+00     7.08586e+00     1.02844e+02
    2.44040e+00     6.56220e+00     9.81805e+01
    2.51793e+00     6.07662e+00     9.36654e+01
    2.59793e+00     5.62602e+00     8.92985e+01
    2.68047e+00     5.20760e+00     8.50792e+01
    2.76563e+00     4.81938e+00     8.10058e+01
    2.85350e+00     4.45953e+00     7.70768e+01
    2.94416e+00     4.12620e+00     7.32905e+01
    3.03770e+00     3.81755e+00     6.96452e+01
    3.13421e+00     3.53173e+00     6.61392e+01
    3.23379e+00     3.26691e+00     6.27708e+01
    3.33653e+00     3.02130e+00     5.95383e+01
    3.44254e+00     2.79359e+00     5.64389e+01
    3.55191e+00     2.58270e+00     5.34697e+01
    3.66476e+00     2.38753e+00     5.06274e+01
    3.78120e+00     2.20701e+00     4.79090e+01
    3.90133e+00     2.04004e+00     4.53115e+01
    4.02528e+00     1.88555e+00     4.28316e+01
    4.15317e+00     1.74245e+00     4.04663e+01
    4.28512e+00     1.60985e+00     3.82122e+01
    4.42127e+00     1.48712e+00     3.60659e+01
    4.56173e+00     1.37361e+00     3.40237e+01
    4.70667e+00     1.26872e+00     3.20819e+01
    4.85620e+00     1.17180e+00     3.02370e+01
    5.01049e+00     1.08222e+00     2.84854e+01
    5.16968e+00     9.99366e-01     2.68235e+01
    5.33393e+00     9.22652e-01     2.52478e+01
    5.50340e+00     8.51680e-01     2.37548e+01
    5.67825e+00     7.86088e-01     2.23413e+01
    5.85865e+00     7.25515e-01     2.10040e+01
    6.04479e+00     6.69597e-01     1.97394e+01
    6.23684e+00     6.17973e-01     1.85444e+01
    6.43499e+00     5.70281e-01     1.74155e+01
    6.63944e+00     5.26168e-01     1.63496e+01
    6.85039e+00     4.85372e-01     1.53436e+01
    7.06803e+00     4.47685e-01     1.43949e+01
    7.29259e+00     4.12902e-01     1.35009e+01
    7.52429e+00     3.80816e-01     1.26589e+01
    7.76335e+00     3.51220e-01     1.18661e+01
    8.01000e+00     3.23910e-01     1.11199e+01
    8.26449e+00     2.98678e-01     1.04177e+01
    8.52706e+00     2.75353e-01     9.75705e+00
    8.79798e+00     2.53813e-01     9.13590e+00
    9.07750e+00     2.33942e-01     8.55231e+00
    9.36591e+00     2.15623e-01     8.00431e+00
    9.66347e+00     1.98740e-01     7.48993e+00
    9.97050e+00     1.83175e-01     7.00721e+00
    1.02873e+01     1.68814e-01     6.55417e+00
    1.06141e+01     1.55546e-01     6.12895e+00
    1.09513e+01     1.43296e-01     5.73006e+00
    1.12993e+01     1.32000e-01     5.35614e+00
    1.16583e+01     1.21592e-01     5.00584e+00
    1.20287e+01     1.12005e-01     4.67780e+00
    1.24108e+01     1.03176e-01     4.37065e+00
    1.28051e+01     9.50369e-02     4.08303e+00
    1.32120e+01     8.75248e-02     3.81360e+00
    1.36317e+01     8.05906e-02     3.56127e+00
    1.40648e+01     7.41973e-02     3.32512e+00
    1.45117e+01     6.83086e-02     3.10427e+00
    1.49728e+01     6.28879e-02     2.89781e+00
    1.54485e+01     5.78986e-02     2.70484e+00
    1.59393e+01     5.33042e-02     2.52446e+00
    1.64457e+01     4.90684e-02     2.35577e+00
    1.69682e+01     4.51595e-02     2.19798e+00
    1.75073e+01     4.15562e-02     2.05048e+00
    1.80635e+01     3.82383e-02     1.91270e+00
    1.86374e+01     3.51853e-02     1.78406e+00
    1.92296e+01     3.23771e-02     1.66398e+00
    1.98405e+01     2.97933e-02     1.55190e+00
    2.04709e+01     2.74138e-02     1.44723e+00
    2.11213e+01     2.52191e-02     1.34941e+00
    2.17923e+01     2.31962e-02     1.25805e+00
    2.24847e+01     2.13337e-02     1.17278e+00
    2.31991e+01     1.96205e-02     1.09324e+00
    2.39361e+01     1.80454e-02     1.01907e+00
    2.46966e+01     1.65972e-02     9.49901e-01
    2.54813e+01     1.52648e-02     8.85382e-01
    2.62908e+01     1.40371e-02     8.25152e-01
    2.71261e+01     1.29054e-02     7.68922e-01
    2.79880e+01     1.18637e-02     7.16468e-01
    2.88772e+01     1.09057e-02     6.67567e-01
    2.97946e+01     1.00252e-02     6.21997e-01
    3.07413e+01     9.21623e-03     5.79537e-01
    3.17180e+01     8.47255e-03     5.39965e-01
    3.27257e+01     7.78803e-03     5.03057e-01
    3.37654e+01     7.15726e-03     4.68615e-01
    3.48382e+01     6.57659e-03     4.36496e-01
    3.59450e+01     6.04267e-03     4.06563e-01
    3.70871e+01     5.55213e-03     3.78681e-01
    3.82654e+01     5.10162e-03     3.52717e-01
    3.94811e+01     4.68778e-03     3.28535e-01
    4.07355e+01     4.30724e-03     3.05999e-01
    4.20297e+01     3.95678e-03     2.84979e-01
    4.33650e+01     3.63413e-03     2.65379e-01
    4.47428e+01     3.33746e-03     2.47117e-01
    4.61644e+01     3.06496e-03     2.30111e-01
    4.76311e+01     2.81478e-03     2.14280e-01
    4.91444e+01     2.58512e-03     1.99543e-01
    5.07057e+01     2.37413e-03     1.85818e-01
    5.23167e+01     2.18002e-03     1.73024e-01
    5.39789e+01     2.00132e-03     1.61095e-01
    5.56939e+01     1.83703e-03     1.49980e-01
    5.74634e+01     1.68614e-03     1.39632e-01
    5.92891e+01     1.54766e-03     1.30001e-01
    6.11727e+01     1.42061e-03     1.21038e-01
    6.31163e+01     1.30398e-03     1.12695e-01
    6.51216e+01     1.19679e-03     1.04923e-01
    6.71906e+01     1.09813e-03     9.76770e-02
    6.93253e+01     1.00741e-03     9.09256e-02
    7.15279e+01     9.24099e-04     8.46396e-02
    7.38004e+01     8.47655e-04     7.87899e-02
    7.61452e+01     7.77546e-04     7.33474e-02
    7.85644e+01     7.13237e-04     6.82831e-02
    8.10605e+01     6.54193e-04     6.35679e-02
    8.36359e+01     5.99893e-04     5.91733e-02
    8.62931e+01     5.49965e-04     5.50781e-02
    8.90348e+01     5.04117e-04     5.12649e-02
    9.18635e+01     4.62060e-04     4.77164e-02
    9.47821e+01     4.23506e-04     4.44153e-02
    9.77935e+01     3.88166e-04     4.13445e-02
    1.00901e+02     3.55751e-04     3.84864e-02
    1.04106e+02     3.25972e-04     3.58241e-02
    1.07414e+02     2.98592e-04     3.33428e-02
    1.10827e+02     2.73451e-04     3.10321e-02
    1.14348e+02     2.50393e-04     2.88816e-02
    1.17981e+02     2.29263e-04     2.68811e-02
    1.21729e+02     2.09907e-04     2.50205e-02
    1.25597e+02     1.92169e-04     2.32893e-02
    1.29587e+02     1.75896e-04     2.16775e-02
    1.33704e+02     1.60942e-04     2.01754e-02
    1.37952e+02     1.47213e-04     1.87763e-02
    1.42335e+02     1.34625e-04     1.74740e-02
    1.46857e+02     1.23096e-04     1.62625e-02
    1.51523e+02     1.12542e-04     1.51358e-02
    1.56337e+02     1.02881e-04     1.40878e-02
    1.61304e+02     9.40291e-05     1.31124e-02
    1.66429e+02     8.59050e-05     1.22037e-02
    1.71717e+02     7.84485e-05     1.13570e-02
    1.77172e+02     7.16151e-05     1.05688e-02
    1.82801e+02     6.53605e-05     9.83557e-03
    1.88609e+02     5.96403e-05     9.15360e-03
    1.94602e+02     5.44103e-05     8.51936e-03
    2.00784e+02     4.96261e-05     7.92927e-03
    2.07164e+02     4.52436e-05     7.37976e-03
    2.13745e+02     4.12250e-05     6.86771e-03
    2.20536e+02     3.75455e-05     6.39093e-03
    2.27543e+02     3.41813e-05     5.94728e-03
    2.34772e+02     3.11087e-05     5.53465e-03
    2.42232e+02     2.83040e-05     5.15093e-03
    2.49928e+02     2.57437e-05     4.79400e-03
    2.57868e+02     2.34040e-05     4.46174e-03
    2.66061e+02     2.12626e-05     4.15215e-03
    2.74514e+02     1.93045e-05     3.86378e-03
    2.83236e+02     1.75172e-05     3.59541e-03
    2.92234e+02     1.58881e-05     3.34579e-03
    3.01519e+02     1.44049e-05     3.11368e-03
    3.11099e+02     1.30548e-05     2.89785e-03
    3.20983e+02     1.18255e-05     2.69706e-03
    3.31181e+02     1.07045e-05     2.51008e-03
    3.41703e+02     9.68225e-06     2.33593e-03
    3.52559e+02     8.75189e-06     2.17382e-03
    3.63761e+02     7.90650e-06     2.02299e-03
    3.75318e+02     7.13922e-06     1.88267e-03
    3.87242e+02     6.44318e-06     1.75209e-03
    3.99545e+02     5.81151e-06     1.63048e-03
    4.12240e+02     5.23734e-06     1.51707e-03
    4.25337e+02     4.71485e-06     1.41123e-03
    4.38850e+02     4.24070e-06     1.31259e-03
    4.52793e+02     3.81188e-06     1.22084e-03
    4.67179e+02     3.42541e-06     1.13569e-03
    4.82022e+02     3.07829e-06     1.05682e-03
    4.97337e+02     2.76754e-06     9.83911e-04
    5.13138e+02     2.49016e-06     9.16668e-04
    5.29441e+02     2.24307e-06     8.54741e-04
    5.46262e+02     2.02251e-06     7.97521e-04
    5.63617e+02     1.82443e-06     7.44292e-04
    5.81524e+02     1.64476e-06     6.94333e-04
    6.00000e+02     1.47948e-06     6.46925e-04
