# Matter power spectra at z=0.600000.
# D(z)=0.735951, f(z)=0.780638.
#      k[h/Mpc]         Plin(k)         HaloFit
    5.41386e-04     1.23695e+03     1.23669e+03
    5.58587e-04     1.27452e+03     1.27425e+03
    5.76334e-04     1.31321e+03     1.31292e+03
    5.94645e-04     1.35304e+03     1.35273e+03
    6.13538e-04     1.39404e+03     1.39371e+03
    6.33031e-04     1.43625e+03     1.43590e+03
    6.53143e-04     1.47969e+03     1.47931e+03
    6.73894e-04     1.52440e+03     1.52400e+03
    6.95305e-04     1.57041e+03     1.56998e+03
    7.17395e-04     1.61776e+03     1.61731e+03
    7.40188e-04     1.66648e+03     1.66600e+03
    7.63705e-04     1.71661e+03     1.71610e+03
    7.87969e-04     1.76818e+03     1.76764e+03
    8.13004e-04     1.82123e+03     1.82065e+03
    8.38834e-04     1.87579e+03     1.87518e+03
    8.65485e-04     1.93191e+03     1.93126e+03
    8.92982e-04     1.98963e+03     1.98893e+03
    9.21354e-04     2.04897e+03     2.04824e+03
    9.50626e-04     2.10999e+03     2.10921e+03
    9.80829e-04     2.17272e+03     2.17189e+03
    1.01199e-03     2.23720e+03     2.23632e+03
    1.04414e-03     2.30348e+03     2.30254e+03
    1.07732e-03     2.37158e+03     2.37059e+03
    1.11155e-03     2.44157e+03     2.44051e+03
    1.14686e-03     2.51347e+03     2.51235e+03
    1.18330e-03     2.58732e+03     2.58613e+03
    1.22089e-03     2.66318e+03     2.66192e+03
    1.25968e-03     2.74108e+03     2.73974e+03
    1.29970e-03     2.82106e+03     2.81963e+03
    1.34100e-03     2.90316e+03     2.90165e+03
    1.38360e-03     2.98743e+03     2.98583e+03
    1.42756e-03     3.07391e+03     3.07221e+03
    1.47292e-03     3.16263e+03     3.16083e+03
    1.51971e-03     3.25364e+03     3.25173e+03
    1.56800e-03     3.34699e+03     3.34495e+03
    1.61781e-03     3.44270e+03     3.44054e+03
    1.66921e-03     3.54082e+03     3.53853e+03
    1.72225e-03     3.64139e+03     3.63896e+03
    1.77697e-03     3.74444e+03     3.74186e+03
    1.83342e-03     3.85000e+03     3.84727e+03
    1.89167e-03     3.95810e+03     3.95521e+03
    1.95177e-03     4.06879e+03     4.06572e+03
    2.01378e-03     4.18208e+03     4.17883e+03
    2.07777e-03     4.29803e+03     4.29458e+03
    2.14378e-03     4.41664e+03     4.41298e+03
    2.21189e-03     4.53795e+03     4.53407e+03
    2.28216e-03     4.66196e+03     4.65785e+03
    2.35467e-03     4.78869e+03     4.78434e+03
    2.42948e-03     4.91816e+03     4.91355e+03
    2.50667e-03     5.05039e+03     5.04551e+03
    2.58631e-03     5.18539e+03     5.18022e+03
    2.66848e-03     5.32318e+03     5.31770e+03
    2.75326e-03     5.46374e+03     5.45794e+03
    2.84074e-03     5.60707e+03     5.60093e+03
    2.93099e-03     5.75314e+03     5.74665e+03
    3.02411e-03     5.90196e+03     5.89509e+03
    3.12019e-03     6.05350e+03     6.04624e+03
    3.21933e-03     6.20776e+03     6.20008e+03
    3.32161e-03     6.36472e+03     6.35659e+03
    3.42714e-03     6.52434e+03     6.51575e+03
    3.53603e-03     6.68655e+03     6.67747e+03
    3.64837e-03     6.85131e+03     6.84171e+03
    3.76428e-03     7.01854e+03     7.00840e+03
    3.88388e-03     7.18819e+03     7.17748e+03
    4.00728e-03     7.36021e+03     7.34890e+03
    4.13459e-03     7.53452e+03     7.52259e+03
    4.26596e-03     7.71106e+03     7.69846e+03
    4.40149e-03     7.88969e+03     7.87639e+03
    4.54133e-03     8.07029e+03     8.05627e+03
    4.68562e-03     8.25275e+03     8.23796e+03
    4.83448e-03     8.43692e+03     8.42133e+03
    4.98808e-03     8.62270e+03     8.60626e+03
    5.14656e-03     8.80994e+03     8.79263e+03
    5.31007e-03     8.99853e+03     8.98029e+03
    5.47878e-03     9.18825e+03     9.16904e+03
    5.65285e-03     9.37889e+03     9.35867e+03
    5.83245e-03     9.57023e+03     9.54895e+03
    6.01775e-03     9.76205e+03     9.73967e+03
    6.20895e-03     9.95414e+03     9.93061e+03
    6.40621e-03     1.01463e+04     1.01215e+04
    6.60975e-03     1.03383e+04     1.03123e+04
    6.81975e-03     1.05298e+04     1.05025e+04
    7.03642e-03     1.07205e+04     1.06918e+04
    7.25998e-03     1.09101e+04     1.08801e+04
    7.49064e-03     1.10983e+04     1.10668e+04
    7.72863e-03     1.12848e+04     1.12517e+04
    7.97417e-03     1.14691e+04     1.14345e+04
    8.22752e-03     1.16511e+04     1.16148e+04
    8.48892e-03     1.18302e+04     1.17922e+04
    8.75863e-03     1.20062e+04     1.19664e+04
    9.03690e-03     1.21784e+04     1.21368e+04
    9.32402e-03     1.23465e+04     1.23030e+04
    9.62025e-03     1.25100e+04     1.24646e+04
    9.92590e-03     1.26685e+04     1.26210e+04
    1.02413e-02     1.28214e+04     1.27719e+04
    1.05666e-02     1.29684e+04     1.29167e+04
    1.09024e-02     1.31088e+04     1.30549e+04
    1.12487e-02     1.32421e+04     1.31860e+04
    1.16061e-02     1.33678e+04     1.33093e+04
    1.19749e-02     1.34852e+04     1.34244e+04
    1.23553e-02     1.35937e+04     1.35305e+04
    1.27479e-02     1.36929e+04     1.36272e+04
    1.31529e-02     1.37820e+04     1.37139e+04
    1.35708e-02     1.38607e+04     1.37900e+04
    1.40019e-02     1.39281e+04     1.38550e+04
    1.44468e-02     1.39839e+04     1.39081e+04
    1.49058e-02     1.40273e+04     1.39489e+04
    1.53794e-02     1.40578e+04     1.39768e+04
    1.58680e-02     1.40747e+04     1.39912e+04
    1.63721e-02     1.40776e+04     1.39915e+04
    1.68923e-02     1.40659e+04     1.39772e+04
    1.74290e-02     1.40391e+04     1.39479e+04
    1.79827e-02     1.39971e+04     1.39034e+04
    1.85541e-02     1.39394e+04     1.38432e+04
    1.91436e-02     1.38657e+04     1.37672e+04
    1.97518e-02     1.37756e+04     1.36749e+04
    2.03793e-02     1.36689e+04     1.35661e+04
    2.10268e-02     1.35453e+04     1.34405e+04
    2.16949e-02     1.34050e+04     1.32983e+04
    2.23841e-02     1.32483e+04     1.31399e+04
    2.30953e-02     1.30758e+04     1.29659e+04
    2.38291e-02     1.28878e+04     1.27766e+04
    2.45862e-02     1.26849e+04     1.25726e+04
    2.53673e-02     1.24673e+04     1.23541e+04
    2.61732e-02     1.22356e+04     1.21219e+04
    2.70048e-02     1.19907e+04     1.18766e+04
    2.78628e-02     1.17341e+04     1.16200e+04
    2.87480e-02     1.14674e+04     1.13536e+04
    2.96614e-02     1.11923e+04     1.10789e+04
    3.06038e-02     1.09101e+04     1.07976e+04
    3.15761e-02     1.06227e+04     1.05112e+04
    3.25793e-02     1.03314e+04     1.02214e+04
    3.36144e-02     1.00381e+04     9.92968e+03
    3.46824e-02     9.74450e+03     9.63805e+03
    3.57843e-02     9.45270e+03     9.34839e+03
    3.69212e-02     9.16462e+03     9.06265e+03
    3.80942e-02     8.88223e+03     8.78275e+03
    3.93045e-02     8.60749e+03     8.51061e+03
    4.05533e-02     8.34238e+03     8.24817e+03
    4.18417e-02     8.08855e+03     7.99707e+03
    4.31711e-02     7.84689e+03     7.75811e+03
    4.45427e-02     7.61811e+03     7.53198e+03
    4.59579e-02     7.40295e+03     7.31935e+03
    4.74180e-02     7.20212e+03     7.12092e+03
    4.89246e-02     7.01586e+03     6.93683e+03
    5.04790e-02     6.84331e+03     6.76626e+03
    5.20827e-02     6.68353e+03     6.60822e+03
    5.37375e-02     6.53526e+03     6.46145e+03
    5.54448e-02     6.39632e+03     6.32383e+03
    5.72064e-02     6.26438e+03     6.19304e+03
    5.90239e-02     6.13667e+03     6.06642e+03
    6.08992e-02     6.01020e+03     5.94106e+03
    6.28340e-02     5.88146e+03     5.81359e+03
    6.48303e-02     5.74687e+03     5.68060e+03
    6.68901e-02     5.60336e+03     5.53919e+03
    6.90153e-02     5.44819e+03     5.38680e+03
    7.12080e-02     5.27910e+03     5.22134e+03
    7.34703e-02     5.09501e+03     5.04186e+03
    7.58046e-02     4.89582e+03     4.84838e+03
    7.82130e-02     4.68280e+03     4.64217e+03
    8.06979e-02     4.45880e+03     4.42604e+03
    8.32618e-02     4.22764e+03     4.20364e+03
    8.59072e-02     3.99431e+03     3.97973e+03
    8.86366e-02     3.76443e+03     3.75963e+03
    9.14527e-02     3.54385e+03     3.54884e+03
    9.43582e-02     3.33810e+03     3.35249e+03
    9.73561e-02     3.15163e+03     3.17469e+03
    1.00449e-01     2.98766e+03     3.01835e+03
    1.03641e-01     2.84767e+03     2.88475e+03
    1.06933e-01     2.73112e+03     2.77323e+03
    1.10331e-01     2.63544e+03     2.68127e+03
    1.13836e-01     2.55622e+03     2.60466e+03
    1.17453e-01     2.48710e+03     2.53745e+03
    1.21185e-01     2.42087e+03     2.47292e+03
    1.25035e-01     2.35018e+03     2.40432e+03
    1.29007e-01     2.26876e+03     2.32597e+03
    1.33106e-01     2.17271e+03     2.23440e+03
    1.37335e-01     2.06129e+03     2.12905e+03
    1.41698e-01     1.93777e+03     2.01301e+03
    1.46200e-01     1.80852e+03     1.89213e+03
    1.50845e-01     1.68149e+03     1.77366e+03
    1.55638e-01     1.56485e+03     1.66496e+03
    1.60583e-01     1.46478e+03     1.57152e+03
    1.65685e-01     1.38404e+03     1.49570e+03
    1.70949e-01     1.32176e+03     1.43659e+03
    1.76380e-01     1.27313e+03     1.38976e+03
    1.81984e-01     1.23113e+03     1.34889e+03
    1.87766e-01     1.18763e+03     1.30673e+03
    1.93731e-01     1.13581e+03     1.25730e+03
    1.99886e-01     1.07315e+03     1.19844e+03
    2.06237e-01     1.00265e+03     1.13290e+03
    2.12789e-01     9.30957e+02     1.06656e+03
    2.19550e-01     8.65113e+02     1.00558e+03
    2.26525e-01     8.09953e+02     9.54103e+02
    2.33722e-01     7.66708e+02     9.13110e+02
    2.41148e-01     7.32488e+02     8.80008e+02
    2.48810e-01     7.01357e+02     8.49629e+02
    2.56715e-01     6.67592e+02     8.17061e+02
    2.64871e-01     6.28744e+02     7.80257e+02
    2.73286e-01     5.86513e+02     7.40722e+02
    2.81969e-01     5.45546e+02     7.02421e+02
    2.90927e-01     5.10279e+02     6.69075e+02
    3.00171e-01     4.81616e+02     6.41382e+02
    3.09707e-01     4.57055e+02     6.17193e+02
    3.19547e-01     4.32906e+02     5.93418e+02
    3.29700e-01     4.06888e+02     5.68183e+02
    3.40175e-01     3.79973e+02     5.42319e+02
    3.50983e-01     3.54728e+02     5.17935e+02
    3.62134e-01     3.32893e+02     4.96424e+02
    3.73639e-01     3.13798e+02     4.77208e+02
    3.85510e-01     2.95513e+02     4.58715e+02
    3.97758e-01     2.77002e+02     4.40122e+02
    4.10396e-01     2.58860e+02     4.21910e+02
    4.23435e-01     2.42232e+02     4.04977e+02
    4.36888e-01     2.27288e+02     3.89437e+02
    4.50768e-01     2.13335e+02     3.74735e+02
    4.65090e-01     1.99734e+02     3.60380e+02
    4.79866e-01     1.86687e+02     3.46524e+02
    4.95112e-01     1.74646e+02     3.33503e+02
    5.10843e-01     1.63584e+02     3.21286e+02
    5.27073e-01     1.53032e+02     3.09516e+02
    5.43819e-01     1.43012e+02     2.98209e+02
    5.61097e-01     1.33653e+02     2.87451e+02
    5.78923e-01     1.24955e+02     2.77237e+02
    5.97316e-01     1.16745e+02     2.67437e+02
    6.16294e-01     1.09015e+02     2.58042e+02
    6.35875e-01     1.01805e+02     2.49074e+02
    6.56077e-01     9.50493e+01     2.40484e+02
    6.76922e-01     8.87022e+01     2.32236e+02
    6.98428e-01     8.27576e+01     2.24321e+02
    7.20618e-01     7.72003e+01     2.16726e+02
    7.43513e-01     7.20014e+01     2.09428e+02
    7.67136e-01     6.71341e+01     2.02406e+02
    7.91509e-01     6.25794e+01     1.95644e+02
    8.16656e-01     5.83196e+01     1.89129e+02
    8.42602e-01     5.43374e+01     1.82846e+02
    8.69373e-01     5.06163e+01     1.76782e+02
    8.96994e-01     4.71400e+01     1.70926e+02
    9.25493e-01     4.38921e+01     1.65264e+02
    9.54897e-01     4.08589e+01     1.59788e+02
    9.85235e-01     3.80278e+01     1.54486e+02
    1.01654e+00     3.53860e+01     1.49352e+02
    1.04883e+00     3.29208e+01     1.44374e+02
    1.08216e+00     3.06198e+01     1.39546e+02
    1.11654e+00     2.84731e+01     1.34859e+02
    1.15201e+00     2.64720e+01     1.30309e+02
    1.18861e+00     2.46075e+01     1.25890e+02
    1.22638e+00     2.28708e+01     1.21597e+02
    1.26534e+00     2.12532e+01     1.17423e+02
    1.30554e+00     1.97459e+01     1.13363e+02
    1.34702e+00     1.83408e+01     1.09413e+02
    1.38982e+00     1.70320e+01     1.05569e+02
    1.43398e+00     1.58140e+01     1.01828e+02
    1.47953e+00     1.46812e+01     9.81875e+01
    1.52654e+00     1.36279e+01     9.46443e+01
    1.57504e+00     1.26485e+01     9.11955e+01
    1.62508e+00     1.17374e+01     8.78383e+01
    1.67671e+00     1.08893e+01     8.45697e+01
    1.72999e+00     1.01001e+01     8.13879e+01
    1.78495e+00     9.36655e+00     7.82914e+01
    1.84166e+00     8.68514e+00     7.52786e+01
    1.90017e+00     8.05247e+00     7.23480e+01
    1.96054e+00     7.46512e+00     6.94981e+01
    2.02283e+00     6.91967e+00     6.67272e+01
    2.08710e+00     6.41274e+00     6.40339e+01
    2.15341e+00     5.94158e+00     6.14169e+01
    2.22183e+00     5.50408e+00     5.88751e+01
    2.29242e+00     5.09818e+00     5.64076e+01
    2.36525e+00     4.72180e+00     5.40133e+01
    2.44040e+00     4.37287e+00     5.16913e+01
    2.51793e+00     4.04932e+00     4.94404e+01
    2.59793e+00     3.74907e+00     4.72599e+01
    2.68047e+00     3.47026e+00     4.51485e+01
    2.76563e+00     3.21157e+00     4.31055e+01
    2.85350e+00     2.97178e+00     4.11298e+01
    2.94416e+00     2.74965e+00     3.92205e+01
    3.03770e+00     2.54397e+00     3.73768e+01
    3.13421e+00     2.35351e+00     3.55977e+01
    3.23379e+00     2.17704e+00     3.38822e+01
    3.33653e+00     2.01337e+00     3.22295e+01
    3.44254e+00     1.86163e+00     3.06383e+01
    3.55191e+00     1.72109e+00     2.91077e+01
    3.66476e+00     1.59104e+00     2.76365e+01
    3.78120e+00     1.47074e+00     2.62235e+01
    3.90133e+00     1.35948e+00     2.48676e+01
    4.02528e+00     1.25652e+00     2.35676e+01
    4.15317e+00     1.16116e+00     2.23224e+01
    4.28512e+00     1.07280e+00     2.11308e+01
    4.42127e+00     9.91002e-01     1.99912e+01
    4.56173e+00     9.15362e-01     1.89025e+01
    4.70667e+00     8.45455e-01     1.78630e+01
    4.85620e+00     7.80864e-01     1.68714e+01
    5.01049e+00     7.21170e-01     1.59262e+01
    5.16968e+00     6.65954e-01     1.50261e+01
    5.33393e+00     6.14832e-01     1.41696e+01
    5.50340e+00     5.67537e-01     1.33553e+01
    5.67825e+00     5.23829e-01     1.25816e+01
    5.85865e+00     4.83465e-01     1.18471e+01
    6.04479e+00     4.46204e-01     1.11503e+01
    6.23684e+00     4.11805e-01     1.04897e+01
    6.43499e+00     3.80025e-01     9.86378e+00
    6.63944e+00     3.50630e-01     9.27118e+00
    6.85039e+00     3.23445e-01     8.71046e+00
    7.06803e+00     2.98331e-01     8.18032e+00
    7.29259e+00     2.75151e-01     7.67945e+00
    7.52429e+00     2.53769e-01     7.20654e+00
    7.76335e+00     2.34047e-01     6.76028e+00
    8.01000e+00     2.15847e-01     6.33937e+00
    8.26449e+00     1.99033e-01     5.94248e+00
    8.52706e+00     1.83489e-01     5.56843e+00
    8.79798e+00     1.69135e-01     5.21617e+00
    9.07750e+00     1.55894e-01     4.88466e+00
    9.36591e+00     1.43686e-01     4.57289e+00
    9.66347e+00     1.32436e-01     4.27981e+00
    9.97050e+00     1.22064e-01     4.00439e+00
    1.02873e+01     1.12494e-01     3.74562e+00
    1.06141e+01     1.03653e-01     3.50250e+00
    1.09513e+01     9.54903e-02     3.27424e+00
    1.12993e+01     8.79628e-02     3.06009e+00
    1.16583e+01     8.10269e-02     2.85930e+00
    1.20287e+01     7.46388e-02     2.67114e+00
    1.24108e+01     6.87549e-02     2.49485e+00
    1.28051e+01     6.33314e-02     2.32969e+00
    1.32120e+01     5.83256e-02     2.17493e+00
    1.36317e+01     5.37048e-02     2.02995e+00
    1.40648e+01     4.94446e-02     1.89425e+00
    1.45117e+01     4.55205e-02     1.76732e+00
    1.49728e+01     4.19083e-02     1.64864e+00
    1.54485e+01     3.85836e-02     1.53773e+00
    1.59393e+01     3.55221e-02     1.43405e+00
    1.64457e+01     3.26994e-02     1.33712e+00
    1.69682e+01     3.00947e-02     1.24647e+00
    1.75073e+01     2.76935e-02     1.16177e+00
    1.80635e+01     2.54824e-02     1.08267e+00
    1.86374e+01     2.34480e-02     1.00885e+00
    1.92296e+01     2.15766e-02     9.39986e-01
    1.98405e+01     1.98548e-02     8.75734e-01
    2.04709e+01     1.82690e-02     8.15769e-01
    2.11213e+01     1.68066e-02     7.59771e-01
    2.17923e+01     1.54585e-02     7.07505e-01
    2.24847e+01     1.42173e-02     6.58759e-01
    2.31991e+01     1.30756e-02     6.13326e-01
    2.39361e+01     1.20260e-02     5.70996e-01
    2.46966e+01     1.10610e-02     5.31559e-01
    2.54813e+01     1.01731e-02     4.94806e-01
    2.62908e+01     9.35493e-03     4.60530e-01
    2.71261e+01     8.60082e-03     4.28563e-01
    2.79880e+01     7.90659e-03     3.98774e-01
    2.88772e+01     7.26816e-03     3.71034e-01
    2.97946e+01     6.68143e-03     3.45213e-01
    3.07413e+01     6.14232e-03     3.21183e-01
    3.17180e+01     5.64672e-03     2.98813e-01
    3.27257e+01     5.19055e-03     2.77976e-01
    3.37654e+01     4.77020e-03     2.58555e-01
    3.48382e+01     4.38324e-03     2.40466e-01
    3.59450e+01     4.02744e-03     2.23630e-01
    3.70871e+01     3.70054e-03     2.07970e-01
    3.82654e+01     3.40032e-03     1.93407e-01
    3.94811e+01     3.12453e-03     1.79863e-01
    4.07355e+01     2.87094e-03     1.67258e-01
    4.20297e+01     2.63739e-03     1.55518e-01
    4.33650e+01     2.42237e-03     1.44586e-01
    4.47428e+01     2.22466e-03     1.34415e-01
    4.61644e+01     2.04305e-03     1.24959e-01
    4.76311e+01     1.87633e-03     1.16169e-01
    4.91444e+01     1.72327e-03     1.07999e-01
    5.07057e+01     1.58266e-03     1.00403e-01
    5.23167e+01     1.45329e-03     9.33323e-02
    5.39789e+01     1.33419e-03     8.67496e-02
    5.56939e+01     1.22470e-03     8.06261e-02
    5.74634e+01     1.12413e-03     7.49339e-02
    5.92891e+01     1.03184e-03     6.96449e-02
    6.11727e+01     9.47163e-04     6.47313e-02
    6.31163e+01     8.69433e-04     6.01651e-02
    6.51216e+01     7.97991e-04     5.59183e-02
    6.71906e+01     7.32236e-04     5.19653e-02
    6.93253e+01     6.71772e-04     4.82881e-02
    7.15279e+01     6.16244e-04     4.48701e-02
    7.38004e+01     5.65293e-04     4.16949e-02
    7.61452e+01     5.18563e-04     3.87459e-02
    7.85644e+01     4.75699e-04     3.60066e-02
    8.10605e+01     4.36343e-04     3.34605e-02
    8.36359e+01     4.00150e-04     3.10915e-02
    8.62931e+01     3.66868e-04     2.88876e-02
    8.90348e+01     3.36307e-04     2.68390e-02
    9.18635e+01     3.08272e-04     2.49360e-02
    9.47821e+01     2.82571e-04     2.31689e-02
    9.77935e+01     2.59012e-04     2.15280e-02
    1.00901e+02     2.37402e-04     2.00036e-02
    1.04106e+02     2.17549e-04     1.85860e-02
    1.07414e+02     1.99296e-04     1.72670e-02
    1.10827e+02     1.82534e-04     1.60409e-02
    1.14348e+02     1.67160e-04     1.49018e-02
    1.17981e+02     1.53072e-04     1.38442e-02
    1.21729e+02     1.40165e-04     1.28623e-02
    1.25597e+02     1.28337e-04     1.19505e-02
    1.29587e+02     1.17485e-04     1.11030e-02
    1.33704e+02     1.07513e-04     1.03146e-02
    1.37952e+02     9.83564e-05     9.58148e-03
    1.42335e+02     8.99610e-05     8.90038e-03
    1.46857e+02     8.22710e-05     8.26795e-03
    1.51523e+02     7.52312e-05     7.68087e-03
    1.56337e+02     6.87861e-05     7.13583e-03
    1.61304e+02     6.28805e-05     6.62950e-03
    1.66429e+02     5.74599e-05     6.15860e-03
    1.71717e+02     5.24845e-05     5.72065e-03
    1.77172e+02     4.79243e-05     5.31368e-03
    1.82801e+02     4.37500e-05     4.93577e-03
    1.88609e+02     3.99319e-05     4.58497e-03
    1.94602e+02     3.64405e-05     4.25934e-03
    2.00784e+02     3.32463e-05     3.95695e-03
    2.07164e+02     3.03198e-05     3.67587e-03
    2.13745e+02     2.76360e-05     3.41441e-03
    2.20536e+02     2.51782e-05     3.17140e-03
    2.27543e+02     2.29305e-05     2.94570e-03
    2.34772e+02     2.08773e-05     2.73618e-03
    2.42232e+02     1.90028e-05     2.54172e-03
    2.49928e+02     1.72911e-05     2.36117e-03
    2.57868e+02     1.57266e-05     2.19342e-03
    2.66061e+02     1.42942e-05     2.03739e-03
    2.74514e+02     1.29842e-05     1.89232e-03
    2.83236e+02     1.17880e-05     1.75756e-03
    2.92234e+02     1.06974e-05     1.63246e-03
    3.01519e+02     9.70408e-06     1.51635e-03
    3.11099e+02     8.79961e-06     1.40860e-03
    3.20983e+02     7.97567e-06     1.30855e-03
    3.31181e+02     7.22402e-06     1.21554e-03
    3.41703e+02     6.53833e-06     1.12907e-03
    3.52559e+02     5.91394e-06     1.04873e-03
    3.63761e+02     5.34628e-06     9.74122e-04
    3.75318e+02     4.83078e-06     9.04846e-04
    3.87242e+02     4.36285e-06     8.40504e-04
    3.99545e+02     3.93794e-06     7.80698e-04
    4.12240e+02     3.55145e-06     7.25030e-04
    4.25337e+02     3.19952e-06     6.73164e-04
    4.38850e+02     2.87991e-06     6.24918e-04
    4.52793e+02     2.59064e-06     5.80130e-04
    4.67179e+02     2.32973e-06     5.38638e-04
    4.82022e+02     2.09518e-06     5.00282e-04
    4.97337e+02     1.88502e-06     4.64899e-04
    5.13138e+02     1.69726e-06     4.32329e-04
    5.29441e+02     1.52985e-06     4.02392e-04
    5.46262e+02     1.38025e-06     3.74786e-04
    5.63617e+02     1.24577e-06     3.49155e-04
    5.81524e+02     1.12366e-06     3.25142e-04
    6.00000e+02     1.01121e-06     3.02393e-04
