# Matter power spectra at z=1.500000.
# D(z)=0.500528, f(z)=0.926352.
#      k[h/Mpc]         Plin(k)         HaloFit
    6.95305e-04     7.25950e+02     7.25863e+02
    7.17395e-04     7.47857e+02     7.47764e+02
    7.40188e-04     7.70399e+02     7.70300e+02
    7.63705e-04     7.93593e+02     7.93488e+02
    7.87969e-04     8.17455e+02     8.17344e+02
    8.13004e-04     8.42003e+02     8.41884e+02
    8.38834e-04     8.67251e+02     8.67125e+02
    8.65485e-04     8.93219e+02     8.93085e+02
    8.92982e-04     9.19923e+02     9.19781e+02
    9.21354e-04     9.47384e+02     9.47233e+02
    9.50626e-04     9.75618e+02     9.75458e+02
    9.80829e-04     1.00464e+03     1.00447e+03
    1.01199e-03     1.03448e+03     1.03430e+03
    1.04414e-03     1.06515e+03     1.06496e+03
    1.07732e-03     1.09666e+03     1.09646e+03
    1.11155e-03     1.12904e+03     1.12882e+03
    1.14686e-03     1.16231e+03     1.16208e+03
    1.18330e-03     1.19648e+03     1.19623e+03
    1.22089e-03     1.23157e+03     1.23131e+03
    1.25968e-03     1.26761e+03     1.26734e+03
    1.29970e-03     1.30462e+03     1.30432e+03
    1.34100e-03     1.34260e+03     1.34229e+03
    1.38360e-03     1.38159e+03     1.38126e+03
    1.42756e-03     1.42159e+03     1.42125e+03
    1.47292e-03     1.46264e+03     1.46227e+03
    1.51971e-03     1.50474e+03     1.50435e+03
    1.56800e-03     1.54793e+03     1.54751e+03
    1.61781e-03     1.59220e+03     1.59176e+03
    1.66921e-03     1.63760e+03     1.63713e+03
    1.72225e-03     1.68412e+03     1.68362e+03
    1.77697e-03     1.73179e+03     1.73126e+03
    1.83342e-03     1.78063e+03     1.78007e+03
    1.89167e-03     1.83064e+03     1.83004e+03
    1.95177e-03     1.88184e+03     1.88121e+03
    2.01378e-03     1.93425e+03     1.93359e+03
    2.07777e-03     1.98789e+03     1.98718e+03
    2.14378e-03     2.04276e+03     2.04201e+03
    2.21189e-03     2.09888e+03     2.09808e+03
    2.28216e-03     2.15624e+03     2.15540e+03
    2.35467e-03     2.21487e+03     2.21398e+03
    2.42948e-03     2.27476e+03     2.27381e+03
    2.50667e-03     2.33593e+03     2.33493e+03
    2.58631e-03     2.39838e+03     2.39732e+03
    2.66848e-03     2.46212e+03     2.46099e+03
    2.75326e-03     2.52714e+03     2.52595e+03
    2.84074e-03     2.59344e+03     2.59218e+03
    2.93099e-03     2.66101e+03     2.65968e+03
    3.02411e-03     2.72985e+03     2.72844e+03
    3.12019e-03     2.79995e+03     2.79846e+03
    3.21933e-03     2.87131e+03     2.86974e+03
    3.32161e-03     2.94391e+03     2.94225e+03
    3.42714e-03     3.01775e+03     3.01599e+03
    3.53603e-03     3.09278e+03     3.09092e+03
    3.64837e-03     3.16899e+03     3.16703e+03
    3.76428e-03     3.24635e+03     3.24428e+03
    3.88388e-03     3.32483e+03     3.32264e+03
    4.00728e-03     3.40440e+03     3.40209e+03
    4.13459e-03     3.48504e+03     3.48259e+03
    4.26596e-03     3.56670e+03     3.56412e+03
    4.40149e-03     3.64933e+03     3.64661e+03
    4.54133e-03     3.73287e+03     3.73001e+03
    4.68562e-03     3.81727e+03     3.81425e+03
    4.83448e-03     3.90247e+03     3.89928e+03
    4.98808e-03     3.98840e+03     3.98504e+03
    5.14656e-03     4.07500e+03     4.07147e+03
    5.31007e-03     4.16223e+03     4.15851e+03
    5.47878e-03     4.24997e+03     4.24606e+03
    5.65285e-03     4.33814e+03     4.33402e+03
    5.83245e-03     4.42664e+03     4.42230e+03
    6.01775e-03     4.51536e+03     4.51080e+03
    6.20895e-03     4.60421e+03     4.59942e+03
    6.40621e-03     4.69308e+03     4.68805e+03
    6.60975e-03     4.78188e+03     4.77660e+03
    6.81975e-03     4.87048e+03     4.86494e+03
    7.03642e-03     4.95873e+03     4.95291e+03
    7.25998e-03     5.04646e+03     5.04036e+03
    7.49064e-03     5.13354e+03     5.12714e+03
    7.72863e-03     5.21980e+03     5.21309e+03
    7.97417e-03     5.30509e+03     5.29807e+03
    8.22752e-03     5.38926e+03     5.38191e+03
    8.48892e-03     5.47213e+03     5.46444e+03
    8.75863e-03     5.55351e+03     5.54547e+03
    9.03690e-03     5.63319e+03     5.62478e+03
    9.32402e-03     5.71094e+03     5.70216e+03
    9.62025e-03     5.78656e+03     5.77739e+03
    9.92590e-03     5.85984e+03     5.85028e+03
    1.02413e-02     5.93058e+03     5.92061e+03
    1.05666e-02     5.99854e+03     5.98815e+03
    1.09024e-02     6.06349e+03     6.05267e+03
    1.12487e-02     6.12516e+03     6.11390e+03
    1.16061e-02     6.18327e+03     6.17156e+03
    1.19749e-02     6.23757e+03     6.22541e+03
    1.23553e-02     6.28779e+03     6.27516e+03
    1.27479e-02     6.33367e+03     6.32056e+03
    1.31529e-02     6.37492e+03     6.36134e+03
    1.35708e-02     6.41130e+03     6.39724e+03
    1.40019e-02     6.44252e+03     6.42797e+03
    1.44468e-02     6.46831e+03     6.45327e+03
    1.49058e-02     6.48840e+03     6.47287e+03
    1.53794e-02     6.50251e+03     6.48650e+03
    1.58680e-02     6.51037e+03     6.49387e+03
    1.63721e-02     6.51171e+03     6.49473e+03
    1.68923e-02     6.50628e+03     6.48883e+03
    1.74290e-02     6.49391e+03     6.47601e+03
    1.79827e-02     6.47446e+03     6.45611e+03
    1.85541e-02     6.44776e+03     6.42898e+03
    1.91436e-02     6.41367e+03     6.39448e+03
    1.97518e-02     6.37203e+03     6.35246e+03
    2.03793e-02     6.32269e+03     6.30276e+03
    2.10268e-02     6.26551e+03     6.24527e+03
    2.16949e-02     6.20061e+03     6.18008e+03
    2.23841e-02     6.12816e+03     6.10738e+03
    2.30953e-02     6.04837e+03     6.02738e+03
    2.38291e-02     5.96143e+03     5.94029e+03
    2.45862e-02     5.86755e+03     5.84630e+03
    2.53673e-02     5.76692e+03     5.74562e+03
    2.61732e-02     5.65974e+03     5.63845e+03
    2.70048e-02     5.54645e+03     5.52523e+03
    2.78628e-02     5.42775e+03     5.40667e+03
    2.87480e-02     5.30438e+03     5.28350e+03
    2.96614e-02     5.17707e+03     5.15646e+03
    3.06038e-02     5.04656e+03     5.02628e+03
    3.15761e-02     4.91357e+03     4.89369e+03
    3.25793e-02     4.77884e+03     4.75943e+03
    3.36144e-02     4.64314e+03     4.62425e+03
    3.46824e-02     4.50735e+03     4.48905e+03
    3.57843e-02     4.37237e+03     4.35471e+03
    3.69212e-02     4.23912e+03     4.22214e+03
    3.80942e-02     4.10850e+03     4.09224e+03
    3.93045e-02     3.98143e+03     3.96591e+03
    4.05533e-02     3.85880e+03     3.84405e+03
    4.18417e-02     3.74140e+03     3.72741e+03
    4.31711e-02     3.62962e+03     3.61641e+03
    4.45427e-02     3.52380e+03     3.51135e+03
    4.59579e-02     3.42429e+03     3.41257e+03
    4.74180e-02     3.33142e+03     3.32039e+03
    4.89246e-02     3.24528e+03     3.23491e+03
    5.04790e-02     3.16548e+03     3.15571e+03
    5.20827e-02     3.09157e+03     3.08234e+03
    5.37375e-02     3.02295e+03     3.01422e+03
    5.54448e-02     2.95867e+03     2.95038e+03
    5.72064e-02     2.89767e+03     2.88977e+03
    5.90239e-02     2.83863e+03     2.83109e+03
    6.08992e-02     2.78009e+03     2.77291e+03
    6.28340e-02     2.72049e+03     2.71370e+03
    6.48303e-02     2.65825e+03     2.65190e+03
    6.68901e-02     2.59189e+03     2.58607e+03
    6.90153e-02     2.52010e+03     2.51496e+03
    7.12080e-02     2.44190e+03     2.43761e+03
    7.34703e-02     2.35673e+03     2.35350e+03
    7.58046e-02     2.26460e+03     2.26266e+03
    7.82130e-02     2.16609e+03     2.16569e+03
    8.06979e-02     2.06247e+03     2.06383e+03
    8.32618e-02     1.95553e+03     1.95885e+03
    8.59072e-02     1.84760e+03     1.85303e+03
    8.86366e-02     1.74129e+03     1.74890e+03
    9.14527e-02     1.63926e+03     1.64906e+03
    9.43582e-02     1.54408e+03     1.55595e+03
    9.73561e-02     1.45782e+03     1.47161e+03
    1.00449e-01     1.38196e+03     1.39740e+03
    1.03641e-01     1.31721e+03     1.33401e+03
    1.06933e-01     1.26330e+03     1.28114e+03
    1.10331e-01     1.21906e+03     1.23761e+03
    1.13836e-01     1.18240e+03     1.20138e+03
    1.17453e-01     1.15043e+03     1.16966e+03
    1.21185e-01     1.11981e+03     1.13923e+03
    1.25035e-01     1.08712e+03     1.10679e+03
    1.29007e-01     1.04945e+03     1.06961e+03
    1.33106e-01     1.00499e+03     1.02597e+03
    1.37335e-01     9.53466e+02     9.75667e+02
    1.41698e-01     8.96348e+02     9.20117e+02
    1.46200e-01     8.36547e+02     8.62115e+02
    1.50845e-01     7.77801e+02     8.05220e+02
    1.55638e-01     7.23845e+02     7.52966e+02
    1.60583e-01     6.77540e+02     7.08040e+02
    1.65685e-01     6.40201e+02     6.71657e+02
    1.70949e-01     6.11401e+02     6.43373e+02
    1.76380e-01     5.88906e+02     6.21050e+02
    1.81984e-01     5.69474e+02     6.01614e+02
    1.87766e-01     5.49356e+02     5.81544e+02
    1.93731e-01     5.25376e+02     5.57885e+02
    1.99886e-01     4.96395e+02     5.29603e+02
    2.06237e-01     4.63784e+02     4.98004e+02
    2.12789e-01     4.30626e+02     4.65972e+02
    2.19550e-01     4.00172e+02     4.36525e+02
    2.26525e-01     3.74651e+02     4.11714e+02
    2.33722e-01     3.54653e+02     3.92060e+02
    2.41148e-01     3.38823e+02     3.76285e+02
    2.48810e-01     3.24418e+02     3.61845e+02
    2.56715e-01     3.08804e+02     3.46324e+02
    2.64871e-01     2.90836e+02     3.28684e+02
    2.73286e-01     2.71299e+02     3.09661e+02
    2.81969e-01     2.52351e+02     2.91230e+02
    2.90927e-01     2.36038e+02     2.75246e+02
    3.00171e-01     2.22779e+02     2.62074e+02
    3.09707e-01     2.11414e+02     2.50647e+02
    3.19547e-01     2.00246e+02     2.39428e+02
    3.29700e-01     1.88211e+02     2.27462e+02
    3.40175e-01     1.75761e+02     2.15163e+02
    3.50983e-01     1.64084e+02     2.03597e+02
    3.62134e-01     1.53984e+02     1.93474e+02
    3.73639e-01     1.45151e+02     1.84511e+02
    3.85510e-01     1.36693e+02     1.75909e+02
    3.97758e-01     1.28131e+02     1.67246e+02
    4.10396e-01     1.19739e+02     1.58765e+02
    4.23435e-01     1.12047e+02     1.50930e+02
    4.36888e-01     1.05135e+02     1.43809e+02
    4.50768e-01     9.86806e+01     1.37114e+02
    4.65090e-01     9.23894e+01     1.30588e+02
    4.79866e-01     8.63546e+01     1.24312e+02
    4.95112e-01     8.07846e+01     1.18464e+02
    5.10843e-01     7.56666e+01     1.13030e+02
    5.27073e-01     7.07853e+01     1.07824e+02
    5.43819e-01     6.61513e+01     1.02854e+02
    5.61097e-01     6.18226e+01     9.81677e+01
    5.78923e-01     5.77994e+01     9.37632e+01
    5.97316e-01     5.40017e+01     8.95716e+01
    6.16294e-01     5.04262e+01     8.55889e+01
    6.35875e-01     4.70909e+01     8.18288e+01
    6.56077e-01     4.39659e+01     7.82651e+01
    6.76922e-01     4.10296e+01     7.48786e+01
    6.98428e-01     3.82798e+01     7.16664e+01
    7.20618e-01     3.57096e+01     6.86216e+01
    7.43513e-01     3.33051e+01     6.57318e+01
    7.67136e-01     3.10538e+01     6.29857e+01
    7.91509e-01     2.89469e+01     6.03754e+01
    8.16656e-01     2.69764e+01     5.78933e+01
    8.42602e-01     2.51343e+01     5.55323e+01
    8.69373e-01     2.34131e+01     5.32855e+01
    8.96994e-01     2.18050e+01     5.11459e+01
    9.25493e-01     2.03027e+01     4.91069e+01
    9.54897e-01     1.88997e+01     4.71627e+01
    9.85235e-01     1.75901e+01     4.53081e+01
    1.01654e+00     1.63681e+01     4.35379e+01
    1.04883e+00     1.52277e+01     4.18470e+01
    1.08216e+00     1.41634e+01     4.02301e+01
    1.11654e+00     1.31705e+01     3.86834e+01
    1.15201e+00     1.22448e+01     3.72033e+01
    1.18861e+00     1.13824e+01     3.57862e+01
    1.22638e+00     1.05791e+01     3.44286e+01
    1.26534e+00     9.83092e+00     3.31270e+01
    1.30554e+00     9.13368e+00     3.18778e+01
    1.34702e+00     8.48374e+00     3.06780e+01
    1.38982e+00     7.87836e+00     2.95251e+01
    1.43398e+00     7.31495e+00     2.84170e+01
    1.47953e+00     6.79092e+00     2.73516e+01
    1.52654e+00     6.30368e+00     2.63266e+01
    1.57504e+00     5.85063e+00     2.53399e+01
    1.62508e+00     5.42919e+00     2.43894e+01
    1.67671e+00     5.03688e+00     2.34729e+01
    1.72999e+00     4.67185e+00     2.25889e+01
    1.78495e+00     4.33254e+00     2.17361e+01
    1.84166e+00     4.01735e+00     2.09134e+01
    1.90017e+00     3.72471e+00     2.01193e+01
    1.96054e+00     3.45304e+00     1.93526e+01
    2.02283e+00     3.20074e+00     1.86120e+01
    2.08710e+00     2.96626e+00     1.78962e+01
    2.15341e+00     2.74832e+00     1.72042e+01
    2.22183e+00     2.54596e+00     1.65352e+01
    2.29242e+00     2.35820e+00     1.58885e+01
    2.36525e+00     2.18410e+00     1.52632e+01
    2.44040e+00     2.02270e+00     1.46586e+01
    2.51793e+00     1.87304e+00     1.40739e+01
    2.59793e+00     1.73416e+00     1.35084e+01
    2.68047e+00     1.60519e+00     1.29613e+01
    2.76563e+00     1.48554e+00     1.24321e+01
    2.85350e+00     1.37463e+00     1.19204e+01
    2.94416e+00     1.27189e+00     1.14256e+01
    3.03770e+00     1.17675e+00     1.09473e+01
    3.13421e+00     1.08866e+00     1.04850e+01
    3.23379e+00     1.00703e+00     1.00382e+01
    3.33653e+00     9.31324e-01     9.60636e+00
    3.44254e+00     8.61135e-01     9.18918e+00
    3.55191e+00     7.96127e-01     8.78629e+00
    3.66476e+00     7.35966e-01     8.39733e+00
    3.78120e+00     6.80319e-01     8.02195e+00
    3.90133e+00     6.28849e-01     7.65982e+00
    4.02528e+00     5.81224e-01     7.31058e+00
    4.15317e+00     5.37111e-01     6.97388e+00
    4.28512e+00     4.96236e-01     6.64940e+00
    4.42127e+00     4.58401e-01     6.33685e+00
    4.56173e+00     4.23413e-01     6.03595e+00
    4.70667e+00     3.91077e-01     5.74639e+00
    4.85620e+00     3.61200e-01     5.46791e+00
    5.01049e+00     3.33588e-01     5.20019e+00
    5.16968e+00     3.08048e-01     4.94297e+00
    5.33393e+00     2.84401e-01     4.69595e+00
    5.50340e+00     2.62524e-01     4.45887e+00
    5.67825e+00     2.42306e-01     4.23147e+00
    5.85865e+00     2.23635e-01     4.01348e+00
    6.04479e+00     2.06399e-01     3.80465e+00
    6.23684e+00     1.90487e-01     3.60471e+00
    6.43499e+00     1.75787e-01     3.41340e+00
    6.63944e+00     1.62189e-01     3.23047e+00
    6.85039e+00     1.49614e-01     3.05566e+00
    7.06803e+00     1.37997e-01     2.88873e+00
    7.29259e+00     1.27275e-01     2.72943e+00
    7.52429e+00     1.17384e-01     2.57753e+00
    7.76335e+00     1.08262e-01     2.43279e+00
    8.01000e+00     9.98430e-02     2.29495e+00
    8.26449e+00     9.20654e-02     2.16377e+00
    8.52706e+00     8.48756e-02     2.03903e+00
    8.79798e+00     7.82363e-02     1.92050e+00
    9.07750e+00     7.21114e-02     1.80794e+00
    9.36591e+00     6.64650e-02     1.70115e+00
    9.66347e+00     6.12611e-02     1.59989e+00
    9.97050e+00     5.64638e-02     1.50394e+00
    1.02873e+01     5.20371e-02     1.41307e+00
    1.06141e+01     4.79474e-02     1.32708e+00
    1.09513e+01     4.41717e-02     1.24575e+00
    1.12993e+01     4.06898e-02     1.16890e+00
    1.16583e+01     3.74814e-02     1.09633e+00
    1.20287e+01     3.45265e-02     1.02785e+00
    1.24108e+01     3.18047e-02     9.63263e-01
    1.28051e+01     2.92960e-02     9.02375e-01
    1.32120e+01     2.69804e-02     8.44996e-01
    1.36317e+01     2.48430e-02     7.90955e-01
    1.40648e+01     2.28724e-02     7.40099e-01
    1.45117e+01     2.10573e-02     6.92275e-01
    1.49728e+01     1.93864e-02     6.47332e-01
    1.54485e+01     1.78486e-02     6.05116e-01
    1.59393e+01     1.64324e-02     5.65475e-01
    1.64457e+01     1.51268e-02     5.28256e-01
    1.69682e+01     1.39219e-02     4.93320e-01
    1.75073e+01     1.28112e-02     4.60553e-01
    1.80635e+01     1.17884e-02     4.29843e-01
    1.86374e+01     1.08473e-02     4.01081e-01
    1.92296e+01     9.98166e-03     3.74155e-01
    1.98405e+01     9.18519e-03     3.48954e-01
    2.04709e+01     8.45165e-03     3.25367e-01
    2.11213e+01     7.77513e-03     3.03288e-01
    2.17923e+01     7.15153e-03     2.82633e-01
    2.24847e+01     6.57740e-03     2.63325e-01
    2.31991e+01     6.04929e-03     2.45290e-01
    2.39361e+01     5.56375e-03     2.28451e-01
    2.46966e+01     5.11735e-03     2.12733e-01
    2.54813e+01     4.70662e-03     1.98060e-01
    2.62908e+01     4.32815e-03     1.84357e-01
    2.71261e+01     3.97931e-03     1.71562e-01
    2.79880e+01     3.65817e-03     1.59624e-01
    2.88772e+01     3.36284e-03     1.48496e-01
    2.97946e+01     3.09142e-03     1.38127e-01
    3.07413e+01     2.84203e-03     1.28469e-01
    3.17180e+01     2.61277e-03     1.19471e-01
    3.27257e+01     2.40174e-03     1.11085e-01
    3.37654e+01     2.20729e-03     1.03266e-01
    3.48382e+01     2.02828e-03     9.59817e-02
    3.59450e+01     1.86367e-03     8.92005e-02
    3.70871e+01     1.71245e-03     8.28916e-02
    3.82654e+01     1.57356e-03     7.70241e-02
    3.94811e+01     1.44598e-03     7.15670e-02
    4.07355e+01     1.32866e-03     6.64894e-02
    4.20297e+01     1.22061e-03     6.17612e-02
    4.33650e+01     1.12114e-03     5.73602e-02
    4.47428e+01     1.02968e-03     5.32672e-02
    4.61644e+01     9.45661e-04     4.94634e-02
    4.76311e+01     8.68529e-04     4.59298e-02
    4.91444e+01     7.97718e-04     4.26473e-02
    5.07057e+01     7.32665e-04     3.95972e-02
    5.23167e+01     6.72812e-04     3.67605e-02
    5.39789e+01     6.17711e-04     3.41216e-02
    5.56939e+01     5.67048e-04     3.16690e-02
    5.74634e+01     5.20518e-04     2.93913e-02
    5.92891e+01     4.77815e-04     2.72771e-02
    6.11727e+01     4.38632e-04     2.53149e-02
    6.31163e+01     4.02664e-04     2.34935e-02
    6.51216e+01     3.69605e-04     2.18014e-02
    6.71906e+01     3.39178e-04     2.02282e-02
    6.93253e+01     3.11199e-04     1.87665e-02
    7.15279e+01     2.85503e-04     1.74096e-02
    7.38004e+01     2.61925e-04     1.61508e-02
    7.61452e+01     2.40300e-04     1.49832e-02
    7.85644e+01     2.20463e-04     1.39003e-02
    8.10605e+01     2.02250e-04     1.28951e-02
    8.36359e+01     1.85498e-04     1.19612e-02
    8.62931e+01     1.70094e-04     1.10936e-02
    8.90348e+01     1.55948e-04     1.02884e-02
    9.18635e+01     1.42970e-04     9.54164e-03
    9.47821e+01     1.31073e-04     8.84930e-03
    9.77935e+01     1.20166e-04     8.20747e-03
    1.00901e+02     1.10161e-04     7.61219e-03
    1.04106e+02     1.00968e-04     7.05952e-03
    1.07414e+02     9.25162e-05     6.54615e-03
    1.10827e+02     8.47541e-05     6.06969e-03
    1.14348e+02     7.76345e-05     5.62786e-03
    1.17981e+02     7.11095e-05     5.21835e-03
    1.21729e+02     6.51315e-05     4.83886e-03
    1.25597e+02     5.96526e-05     4.48708e-03
    1.29587e+02     5.46250e-05     4.16073e-03
    1.33704e+02     5.00045e-05     3.85764e-03
    1.37952e+02     4.57616e-05     3.57633e-03
    1.42335e+02     4.18708e-05     3.31546e-03
    1.46857e+02     3.83064e-05     3.07369e-03
    1.51523e+02     3.50429e-05     2.84970e-03
    1.56337e+02     3.20546e-05     2.64215e-03
    1.61304e+02     2.93159e-05     2.44972e-03
    1.66429e+02     2.68018e-05     2.27109e-03
    1.71717e+02     2.44936e-05     2.10526e-03
    1.77172e+02     2.23776e-05     1.95147e-03
    1.82801e+02     2.04402e-05     1.80893e-03
    1.88609e+02     1.86677e-05     1.67690e-03
    1.94602e+02     1.70464e-05     1.55459e-03
    2.00784e+02     1.55627e-05     1.44124e-03
    2.07164e+02     1.42029e-05     1.33608e-03
    2.13745e+02     1.29554e-05     1.23845e-03
    2.20536e+02     1.18126e-05     1.14789e-03
    2.27543e+02     1.07671e-05     1.06396e-03
    2.34772e+02     9.81161e-06     9.86199e-04
    2.42232e+02     8.93886e-06     9.14183e-04
    2.49928e+02     8.14155e-06     8.47463e-04
    2.57868e+02     7.41239e-06     7.85597e-04
    2.66061e+02     6.74450e-06     7.28167e-04
    2.74514e+02     6.13326e-06     6.74879e-04
    2.83236e+02     5.57481e-06     6.25479e-04
    2.92234e+02     5.06529e-06     5.79716e-04
    3.01519e+02     4.60084e-06     5.37339e-04
    3.11099e+02     4.17761e-06     4.98094e-04
    3.20983e+02     3.79172e-06     4.61729e-04
    3.31181e+02     3.43937e-06     4.27996e-04
    3.41703e+02     3.11762e-06     3.96695e-04
    3.52559e+02     2.82433e-06     3.67673e-04
    3.63761e+02     2.55738e-06     3.40780e-04
    3.75318e+02     2.31466e-06     3.15864e-04
    3.87242e+02     2.09405e-06     2.92773e-04
    3.99545e+02     1.89344e-06     2.71357e-04
    4.12240e+02     1.71071e-06     2.51465e-04
    4.25337e+02     1.54407e-06     2.32969e-04
    4.38850e+02     1.39250e-06     2.15799e-04
    4.52793e+02     1.25509e-06     1.99894e-04
    4.67179e+02     1.13092e-06     1.85192e-04
    4.82022e+02     1.01909e-06     1.71631e-04
    4.97337e+02     9.18674e-07     1.59150e-04
    5.13138e+02     8.28770e-07     1.47687e-04
    5.29441e+02     7.48432e-07     1.37174e-04
    5.46262e+02     6.76479e-07     1.27502e-04
    5.63617e+02     6.11631e-07     1.18541e-04
    5.81524e+02     5.52607e-07     1.10164e-04
    6.00000e+02     4.98125e-07     1.02243e-04
