# Matter power spectra at z=1.100000.
# D(z)=0.586239, f(z)=0.884017.
#      k[h/Mpc]         Plin(k)         HaloFit
    3.71968e-04     5.46979e+02     5.46930e+02
    3.83786e-04     5.63717e+02     5.63664e+02
    3.95979e-04     5.80960e+02     5.80903e+02
    4.08560e-04     5.98722e+02     5.98662e+02
    4.21541e-04     6.17017e+02     6.16953e+02
    4.34934e-04     6.35862e+02     6.35794e+02
    4.48752e-04     6.55272e+02     6.55200e+02
    4.63010e-04     6.75266e+02     6.75189e+02
    4.77720e-04     6.95858e+02     6.95777e+02
    4.92898e-04     7.17066e+02     7.16979e+02
    5.08558e-04     7.38906e+02     7.38814e+02
    5.24715e-04     7.61395e+02     7.61297e+02
    5.41386e-04     7.84551e+02     7.84447e+02
    5.58587e-04     8.08394e+02     8.08284e+02
    5.76334e-04     8.32943e+02     8.32825e+02
    5.94645e-04     8.58217e+02     8.58092e+02
    6.13538e-04     8.84237e+02     8.84104e+02
    6.33031e-04     9.11021e+02     9.10880e+02
    6.53143e-04     9.38589e+02     9.38439e+02
    6.73894e-04     9.66962e+02     9.66802e+02
    6.95305e-04     9.96161e+02     9.95992e+02
    7.17395e-04     1.02621e+03     1.02603e+03
    7.40188e-04     1.05713e+03     1.05694e+03
    7.63705e-04     1.08894e+03     1.08874e+03
    7.87969e-04     1.12167e+03     1.12146e+03
    8.13004e-04     1.15534e+03     1.15511e+03
    8.38834e-04     1.18997e+03     1.18973e+03
    8.65485e-04     1.22559e+03     1.22533e+03
    8.92982e-04     1.26222e+03     1.26194e+03
    9.21354e-04     1.29988e+03     1.29959e+03
    9.50626e-04     1.33861e+03     1.33829e+03
    9.80829e-04     1.37842e+03     1.37809e+03
    1.01199e-03     1.41934e+03     1.41899e+03
    1.04414e-03     1.46140e+03     1.46103e+03
    1.07732e-03     1.50462e+03     1.50423e+03
    1.11155e-03     1.54904e+03     1.54862e+03
    1.14686e-03     1.59466e+03     1.59422e+03
    1.18330e-03     1.64153e+03     1.64106e+03
    1.22089e-03     1.68967e+03     1.68917e+03
    1.25968e-03     1.73911e+03     1.73857e+03
    1.29970e-03     1.78986e+03     1.78930e+03
    1.34100e-03     1.84196e+03     1.84136e+03
    1.38360e-03     1.89544e+03     1.89480e+03
    1.42756e-03     1.95032e+03     1.94964e+03
    1.47292e-03     2.00662e+03     2.00590e+03
    1.51971e-03     2.06438e+03     2.06361e+03
    1.56800e-03     2.12361e+03     2.12280e+03
    1.61781e-03     2.18434e+03     2.18349e+03
    1.66921e-03     2.24661e+03     2.24570e+03
    1.72225e-03     2.31043e+03     2.30946e+03
    1.77697e-03     2.37582e+03     2.37479e+03
    1.83342e-03     2.44281e+03     2.44172e+03
    1.89167e-03     2.51141e+03     2.51025e+03
    1.95177e-03     2.58164e+03     2.58042e+03
    2.01378e-03     2.65354e+03     2.65224e+03
    2.07777e-03     2.72711e+03     2.72574e+03
    2.14378e-03     2.80238e+03     2.80093e+03
    2.21189e-03     2.87936e+03     2.87781e+03
    2.28216e-03     2.95805e+03     2.95641e+03
    2.35467e-03     3.03847e+03     3.03674e+03
    2.42948e-03     3.12062e+03     3.11879e+03
    2.50667e-03     3.20453e+03     3.20259e+03
    2.58631e-03     3.29020e+03     3.28814e+03
    2.66848e-03     3.37763e+03     3.37545e+03
    2.75326e-03     3.46682e+03     3.46452e+03
    2.84074e-03     3.55777e+03     3.55533e+03
    2.93099e-03     3.65046e+03     3.64788e+03
    3.02411e-03     3.74489e+03     3.74216e+03
    3.12019e-03     3.84106e+03     3.83817e+03
    3.21933e-03     3.93894e+03     3.93589e+03
    3.32161e-03     4.03854e+03     4.03531e+03
    3.42714e-03     4.13982e+03     4.13641e+03
    3.53603e-03     4.24276e+03     4.23915e+03
    3.64837e-03     4.34730e+03     4.34349e+03
    3.76428e-03     4.45342e+03     4.44940e+03
    3.88388e-03     4.56107e+03     4.55682e+03
    4.00728e-03     4.67022e+03     4.66573e+03
    4.13459e-03     4.78083e+03     4.77609e+03
    4.26596e-03     4.89285e+03     4.88785e+03
    4.40149e-03     5.00619e+03     5.00092e+03
    4.54133e-03     5.12079e+03     5.11523e+03
    4.68562e-03     5.23656e+03     5.23070e+03
    4.83448e-03     5.35343e+03     5.34725e+03
    4.98808e-03     5.47131e+03     5.46480e+03
    5.14656e-03     5.59014e+03     5.58328e+03
    5.31007e-03     5.70981e+03     5.70259e+03
    5.47878e-03     5.83021e+03     5.82261e+03
    5.65285e-03     5.95120e+03     5.94319e+03
    5.83245e-03     6.07263e+03     6.06421e+03
    6.01775e-03     6.19436e+03     6.18551e+03
    6.20895e-03     6.31626e+03     6.30696e+03
    6.40621e-03     6.43819e+03     6.42841e+03
    6.60975e-03     6.56001e+03     6.54973e+03
    6.81975e-03     6.68153e+03     6.67074e+03
    7.03642e-03     6.80255e+03     6.79123e+03
    7.25998e-03     6.92287e+03     6.91099e+03
    7.49064e-03     7.04228e+03     7.02982e+03
    7.72863e-03     7.16057e+03     7.14752e+03
    7.97417e-03     7.27754e+03     7.26386e+03
    8.22752e-03     7.39298e+03     7.37865e+03
    8.48892e-03     7.50665e+03     7.49166e+03
    8.75863e-03     7.61829e+03     7.60260e+03
    9.03690e-03     7.72758e+03     7.71118e+03
    9.32402e-03     7.83425e+03     7.81711e+03
    9.62025e-03     7.93800e+03     7.92010e+03
    9.92590e-03     8.03854e+03     8.01986e+03
    1.02413e-02     8.13558e+03     8.11609e+03
    1.05666e-02     8.22883e+03     8.20851e+03
    1.09024e-02     8.31793e+03     8.29675e+03
    1.12487e-02     8.40252e+03     8.38047e+03
    1.16061e-02     8.48224e+03     8.45930e+03
    1.19749e-02     8.55673e+03     8.53288e+03
    1.23553e-02     8.62561e+03     8.60083e+03
    1.27479e-02     8.68854e+03     8.66281e+03
    1.31529e-02     8.74513e+03     8.71845e+03
    1.35708e-02     8.79503e+03     8.76737e+03
    1.40019e-02     8.83786e+03     8.80921e+03
    1.44468e-02     8.87323e+03     8.84360e+03
    1.49058e-02     8.90079e+03     8.87016e+03
    1.53794e-02     8.92014e+03     8.88853e+03
    1.58680e-02     8.93093e+03     8.89832e+03
    1.63721e-02     8.93276e+03     8.89917e+03
    1.68923e-02     8.92531e+03     8.89075e+03
    1.74290e-02     8.90834e+03     8.87282e+03
    1.79827e-02     8.88165e+03     8.84520e+03
    1.85541e-02     8.84502e+03     8.80768e+03
    1.91436e-02     8.79826e+03     8.76004e+03
    1.97518e-02     8.74113e+03     8.70209e+03
    2.03793e-02     8.67344e+03     8.63363e+03
    2.10268e-02     8.59501e+03     8.55448e+03
    2.16949e-02     8.50597e+03     8.46478e+03
    2.23841e-02     8.40659e+03     8.36481e+03
    2.30953e-02     8.29713e+03     8.25485e+03
    2.38291e-02     8.17787e+03     8.13517e+03
    2.45862e-02     8.04908e+03     8.00606e+03
    2.53673e-02     7.91103e+03     7.86780e+03
    2.61732e-02     7.76401e+03     7.72067e+03
    2.70048e-02     7.60859e+03     7.56527e+03
    2.78628e-02     7.44576e+03     7.40258e+03
    2.87480e-02     7.27652e+03     7.23360e+03
    2.96614e-02     7.10189e+03     7.05934e+03
    3.06038e-02     6.92285e+03     6.88081e+03
    3.15761e-02     6.74042e+03     6.69901e+03
    3.25793e-02     6.55560e+03     6.51494e+03
    3.36144e-02     6.36945e+03     6.32967e+03
    3.46824e-02     6.18317e+03     6.14438e+03
    3.57843e-02     5.99801e+03     5.96031e+03
    3.69212e-02     5.81522e+03     5.77868e+03
    3.80942e-02     5.63604e+03     5.60073e+03
    3.93045e-02     5.46172e+03     5.42768e+03
    4.05533e-02     5.29350e+03     5.26077e+03
    4.18417e-02     5.13244e+03     5.10103e+03
    4.31711e-02     4.97909e+03     4.94901e+03
    4.45427e-02     4.83393e+03     4.80513e+03
    4.59579e-02     4.69742e+03     4.66984e+03
    4.74180e-02     4.57001e+03     4.54358e+03
    4.89246e-02     4.45184e+03     4.42647e+03
    5.04790e-02     4.34237e+03     4.31796e+03
    5.20827e-02     4.24098e+03     4.21740e+03
    5.37375e-02     4.14686e+03     4.12400e+03
    5.54448e-02     4.05869e+03     4.03644e+03
    5.72064e-02     3.97501e+03     3.95328e+03
    5.90239e-02     3.89402e+03     3.87275e+03
    6.08992e-02     3.81372e+03     3.79290e+03
    6.28340e-02     3.73197e+03     3.71165e+03
    6.48303e-02     3.64659e+03     3.62688e+03
    6.68901e-02     3.55554e+03     3.53665e+03
    6.90153e-02     3.45707e+03     3.43927e+03
    7.12080e-02     3.34978e+03     3.33344e+03
    7.34703e-02     3.23296e+03     3.21850e+03
    7.58046e-02     3.10657e+03     3.09447e+03
    7.82130e-02     2.97144e+03     2.96220e+03
    8.06979e-02     2.82929e+03     2.82339e+03
    8.32618e-02     2.68259e+03     2.68043e+03
    8.59072e-02     2.53453e+03     2.53641e+03
    8.86366e-02     2.38867e+03     2.39475e+03
    9.14527e-02     2.24871e+03     2.25899e+03
    9.43582e-02     2.11816e+03     2.13246e+03
    9.73561e-02     1.99981e+03     2.01779e+03
    1.00449e-01     1.89576e+03     1.91692e+03
    1.03641e-01     1.80694e+03     1.83069e+03
    1.06933e-01     1.73298e+03     1.75867e+03
    1.10331e-01     1.67230e+03     1.69931e+03
    1.13836e-01     1.62201e+03     1.64979e+03
    1.17453e-01     1.57815e+03     1.60634e+03
    1.21185e-01     1.53615e+03     1.56463e+03
    1.25035e-01     1.49129e+03     1.52024e+03
    1.29007e-01     1.43961e+03     1.46949e+03
    1.33106e-01     1.37865e+03     1.41015e+03
    1.37335e-01     1.30797e+03     1.34188e+03
    1.41698e-01     1.22961e+03     1.26665e+03
    1.46200e-01     1.14757e+03     1.18820e+03
    1.50845e-01     1.06698e+03     1.11131e+03
    1.55638e-01     9.92954e+02     1.04069e+03
    1.60583e-01     9.29450e+02     9.79953e+02
    1.65685e-01     8.78220e+02     9.30664e+02
    1.70949e-01     8.38717e+02     8.92241e+02
    1.76380e-01     8.07857e+02     8.61788e+02
    1.81984e-01     7.81202e+02     8.35206e+02
    1.87766e-01     7.53606e+02     8.07795e+02
    1.93731e-01     7.20711e+02     7.75630e+02
    1.99886e-01     6.80956e+02     7.37350e+02
    2.06237e-01     6.36217e+02     6.94702e+02
    2.12789e-01     5.90728e+02     6.51530e+02
    2.19550e-01     5.48952e+02     6.11839e+02
    2.26525e-01     5.13944e+02     5.78337e+02
    2.33722e-01     4.86511e+02     5.51697e+02
    2.41148e-01     4.64794e+02     5.30211e+02
    2.48810e-01     4.45034e+02     5.10513e+02
    2.56715e-01     4.23618e+02     4.89406e+02
    2.64871e-01     3.98968e+02     4.65526e+02
    2.73286e-01     3.72167e+02     4.39853e+02
    2.81969e-01     3.46173e+02     4.14992e+02
    2.90927e-01     3.23795e+02     3.93381e+02
    3.00171e-01     3.05606e+02     3.75491e+02
    3.09707e-01     2.90017e+02     3.59912e+02
    3.19547e-01     2.74696e+02     3.44622e+02
    3.29700e-01     2.58187e+02     3.28373e+02
    3.40175e-01     2.41107e+02     3.11708e+02
    3.50983e-01     2.25089e+02     2.96026e+02
    3.62134e-01     2.11234e+02     2.82247e+02
    3.73639e-01     1.99116e+02     2.69997e+02
    3.85510e-01     1.87515e+02     2.58234e+02
    3.97758e-01     1.75770e+02     2.46408e+02
    4.10396e-01     1.64258e+02     2.34834e+02
    4.23435e-01     1.53705e+02     2.24115e+02
    4.36888e-01     1.44224e+02     2.14335e+02
    4.50768e-01     1.35370e+02     2.05118e+02
    4.65090e-01     1.26740e+02     1.96135e+02
    4.79866e-01     1.18461e+02     1.87488e+02
    4.95112e-01     1.10819e+02     1.79404e+02
    5.10843e-01     1.03800e+02     1.71866e+02
    5.27073e-01     9.71034e+01     1.64632e+02
    5.43819e-01     9.07463e+01     1.57711e+02
    5.61097e-01     8.48081e+01     1.51165e+02
    5.78923e-01     7.92891e+01     1.44989e+02
    5.97316e-01     7.40795e+01     1.39095e+02
    6.16294e-01     6.91746e+01     1.33477e+02
    6.35875e-01     6.45993e+01     1.28152e+02
    6.56077e-01     6.03123e+01     1.23085e+02
    6.76922e-01     5.62844e+01     1.18253e+02
    6.98428e-01     5.25123e+01     1.13649e+02
    7.20618e-01     4.89865e+01     1.09266e+02
    7.43513e-01     4.56880e+01     1.05086e+02
    7.67136e-01     4.25995e+01     1.01096e+02
    7.91509e-01     3.97092e+01     9.72838e+01
    8.16656e-01     3.70061e+01     9.36407e+01
    8.42602e-01     3.44791e+01     9.01570e+01
    8.69373e-01     3.21180e+01     8.68235e+01
    8.96994e-01     2.99121e+01     8.36315e+01
    9.25493e-01     2.78512e+01     8.05721e+01
    9.54897e-01     2.59265e+01     7.76381e+01
    9.85235e-01     2.41300e+01     7.48226e+01
    1.01654e+00     2.24537e+01     7.21190e+01
    1.04883e+00     2.08894e+01     6.95208e+01
    1.08216e+00     1.94293e+01     6.70213e+01
    1.11654e+00     1.80672e+01     6.46155e+01
    1.15201e+00     1.67974e+01     6.22991e+01
    1.18861e+00     1.56143e+01     6.00675e+01
    1.22638e+00     1.45124e+01     5.79164e+01
    1.26534e+00     1.34859e+01     5.58414e+01
    1.30554e+00     1.25295e+01     5.38380e+01
    1.34702e+00     1.16379e+01     5.19024e+01
    1.38982e+00     1.08074e+01     5.00316e+01
    1.43398e+00     1.00346e+01     4.82232e+01
    1.47953e+00     9.31572e+00     4.64746e+01
    1.52654e+00     8.64733e+00     4.47830e+01
    1.57504e+00     8.02586e+00     4.31459e+01
    1.62508e+00     7.44774e+00     4.15607e+01
    1.67671e+00     6.90957e+00     4.00250e+01
    1.72999e+00     6.40883e+00     3.85368e+01
    1.78495e+00     5.94335e+00     3.70948e+01
    1.84166e+00     5.51098e+00     3.56975e+01
    1.90017e+00     5.10953e+00     3.43433e+01
    1.96054e+00     4.73684e+00     3.30308e+01
    2.02283e+00     4.39074e+00     3.17585e+01
    2.08710e+00     4.06908e+00     3.05248e+01
    2.15341e+00     3.77011e+00     2.93287e+01
    2.22183e+00     3.49251e+00     2.81692e+01
    2.29242e+00     3.23496e+00     2.70454e+01
    2.36525e+00     2.99613e+00     2.59563e+01
    2.44040e+00     2.77473e+00     2.49011e+01
    2.51793e+00     2.56943e+00     2.38789e+01
    2.59793e+00     2.37891e+00     2.28888e+01
    2.68047e+00     2.20200e+00     2.19299e+01
    2.76563e+00     2.03786e+00     2.10015e+01
    2.85350e+00     1.88571e+00     2.01031e+01
    2.94416e+00     1.74477e+00     1.92340e+01
    3.03770e+00     1.61427e+00     1.83935e+01
    3.13421e+00     1.49342e+00     1.75811e+01
    3.23379e+00     1.38144e+00     1.67960e+01
    3.33653e+00     1.27759e+00     1.60378e+01
    3.44254e+00     1.18130e+00     1.53057e+01
    3.55191e+00     1.09212e+00     1.45992e+01
    3.66476e+00     1.00959e+00     1.39179e+01
    3.78120e+00     9.33255e-01     1.32611e+01
    3.90133e+00     8.62649e-01     1.26284e+01
    4.02528e+00     7.97317e-01     1.20191e+01
    4.15317e+00     7.36802e-01     1.14329e+01
    4.28512e+00     6.80730e-01     1.08690e+01
    4.42127e+00     6.28828e-01     1.03271e+01
    4.56173e+00     5.80830e-01     9.80654e+00
    4.70667e+00     5.36471e-01     9.30691e+00
    4.85620e+00     4.95486e-01     8.82767e+00
    5.01049e+00     4.57608e-01     8.36829e+00
    5.16968e+00     4.22572e-01     7.92828e+00
    5.33393e+00     3.90134e-01     7.50712e+00
    5.50340e+00     3.60124e-01     7.10429e+00
    5.67825e+00     3.32390e-01     6.71929e+00
    5.85865e+00     3.06778e-01     6.35160e+00
    6.04479e+00     2.83135e-01     6.00070e+00
    6.23684e+00     2.61308e-01     5.66609e+00
    6.43499e+00     2.41143e-01     5.34724e+00
    6.63944e+00     2.22491e-01     5.04365e+00
    6.85039e+00     2.05240e-01     4.75480e+00
    7.06803e+00     1.89304e-01     4.48020e+00
    7.29259e+00     1.74595e-01     4.21933e+00
    7.52429e+00     1.61027e-01     3.97170e+00
    7.76335e+00     1.48512e-01     3.73680e+00
    8.01000e+00     1.36963e-01     3.51411e+00
    8.26449e+00     1.26293e-01     3.30315e+00
    8.52706e+00     1.16430e-01     3.10342e+00
    8.79798e+00     1.07322e-01     2.91448e+00
    9.07750e+00     9.89201e-02     2.73587e+00
    9.36591e+00     9.11744e-02     2.56716e+00
    9.66347e+00     8.40359e-02     2.40788e+00
    9.97050e+00     7.74551e-02     2.25760e+00
    1.02873e+01     7.13828e-02     2.11586e+00
    1.06141e+01     6.57727e-02     1.98223e+00
    1.09513e+01     6.05933e-02     1.85635e+00
    1.12993e+01     5.58169e-02     1.73784e+00
    1.16583e+01     5.14158e-02     1.62636e+00
    1.20287e+01     4.73622e-02     1.52155e+00
    1.24108e+01     4.36286e-02     1.42306e+00
    1.28051e+01     4.01871e-02     1.33052e+00
    1.32120e+01     3.70107e-02     1.24359e+00
    1.36317e+01     3.40786e-02     1.16196e+00
    1.40648e+01     3.13753e-02     1.08537e+00
    1.45117e+01     2.88853e-02     1.01357e+00
    1.49728e+01     2.65933e-02     9.46292e-01
    1.54485e+01     2.44836e-02     8.83275e-01
    1.59393e+01     2.25410e-02     8.24259e-01
    1.64457e+01     2.07499e-02     7.68985e-01
    1.69682e+01     1.90971e-02     7.17217e-01
    1.75073e+01     1.75734e-02     6.68772e-01
    1.80635e+01     1.61704e-02     6.23470e-01
    1.86374e+01     1.48795e-02     5.81133e-01
    1.92296e+01     1.36920e-02     5.41582e-01
    1.98405e+01     1.25994e-02     5.04640e-01
    2.04709e+01     1.15932e-02     4.70126e-01
    2.11213e+01     1.06652e-02     4.37870e-01
    2.17923e+01     9.80976e-03     4.07740e-01
    2.24847e+01     9.02220e-03     3.79619e-01
    2.31991e+01     8.29777e-03     3.53392e-01
    2.39361e+01     7.63174e-03     3.28940e-01
    2.46966e+01     7.01939e-03     3.06147e-01
    2.54813e+01     6.45597e-03     2.84896e-01
    2.62908e+01     5.93681e-03     2.65071e-01
    2.71261e+01     5.45829e-03     2.46578e-01
    2.79880e+01     5.01776e-03     2.29342e-01
    2.88772e+01     4.61263e-03     2.13289e-01
    2.97946e+01     4.24030e-03     1.98345e-01
    3.07413e+01     3.89819e-03     1.84438e-01
    3.17180e+01     3.58369e-03     1.71492e-01
    3.27257e+01     3.29422e-03     1.59434e-01
    3.37654e+01     3.02747e-03     1.48197e-01
    3.48382e+01     2.78192e-03     1.37734e-01
    3.59450e+01     2.55613e-03     1.27999e-01
    3.70871e+01     2.34869e-03     1.18947e-01
    3.82654e+01     2.15818e-03     1.10531e-01
    3.94811e+01     1.98317e-03     1.02707e-01
    4.07355e+01     1.82224e-03     9.54301e-02
    4.20297e+01     1.67404e-03     8.86552e-02
    4.33650e+01     1.53759e-03     8.23502e-02
    4.47428e+01     1.41213e-03     7.64876e-02
    4.61644e+01     1.29688e-03     7.10399e-02
    4.76311e+01     1.19108e-03     6.59799e-02
    4.91444e+01     1.09395e-03     6.12801e-02
    5.07057e+01     1.00471e-03     5.69130e-02
    5.23167e+01     9.22616e-04     5.28514e-02
    5.39789e+01     8.47036e-04     4.90730e-02
    5.56939e+01     7.77546e-04     4.55609e-02
    5.74634e+01     7.13725e-04     4.22989e-02
    5.92891e+01     6.55153e-04     3.92707e-02
    6.11727e+01     6.01411e-04     3.64600e-02
    6.31163e+01     5.52078e-04     3.38504e-02
    6.51216e+01     5.06736e-04     3.14256e-02
    6.71906e+01     4.65003e-04     2.91706e-02
    6.93253e+01     4.26628e-04     2.70750e-02
    7.15279e+01     3.91384e-04     2.51290e-02
    7.38004e+01     3.59046e-04     2.33232e-02
    7.61452e+01     3.29387e-04     2.16477e-02
    7.85644e+01     3.02180e-04     2.00932e-02
    8.10605e+01     2.77200e-04     1.86498e-02
    8.36359e+01     2.54226e-04     1.73082e-02
    8.62931e+01     2.33100e-04     1.60614e-02
    8.90348e+01     2.13700e-04     1.49038e-02
    9.18635e+01     1.95904e-04     1.38297e-02
    9.47821e+01     1.79588e-04     1.28335e-02
    9.77935e+01     1.64632e-04     1.19095e-02
    1.00901e+02     1.50913e-04     1.10521e-02
    1.04106e+02     1.38308e-04     1.02558e-02
    1.07414e+02     1.26719e-04     9.51566e-03
    1.10827e+02     1.16076e-04     8.82845e-03
    1.14348e+02     1.06314e-04     8.19084e-03
    1.17981e+02     9.73681e-05     7.59955e-03
    1.21729e+02     8.91722e-05     7.05130e-03
    1.25597e+02     8.16609e-05     6.54282e-03
    1.29587e+02     7.47686e-05     6.07081e-03
    1.33704e+02     6.84347e-05     5.63222e-03
    1.37952e+02     6.26188e-05     5.22490e-03
    1.42335e+02     5.72858e-05     4.84697e-03
    1.46857e+02     5.24005e-05     4.49650e-03
    1.51523e+02     4.79278e-05     4.17159e-03
    1.56337e+02     4.38327e-05     3.87036e-03
    1.61304e+02     4.00799e-05     3.59088e-03
    1.66429e+02     3.66349e-05     3.33129e-03
    1.71717e+02     3.34725e-05     3.09016e-03
    1.77172e+02     3.05737e-05     2.86639e-03
    1.82801e+02     2.79198e-05     2.65888e-03
    1.88609e+02     2.54919e-05     2.46651e-03
    1.94602e+02     2.32715e-05     2.28820e-03
    2.00784e+02     2.12398e-05     2.12284e-03
    2.07164e+02     1.93780e-05     1.96933e-03
    2.13745e+02     1.76703e-05     1.82672e-03
    2.20536e+02     1.61060e-05     1.69434e-03
    2.27543e+02     1.46752e-05     1.57157e-03
    2.34772e+02     1.33678e-05     1.45776e-03
    2.42232e+02     1.21739e-05     1.35227e-03
    2.49928e+02     1.10834e-05     1.25447e-03
    2.57868e+02     1.00864e-05     1.16373e-03
    2.66061e+02     9.17331e-06     1.07944e-03
    2.74514e+02     8.33788e-06     1.00117e-03
    2.83236e+02     7.57481e-06     9.28562e-04
    2.92234e+02     6.87879e-06     8.61253e-04
    3.01519e+02     6.24455e-06     7.98877e-04
    3.11099e+02     5.66678e-06     7.41070e-04
    3.20983e+02     5.14020e-06     6.87467e-04
    3.31181e+02     4.65957e-06     6.37709e-04
    3.41703e+02     4.22086e-06     5.91507e-04
    3.52559e+02     3.82114e-06     5.48639e-04
    3.63761e+02     3.45749e-06     5.08886e-04
    3.75318e+02     3.12702e-06     4.72027e-04
    3.87242e+02     2.82683e-06     4.37844e-04
    3.99545e+02     2.55401e-06     4.06117e-04
    4.12240e+02     2.30566e-06     3.76625e-04
    4.25337e+02     2.07932e-06     3.49184e-04
    4.38850e+02     1.87358e-06     3.23693e-04
    4.52793e+02     1.68720e-06     3.00062e-04
    4.67179e+02     1.51891e-06     2.78203e-04
    4.82022e+02     1.36746e-06     2.58024e-04
    4.97337e+02     1.23160e-06     2.39438e-04
    5.13138e+02     1.11007e-06     2.22354e-04
    5.29441e+02     1.00157e-06     2.06675e-04
    5.46262e+02     9.04496e-07     1.92238e-04
    5.63617e+02     8.17102e-07     1.78853e-04
    5.81524e+02     7.37642e-07     1.66331e-04
    6.00000e+02     6.64372e-07     1.54482e-04
