# Matter power spectra at z=1.600000.
# D(z)=0.482598, f(z)=0.933726.
#      k[h/Mpc]         Plin(k)         HaloFit
    4.21541e-04     4.17899e+02     4.17870e+02
    4.34934e-04     4.30666e+02     4.30636e+02
    4.48752e-04     4.43817e+02     4.43785e+02
    4.63010e-04     4.57363e+02     4.57329e+02
    4.77720e-04     4.71315e+02     4.71279e+02
    4.92898e-04     4.85684e+02     4.85646e+02
    5.08558e-04     5.00483e+02     5.00442e+02
    5.24715e-04     5.15721e+02     5.15678e+02
    5.41386e-04     5.31412e+02     5.31366e+02
    5.58587e-04     5.47569e+02     5.47520e+02
    5.76334e-04     5.64204e+02     5.64152e+02
    5.94645e-04     5.81332e+02     5.81276e+02
    6.13538e-04     5.98964e+02     5.98906e+02
    6.33031e-04     6.17116e+02     6.17053e+02
    6.53143e-04     6.35799e+02     6.35733e+02
    6.73894e-04     6.55028e+02     6.54958e+02
    6.95305e-04     6.74818e+02     6.74743e+02
    7.17395e-04     6.95183e+02     6.95104e+02
    7.40188e-04     7.16140e+02     7.16055e+02
    7.63705e-04     7.37702e+02     7.37613e+02
    7.87969e-04     7.59887e+02     7.59791e+02
    8.13004e-04     7.82707e+02     7.82606e+02
    8.38834e-04     8.06180e+02     8.06072e+02
    8.65485e-04     8.30322e+02     8.30207e+02
    8.92982e-04     8.55148e+02     8.55027e+02
    9.21354e-04     8.80678e+02     8.80549e+02
    9.50626e-04     9.06927e+02     9.06790e+02
    9.80829e-04     9.33912e+02     9.33766e+02
    1.01199e-03     9.61651e+02     9.61496e+02
    1.04414e-03     9.90160e+02     9.89996e+02
    1.07732e-03     1.01946e+03     1.01928e+03
    1.11155e-03     1.04956e+03     1.04938e+03
    1.14686e-03     1.08049e+03     1.08029e+03
    1.18330e-03     1.11226e+03     1.11205e+03
    1.22089e-03     1.14488e+03     1.14466e+03
    1.25968e-03     1.17839e+03     1.17815e+03
    1.29970e-03     1.21279e+03     1.21254e+03
    1.34100e-03     1.24810e+03     1.24784e+03
    1.38360e-03     1.28435e+03     1.28406e+03
    1.42756e-03     1.32154e+03     1.32124e+03
    1.47292e-03     1.35970e+03     1.35938e+03
    1.51971e-03     1.39884e+03     1.39850e+03
    1.56800e-03     1.43898e+03     1.43863e+03
    1.61781e-03     1.48015e+03     1.47977e+03
    1.66921e-03     1.52235e+03     1.52195e+03
    1.72225e-03     1.56560e+03     1.56517e+03
    1.77697e-03     1.60992e+03     1.60947e+03
    1.83342e-03     1.65532e+03     1.65484e+03
    1.89167e-03     1.70181e+03     1.70130e+03
    1.95177e-03     1.74941e+03     1.74887e+03
    2.01378e-03     1.79814e+03     1.79757e+03
    2.07777e-03     1.84800e+03     1.84739e+03
    2.14378e-03     1.89901e+03     1.89837e+03
    2.21189e-03     1.95118e+03     1.95050e+03
    2.28216e-03     2.00451e+03     2.00379e+03
    2.35467e-03     2.05901e+03     2.05825e+03
    2.42948e-03     2.11469e+03     2.11388e+03
    2.50667e-03     2.17155e+03     2.17070e+03
    2.58631e-03     2.22961e+03     2.22870e+03
    2.66848e-03     2.28887e+03     2.28790e+03
    2.75326e-03     2.34931e+03     2.34830e+03
    2.84074e-03     2.41095e+03     2.40987e+03
    2.93099e-03     2.47377e+03     2.47263e+03
    3.02411e-03     2.53777e+03     2.53656e+03
    3.12019e-03     2.60294e+03     2.60166e+03
    3.21933e-03     2.66927e+03     2.66792e+03
    3.32161e-03     2.73677e+03     2.73534e+03
    3.42714e-03     2.80541e+03     2.80390e+03
    3.53603e-03     2.87516e+03     2.87357e+03
    3.64837e-03     2.94601e+03     2.94433e+03
    3.76428e-03     3.01793e+03     3.01615e+03
    3.88388e-03     3.09088e+03     3.08901e+03
    4.00728e-03     3.16486e+03     3.16288e+03
    4.13459e-03     3.23982e+03     3.23773e+03
    4.26596e-03     3.31574e+03     3.31353e+03
    4.40149e-03     3.39256e+03     3.39023e+03
    4.54133e-03     3.47022e+03     3.46777e+03
    4.68562e-03     3.54868e+03     3.54610e+03
    4.83448e-03     3.62788e+03     3.62516e+03
    4.98808e-03     3.70777e+03     3.70489e+03
    5.14656e-03     3.78828e+03     3.78526e+03
    5.31007e-03     3.86936e+03     3.86618e+03
    5.47878e-03     3.95094e+03     3.94758e+03
    5.65285e-03     4.03290e+03     4.02937e+03
    5.83245e-03     4.11517e+03     4.11146e+03
    6.01775e-03     4.19764e+03     4.19374e+03
    6.20895e-03     4.28024e+03     4.27614e+03
    6.40621e-03     4.36286e+03     4.35856e+03
    6.60975e-03     4.44542e+03     4.44090e+03
    6.81975e-03     4.52779e+03     4.52304e+03
    7.03642e-03     4.60983e+03     4.60485e+03
    7.25998e-03     4.69139e+03     4.68617e+03
    7.49064e-03     4.77234e+03     4.76687e+03
    7.72863e-03     4.85254e+03     4.84680e+03
    7.97417e-03     4.93183e+03     4.92582e+03
    8.22752e-03     5.01008e+03     5.00379e+03
    8.48892e-03     5.08712e+03     5.08054e+03
    8.75863e-03     5.16278e+03     5.15590e+03
    9.03690e-03     5.23684e+03     5.22965e+03
    9.32402e-03     5.30912e+03     5.30161e+03
    9.62025e-03     5.37942e+03     5.37158e+03
    9.92590e-03     5.44755e+03     5.43937e+03
    1.02413e-02     5.51330e+03     5.50478e+03
    1.05666e-02     5.57649e+03     5.56761e+03
    1.09024e-02     5.63687e+03     5.62762e+03
    1.12487e-02     5.69419e+03     5.68457e+03
    1.16061e-02     5.74822e+03     5.73822e+03
    1.19749e-02     5.79870e+03     5.78831e+03
    1.23553e-02     5.84539e+03     5.83460e+03
    1.27479e-02     5.88803e+03     5.87684e+03
    1.31529e-02     5.92639e+03     5.91479e+03
    1.35708e-02     5.96020e+03     5.94820e+03
    1.40019e-02     5.98923e+03     5.97681e+03
    1.44468e-02     6.01321e+03     6.00038e+03
    1.49058e-02     6.03188e+03     6.01864e+03
    1.53794e-02     6.04500e+03     6.03135e+03
    1.58680e-02     6.05231e+03     6.03825e+03
    1.63721e-02     6.05355e+03     6.03909e+03
    1.68923e-02     6.04850e+03     6.03364e+03
    1.74290e-02     6.03701e+03     6.02176e+03
    1.79827e-02     6.01892e+03     6.00330e+03
    1.85541e-02     5.99410e+03     5.97813e+03
    1.91436e-02     5.96241e+03     5.94610e+03
    1.97518e-02     5.92370e+03     5.90707e+03
    2.03793e-02     5.87783e+03     5.86090e+03
    2.10268e-02     5.82468e+03     5.80749e+03
    2.16949e-02     5.76434e+03     5.74691e+03
    2.23841e-02     5.69699e+03     5.67936e+03
    2.30953e-02     5.62281e+03     5.60502e+03
    2.38291e-02     5.54199e+03     5.52408e+03
    2.45862e-02     5.45471e+03     5.43673e+03
    2.53673e-02     5.36116e+03     5.34314e+03
    2.61732e-02     5.26152e+03     5.24353e+03
    2.70048e-02     5.15620e+03     5.13828e+03
    2.78628e-02     5.04586e+03     5.02807e+03
    2.87480e-02     4.93117e+03     4.91357e+03
    2.96614e-02     4.81282e+03     4.79546e+03
    3.06038e-02     4.69149e+03     4.67443e+03
    3.15761e-02     4.56786e+03     4.55115e+03
    3.25793e-02     4.44261e+03     4.42631e+03
    3.36144e-02     4.31645e+03     4.30062e+03
    3.46824e-02     4.19021e+03     4.17490e+03
    3.57843e-02     4.06474e+03     4.04998e+03
    3.69212e-02     3.94086e+03     3.92670e+03
    3.80942e-02     3.81943e+03     3.80590e+03
    3.93045e-02     3.70130e+03     3.68842e+03
    4.05533e-02     3.58730e+03     3.57509e+03
    4.18417e-02     3.47816e+03     3.46663e+03
    4.31711e-02     3.37425e+03     3.36339e+03
    4.45427e-02     3.27588e+03     3.26569e+03
    4.59579e-02     3.18337e+03     3.17383e+03
    4.74180e-02     3.09703e+03     3.08811e+03
    4.89246e-02     3.01695e+03     3.00861e+03
    5.04790e-02     2.94276e+03     2.93497e+03
    5.20827e-02     2.87405e+03     2.86675e+03
    5.37375e-02     2.81026e+03     2.80341e+03
    5.54448e-02     2.75051e+03     2.74407e+03
    5.72064e-02     2.69380e+03     2.68773e+03
    5.90239e-02     2.63891e+03     2.63319e+03
    6.08992e-02     2.58448e+03     2.57912e+03
    6.28340e-02     2.52908e+03     2.52408e+03
    6.48303e-02     2.47122e+03     2.46664e+03
    6.68901e-02     2.40953e+03     2.40544e+03
    6.90153e-02     2.34279e+03     2.33932e+03
    7.12080e-02     2.27009e+03     2.26737e+03
    7.34703e-02     2.19091e+03     2.18913e+03
    7.58046e-02     2.10526e+03     2.10461e+03
    7.82130e-02     2.01369e+03     2.01436e+03
    8.06979e-02     1.91736e+03     1.91955e+03
    8.32618e-02     1.81794e+03     1.82181e+03
    8.59072e-02     1.71761e+03     1.72327e+03
    8.86366e-02     1.61877e+03     1.62630e+03
    9.14527e-02     1.52393e+03     1.53331e+03
    9.43582e-02     1.43544e+03     1.44660e+03
    9.73561e-02     1.35525e+03     1.36804e+03
    1.00449e-01     1.28473e+03     1.29894e+03
    1.03641e-01     1.22453e+03     1.23991e+03
    1.06933e-01     1.17442e+03     1.19069e+03
    1.10331e-01     1.13329e+03     1.15020e+03
    1.13836e-01     1.09921e+03     1.11651e+03
    1.17453e-01     1.06949e+03     1.08703e+03
    1.21185e-01     1.04102e+03     1.05875e+03
    1.25035e-01     1.01063e+03     1.02861e+03
    1.29007e-01     9.75611e+02     9.94020e+02
    1.33106e-01     9.34278e+02     9.53399e+02
    1.37335e-01     8.86381e+02     9.06535e+02
    1.41698e-01     8.33282e+02     8.54759e+02
    1.46200e-01     7.77688e+02     8.00680e+02
    1.50845e-01     7.23076e+02     7.47622e+02
    1.55638e-01     6.72916e+02     6.98890e+02
    1.60583e-01     6.29869e+02     6.57003e+02
    1.65685e-01     5.95158e+02     6.23097e+02
    1.70949e-01     5.68383e+02     5.96762e+02
    1.76380e-01     5.47471e+02     5.76001e+02
    1.81984e-01     5.29407e+02     5.57940e+02
    1.87766e-01     5.10704e+02     5.39282e+02
    1.93731e-01     4.88411e+02     5.17259e+02
    1.99886e-01     4.61469e+02     4.90899e+02
    2.06237e-01     4.31153e+02     4.61424e+02
    2.12789e-01     4.00328e+02     4.31532e+02
    2.19550e-01     3.72016e+02     4.04054e+02
    2.26525e-01     3.48291e+02     3.80915e+02
    2.33722e-01     3.29700e+02     3.62604e+02
    2.41148e-01     3.14984e+02     3.47926e+02
    2.48810e-01     3.01592e+02     3.34497e+02
    2.56715e-01     2.87077e+02     3.20049e+02
    2.64871e-01     2.70373e+02     3.03607e+02
    2.73286e-01     2.52211e+02     2.85861e+02
    2.81969e-01     2.34596e+02     2.68664e+02
    2.90927e-01     2.19431e+02     2.53759e+02
    3.00171e-01     2.07104e+02     2.41491e+02
    3.09707e-01     1.96539e+02     2.30860e+02
    3.19547e-01     1.86157e+02     2.20419e+02
    3.29700e-01     1.74968e+02     2.09273e+02
    3.40175e-01     1.63394e+02     1.97808e+02
    3.50983e-01     1.52539e+02     1.87027e+02
    3.62134e-01     1.43150e+02     1.77601e+02
    3.73639e-01     1.34939e+02     1.69263e+02
    3.85510e-01     1.27076e+02     1.61262e+02
    3.97758e-01     1.19116e+02     1.53200e+02
    4.10396e-01     1.11314e+02     1.45305e+02
    4.23435e-01     1.04163e+02     1.38016e+02
    4.36888e-01     9.77377e+01     1.31396e+02
    4.50768e-01     9.17376e+01     1.25176e+02
    4.65090e-01     8.58889e+01     1.19112e+02
    4.79866e-01     8.02788e+01     1.13281e+02
    4.95112e-01     7.51008e+01     1.07852e+02
    5.10843e-01     7.03428e+01     1.02811e+02
    5.27073e-01     6.58048e+01     9.79822e+01
    5.43819e-01     6.14970e+01     9.33742e+01
    5.61097e-01     5.74728e+01     8.90319e+01
    5.78923e-01     5.37327e+01     8.49540e+01
    5.97316e-01     5.02022e+01     8.10753e+01
    6.16294e-01     4.68782e+01     7.73922e+01
    6.35875e-01     4.37777e+01     7.39178e+01
    6.56077e-01     4.08725e+01     7.06274e+01
    6.76922e-01     3.81428e+01     6.75030e+01
    6.98428e-01     3.55865e+01     6.45420e+01
    7.20618e-01     3.31971e+01     6.17379e+01
    7.43513e-01     3.09618e+01     5.90791e+01
    7.67136e-01     2.88689e+01     5.65549e+01
    7.91509e-01     2.69102e+01     5.41580e+01
    8.16656e-01     2.50783e+01     5.18813e+01
    8.42602e-01     2.33659e+01     4.97181e+01
    8.69373e-01     2.17657e+01     4.76618e+01
    8.96994e-01     2.02708e+01     4.57060e+01
    9.25493e-01     1.88742e+01     4.38445e+01
    9.54897e-01     1.75699e+01     4.20717e+01
    9.85235e-01     1.63525e+01     4.03828e+01
    1.01654e+00     1.52164e+01     3.87729e+01
    1.04883e+00     1.41563e+01     3.72371e+01
    1.08216e+00     1.31669e+01     3.57707e+01
    1.11654e+00     1.22438e+01     3.43698e+01
    1.15201e+00     1.13833e+01     3.30311e+01
    1.18861e+00     1.05816e+01     3.17512e+01
    1.22638e+00     9.83481e+00     3.05269e+01
    1.26534e+00     9.13924e+00     2.93548e+01
    1.30554e+00     8.49106e+00     2.82315e+01
    1.34702e+00     7.88685e+00     2.71540e+01
    1.38982e+00     7.32406e+00     2.61202e+01
    1.43398e+00     6.80029e+00     2.51280e+01
    1.47953e+00     6.31313e+00     2.41753e+01
    1.52654e+00     5.86016e+00     2.32601e+01
    1.57504e+00     5.43899e+00     2.23802e+01
    1.62508e+00     5.04720e+00     2.15337e+01
    1.67671e+00     4.68249e+00     2.07186e+01
    1.72999e+00     4.34315e+00     1.99334e+01
    1.78495e+00     4.02771e+00     1.91768e+01
    1.84166e+00     3.73470e+00     1.84477e+01
    1.90017e+00     3.46265e+00     1.77448e+01
    1.96054e+00     3.21009e+00     1.70670e+01
    2.02283e+00     2.97555e+00     1.64128e+01
    2.08710e+00     2.75757e+00     1.57812e+01
    2.15341e+00     2.55496e+00     1.51711e+01
    2.22183e+00     2.36683e+00     1.45819e+01
    2.29242e+00     2.19229e+00     1.40127e+01
    2.36525e+00     2.03044e+00     1.34628e+01
    2.44040e+00     1.88039e+00     1.29314e+01
    2.51793e+00     1.74125e+00     1.24179e+01
    2.59793e+00     1.61214e+00     1.19215e+01
    2.68047e+00     1.49225e+00     1.14415e+01
    2.76563e+00     1.38102e+00     1.09774e+01
    2.85350e+00     1.27791e+00     1.05288e+01
    2.94416e+00     1.18240e+00     1.00951e+01
    3.03770e+00     1.09396e+00     9.67607e+00
    3.13421e+00     1.01206e+00     9.27108e+00
    3.23379e+00     9.36176e-01     8.87971e+00
    3.33653e+00     8.65797e-01     8.50152e+00
    3.44254e+00     8.00546e-01     8.13615e+00
    3.55191e+00     7.40113e-01     7.78327e+00
    3.66476e+00     6.84185e-01     7.44257e+00
    3.78120e+00     6.32452e-01     7.11372e+00
    3.90133e+00     5.84604e-01     6.79642e+00
    4.02528e+00     5.40330e-01     6.49035e+00
    4.15317e+00     4.99320e-01     6.19518e+00
    4.28512e+00     4.61321e-01     5.91062e+00
    4.42127e+00     4.26149e-01     5.63643e+00
    4.56173e+00     3.93623e-01     5.37234e+00
    4.70667e+00     3.63562e-01     5.11811e+00
    4.85620e+00     3.35788e-01     4.87347e+00
    5.01049e+00     3.10119e-01     4.63818e+00
    5.16968e+00     2.86376e-01     4.41197e+00
    5.33393e+00     2.64392e-01     4.19461e+00
    5.50340e+00     2.44055e-01     3.98586e+00
    5.67825e+00     2.25259e-01     3.78550e+00
    5.85865e+00     2.07901e-01     3.59329e+00
    6.04479e+00     1.91878e-01     3.40902e+00
    6.23684e+00     1.77085e-01     3.23247e+00
    6.43499e+00     1.63419e-01     3.06339e+00
    6.63944e+00     1.50778e-01     2.90158e+00
    6.85039e+00     1.39087e-01     2.74682e+00
    7.06803e+00     1.28288e-01     2.59889e+00
    7.29259e+00     1.18320e-01     2.45760e+00
    7.52429e+00     1.09125e-01     2.32274e+00
    7.76335e+00     1.00645e-01     2.19410e+00
    8.01000e+00     9.28184e-02     2.07147e+00
    8.26449e+00     8.55881e-02     1.95465e+00
    8.52706e+00     7.89042e-02     1.84344e+00
    8.79798e+00     7.27320e-02     1.73765e+00
    9.07750e+00     6.70381e-02     1.63708e+00
    9.36591e+00     6.17889e-02     1.54156e+00
    9.66347e+00     5.69512e-02     1.45089e+00
    9.97050e+00     5.24914e-02     1.36488e+00
    1.02873e+01     4.83761e-02     1.28334e+00
    1.06141e+01     4.45742e-02     1.20608e+00
    1.09513e+01     4.10641e-02     1.13295e+00
    1.12993e+01     3.78271e-02     1.06377e+00
    1.16583e+01     3.48445e-02     9.98369e-01
    1.20287e+01     3.20974e-02     9.36591e-01
    1.24108e+01     2.95672e-02     8.78268e-01
    1.28051e+01     2.72349e-02     8.23233e-01
    1.32120e+01     2.50823e-02     7.71323e-01
    1.36317e+01     2.30952e-02     7.22390e-01
    1.40648e+01     2.12633e-02     6.76301e-01
    1.45117e+01     1.95759e-02     6.32923e-01
    1.49728e+01     1.80226e-02     5.92122e-01
    1.54485e+01     1.65929e-02     5.53765e-01
    1.59393e+01     1.52764e-02     5.17719e-01
    1.64457e+01     1.40626e-02     4.83851e-01
    1.69682e+01     1.29425e-02     4.52038e-01
    1.75073e+01     1.19100e-02     4.22180e-01
    1.80635e+01     1.09591e-02     3.94179e-01
    1.86374e+01     1.00842e-02     3.67935e-01
    1.92296e+01     9.27949e-03     3.43351e-01
    1.98405e+01     8.53905e-03     3.20327e-01
    2.04709e+01     7.85712e-03     2.98767e-01
    2.11213e+01     7.22820e-03     2.78574e-01
    2.17923e+01     6.64847e-03     2.59673e-01
    2.24847e+01     6.11473e-03     2.41998e-01
    2.31991e+01     5.62377e-03     2.25478e-01
    2.39361e+01     5.17239e-03     2.10048e-01
    2.46966e+01     4.75739e-03     1.95637e-01
    2.54813e+01     4.37555e-03     1.82180e-01
    2.62908e+01     4.02372e-03     1.69607e-01
    2.71261e+01     3.69942e-03     1.57863e-01
    2.79880e+01     3.40087e-03     1.46903e-01
    2.88772e+01     3.12632e-03     1.36682e-01
    2.97946e+01     2.87399e-03     1.27156e-01
    3.07413e+01     2.64215e-03     1.18279e-01
    3.17180e+01     2.42901e-03     1.10007e-01
    3.27257e+01     2.23283e-03     1.02296e-01
    3.37654e+01     2.05206e-03     9.51048e-02
    3.48382e+01     1.88564e-03     8.84034e-02
    3.59450e+01     1.73262e-03     8.21637e-02
    3.70871e+01     1.59203e-03     7.63574e-02
    3.82654e+01     1.46291e-03     7.09563e-02
    3.94811e+01     1.34430e-03     6.59321e-02
    4.07355e+01     1.23524e-03     6.12564e-02
    4.20297e+01     1.13480e-03     5.69021e-02
    4.33650e+01     1.04232e-03     5.28484e-02
    4.47428e+01     9.57291e-04     4.90781e-02
    4.61644e+01     8.79186e-04     4.55738e-02
    4.76311e+01     8.07479e-04     4.23180e-02
    4.91444e+01     7.41650e-04     3.92934e-02
    5.07057e+01     6.81173e-04     3.64826e-02
    5.23167e+01     6.25530e-04     3.38684e-02
    5.39789e+01     5.74304e-04     3.14363e-02
    5.56939e+01     5.27205e-04     2.91759e-02
    5.74634e+01     4.83947e-04     2.70765e-02
    5.92891e+01     4.44246e-04     2.51277e-02
    6.11727e+01     4.07819e-04     2.33191e-02
    6.31163e+01     3.74380e-04     2.16401e-02
    6.51216e+01     3.43646e-04     2.00803e-02
    6.71906e+01     3.15358e-04     1.86302e-02
    6.93253e+01     2.89347e-04     1.72829e-02
    7.15279e+01     2.65458e-04     1.60321e-02
    7.38004e+01     2.43538e-04     1.48718e-02
    7.61452e+01     2.23434e-04     1.37957e-02
    7.85644e+01     2.04992e-04     1.27975e-02
    8.10605e+01     1.88059e-04     1.18711e-02
    8.36359e+01     1.72485e-04     1.10104e-02
    8.62931e+01     1.58164e-04     1.02109e-02
    8.90348e+01     1.45012e-04     9.46888e-03
    9.18635e+01     1.32947e-04     8.78072e-03
    9.47821e+01     1.21885e-04     8.14279e-03
    9.77935e+01     1.11745e-04     7.55144e-03
    1.00901e+02     1.02443e-04     7.00301e-03
    1.04106e+02     9.38965e-05     6.49388e-03
    1.07414e+02     8.60381e-05     6.02099e-03
    1.10827e+02     7.88213e-05     5.58214e-03
    1.14348e+02     7.22018e-05     5.17521e-03
    1.17981e+02     6.61352e-05     4.79808e-03
    1.21729e+02     6.05770e-05     4.44864e-03
    1.25597e+02     5.54828e-05     4.12474e-03
    1.29587e+02     5.08082e-05     3.82428e-03
    1.33704e+02     4.65121e-05     3.54527e-03
    1.37952e+02     4.25670e-05     3.28633e-03
    1.42335e+02     3.89493e-05     3.04623e-03
    1.46857e+02     3.56350e-05     2.82373e-03
    1.51523e+02     3.26004e-05     2.61762e-03
    1.56337e+02     2.98217e-05     2.42667e-03
    1.61304e+02     2.72750e-05     2.24963e-03
    1.66429e+02     2.49371e-05     2.08532e-03
    1.71717e+02     2.27907e-05     1.93280e-03
    1.77172e+02     2.08230e-05     1.79136e-03
    1.82801e+02     1.90213e-05     1.66030e-03
    1.88609e+02     1.73729e-05     1.53890e-03
    1.94602e+02     1.58652e-05     1.42646e-03
    2.00784e+02     1.44853e-05     1.32227e-03
    2.07164e+02     1.32206e-05     1.22562e-03
    2.13745e+02     1.20603e-05     1.13591e-03
    2.20536e+02     1.09974e-05     1.05270e-03
    2.27543e+02     1.00249e-05     9.75582e-04
    2.34772e+02     9.13606e-06     9.04155e-04
    2.42232e+02     8.32419e-06     8.38010e-04
    2.49928e+02     7.58246e-06     7.76738e-04
    2.57868e+02     6.90409e-06     7.19932e-04
    2.66061e+02     6.28269e-06     6.67206e-04
    2.74514e+02     5.71397e-06     6.18288e-04
    2.83236e+02     5.19434e-06     5.72947e-04
    2.92234e+02     4.72020e-06     5.30950e-04
    3.01519e+02     4.28797e-06     4.92064e-04
    3.11099e+02     3.89407e-06     4.56059e-04
    3.20983e+02     3.53489e-06     4.22701e-04
    3.31181e+02     3.20691e-06     3.91761e-04
    3.41703e+02     2.90737e-06     3.63056e-04
    3.52559e+02     2.63430e-06     3.36445e-04
    3.63761e+02     2.38573e-06     3.11789e-04
    3.75318e+02     2.15969e-06     2.88949e-04
    3.87242e+02     1.95421e-06     2.67786e-04
    3.99545e+02     1.76733e-06     2.48161e-04
    4.12240e+02     1.59709e-06     2.29934e-04
    4.25337e+02     1.44182e-06     2.12989e-04
    4.38850e+02     1.30057e-06     1.97262e-04
    4.52793e+02     1.17249e-06     1.82695e-04
    4.67179e+02     1.05673e-06     1.69232e-04
    4.82022e+02     9.52449e-07     1.56816e-04
    4.97337e+02     8.58800e-07     1.45390e-04
    5.13138e+02     7.74934e-07     1.34898e-04
    5.29441e+02     6.99974e-07     1.25277e-04
    5.46262e+02     6.32822e-07     1.16427e-04
    5.63617e+02     5.72285e-07     1.08229e-04
    5.81524e+02     5.17171e-07     1.00566e-04
    6.00000e+02     4.66286e-07     9.33210e-05
