# Matter power spectra at z=5.024400.
# D(z)=0.212852, f(z)=0.993036.
#      k[h/Mpc]         Plin(k)         HaloFit
    3.28225e-04     6.35600e+01     6.35597e+01
    3.38653e-04     6.55097e+01     6.55094e+01
    3.49413e-04     6.75187e+01     6.75183e+01
    3.60514e-04     6.95888e+01     6.95884e+01
    3.71968e-04     7.17218e+01     7.17214e+01
    3.83786e-04     7.39197e+01     7.39192e+01
    3.95979e-04     7.61841e+01     7.61836e+01
    4.08560e-04     7.85170e+01     7.85165e+01
    4.21541e-04     8.09203e+01     8.09197e+01
    4.34934e-04     8.33961e+01     8.33955e+01
    4.48752e-04     8.59466e+01     8.59459e+01
    4.63010e-04     8.85740e+01     8.85733e+01
    4.77720e-04     9.12806e+01     9.12799e+01
    4.92898e-04     9.40685e+01     9.40678e+01
    5.08558e-04     9.69400e+01     9.69392e+01
    5.24715e-04     9.98974e+01     9.98965e+01
    5.41386e-04     1.02943e+02     1.02942e+02
    5.58587e-04     1.06079e+02     1.06078e+02
    5.76334e-04     1.09309e+02     1.09308e+02
    5.94645e-04     1.12635e+02     1.12634e+02
    6.13538e-04     1.16060e+02     1.16059e+02
    6.33031e-04     1.19586e+02     1.19585e+02
    6.53143e-04     1.23216e+02     1.23215e+02
    6.73894e-04     1.26953e+02     1.26951e+02
    6.95305e-04     1.30799e+02     1.30798e+02
    7.17395e-04     1.34758e+02     1.34756e+02
    7.40188e-04     1.38833e+02     1.38831e+02
    7.63705e-04     1.43026e+02     1.43024e+02
    7.87969e-04     1.47340e+02     1.47339e+02
    8.13004e-04     1.51780e+02     1.51778e+02
    8.38834e-04     1.56347e+02     1.56345e+02
    8.65485e-04     1.61045e+02     1.61042e+02
    8.92982e-04     1.65877e+02     1.65874e+02
    9.21354e-04     1.70846e+02     1.70844e+02
    9.50626e-04     1.75957e+02     1.75954e+02
    9.80829e-04     1.81211e+02     1.81208e+02
    1.01199e-03     1.86613e+02     1.86610e+02
    1.04414e-03     1.92165e+02     1.92162e+02
    1.07732e-03     1.97872e+02     1.97868e+02
    1.11155e-03     2.03735e+02     2.03732e+02
    1.14686e-03     2.09760e+02     2.09756e+02
    1.18330e-03     2.15949e+02     2.15945e+02
    1.22089e-03     2.22306e+02     2.22302e+02
    1.25968e-03     2.28834e+02     2.28829e+02
    1.29970e-03     2.35536e+02     2.35531e+02
    1.34100e-03     2.42416e+02     2.42411e+02
    1.38360e-03     2.49477e+02     2.49471e+02
    1.42756e-03     2.56723e+02     2.56717e+02
    1.47292e-03     2.64156e+02     2.64150e+02
    1.51971e-03     2.71781e+02     2.71775e+02
    1.56800e-03     2.79601e+02     2.79594e+02
    1.61781e-03     2.87618e+02     2.87611e+02
    1.66921e-03     2.95837e+02     2.95829e+02
    1.72225e-03     3.04260e+02     3.04251e+02
    1.77697e-03     3.12890e+02     3.12881e+02
    1.83342e-03     3.21730e+02     3.21720e+02
    1.89167e-03     3.30782e+02     3.30772e+02
    1.95177e-03     3.40050e+02     3.40040e+02
    2.01378e-03     3.49537e+02     3.49525e+02
    2.07777e-03     3.59244e+02     3.59232e+02
    2.14378e-03     3.69174e+02     3.69162e+02
    2.21189e-03     3.79330e+02     3.79316e+02
    2.28216e-03     3.89711e+02     3.89697e+02
    2.35467e-03     4.00321e+02     4.00305e+02
    2.42948e-03     4.11159e+02     4.11143e+02
    2.50667e-03     4.22228e+02     4.22210e+02
    2.58631e-03     4.33528e+02     4.33510e+02
    2.66848e-03     4.45062e+02     4.45043e+02
    2.75326e-03     4.56828e+02     4.56807e+02
    2.84074e-03     4.68825e+02     4.68803e+02
    2.93099e-03     4.81052e+02     4.81029e+02
    3.02411e-03     4.93508e+02     4.93483e+02
    3.12019e-03     5.06192e+02     5.06166e+02
    3.21933e-03     5.19102e+02     5.19075e+02
    3.32161e-03     5.32238e+02     5.32210e+02
    3.42714e-03     5.45597e+02     5.45567e+02
    3.53603e-03     5.59172e+02     5.59140e+02
    3.64837e-03     5.72960e+02     5.72926e+02
    3.76428e-03     5.86955e+02     5.86919e+02
    3.88388e-03     6.01152e+02     6.01115e+02
    4.00728e-03     6.15547e+02     6.15508e+02
    4.13459e-03     6.30134e+02     6.30093e+02
    4.26596e-03     6.44907e+02     6.44863e+02
    4.40149e-03     6.59856e+02     6.59809e+02
    4.54133e-03     6.74969e+02     6.74920e+02
    4.68562e-03     6.90236e+02     6.90185e+02
    4.83448e-03     7.05648e+02     7.05594e+02
    4.98808e-03     7.21192e+02     7.21135e+02
    5.14656e-03     7.36859e+02     7.36800e+02
    5.31007e-03     7.52638e+02     7.52575e+02
    5.47878e-03     7.68510e+02     7.68445e+02
    5.65285e-03     7.84460e+02     7.84391e+02
    5.83245e-03     8.00468e+02     8.00396e+02
    6.01775e-03     8.16516e+02     8.16441e+02
    6.20895e-03     8.32587e+02     8.32508e+02
    6.40621e-03     8.48662e+02     8.48579e+02
    6.60975e-03     8.64723e+02     8.64637e+02
    6.81975e-03     8.80747e+02     8.80657e+02
    7.03642e-03     8.96707e+02     8.96613e+02
    7.25998e-03     9.12574e+02     9.12476e+02
    7.49064e-03     9.28322e+02     9.28220e+02
    7.72863e-03     9.43922e+02     9.43816e+02
    7.97417e-03     9.59348e+02     9.59238e+02
    8.22752e-03     9.74572e+02     9.74458e+02
    8.48892e-03     9.89563e+02     9.89445e+02
    8.75863e-03     1.00428e+03     1.00416e+03
    9.03690e-03     1.01870e+03     1.01857e+03
    9.32402e-03     1.03276e+03     1.03263e+03
    9.62025e-03     1.04644e+03     1.04631e+03
    9.92590e-03     1.05970e+03     1.05956e+03
    1.02413e-02     1.07250e+03     1.07236e+03
    1.05666e-02     1.08479e+03     1.08465e+03
    1.09024e-02     1.09654e+03     1.09639e+03
    1.12487e-02     1.10770e+03     1.10755e+03
    1.16061e-02     1.11821e+03     1.11806e+03
    1.19749e-02     1.12803e+03     1.12788e+03
    1.23553e-02     1.13711e+03     1.13696e+03
    1.27479e-02     1.14541e+03     1.14526e+03
    1.31529e-02     1.15288e+03     1.15272e+03
    1.35708e-02     1.15946e+03     1.15931e+03
    1.40019e-02     1.16510e+03     1.16496e+03
    1.44468e-02     1.16977e+03     1.16963e+03
    1.49058e-02     1.17341e+03     1.17327e+03
    1.53794e-02     1.17596e+03     1.17582e+03
    1.58680e-02     1.17738e+03     1.17725e+03
    1.63721e-02     1.17763e+03     1.17750e+03
    1.68923e-02     1.17665e+03     1.17653e+03
    1.74290e-02     1.17441e+03     1.17431e+03
    1.79827e-02     1.17089e+03     1.17080e+03
    1.85541e-02     1.16607e+03     1.16599e+03
    1.91436e-02     1.15990e+03     1.15984e+03
    1.97518e-02     1.15237e+03     1.15232e+03
    2.03793e-02     1.14345e+03     1.14342e+03
    2.10268e-02     1.13311e+03     1.13310e+03
    2.16949e-02     1.12137e+03     1.12138e+03
    2.23841e-02     1.10827e+03     1.10830e+03
    2.30953e-02     1.09384e+03     1.09389e+03
    2.38291e-02     1.07812e+03     1.07820e+03
    2.45862e-02     1.06114e+03     1.06124e+03
    2.53673e-02     1.04294e+03     1.04307e+03
    2.61732e-02     1.02356e+03     1.02371e+03
    2.70048e-02     1.00307e+03     1.00325e+03
    2.78628e-02     9.81601e+02     9.81818e+02
    2.87480e-02     9.59291e+02     9.59537e+02
    2.96614e-02     9.36269e+02     9.36544e+02
    3.06038e-02     9.12666e+02     9.12972e+02
    3.15761e-02     8.88617e+02     8.88952e+02
    3.25793e-02     8.64251e+02     8.64617e+02
    3.36144e-02     8.39710e+02     8.40105e+02
    3.46824e-02     8.15152e+02     8.15577e+02
    3.57843e-02     7.90742e+02     7.91197e+02
    3.69212e-02     7.66643e+02     7.67130e+02
    3.80942e-02     7.43021e+02     7.43539e+02
    3.93045e-02     7.20039e+02     7.20590e+02
    4.05533e-02     6.97862e+02     6.98446e+02
    4.18417e-02     6.76630e+02     6.77249e+02
    4.31711e-02     6.56415e+02     6.57071e+02
    4.45427e-02     6.37278e+02     6.37975e+02
    4.59579e-02     6.19282e+02     6.20022e+02
    4.74180e-02     6.02486e+02     6.03273e+02
    4.89246e-02     5.86908e+02     5.87747e+02
    5.04790e-02     5.72477e+02     5.73372e+02
    5.20827e-02     5.59109e+02     5.60068e+02
    5.37375e-02     5.46701e+02     5.47727e+02
    5.54448e-02     5.35076e+02     5.36177e+02
    5.72064e-02     5.24043e+02     5.25224e+02
    5.90239e-02     5.13364e+02     5.14631e+02
    6.08992e-02     5.02776e+02     5.04132e+02
    6.28340e-02     4.91997e+02     4.93445e+02
    6.48303e-02     4.80742e+02     4.82281e+02
    6.68901e-02     4.68741e+02     4.70369e+02
    6.90153e-02     4.55759e+02     4.57468e+02
    7.12080e-02     4.41615e+02     4.43397e+02
    7.34703e-02     4.26212e+02     4.28053e+02
    7.58046e-02     4.09550e+02     4.11433e+02
    7.82130e-02     3.91736e+02     3.93645e+02
    8.06979e-02     3.72995e+02     3.74910e+02
    8.32618e-02     3.53657e+02     3.55561e+02
    8.59072e-02     3.34138e+02     3.36019e+02
    8.86366e-02     3.14911e+02     3.16759e+02
    9.14527e-02     2.96461e+02     2.98275e+02
    9.43582e-02     2.79246e+02     2.81028e+02
    9.73561e-02     2.63646e+02     2.65406e+02
    1.00449e-01     2.49931e+02     2.51683e+02
    1.03641e-01     2.38219e+02     2.39983e+02
    1.06933e-01     2.28470e+02     2.30268e+02
    1.10331e-01     2.20468e+02     2.22323e+02
    1.13836e-01     2.13836e+02     2.15767e+02
    1.17453e-01     2.08054e+02     2.10076e+02
    1.21185e-01     2.02517e+02     2.04635e+02
    1.25035e-01     1.96605e+02     1.98812e+02
    1.29007e-01     1.89793e+02     1.92067e+02
    1.33106e-01     1.81751e+02     1.84058e+02
    1.37335e-01     1.72434e+02     1.74732e+02
    1.41698e-01     1.62104e+02     1.64356e+02
    1.46200e-01     1.51289e+02     1.53466e+02
    1.50845e-01     1.40665e+02     1.42756e+02
    1.55638e-01     1.30907e+02     1.32921e+02
    1.60583e-01     1.22532e+02     1.24493e+02
    1.65685e-01     1.15781e+02     1.17724e+02
    1.70949e-01     1.10571e+02     1.12532e+02
    1.76380e-01     1.06503e+02     1.08513e+02
    1.81984e-01     1.02989e+02     1.05061e+02
    1.87766e-01     9.93508e+01     1.01477e+02
    1.93731e-01     9.50139e+01     9.71630e+01
    1.99886e-01     8.97726e+01     9.18994e+01
    2.06237e-01     8.38764e+01     8.59417e+01
    2.12789e-01     7.78794e+01     7.98649e+01
    2.19550e-01     7.23709e+01     7.42837e+01
    2.26525e-01     6.77556e+01     6.96220e+01
    2.33722e-01     6.41387e+01     6.59929e+01
    2.41148e-01     6.12766e+01     6.31456e+01
    2.48810e-01     5.86717e+01     6.05617e+01
    2.56715e-01     5.58470e+01     5.77397e+01
    2.64871e-01     5.25975e+01     5.44612e+01
    2.73286e-01     4.90644e+01     5.08726e+01
    2.81969e-01     4.56377e+01     4.73851e+01
    2.90927e-01     4.26875e+01     4.43911e+01
    3.00171e-01     4.02895e+01     4.19729e+01
    3.09707e-01     3.82341e+01     3.99106e+01
    3.19547e-01     3.62144e+01     3.78790e+01
    3.29700e-01     3.40378e+01     3.56719e+01
    3.40175e-01     3.17867e+01     3.33763e+01
    3.50983e-01     2.96747e+01     3.12206e+01
    3.62134e-01     2.78481e+01     2.93627e+01
    3.73639e-01     2.62510e+01     2.77438e+01
    3.85510e-01     2.47212e+01     2.61904e+01
    3.97758e-01     2.31724e+01     2.46093e+01
    4.10396e-01     2.16547e+01     2.30545e+01
    4.23435e-01     2.02637e+01     2.16298e+01
    4.36888e-01     1.90136e+01     2.03514e+01
    4.50768e-01     1.78464e+01     1.91571e+01
    4.65090e-01     1.67085e+01     1.79885e+01
    4.79866e-01     1.56173e+01     1.68648e+01
    4.95112e-01     1.46100e+01     1.58272e+01
    5.10843e-01     1.36842e+01     1.48736e+01
    5.27073e-01     1.28014e+01     1.39618e+01
    5.43819e-01     1.19634e+01     1.30943e+01
    5.61097e-01     1.11806e+01     1.22828e+01
    5.78923e-01     1.04530e+01     1.15277e+01
    5.97316e-01     9.76617e+00     1.08133e+01
    6.16294e-01     9.11953e+00     1.01393e+01
    6.35875e-01     8.51637e+00     9.50952e+00
    6.56077e-01     7.95121e+00     8.91827e+00
    6.76922e-01     7.42017e+00     8.36142e+00
    6.98428e-01     6.92287e+00     7.83882e+00
    7.20618e-01     6.45805e+00     7.34931e+00
    7.43513e-01     6.02321e+00     6.89029e+00
    7.67136e-01     5.61605e+00     6.45944e+00
    7.91509e-01     5.23502e+00     6.05520e+00
    8.16656e-01     4.87865e+00     5.67612e+00
    8.42602e-01     4.54552e+00     5.32081e+00
    8.69373e-01     4.23424e+00     4.98786e+00
    8.96994e-01     3.94343e+00     4.67589e+00
    9.25493e-01     3.67174e+00     4.38354e+00
    9.54897e-01     3.41800e+00     4.10964e+00
    9.85235e-01     3.18116e+00     3.85314e+00
    1.01654e+00     2.96016e+00     3.61297e+00
    1.04883e+00     2.75394e+00     3.38805e+00
    1.08216e+00     2.56146e+00     3.17736e+00
    1.11654e+00     2.38189e+00     2.98005e+00
    1.15201e+00     2.21449e+00     2.79538e+00
    1.18861e+00     2.05852e+00     2.62259e+00
    1.22638e+00     1.91326e+00     2.46095e+00
    1.26534e+00     1.77794e+00     2.30970e+00
    1.30554e+00     1.65185e+00     2.16809e+00
    1.34702e+00     1.53431e+00     2.03546e+00
    1.38982e+00     1.42482e+00     1.91130e+00
    1.43398e+00     1.32293e+00     1.79513e+00
    1.47953e+00     1.22815e+00     1.68648e+00
    1.52654e+00     1.14003e+00     1.58486e+00
    1.57504e+00     1.05809e+00     1.48981e+00
    1.62508e+00     9.81872e-01     1.40083e+00
    1.67671e+00     9.10920e-01     1.31749e+00
    1.72999e+00     8.44906e-01     1.23942e+00
    1.78495e+00     7.83542e-01     1.16635e+00
    1.84166e+00     7.26543e-01     1.09797e+00
    1.90017e+00     6.73621e-01     1.03400e+00
    1.96054e+00     6.24491e-01     9.74123e-01
    2.02283e+00     5.78865e-01     9.18059e-01
    2.08710e+00     5.36460e-01     8.65511e-01
    2.15341e+00     4.97045e-01     8.16242e-01
    2.22183e+00     4.60445e-01     7.70068e-01
    2.29242e+00     4.26488e-01     7.26808e-01
    2.36525e+00     3.95000e-01     6.86284e-01
    2.44040e+00     3.65808e-01     6.48313e-01
    2.51793e+00     3.38740e-01     6.12715e-01
    2.59793e+00     3.13621e-01     5.79309e-01
    2.68047e+00     2.90298e-01     5.47934e-01
    2.76563e+00     2.68658e-01     5.18471e-01
    2.85350e+00     2.48600e-01     4.90812e-01
    2.94416e+00     2.30020e-01     4.64848e-01
    3.03770e+00     2.12815e-01     4.40470e-01
    3.13421e+00     1.96884e-01     4.17568e-01
    3.23379e+00     1.82122e-01     3.96033e-01
    3.33653e+00     1.68431e-01     3.75760e-01
    3.44254e+00     1.55738e-01     3.56671e-01
    3.55191e+00     1.43981e-01     3.38699e-01
    3.66476e+00     1.33101e-01     3.21780e-01
    3.78120e+00     1.23037e-01     3.05847e-01
    3.90133e+00     1.13728e-01     2.90836e-01
    4.02528e+00     1.05115e-01     2.76681e-01
    4.15317e+00     9.71370e-02     2.63317e-01
    4.28512e+00     8.97451e-02     2.50690e-01
    4.42127e+00     8.29030e-02     2.38759e-01
    4.56173e+00     7.65758e-02     2.27487e-01
    4.70667e+00     7.07284e-02     2.16833e-01
    4.85620e+00     6.53256e-02     2.06759e-01
    5.01049e+00     6.03324e-02     1.97225e-01
    5.16968e+00     5.57136e-02     1.88192e-01
    5.33393e+00     5.14370e-02     1.79625e-01
    5.50340e+00     4.74805e-02     1.71497e-01
    5.67825e+00     4.38238e-02     1.63785e-01
    5.85865e+00     4.04468e-02     1.56467e-01
    6.04479e+00     3.73293e-02     1.49518e-01
    6.23684e+00     3.44511e-02     1.42916e-01
    6.43499e+00     3.17923e-02     1.36637e-01
    6.63944e+00     2.93329e-02     1.30658e-01
    6.85039e+00     2.70585e-02     1.24962e-01
    7.06803e+00     2.49575e-02     1.19536e-01
    7.29259e+00     2.30184e-02     1.14364e-01
    7.52429e+00     2.12297e-02     1.09433e-01
    7.76335e+00     1.95799e-02     1.04729e-01
    8.01000e+00     1.80574e-02     1.00238e-01
    8.26449e+00     1.66509e-02     9.59469e-02
    8.52706e+00     1.53506e-02     9.18427e-02
    8.79798e+00     1.41499e-02     8.79171e-02
    9.07750e+00     1.30422e-02     8.41617e-02
    9.36591e+00     1.20210e-02     8.05680e-02
    9.66347e+00     1.10799e-02     7.71278e-02
    9.97050e+00     1.02122e-02     7.38326e-02
    1.02873e+01     9.41164e-03     7.06740e-02
    1.06141e+01     8.67200e-03     6.76441e-02
    1.09513e+01     7.98915e-03     6.47372e-02
    1.12993e+01     7.35942e-03     6.19482e-02
    1.16583e+01     6.77918e-03     5.92720e-02
    1.20287e+01     6.24476e-03     5.67035e-02
    1.24108e+01     5.75252e-03     5.42376e-02
    1.28051e+01     5.29881e-03     5.18691e-02
    1.32120e+01     4.88002e-03     4.95931e-02
    1.36317e+01     4.49345e-03     4.74055e-02
    1.40648e+01     4.13704e-03     4.53032e-02
    1.45117e+01     3.80875e-03     4.32830e-02
    1.49728e+01     3.50656e-03     4.13416e-02
    1.54485e+01     3.22841e-03     3.94760e-02
    1.59393e+01     2.97229e-03     3.76830e-02
    1.64457e+01     2.73614e-03     3.59593e-02
    1.69682e+01     2.51822e-03     3.43022e-02
    1.75073e+01     2.31734e-03     3.27095e-02
    1.80635e+01     2.13236e-03     3.11791e-02
    1.86374e+01     1.96216e-03     2.97090e-02
    1.92296e+01     1.80560e-03     2.82970e-02
    1.98405e+01     1.66155e-03     2.69411e-02
    2.04709e+01     1.52888e-03     2.56391e-02
    2.11213e+01     1.40653e-03     2.43892e-02
    2.17923e+01     1.29374e-03     2.31896e-02
    2.24847e+01     1.18990e-03     2.20389e-02
    2.31991e+01     1.09438e-03     2.09355e-02
    2.39361e+01     1.00656e-03     1.98779e-02
    2.46966e+01     9.25823e-04     1.88648e-02
    2.54813e+01     8.51534e-04     1.78945e-02
    2.62908e+01     7.83083e-04     1.69655e-02
    2.71261e+01     7.19989e-04     1.60766e-02
    2.79880e+01     6.61905e-04     1.52264e-02
    2.88772e+01     6.08488e-04     1.44139e-02
    2.97946e+01     5.59397e-04     1.36377e-02
    3.07413e+01     5.14289e-04     1.28967e-02
    3.17180e+01     4.72822e-04     1.21897e-02
    3.27257e+01     4.34652e-04     1.15155e-02
    3.37654e+01     3.99478e-04     1.08728e-02
    3.48382e+01     3.67097e-04     1.02607e-02
    3.59450e+01     3.37322e-04     9.67799e-03
    3.70871e+01     3.09966e-04     9.12377e-03
    3.82654e+01     2.84841e-04     8.59694e-03
    3.94811e+01     2.61760e-04     8.09647e-03
    4.07355e+01     2.40537e-04     7.62129e-03
    4.20297e+01     2.20991e-04     7.17038e-03
    4.33650e+01     2.02996e-04     6.74281e-03
    4.47428e+01     1.86450e-04     6.33766e-03
    4.61644e+01     1.71251e-04     5.95404e-03
    4.76311e+01     1.57297e-04     5.59105e-03
    4.91444e+01     1.44486e-04     5.24778e-03
    5.07057e+01     1.32717e-04     4.92335e-03
    5.23167e+01     1.21888e-04     4.61685e-03
    5.39789e+01     1.11918e-04     4.32745e-03
    5.56939e+01     1.02751e-04     4.05442e-03
    5.74634e+01     9.43315e-05     3.79703e-03
    5.92891e+01     8.66037e-05     3.55455e-03
    6.11727e+01     7.95127e-05     3.32623e-03
    6.31163e+01     7.30032e-05     3.11136e-03
    6.51216e+01     6.70200e-05     2.90920e-03
    6.71906e+01     6.15130e-05     2.71904e-03
    6.93253e+01     5.64489e-05     2.54032e-03
    7.15279e+01     5.17978e-05     2.37249e-03
    7.38004e+01     4.75300e-05     2.21498e-03
    7.61452e+01     4.36154e-05     2.06725e-03
    7.85644e+01     4.00243e-05     1.92875e-03
    8.10605e+01     3.67268e-05     1.79891e-03
    8.36359e+01     3.36938e-05     1.67721e-03
    8.62931e+01     3.09045e-05     1.56318e-03
    8.90348e+01     2.83427e-05     1.45645e-03
    9.18635e+01     2.59923e-05     1.35662e-03
    9.47821e+01     2.38373e-05     1.26329e-03
    9.77935e+01     2.18615e-05     1.17609e-03
    1.00901e+02     2.00488e-05     1.09461e-03
    1.04106e+02     1.83832e-05     1.01847e-03
    1.07414e+02     1.68515e-05     9.47334e-04
    1.10827e+02     1.54447e-05     8.80923e-04
    1.14348e+02     1.41541e-05     8.18977e-04
    1.17981e+02     1.29711e-05     7.61233e-04
    1.21729e+02     1.18872e-05     7.07430e-04
    1.25597e+02     1.08935e-05     6.57304e-04
    1.29587e+02     9.98147e-06     6.10592e-04
    1.33704e+02     9.14314e-06     5.67046e-04
    1.37952e+02     8.37315e-06     5.26480e-04
    1.42335e+02     7.66688e-06     4.88724e-04
    1.46857e+02     7.01968e-06     4.53610e-04
    1.51523e+02     6.42694e-06     4.20966e-04
    1.56337e+02     5.88402e-06     3.90623e-04
    1.61304e+02     5.38629e-06     3.62413e-04
    1.66429e+02     4.92921e-06     3.36166e-04
    1.71717e+02     4.50943e-06     3.11752e-04
    1.77172e+02     4.12445e-06     2.89065e-04
    1.82801e+02     3.77180e-06     2.68000e-04
    1.88609e+02     3.44902e-06     2.48450e-04
    1.94602e+02     3.15362e-06     2.30311e-04
    2.00784e+02     2.88313e-06     2.13478e-04
    2.07164e+02     2.63509e-06     1.97843e-04
    2.13745e+02     2.40740e-06     1.83317e-04
    2.20536e+02     2.19866e-06     1.69833e-04
    2.27543e+02     2.00755e-06     1.57326e-04
    2.34772e+02     1.83276e-06     1.45734e-04
    2.42232e+02     1.67297e-06     1.34991e-04
    2.49928e+02     1.52685e-06     1.25036e-04
    2.57868e+02     1.39310e-06     1.15803e-04
    2.66061e+02     1.27045e-06     1.07233e-04
    2.74514e+02     1.15809e-06     9.92824e-05
    2.83236e+02     1.05531e-06     9.19135e-05
    2.92234e+02     9.61412e-07     8.50890e-05
    3.01519e+02     8.75699e-07     7.87717e-05
    3.11099e+02     7.97473e-07     7.29241e-05
    3.20983e+02     7.26035e-07     6.75088e-05
    3.31181e+02     6.60695e-07     6.24887e-05
    3.41703e+02     6.00922e-07     5.78344e-05
    3.52559e+02     5.46329e-07     5.35227e-05
    3.63761e+02     4.96534e-07     4.95309e-05
    3.75318e+02     4.51153e-07     4.58362e-05
    3.87242e+02     4.09805e-07     4.24160e-05
    3.99545e+02     3.72108e-07     3.92473e-05
    4.12240e+02     3.37680e-07     3.63076e-05
    4.25337e+02     3.06196e-07     3.35776e-05
    4.38850e+02     2.77475e-07     3.10466e-05
    4.52793e+02     2.51353e-07     2.87052e-05
    4.67179e+02     2.27668e-07     2.65441e-05
    4.82022e+02     2.06257e-07     2.45538e-05
    4.97337e+02     1.86957e-07     2.27249e-05
    5.13138e+02     1.69606e-07     2.10480e-05
    5.29441e+02     1.54033e-07     1.95127e-05
    5.46262e+02     1.40022e-07     1.81027e-05
    5.63617e+02     1.27334e-07     1.67987e-05
    5.81524e+02     1.15730e-07     1.55817e-05
    6.00000e+02     1.04972e-07     1.44326e-05
