# Matter power spectra at z=2.600000.
# D(z)=0.353548, f(z)=0.973042.
#      k[h/Mpc]         Plin(k)         HaloFit
    1.17453e-01     5.73992e+02     5.81402e+02
    1.21185e-01     5.58715e+02     5.66347e+02
    1.25035e-01     5.42406e+02     5.50260e+02
    1.29007e-01     5.23611e+02     5.31690e+02
    1.33106e-01     5.01425e+02     5.09737e+02
    1.37335e-01     4.75720e+02     4.84269e+02
    1.41698e-01     4.47222e+02     4.56012e+02
    1.46200e-01     4.17386e+02     4.26414e+02
    1.50845e-01     3.88075e+02     3.97334e+02
    1.55638e-01     3.61154e+02     3.70627e+02
    1.60583e-01     3.38049e+02     3.47714e+02
    1.65685e-01     3.19423e+02     3.29252e+02
    1.70949e-01     3.05050e+02     3.15016e+02
    1.76380e-01     2.93828e+02     3.03909e+02
    1.81984e-01     2.84133e+02     2.94315e+02
    1.87766e-01     2.74095e+02     2.84373e+02
    1.93731e-01     2.62130e+02     2.72504e+02
    1.99886e-01     2.47670e+02     2.58140e+02
    2.06237e-01     2.31403e+02     2.41968e+02
    2.12789e-01     2.14858e+02     2.25512e+02
    2.19550e-01     1.99661e+02     2.10390e+02
    2.26525e-01     1.86928e+02     1.97715e+02
    2.33722e-01     1.76950e+02     1.87775e+02
    2.41148e-01     1.69053e+02     1.79901e+02
    2.48810e-01     1.61867e+02     1.72727e+02
    2.56715e-01     1.54074e+02     1.64942e+02
    2.64871e-01     1.45109e+02     1.55983e+02
    2.73286e-01     1.35362e+02     1.46238e+02
    2.81969e-01     1.25908e+02     1.36779e+02
    2.90927e-01     1.17769e+02     1.28623e+02
    3.00171e-01     1.11153e+02     1.21978e+02
    3.09707e-01     1.05482e+02     1.16268e+02
    3.19547e-01     9.99104e+01     1.10651e+02
    3.29700e-01     9.39055e+01     1.04598e+02
    3.40175e-01     8.76951e+01     9.83350e+01
    3.50983e-01     8.18682e+01     9.24493e+01
    3.62134e-01     7.68290e+01     8.73432e+01
    3.73639e-01     7.24227e+01     8.28627e+01
    3.85510e-01     6.82022e+01     7.85630e+01
    3.97758e-01     6.39294e+01     7.42075e+01
    4.10396e-01     5.97422e+01     6.99336e+01
    4.23435e-01     5.59046e+01     6.60042e+01
    4.36888e-01     5.24557e+01     6.24584e+01
    4.50768e-01     4.92356e+01     5.91373e+01
    4.65090e-01     4.60965e+01     5.58940e+01
    4.79866e-01     4.30858e+01     5.27760e+01
    4.95112e-01     4.03070e+01     4.98862e+01
    5.10843e-01     3.77529e+01     4.72177e+01
    5.27073e-01     3.53173e+01     4.46652e+01
    5.43819e-01     3.30054e+01     4.22338e+01
    5.61097e-01     3.08457e+01     3.99521e+01
    5.78923e-01     2.88383e+01     3.78205e+01
    5.97316e-01     2.69435e+01     3.57995e+01
    6.16294e-01     2.51595e+01     3.38875e+01
    6.35875e-01     2.34954e+01     3.20938e+01
    6.56077e-01     2.19363e+01     3.04035e+01
    6.76922e-01     2.04712e+01     2.88060e+01
    6.98428e-01     1.90992e+01     2.73005e+01
    7.20618e-01     1.78168e+01     2.58837e+01
    7.43513e-01     1.66172e+01     2.45487e+01
    7.67136e-01     1.54939e+01     2.32895e+01
    7.91509e-01     1.44427e+01     2.21019e+01
    8.16656e-01     1.34595e+01     2.09819e+01
    8.42602e-01     1.25404e+01     1.99258e+01
    8.69373e-01     1.16817e+01     1.89299e+01
    8.96994e-01     1.08794e+01     1.79905e+01
    9.25493e-01     1.01298e+01     1.71040e+01
    9.54897e-01     9.42978e+00     1.62672e+01
    9.85235e-01     8.77637e+00     1.54774e+01
    1.01654e+00     8.16666e+00     1.47318e+01
    1.04883e+00     7.59772e+00     1.40275e+01
    1.08216e+00     7.06669e+00     1.33617e+01
    1.11654e+00     6.57128e+00     1.27323e+01
    1.15201e+00     6.10946e+00     1.21373e+01
    1.18861e+00     5.67917e+00     1.15748e+01
    1.22638e+00     5.27840e+00     1.10427e+01
    1.26534e+00     4.90509e+00     1.05391e+01
    1.30554e+00     4.55722e+00     1.00621e+01
    1.34702e+00     4.23294e+00     9.60984e+00
    1.38982e+00     3.93088e+00     9.18104e+00
    1.43398e+00     3.64976e+00     8.77446e+00
    1.47953e+00     3.38829e+00     8.38886e+00
    1.52654e+00     3.14517e+00     8.02298e+00
    1.57504e+00     2.91912e+00     7.67559e+00
    1.62508e+00     2.70884e+00     7.34544e+00
    1.67671e+00     2.51310e+00     7.03134e+00
    1.72999e+00     2.33097e+00     6.73240e+00
    1.78495e+00     2.16168e+00     6.44786e+00
    1.84166e+00     2.00443e+00     6.17696e+00
    1.90017e+00     1.85842e+00     5.91892e+00
    1.96054e+00     1.72288e+00     5.67298e+00
    2.02283e+00     1.59700e+00     5.43837e+00
    2.08710e+00     1.48001e+00     5.21434e+00
    2.15341e+00     1.37127e+00     5.00027e+00
    2.22183e+00     1.27030e+00     4.79568e+00
    2.29242e+00     1.17662e+00     4.60010e+00
    2.36525e+00     1.08975e+00     4.41307e+00
    2.44040e+00     1.00921e+00     4.23411e+00
    2.51793e+00     9.34532e-01     4.06276e+00
    2.59793e+00     8.65235e-01     3.89855e+00
    2.68047e+00     8.00888e-01     3.74105e+00
    2.76563e+00     7.41187e-01     3.58996e+00
    2.85350e+00     6.85849e-01     3.44499e+00
    2.94416e+00     6.34590e-01     3.30587e+00
    3.03770e+00     5.87125e-01     3.17229e+00
    3.13421e+00     5.43173e-01     3.04398e+00
    3.23379e+00     5.02448e-01     2.92065e+00
    3.33653e+00     4.64677e-01     2.80202e+00
    3.44254e+00     4.29657e-01     2.68789e+00
    3.55191e+00     3.97221e-01     2.57808e+00
    3.66476e+00     3.67204e-01     2.47241e+00
    3.78120e+00     3.39439e-01     2.37072e+00
    3.90133e+00     3.13758e-01     2.27282e+00
    4.02528e+00     2.89996e-01     2.17854e+00
    4.15317e+00     2.67986e-01     2.08771e+00
    4.28512e+00     2.47592e-01     2.00018e+00
    4.42127e+00     2.28716e-01     1.91583e+00
    4.56173e+00     2.11260e-01     1.83456e+00
    4.70667e+00     1.95128e-01     1.75627e+00
    4.85620e+00     1.80222e-01     1.68083e+00
    5.01049e+00     1.66447e-01     1.60814e+00
    5.16968e+00     1.53704e-01     1.53810e+00
    5.33393e+00     1.41906e-01     1.47059e+00
    5.50340e+00     1.30990e-01     1.40554e+00
    5.67825e+00     1.20902e-01     1.34288e+00
    5.85865e+00     1.11585e-01     1.28253e+00
    6.04479e+00     1.02985e-01     1.22443e+00
    6.23684e+00     9.50444e-02     1.16849e+00
    6.43499e+00     8.77090e-02     1.11466e+00
    6.63944e+00     8.09240e-02     1.06284e+00
    6.85039e+00     7.46493e-02     1.01300e+00
    7.06803e+00     6.88530e-02     9.65061e-01
    7.29259e+00     6.35033e-02     9.18981e-01
    7.52429e+00     5.85685e-02     8.74705e-01
    7.76335e+00     5.40168e-02     8.32179e-01
    8.01000e+00     4.98166e-02     7.91348e-01
    8.26449e+00     4.59362e-02     7.52160e-01
    8.52706e+00     4.23490e-02     7.14563e-01
    8.79798e+00     3.90364e-02     6.78513e-01
    9.07750e+00     3.59804e-02     6.43965e-01
    9.36591e+00     3.31631e-02     6.10874e-01
    9.66347e+00     3.05667e-02     5.79195e-01
    9.97050e+00     2.81730e-02     5.48884e-01
    1.02873e+01     2.59643e-02     5.19897e-01
    1.06141e+01     2.39238e-02     4.92188e-01
    1.09513e+01     2.20399e-02     4.65718e-01
    1.12993e+01     2.03027e-02     4.40448e-01
    1.16583e+01     1.87019e-02     4.16338e-01
    1.20287e+01     1.72275e-02     3.93348e-01
    1.24108e+01     1.58695e-02     3.71440e-01
    1.28051e+01     1.46178e-02     3.50573e-01
    1.32120e+01     1.34625e-02     3.30709e-01
    1.36317e+01     1.23960e-02     3.11811e-01
    1.40648e+01     1.14127e-02     2.93846e-01
    1.45117e+01     1.05071e-02     2.76778e-01
    1.49728e+01     9.67337e-03     2.60573e-01
    1.54485e+01     8.90603e-03     2.45198e-01
    1.59393e+01     8.19943e-03     2.30618e-01
    1.64457e+01     7.54795e-03     2.16798e-01
    1.69682e+01     6.94677e-03     2.03707e-01
    1.75073e+01     6.39258e-03     1.91316e-01
    1.80635e+01     5.88226e-03     1.79595e-01
    1.86374e+01     5.41270e-03     1.68516e-01
    1.92296e+01     4.98078e-03     1.58052e-01
    1.98405e+01     4.58338e-03     1.48172e-01
    2.04709e+01     4.21739e-03     1.38850e-01
    2.11213e+01     3.87984e-03     1.30056e-01
    2.17923e+01     3.56869e-03     1.21767e-01
    2.24847e+01     3.28222e-03     1.13960e-01
    2.31991e+01     3.01871e-03     1.06613e-01
    2.39361e+01     2.77645e-03     9.97023e-02
    2.46966e+01     2.55370e-03     9.32061e-02
    2.54813e+01     2.34876e-03     8.71014e-02
    2.62908e+01     2.15993e-03     8.13658e-02
    2.71261e+01     1.98587e-03     7.59795e-02
    2.79880e+01     1.82563e-03     7.09255e-02
    2.88772e+01     1.67827e-03     6.61871e-02
    2.97946e+01     1.54285e-03     6.17473e-02
    3.07413e+01     1.41841e-03     5.75892e-02
    3.17180e+01     1.30402e-03     5.36959e-02
    3.27257e+01     1.19872e-03     5.00507e-02
    3.37654e+01     1.10169e-03     4.66378e-02
    3.48382e+01     1.01237e-03     4.34452e-02
    3.59450e+01     9.30230e-04     4.04609e-02
    3.70871e+01     8.54766e-04     3.76733e-02
    3.82654e+01     7.85459e-04     3.50706e-02
    3.94811e+01     7.21792e-04     3.26410e-02
    4.07355e+01     6.63248e-04     3.03728e-02
    4.20297e+01     6.09332e-04     2.82547e-02
    4.33650e+01     5.59694e-04     2.62776e-02
    4.47428e+01     5.14053e-04     2.44338e-02
    4.61644e+01     4.72129e-04     2.27156e-02
    4.76311e+01     4.33640e-04     2.11152e-02
    4.91444e+01     3.98304e-04     1.96249e-02
    5.07057e+01     3.65842e-04     1.82369e-02
    5.23167e+01     3.35973e-04     1.69436e-02
    5.39789e+01     3.08475e-04     1.57383e-02
    5.56939e+01     2.83191e-04     1.46163e-02
    5.74634e+01     2.59968e-04     1.35724e-02
    5.92891e+01     2.38655e-04     1.26019e-02
    6.11727e+01     2.19098e-04     1.16999e-02
    6.31163e+01     2.01145e-04     1.08614e-02
    6.51216e+01     1.84644e-04     1.00815e-02
    6.71906e+01     1.69457e-04     9.35566e-03
    6.93253e+01     1.55492e-04     8.68071e-03
    7.15279e+01     1.42666e-04     8.05358e-03
    7.38004e+01     1.30897e-04     7.47128e-03
    7.61452e+01     1.20103e-04     6.93079e-03
    7.85644e+01     1.10201e-04     6.42910e-03
    8.10605e+01     1.01109e-04     5.96320e-03
    8.36359e+01     9.27464e-05     5.53015e-03
    8.62931e+01     8.50561e-05     5.12773e-03
    8.90348e+01     7.79934e-05     4.75412e-03
    9.18635e+01     7.15139e-05     4.40753e-03
    9.47821e+01     6.55732e-05     4.08614e-03
    9.77935e+01     6.01269e-05     3.78815e-03
    1.00901e+02     5.51305e-05     3.51175e-03
    1.04106e+02     5.05399e-05     3.25514e-03
    1.07414e+02     4.63185e-05     3.01681e-03
    1.10827e+02     4.24417e-05     2.79564e-03
    1.14348e+02     3.88854e-05     2.59058e-03
    1.17981e+02     3.56260e-05     2.40056e-03
    1.21729e+02     3.26395e-05     2.22451e-03
    1.25597e+02     2.99021e-05     2.06137e-03
    1.29587e+02     2.73900e-05     1.91007e-03
    1.33704e+02     2.50810e-05     1.76961e-03
    1.37952e+02     2.29605e-05     1.63931e-03
    1.42335e+02     2.10157e-05     1.51852e-03
    1.46857e+02     1.92339e-05     1.40665e-03
    1.51523e+02     1.76022e-05     1.30305e-03
    1.56337e+02     1.61079e-05     1.20712e-03
    1.61304e+02     1.47382e-05     1.11822e-03
    1.66429e+02     1.34806e-05     1.03576e-03
    1.71717e+02     1.23258e-05     9.59253e-04
    1.77172e+02     1.12670e-05     8.88349e-04
    1.82801e+02     1.02973e-05     8.22686e-04
    1.88609e+02     9.40995e-06     7.61904e-04
    1.94602e+02     8.59810e-06     7.05645e-04
    2.00784e+02     7.85494e-06     6.53549e-04
    2.07164e+02     7.17364e-06     6.05257e-04
    2.13745e+02     6.54843e-06     5.60460e-04
    2.20536e+02     5.97546e-06     5.18940e-04
    2.27543e+02     5.45109e-06     4.80491e-04
    2.34772e+02     4.97167e-06     4.44907e-04
    2.42232e+02     4.53358e-06     4.11980e-04
    2.49928e+02     4.13318e-06     3.81504e-04
    2.57868e+02     3.76683e-06     3.53272e-04
    2.66061e+02     3.43109e-06     3.27089e-04
    2.74514e+02     3.12367e-06     3.02817e-04
    2.83236e+02     2.84264e-06     2.80339e-04
    2.92234e+02     2.58607e-06     2.59537e-04
    3.01519e+02     2.35203e-06     2.40293e-04
    3.11099e+02     2.13860e-06     2.22492e-04
    3.20983e+02     1.94385e-06     2.06014e-04
    3.31181e+02     1.76588e-06     1.90744e-04
    3.41703e+02     1.60321e-06     1.76590e-04
    3.52559e+02     1.45479e-06     1.63480e-04
    3.63761e+02     1.31956e-06     1.51345e-04
    3.75318e+02     1.19646e-06     1.40115e-04
    3.87242e+02     1.08444e-06     1.29720e-04
    3.99545e+02     9.82439e-07     1.20089e-04
    4.12240e+02     8.89410e-07     1.11154e-04
    4.25337e+02     8.04458e-07     1.02855e-04
    4.38850e+02     7.27075e-07     9.51591e-05
    4.52793e+02     6.56809e-07     8.80384e-05
    4.67179e+02     5.93207e-07     8.14640e-05
    4.82022e+02     5.35819e-07     7.54074e-05
    4.97337e+02     4.84191e-07     6.98397e-05
    5.13138e+02     4.37872e-07     6.47325e-05
    5.29441e+02     3.96392e-07     6.00543e-05
    5.46262e+02     3.59157e-07     5.57554e-05
    5.63617e+02     3.25518e-07     5.17778e-05
    5.81524e+02     2.94827e-07     4.80636e-05
    6.00000e+02     2.66436e-07     4.45549e-05
