# Matter power spectra at z=0.700000.
# D(z)=0.701345, f(z)=0.807894.
#      k[h/Mpc]         Plin(k)         HaloFit
    5.58587e-04     1.15739e+03     1.15716e+03
    5.76334e-04     1.19253e+03     1.19228e+03
    5.94645e-04     1.22870e+03     1.22844e+03
    6.13538e-04     1.26594e+03     1.26566e+03
    6.33031e-04     1.30427e+03     1.30398e+03
    6.53143e-04     1.34372e+03     1.34341e+03
    6.73894e-04     1.38433e+03     1.38400e+03
    6.95305e-04     1.42611e+03     1.42576e+03
    7.17395e-04     1.46911e+03     1.46874e+03
    7.40188e-04     1.51336e+03     1.51297e+03
    7.63705e-04     1.55889e+03     1.55847e+03
    7.87969e-04     1.60573e+03     1.60528e+03
    8.13004e-04     1.65391e+03     1.65343e+03
    8.38834e-04     1.70346e+03     1.70296e+03
    8.65485e-04     1.75443e+03     1.75389e+03
    8.92982e-04     1.80684e+03     1.80627e+03
    9.21354e-04     1.86074e+03     1.86014e+03
    9.50626e-04     1.91616e+03     1.91551e+03
    9.80829e-04     1.97313e+03     1.97245e+03
    1.01199e-03     2.03169e+03     2.03097e+03
    1.04414e-03     2.09188e+03     2.09111e+03
    1.07732e-03     2.15374e+03     2.15292e+03
    1.11155e-03     2.21730e+03     2.21643e+03
    1.14686e-03     2.28259e+03     2.28167e+03
    1.18330e-03     2.34967e+03     2.34869e+03
    1.22089e-03     2.41856e+03     2.41752e+03
    1.25968e-03     2.48930e+03     2.48820e+03
    1.29970e-03     2.56194e+03     2.56077e+03
    1.34100e-03     2.63651e+03     2.63526e+03
    1.38360e-03     2.71304e+03     2.71172e+03
    1.42756e-03     2.79158e+03     2.79017e+03
    1.47292e-03     2.87215e+03     2.87066e+03
    1.51971e-03     2.95481e+03     2.95323e+03
    1.56800e-03     3.03958e+03     3.03790e+03
    1.61781e-03     3.12650e+03     3.12472e+03
    1.66921e-03     3.21562e+03     3.21373e+03
    1.72225e-03     3.30695e+03     3.30495e+03
    1.77697e-03     3.40053e+03     3.39841e+03
    1.83342e-03     3.49640e+03     3.49415e+03
    1.89167e-03     3.59458e+03     3.59219e+03
    1.95177e-03     3.69510e+03     3.69257e+03
    2.01378e-03     3.79800e+03     3.79531e+03
    2.07777e-03     3.90329e+03     3.90045e+03
    2.14378e-03     4.01102e+03     4.00800e+03
    2.21189e-03     4.12118e+03     4.11798e+03
    2.28216e-03     4.23380e+03     4.23041e+03
    2.35467e-03     4.34890e+03     4.34531e+03
    2.42948e-03     4.46648e+03     4.46268e+03
    2.50667e-03     4.58657e+03     4.58254e+03
    2.58631e-03     4.70917e+03     4.70491e+03
    2.66848e-03     4.83431e+03     4.82979e+03
    2.75326e-03     4.96196e+03     4.95718e+03
    2.84074e-03     5.09213e+03     5.08706e+03
    2.93099e-03     5.22479e+03     5.21943e+03
    3.02411e-03     5.35994e+03     5.35427e+03
    3.12019e-03     5.49757e+03     5.49157e+03
    3.21933e-03     5.63766e+03     5.63132e+03
    3.32161e-03     5.78021e+03     5.77350e+03
    3.42714e-03     5.92517e+03     5.91808e+03
    3.53603e-03     6.07248e+03     6.06499e+03
    3.64837e-03     6.22211e+03     6.21419e+03
    3.76428e-03     6.37399e+03     6.36562e+03
    3.88388e-03     6.52806e+03     6.51923e+03
    4.00728e-03     6.68428e+03     6.67495e+03
    4.13459e-03     6.84259e+03     6.83274e+03
    4.26596e-03     7.00291e+03     6.99251e+03
    4.40149e-03     7.16513e+03     7.15417e+03
    4.54133e-03     7.32915e+03     7.31758e+03
    4.68562e-03     7.49485e+03     7.48265e+03
    4.83448e-03     7.66211e+03     7.64925e+03
    4.98808e-03     7.83083e+03     7.81727e+03
    5.14656e-03     8.00088e+03     7.98660e+03
    5.31007e-03     8.17215e+03     8.15711e+03
    5.47878e-03     8.34445e+03     8.32862e+03
    5.65285e-03     8.51759e+03     8.50092e+03
    5.83245e-03     8.69137e+03     8.67383e+03
    6.01775e-03     8.86559e+03     8.84714e+03
    6.20895e-03     9.04004e+03     9.02064e+03
    6.40621e-03     9.21454e+03     9.19415e+03
    6.60975e-03     9.38888e+03     9.36746e+03
    6.81975e-03     9.56281e+03     9.54031e+03
    7.03642e-03     9.73602e+03     9.71241e+03
    7.25998e-03     9.90824e+03     9.88345e+03
    7.49064e-03     1.00792e+04     1.00532e+04
    7.72863e-03     1.02485e+04     1.02212e+04
    7.97417e-03     1.04159e+04     1.03873e+04
    8.22752e-03     1.05811e+04     1.05512e+04
    8.48892e-03     1.07438e+04     1.07125e+04
    8.75863e-03     1.09036e+04     1.08708e+04
    9.03690e-03     1.10600e+04     1.10257e+04
    9.32402e-03     1.12127e+04     1.11768e+04
    9.62025e-03     1.13612e+04     1.13237e+04
    9.92590e-03     1.15051e+04     1.14660e+04
    1.02413e-02     1.16440e+04     1.16032e+04
    1.05666e-02     1.17774e+04     1.17349e+04
    1.09024e-02     1.19050e+04     1.18606e+04
    1.12487e-02     1.20260e+04     1.19798e+04
    1.16061e-02     1.21401e+04     1.20920e+04
    1.19749e-02     1.22468e+04     1.21967e+04
    1.23553e-02     1.23453e+04     1.22933e+04
    1.27479e-02     1.24354e+04     1.23814e+04
    1.31529e-02     1.25164e+04     1.24603e+04
    1.35708e-02     1.25878e+04     1.25296e+04
    1.40019e-02     1.26491e+04     1.25888e+04
    1.44468e-02     1.26997e+04     1.26373e+04
    1.49058e-02     1.27391e+04     1.26746e+04
    1.53794e-02     1.27668e+04     1.27002e+04
    1.58680e-02     1.27822e+04     1.27135e+04
    1.63721e-02     1.27848e+04     1.27140e+04
    1.68923e-02     1.27742e+04     1.27012e+04
    1.74290e-02     1.27499e+04     1.26748e+04
    1.79827e-02     1.27117e+04     1.26346e+04
    1.85541e-02     1.26593e+04     1.25802e+04
    1.91436e-02     1.25923e+04     1.25113e+04
    1.97518e-02     1.25106e+04     1.24278e+04
    2.03793e-02     1.24137e+04     1.23291e+04
    2.10268e-02     1.23014e+04     1.22152e+04
    2.16949e-02     1.21740e+04     1.20863e+04
    2.23841e-02     1.20317e+04     1.19426e+04
    2.30953e-02     1.18750e+04     1.17847e+04
    2.38291e-02     1.17043e+04     1.16130e+04
    2.45862e-02     1.15200e+04     1.14278e+04
    2.53673e-02     1.13224e+04     1.12295e+04
    2.61732e-02     1.11120e+04     1.10186e+04
    2.70048e-02     1.08896e+04     1.07960e+04
    2.78628e-02     1.06565e+04     1.05630e+04
    2.87480e-02     1.04144e+04     1.03211e+04
    2.96614e-02     1.01644e+04     1.00716e+04
    3.06038e-02     9.90822e+03     9.81616e+03
    3.15761e-02     9.64714e+03     9.55606e+03
    3.25793e-02     9.38264e+03     9.29279e+03
    3.36144e-02     9.11622e+03     9.02783e+03
    3.46824e-02     8.84962e+03     8.76291e+03
    3.57843e-02     8.58461e+03     8.49978e+03
    3.69212e-02     8.32299e+03     8.24018e+03
    3.80942e-02     8.06654e+03     7.98588e+03
    3.93045e-02     7.81703e+03     7.73862e+03
    4.05533e-02     7.57626e+03     7.50016e+03
    4.18417e-02     7.34575e+03     7.27198e+03
    4.31711e-02     7.12628e+03     7.05484e+03
    4.45427e-02     6.91851e+03     6.84934e+03
    4.59579e-02     6.72311e+03     6.65612e+03
    4.74180e-02     6.54074e+03     6.47578e+03
    4.89246e-02     6.37159e+03     6.30849e+03
    5.04790e-02     6.21489e+03     6.15346e+03
    5.20827e-02     6.06979e+03     6.00982e+03
    5.37375e-02     5.93512e+03     5.87640e+03
    5.54448e-02     5.80894e+03     5.75130e+03
    5.72064e-02     5.68913e+03     5.63241e+03
    5.90239e-02     5.57316e+03     5.51729e+03
    6.08992e-02     5.45828e+03     5.40327e+03
    6.28340e-02     5.34134e+03     5.28732e+03
    6.48303e-02     5.21912e+03     5.16634e+03
    6.68901e-02     5.08879e+03     5.03768e+03
    6.90153e-02     4.94786e+03     4.89898e+03
    7.12080e-02     4.79430e+03     4.74838e+03
    7.34703e-02     4.62712e+03     4.58499e+03
    7.58046e-02     4.44623e+03     4.40883e+03
    7.82130e-02     4.25279e+03     4.22109e+03
    8.06979e-02     4.04936e+03     4.02424e+03
    8.32618e-02     3.83942e+03     3.82168e+03
    8.59072e-02     3.62752e+03     3.61772e+03
    8.86366e-02     3.41874e+03     3.41721e+03
    9.14527e-02     3.21841e+03     3.22514e+03
    9.43582e-02     3.03156e+03     3.04622e+03
    9.73561e-02     2.86220e+03     2.88415e+03
    1.00449e-01     2.71329e+03     2.74163e+03
    1.03641e-01     2.58616e+03     2.61978e+03
    1.06933e-01     2.48031e+03     2.51804e+03
    1.10331e-01     2.39343e+03     2.43412e+03
    1.13836e-01     2.32147e+03     2.36415e+03
    1.17453e-01     2.25870e+03     2.30273e+03
    1.21185e-01     2.19857e+03     2.24376e+03
    1.25035e-01     2.13436e+03     2.18107e+03
    1.29007e-01     2.06041e+03     2.10948e+03
    1.33106e-01     1.97318e+03     2.02587e+03
    1.37335e-01     1.87200e+03     1.92971e+03
    1.41698e-01     1.75983e+03     1.82383e+03
    1.46200e-01     1.64244e+03     1.71354e+03
    1.50845e-01     1.52708e+03     1.60545e+03
    1.55638e-01     1.42115e+03     1.50625e+03
    1.60583e-01     1.33026e+03     1.42095e+03
    1.65685e-01     1.25694e+03     1.35170e+03
    1.70949e-01     1.20038e+03     1.29768e+03
    1.76380e-01     1.15622e+03     1.25484e+03
    1.81984e-01     1.11808e+03     1.21744e+03
    1.87766e-01     1.07857e+03     1.17887e+03
    1.93731e-01     1.03151e+03     1.13367e+03
    1.99886e-01     9.74600e+02     1.07991e+03
    2.06237e-01     9.10576e+02     1.02009e+03
    2.12789e-01     8.45462e+02     9.59539e+02
    2.19550e-01     7.85666e+02     9.03880e+02
    2.26525e-01     7.35574e+02     8.56887e+02
    2.33722e-01     6.96302e+02     8.19448e+02
    2.41148e-01     6.65223e+02     7.89202e+02
    2.48810e-01     6.36951e+02     7.61446e+02
    2.56715e-01     6.06289e+02     7.31712e+02
    2.64871e-01     5.71008e+02     6.98127e+02
    2.73286e-01     5.32655e+02     6.62064e+02
    2.81969e-01     4.95448e+02     6.27133e+02
    2.90927e-01     4.63418e+02     5.96724e+02
    3.00171e-01     4.37389e+02     5.71477e+02
    3.09707e-01     4.15084e+02     5.49432e+02
    3.19547e-01     3.93154e+02     5.27774e+02
    3.29700e-01     3.69525e+02     5.04794e+02
    3.40175e-01     3.45080e+02     4.81244e+02
    3.50983e-01     3.22152e+02     4.59053e+02
    3.62134e-01     3.02323e+02     4.39489e+02
    3.73639e-01     2.84981e+02     4.22027e+02
    3.85510e-01     2.68376e+02     4.05234e+02
    3.97758e-01     2.51566e+02     3.88354e+02
    4.10396e-01     2.35089e+02     3.71826e+02
    4.23435e-01     2.19988e+02     3.56472e+02
    4.36888e-01     2.06416e+02     3.42397e+02
    4.50768e-01     1.93745e+02     3.29096e+02
    4.65090e-01     1.81393e+02     3.16114e+02
    4.79866e-01     1.69544e+02     3.03592e+02
    4.95112e-01     1.58608e+02     2.91839e+02
    5.10843e-01     1.48562e+02     2.80826e+02
    5.27073e-01     1.38978e+02     2.70227e+02
    5.43819e-01     1.29879e+02     2.60055e+02
    5.61097e-01     1.21380e+02     2.50389e+02
    5.78923e-01     1.13481e+02     2.41226e+02
    5.97316e-01     1.06024e+02     2.32445e+02
    6.16294e-01     9.90041e+01     2.24037e+02
    6.35875e-01     9.24561e+01     2.16025e+02
    6.56077e-01     8.63211e+01     2.08362e+02
    6.76922e-01     8.05565e+01     2.01015e+02
    6.98428e-01     7.51576e+01     1.93976e+02
    7.20618e-01     7.01108e+01     1.87233e+02
    7.43513e-01     6.53895e+01     1.80765e+02
    7.67136e-01     6.09692e+01     1.74552e+02
    7.91509e-01     5.68327e+01     1.68580e+02
    8.16656e-01     5.29641e+01     1.62836e+02
    8.42602e-01     4.93476e+01     1.57306e+02
    8.69373e-01     4.59683e+01     1.51980e+02
    8.96994e-01     4.28112e+01     1.46845e+02
    9.25493e-01     3.98616e+01     1.41889e+02
    9.54897e-01     3.71070e+01     1.37104e+02
    9.85235e-01     3.45358e+01     1.32481e+02
    1.01654e+00     3.21366e+01     1.28011e+02
    1.04883e+00     2.98977e+01     1.23685e+02
    1.08216e+00     2.78080e+01     1.19496e+02
    1.11654e+00     2.58585e+01     1.15437e+02
    1.15201e+00     2.40410e+01     1.11503e+02
    1.18861e+00     2.23477e+01     1.07688e+02
    1.22638e+00     2.07705e+01     1.03987e+02
    1.26534e+00     1.93015e+01     1.00394e+02
    1.30554e+00     1.79325e+01     9.69055e+01
    1.34702e+00     1.66565e+01     9.35150e+01
    1.38982e+00     1.54679e+01     9.02200e+01
    1.43398e+00     1.43618e+01     8.70175e+01
    1.47953e+00     1.33330e+01     8.39046e+01
    1.52654e+00     1.23764e+01     8.08784e+01
    1.57504e+00     1.14869e+01     7.79359e+01
    1.62508e+00     1.06595e+01     7.50742e+01
    1.67671e+00     9.88929e+00     7.22905e+01
    1.72999e+00     9.17261e+00     6.95830e+01
    1.78495e+00     8.50641e+00     6.69501e+01
    1.84166e+00     7.88757e+00     6.43901e+01
    1.90017e+00     7.31299e+00     6.19016e+01
    1.96054e+00     6.77958e+00     5.94828e+01
    2.02283e+00     6.28422e+00     5.71324e+01
    2.08710e+00     5.82383e+00     5.48486e+01
    2.15341e+00     5.39593e+00     5.26302e+01
    2.22183e+00     4.99861e+00     5.04761e+01
    2.29242e+00     4.62999e+00     4.83854e+01
    2.36525e+00     4.28817e+00     4.63571e+01
    2.44040e+00     3.97129e+00     4.43900e+01
    2.51793e+00     3.67745e+00     4.24832e+01
    2.59793e+00     3.40478e+00     4.06357e+01
    2.68047e+00     3.15158e+00     3.88465e+01
    2.76563e+00     2.91665e+00     3.71146e+01
    2.85350e+00     2.69888e+00     3.54393e+01
    2.94416e+00     2.49715e+00     3.38197e+01
    3.03770e+00     2.31036e+00     3.22549e+01
    3.13421e+00     2.13739e+00     3.07441e+01
    3.23379e+00     1.97713e+00     2.92863e+01
    3.33653e+00     1.82849e+00     2.78807e+01
    3.44254e+00     1.69068e+00     2.65265e+01
    3.55191e+00     1.56305e+00     2.52225e+01
    3.66476e+00     1.44494e+00     2.39680e+01
    3.78120e+00     1.33569e+00     2.27620e+01
    3.90133e+00     1.23464e+00     2.16035e+01
    4.02528e+00     1.14114e+00     2.04916e+01
    4.15317e+00     1.05453e+00     1.94253e+01
    4.28512e+00     9.74282e-01     1.84037e+01
    4.42127e+00     8.99999e-01     1.74256e+01
    4.56173e+00     8.31304e-01     1.64899e+01
    4.70667e+00     7.67816e-01     1.55955e+01
    4.85620e+00     7.09156e-01     1.47413e+01
    5.01049e+00     6.54943e-01     1.39261e+01
    5.16968e+00     6.04797e-01     1.31488e+01
    5.33393e+00     5.58369e-01     1.24083e+01
    5.50340e+00     5.15418e-01     1.17035e+01
    5.67825e+00     4.75724e-01     1.10330e+01
    5.85865e+00     4.39067e-01     1.03958e+01
    6.04479e+00     4.05228e-01     9.79060e+00
    6.23684e+00     3.73988e-01     9.21621e+00
    6.43499e+00     3.45128e-01     8.67145e+00
    6.63944e+00     3.18432e-01     8.15514e+00
    6.85039e+00     2.93743e-01     7.66613e+00
    7.06803e+00     2.70935e-01     7.20334e+00
    7.29259e+00     2.49884e-01     6.76569e+00
    7.52429e+00     2.30465e-01     6.35208e+00
    7.76335e+00     2.12554e-01     5.96143e+00
    8.01000e+00     1.96025e-01     5.59265e+00
    8.26449e+00     1.80755e-01     5.24466e+00
    8.52706e+00     1.66638e-01     4.91644e+00
    8.79798e+00     1.53603e-01     4.60711e+00
    9.07750e+00     1.41577e-01     4.31579e+00
    9.36591e+00     1.30491e-01     4.04162e+00
    9.66347e+00     1.20274e-01     3.78371e+00
    9.97050e+00     1.10855e-01     3.54119e+00
    1.02873e+01     1.02164e-01     3.31319e+00
    1.06141e+01     9.41344e-02     3.09887e+00
    1.09513e+01     8.67214e-02     2.89755e+00
    1.12993e+01     7.98853e-02     2.70857e+00
    1.16583e+01     7.35863e-02     2.53130e+00
    1.20287e+01     6.77848e-02     2.36510e+00
    1.24108e+01     6.24412e-02     2.20931e+00
    1.28051e+01     5.75158e-02     2.06330e+00
    1.32120e+01     5.29696e-02     1.92643e+00
    1.36317e+01     4.87732e-02     1.79818e+00
    1.40648e+01     4.49042e-02     1.67810e+00
    1.45117e+01     4.13405e-02     1.56574e+00
    1.49728e+01     3.80600e-02     1.46067e+00
    1.54485e+01     3.50407e-02     1.36243e+00
    1.59393e+01     3.22603e-02     1.27059e+00
    1.64457e+01     2.96969e-02     1.18470e+00
    1.69682e+01     2.73313e-02     1.10437e+00
    1.75073e+01     2.51506e-02     1.02929e+00
    1.80635e+01     2.31426e-02     9.59173e-01
    1.86374e+01     2.12950e-02     8.93729e-01
    1.92296e+01     1.95954e-02     8.32664e-01
    1.98405e+01     1.80317e-02     7.75688e-01
    2.04709e+01     1.65916e-02     7.22508e-01
    2.11213e+01     1.52634e-02     6.72846e-01
    2.17923e+01     1.40391e-02     6.26491e-01
    2.24847e+01     1.29119e-02     5.83258e-01
    2.31991e+01     1.18751e-02     5.42962e-01
    2.39361e+01     1.09219e-02     5.05419e-01
    2.46966e+01     1.00455e-02     4.70442e-01
    2.54813e+01     9.23909e-03     4.37847e-01
    2.62908e+01     8.49607e-03     4.07450e-01
    2.71261e+01     7.81121e-03     3.79102e-01
    2.79880e+01     7.18073e-03     3.52688e-01
    2.88772e+01     6.60092e-03     3.28093e-01
    2.97946e+01     6.06806e-03     3.05202e-01
    3.07413e+01     5.57845e-03     2.83900e-01
    3.17180e+01     5.12835e-03     2.64073e-01
    3.27257e+01     4.71407e-03     2.45606e-01
    3.37654e+01     4.33232e-03     2.28396e-01
    3.48382e+01     3.98089e-03     2.12370e-01
    3.59450e+01     3.65775e-03     1.97456e-01
    3.70871e+01     3.36087e-03     1.83586e-01
    3.82654e+01     3.08822e-03     1.70690e-01
    3.94811e+01     2.83775e-03     1.58697e-01
    4.07355e+01     2.60745e-03     1.47540e-01
    4.20297e+01     2.39534e-03     1.37149e-01
    4.33650e+01     2.20006e-03     1.27475e-01
    4.47428e+01     2.02051e-03     1.18477e-01
    4.61644e+01     1.85558e-03     1.10113e-01
    4.76311e+01     1.70416e-03     1.02340e-01
    4.91444e+01     1.56515e-03     9.51167e-02
    5.07057e+01     1.43745e-03     8.84020e-02
    5.23167e+01     1.31996e-03     8.21537e-02
    5.39789e+01     1.21180e-03     7.63379e-02
    5.56939e+01     1.11235e-03     7.09291e-02
    5.74634e+01     1.02102e-03     6.59024e-02
    5.92891e+01     9.37205e-04     6.12331e-02
    6.11727e+01     8.60299e-04     5.68963e-02
    6.31163e+01     7.89704e-04     5.28672e-02
    6.51216e+01     7.24820e-04     4.91210e-02
    6.71906e+01     6.65101e-04     4.56348e-02
    6.93253e+01     6.10188e-04     4.23926e-02
    7.15279e+01     5.59756e-04     3.93799e-02
    7.38004e+01     5.13481e-04     3.65820e-02
    7.61452e+01     4.71041e-04     3.39841e-02
    7.85644e+01     4.32111e-04     3.15717e-02
    8.10605e+01     3.96367e-04     2.93301e-02
    8.36359e+01     3.63495e-04     2.72450e-02
    8.62931e+01     3.33268e-04     2.53058e-02
    8.90348e+01     3.05511e-04     2.35037e-02
    9.18635e+01     2.80048e-04     2.18302e-02
    9.47821e+01     2.56705e-04     2.02767e-02
    9.77935e+01     2.35308e-04     1.88346e-02
    1.00901e+02     2.15680e-04     1.74953e-02
    1.04106e+02     1.97648e-04     1.62502e-02
    1.07414e+02     1.81069e-04     1.50921e-02
    1.10827e+02     1.65844e-04     1.40159e-02
    1.14348e+02     1.51880e-04     1.30163e-02
    1.17981e+02     1.39084e-04     1.20886e-02
    1.21729e+02     1.27361e-04     1.12275e-02
    1.25597e+02     1.16617e-04     1.04281e-02
    1.29587e+02     1.06760e-04     9.68544e-03
    1.33704e+02     9.77014e-05     8.99469e-03
    1.37952e+02     8.93842e-05     8.35262e-03
    1.42335e+02     8.17581e-05     7.75627e-03
    1.46857e+02     7.47726e-05     7.20273e-03
    1.51523e+02     6.83776e-05     6.68906e-03
    1.56337e+02     6.25228e-05     6.21233e-03
    1.61304e+02     5.71579e-05     5.76959e-03
    1.66429e+02     5.22336e-05     5.35798e-03
    1.71717e+02     4.77135e-05     4.97528e-03
    1.77172e+02     4.35706e-05     4.61977e-03
    1.82801e+02     3.97781e-05     4.28976e-03
    1.88609e+02     3.63091e-05     3.98352e-03
    1.94602e+02     3.31369e-05     3.69936e-03
    2.00784e+02     3.02346e-05     3.43557e-03
    2.07164e+02     2.75755e-05     3.19044e-03
    2.13745e+02     2.51368e-05     2.96250e-03
    2.20536e+02     2.29033e-05     2.75071e-03
    2.27543e+02     2.08607e-05     2.55408e-03
    2.34772e+02     1.89947e-05     2.37160e-03
    2.42232e+02     1.72910e-05     2.20230e-03
    2.49928e+02     1.57353e-05     2.04517e-03
    2.57868e+02     1.43132e-05     1.89922e-03
    2.66061e+02     1.30111e-05     1.76351e-03
    2.74514e+02     1.18202e-05     1.63738e-03
    2.83236e+02     1.07327e-05     1.52025e-03
    2.92234e+02     9.74109e-06     1.41155e-03
    3.01519e+02     8.83781e-06     1.31071e-03
    3.11099e+02     8.01527e-06     1.21716e-03
    3.20983e+02     7.26590e-06     1.13031e-03
    3.31181e+02     6.58221e-06     1.04962e-03
    3.41703e+02     5.95843e-06     9.74613e-04
    3.52559e+02     5.39036e-06     9.04950e-04
    3.63761e+02     4.87383e-06     8.40279e-04
    3.75318e+02     4.40469e-06     7.80251e-04
    3.87242e+02     3.97878e-06     7.24520e-04
    3.99545e+02     3.59196e-06     6.72735e-04
    4.12240e+02     3.24006e-06     6.24550e-04
    4.25337e+02     2.91957e-06     5.79670e-04
    4.38850e+02     2.62846e-06     5.37937e-04
    4.52793e+02     2.36493e-06     4.99208e-04
    4.67179e+02     2.12719e-06     4.63342e-04
    4.82022e+02     1.91343e-06     4.30198e-04
    4.97337e+02     1.72184e-06     3.99635e-04
    5.13138e+02     1.55063e-06     3.71512e-04
    5.29441e+02     1.39794e-06     3.45671e-04
    5.46262e+02     1.26147e-06     3.21851e-04
    5.63617e+02     1.13874e-06     2.99743e-04
    5.81524e+02     1.02728e-06     2.79038e-04
    6.00000e+02     9.24611e-07     2.59428e-04
