# Matter power spectra at z=1.400000.
# D(z)=0.519730, f(z)=0.917898.
#      k[h/Mpc]         Plin(k)         HaloFit
    8.65485e-04     9.63123e+02     9.62966e+02
    8.92982e-04     9.91915e+02     9.91748e+02
    9.21354e-04     1.02152e+03     1.02134e+03
    9.50626e-04     1.05196e+03     1.05177e+03
    9.80829e-04     1.08326e+03     1.08306e+03
    1.01199e-03     1.11543e+03     1.11521e+03
    1.04414e-03     1.14849e+03     1.14826e+03
    1.07732e-03     1.18246e+03     1.18223e+03
    1.11155e-03     1.21737e+03     1.21712e+03
    1.14686e-03     1.25324e+03     1.25297e+03
    1.18330e-03     1.29008e+03     1.28980e+03
    1.22089e-03     1.32792e+03     1.32762e+03
    1.25968e-03     1.36678e+03     1.36646e+03
    1.29970e-03     1.40667e+03     1.40633e+03
    1.34100e-03     1.44763e+03     1.44726e+03
    1.38360e-03     1.48966e+03     1.48928e+03
    1.42756e-03     1.53280e+03     1.53239e+03
    1.47292e-03     1.57705e+03     1.57662e+03
    1.51971e-03     1.62245e+03     1.62199e+03
    1.56800e-03     1.66900e+03     1.66851e+03
    1.61781e-03     1.71674e+03     1.71622e+03
    1.66921e-03     1.76569e+03     1.76513e+03
    1.72225e-03     1.81585e+03     1.81526e+03
    1.77697e-03     1.86725e+03     1.86663e+03
    1.83342e-03     1.91990e+03     1.91924e+03
    1.89167e-03     1.97382e+03     1.97312e+03
    1.95177e-03     2.02903e+03     2.02829e+03
    2.01378e-03     2.08554e+03     2.08475e+03
    2.07777e-03     2.14337e+03     2.14253e+03
    2.14378e-03     2.20253e+03     2.20165e+03
    2.21189e-03     2.26303e+03     2.26210e+03
    2.28216e-03     2.32488e+03     2.32389e+03
    2.35467e-03     2.38809e+03     2.38704e+03
    2.42948e-03     2.45266e+03     2.45156e+03
    2.50667e-03     2.51861e+03     2.51744e+03
    2.58631e-03     2.58595e+03     2.58470e+03
    2.66848e-03     2.65467e+03     2.65335e+03
    2.75326e-03     2.72477e+03     2.72338e+03
    2.84074e-03     2.79626e+03     2.79478e+03
    2.93099e-03     2.86912e+03     2.86756e+03
    3.02411e-03     2.94334e+03     2.94169e+03
    3.12019e-03     3.01892e+03     3.01717e+03
    3.21933e-03     3.09586e+03     3.09401e+03
    3.32161e-03     3.17414e+03     3.17219e+03
    3.42714e-03     3.25375e+03     3.25168e+03
    3.53603e-03     3.33465e+03     3.33247e+03
    3.64837e-03     3.41682e+03     3.41452e+03
    3.76428e-03     3.50023e+03     3.49779e+03
    3.88388e-03     3.58484e+03     3.58227e+03
    4.00728e-03     3.67063e+03     3.66792e+03
    4.13459e-03     3.75757e+03     3.75471e+03
    4.26596e-03     3.84562e+03     3.84260e+03
    4.40149e-03     3.93471e+03     3.93152e+03
    4.54133e-03     4.02478e+03     4.02142e+03
    4.68562e-03     4.11578e+03     4.11224e+03
    4.83448e-03     4.20764e+03     4.20390e+03
    4.98808e-03     4.30029e+03     4.29635e+03
    5.14656e-03     4.39367e+03     4.38953e+03
    5.31007e-03     4.48772e+03     4.48335e+03
    5.47878e-03     4.58233e+03     4.57774e+03
    5.65285e-03     4.67740e+03     4.67257e+03
    5.83245e-03     4.77282e+03     4.76774e+03
    6.01775e-03     4.86849e+03     4.86314e+03
    6.20895e-03     4.96429e+03     4.95867e+03
    6.40621e-03     5.06011e+03     5.05421e+03
    6.60975e-03     5.15586e+03     5.14966e+03
    6.81975e-03     5.25138e+03     5.24488e+03
    7.03642e-03     5.34652e+03     5.33969e+03
    7.25998e-03     5.44111e+03     5.43395e+03
    7.49064e-03     5.53499e+03     5.52748e+03
    7.72863e-03     5.62798e+03     5.62012e+03
    7.97417e-03     5.71994e+03     5.71170e+03
    8.22752e-03     5.81068e+03     5.80206e+03
    8.48892e-03     5.90004e+03     5.89101e+03
    8.75863e-03     5.98778e+03     5.97834e+03
    9.03690e-03     6.07368e+03     6.06381e+03
    9.32402e-03     6.15752e+03     6.14721e+03
    9.62025e-03     6.23905e+03     6.22829e+03
    9.92590e-03     6.31807e+03     6.30684e+03
    1.02413e-02     6.39434e+03     6.38262e+03
    1.05666e-02     6.46762e+03     6.45541e+03
    1.09024e-02     6.53765e+03     6.52494e+03
    1.12487e-02     6.60414e+03     6.59090e+03
    1.16061e-02     6.66680e+03     6.65303e+03
    1.19749e-02     6.72534e+03     6.71104e+03
    1.23553e-02     6.77949e+03     6.76464e+03
    1.27479e-02     6.82895e+03     6.81354e+03
    1.31529e-02     6.87343e+03     6.85745e+03
    1.35708e-02     6.91265e+03     6.89610e+03
    1.40019e-02     6.94631e+03     6.92919e+03
    1.44468e-02     6.97412e+03     6.95641e+03
    1.49058e-02     6.99578e+03     6.97749e+03
    1.53794e-02     7.01099e+03     6.99213e+03
    1.58680e-02     7.01947e+03     7.00003e+03
    1.63721e-02     7.02091e+03     7.00090e+03
    1.68923e-02     7.01505e+03     6.99448e+03
    1.74290e-02     7.00172e+03     6.98060e+03
    1.79827e-02     6.98074e+03     6.95909e+03
    1.85541e-02     6.95196e+03     6.92979e+03
    1.91436e-02     6.91520e+03     6.89255e+03
    1.97518e-02     6.87030e+03     6.84719e+03
    2.03793e-02     6.81710e+03     6.79356e+03
    2.10268e-02     6.75546e+03     6.73153e+03
    2.16949e-02     6.68548e+03     6.66119e+03
    2.23841e-02     6.60737e+03     6.58277e+03
    2.30953e-02     6.52134e+03     6.49649e+03
    2.38291e-02     6.42761e+03     6.40255e+03
    2.45862e-02     6.32638e+03     6.30119e+03
    2.53673e-02     6.21788e+03     6.19261e+03
    2.61732e-02     6.10232e+03     6.07704e+03
    2.70048e-02     5.98017e+03     5.95496e+03
    2.78628e-02     5.85219e+03     5.82712e+03
    2.87480e-02     5.71917e+03     5.69432e+03
    2.96614e-02     5.58190e+03     5.55734e+03
    3.06038e-02     5.44118e+03     5.41699e+03
    3.15761e-02     5.29780e+03     5.27405e+03
    3.25793e-02     5.15253e+03     5.12931e+03
    3.36144e-02     5.00622e+03     4.98360e+03
    3.46824e-02     4.85981e+03     4.83786e+03
    3.57843e-02     4.71428e+03     4.69306e+03
    3.69212e-02     4.57061e+03     4.55017e+03
    3.80942e-02     4.42978e+03     4.41015e+03
    3.93045e-02     4.29276e+03     4.27399e+03
    4.05533e-02     4.16055e+03     4.14265e+03
    4.18417e-02     4.03396e+03     4.01694e+03
    4.31711e-02     3.91344e+03     3.89730e+03
    4.45427e-02     3.79935e+03     3.78407e+03
    4.59579e-02     3.69206e+03     3.67760e+03
    4.74180e-02     3.59192e+03     3.57825e+03
    4.89246e-02     3.49905e+03     3.48611e+03
    5.04790e-02     3.41301e+03     3.40075e+03
    5.20827e-02     3.33332e+03     3.32165e+03
    5.37375e-02     3.25934e+03     3.24821e+03
    5.54448e-02     3.19003e+03     3.17938e+03
    5.72064e-02     3.12426e+03     3.11402e+03
    5.90239e-02     3.06060e+03     3.05075e+03
    6.08992e-02     2.99748e+03     2.98800e+03
    6.28340e-02     2.93322e+03     2.92415e+03
    6.48303e-02     2.86612e+03     2.85751e+03
    6.68901e-02     2.79457e+03     2.78654e+03
    6.90153e-02     2.71717e+03     2.70989e+03
    7.12080e-02     2.63284e+03     2.62653e+03
    7.34703e-02     2.54102e+03     2.53591e+03
    7.58046e-02     2.44168e+03     2.43807e+03
    7.82130e-02     2.33547e+03     2.33364e+03
    8.06979e-02     2.22375e+03     2.22398e+03
    8.32618e-02     2.10845e+03     2.11097e+03
    8.59072e-02     1.99208e+03     1.99708e+03
    8.86366e-02     1.87745e+03     1.88501e+03
    9.14527e-02     1.76745e+03     1.77757e+03
    9.43582e-02     1.66482e+03     1.67740e+03
    9.73561e-02     1.57182e+03     1.58663e+03
    1.00449e-01     1.49002e+03     1.50678e+03
    1.03641e-01     1.42021e+03     1.43856e+03
    1.06933e-01     1.36208e+03     1.38163e+03
    1.10331e-01     1.31439e+03     1.33475e+03
    1.13836e-01     1.27486e+03     1.29570e+03
    1.17453e-01     1.24039e+03     1.26150e+03
    1.21185e-01     1.20738e+03     1.22867e+03
    1.25035e-01     1.17212e+03     1.19370e+03
    1.29007e-01     1.13150e+03     1.15363e+03
    1.33106e-01     1.08358e+03     1.10667e+03
    1.37335e-01     1.02803e+03     1.05255e+03
    1.41698e-01     9.66440e+02     9.92828e+02
    1.46200e-01     9.01963e+02     9.30490e+02
    1.50845e-01     8.38622e+02     8.69352e+02
    1.55638e-01     7.80446e+02     8.13201e+02
    1.60583e-01     7.30522e+02     7.64919e+02
    1.65685e-01     6.90264e+02     7.25796e+02
    1.70949e-01     6.59211e+02     6.95357e+02
    1.76380e-01     6.34957e+02     6.71305e+02
    1.81984e-01     6.14006e+02     6.50348e+02
    1.87766e-01     5.92314e+02     6.28716e+02
    1.93731e-01     5.66460e+02     6.03249e+02
    1.99886e-01     5.35212e+02     5.72842e+02
    2.06237e-01     5.00050e+02     5.38896e+02
    2.12789e-01     4.64300e+02     5.04499e+02
    2.19550e-01     4.31464e+02     4.72876e+02
    2.26525e-01     4.03947e+02     4.46219e+02
    2.33722e-01     3.82386e+02     4.25081e+02
    2.41148e-01     3.65318e+02     4.08092e+02
    2.48810e-01     3.49786e+02     3.92534e+02
    2.56715e-01     3.32952e+02     3.75826e+02
    2.64871e-01     3.13578e+02     3.56861e+02
    2.73286e-01     2.92514e+02     3.36428e+02
    2.81969e-01     2.72085e+02     3.16633e+02
    2.90927e-01     2.54496e+02     2.99455e+02
    3.00171e-01     2.40200e+02     2.85283e+02
    3.09707e-01     2.27945e+02     2.72976e+02
    3.19547e-01     2.15904e+02     2.60895e+02
    3.29700e-01     2.02928e+02     2.48023e+02
    3.40175e-01     1.89504e+02     2.34800e+02
    3.50983e-01     1.76915e+02     2.22363e+02
    3.62134e-01     1.66025e+02     2.11468e+02
    3.73639e-01     1.56501e+02     2.01811e+02
    3.85510e-01     1.47382e+02     1.92543e+02
    3.97758e-01     1.38151e+02     1.83214e+02
    4.10396e-01     1.29102e+02     1.74082e+02
    4.23435e-01     1.20809e+02     1.65641e+02
    4.36888e-01     1.13356e+02     1.57961e+02
    4.50768e-01     1.06397e+02     1.50738e+02
    4.65090e-01     9.96140e+01     1.43698e+02
    4.79866e-01     9.31073e+01     1.36926e+02
    4.95112e-01     8.71016e+01     1.30612e+02
    5.10843e-01     8.15836e+01     1.24740e+02
    5.27073e-01     7.63205e+01     1.19112e+02
    5.43819e-01     7.13242e+01     1.13737e+02
    5.61097e-01     6.66569e+01     1.08665e+02
    5.78923e-01     6.23191e+01     1.03894e+02
    5.97316e-01     5.82245e+01     9.93518e+01
    6.16294e-01     5.43694e+01     9.50325e+01
    6.35875e-01     5.07733e+01     9.09510e+01
    6.56077e-01     4.74039e+01     8.70794e+01
    6.76922e-01     4.42380e+01     8.33974e+01
    6.98428e-01     4.12733e+01     7.99015e+01
    7.20618e-01     3.85020e+01     7.65845e+01
    7.43513e-01     3.59095e+01     7.34331e+01
    7.67136e-01     3.34821e+01     7.04353e+01
    7.91509e-01     3.12105e+01     6.75826e+01
    8.16656e-01     2.90859e+01     6.48669e+01
    8.42602e-01     2.70997e+01     6.22806e+01
    8.69373e-01     2.52439e+01     5.98163e+01
    8.96994e-01     2.35101e+01     5.74666e+01
    9.25493e-01     2.18903e+01     5.52245e+01
    9.54897e-01     2.03775e+01     5.30837e+01
    9.85235e-01     1.89656e+01     5.10389e+01
    1.01654e+00     1.76480e+01     4.90843e+01
    1.04883e+00     1.64185e+01     4.72146e+01
    1.08216e+00     1.52710e+01     4.54243e+01
    1.11654e+00     1.42004e+01     4.37091e+01
    1.15201e+00     1.32023e+01     4.20654e+01
    1.18861e+00     1.22725e+01     4.04893e+01
    1.22638e+00     1.14064e+01     3.89772e+01
    1.26534e+00     1.05997e+01     3.75253e+01
    1.30554e+00     9.84790e+00     3.61299e+01
    1.34702e+00     9.14713e+00     3.47875e+01
    1.38982e+00     8.49442e+00     3.34959e+01
    1.43398e+00     7.88695e+00     3.22527e+01
    1.47953e+00     7.32194e+00     3.10556e+01
    1.52654e+00     6.79660e+00     2.99023e+01
    1.57504e+00     6.30813e+00     2.87907e+01
    1.62508e+00     5.85374e+00     2.77183e+01
    1.67671e+00     5.43074e+00     2.66830e+01
    1.72999e+00     5.03718e+00     2.56833e+01
    1.78495e+00     4.67133e+00     2.47178e+01
    1.84166e+00     4.33149e+00     2.37851e+01
    1.90017e+00     4.01597e+00     2.28839e+01
    1.96054e+00     3.72305e+00     2.20129e+01
    2.02283e+00     3.45103e+00     2.11707e+01
    2.08710e+00     3.19821e+00     2.03560e+01
    2.15341e+00     2.96323e+00     1.95677e+01
    2.22183e+00     2.74504e+00     1.88050e+01
    2.29242e+00     2.54260e+00     1.80671e+01
    2.36525e+00     2.35489e+00     1.73533e+01
    2.44040e+00     2.18087e+00     1.66626e+01
    2.51793e+00     2.01950e+00     1.59942e+01
    2.59793e+00     1.86976e+00     1.53475e+01
    2.68047e+00     1.73072e+00     1.47216e+01
    2.76563e+00     1.60170e+00     1.41160e+01
    2.85350e+00     1.48212e+00     1.35302e+01
    2.94416e+00     1.37134e+00     1.29637e+01
    3.03770e+00     1.26877e+00     1.24159e+01
    3.13421e+00     1.17379e+00     1.18864e+01
    3.23379e+00     1.08578e+00     1.13746e+01
    3.33653e+00     1.00415e+00     1.08799e+01
    3.44254e+00     9.28473e-01     1.04021e+01
    3.55191e+00     8.58381e-01     9.94072e+00
    3.66476e+00     7.93516e-01     9.49533e+00
    3.78120e+00     7.33517e-01     9.06559e+00
    3.90133e+00     6.78023e-01     8.65110e+00
    4.02528e+00     6.26674e-01     8.25148e+00
    4.15317e+00     5.79111e-01     7.86635e+00
    4.28512e+00     5.35040e-01     7.49535e+00
    4.42127e+00     4.94246e-01     7.13815e+00
    4.56173e+00     4.56521e-01     6.79441e+00
    4.70667e+00     4.21657e-01     6.46380e+00
    4.85620e+00     3.89444e-01     6.14600e+00
    5.01049e+00     3.59673e-01     5.84068e+00
    5.16968e+00     3.32135e-01     5.54751e+00
    5.33393e+00     3.06639e-01     5.26616e+00
    5.50340e+00     2.83052e-01     4.99632e+00
    5.67825e+00     2.61253e-01     4.73768e+00
    5.85865e+00     2.41122e-01     4.48996e+00
    6.04479e+00     2.22539e-01     4.25283e+00
    6.23684e+00     2.05382e-01     4.02600e+00
    6.43499e+00     1.89533e-01     3.80915e+00
    6.63944e+00     1.74872e-01     3.60200e+00
    6.85039e+00     1.61313e-01     3.40423e+00
    7.06803e+00     1.48788e-01     3.21557e+00
    7.29259e+00     1.37228e-01     3.03573e+00
    7.52429e+00     1.26563e-01     2.86441e+00
    7.76335e+00     1.16727e-01     2.70134e+00
    8.01000e+00     1.07650e-01     2.54622e+00
    8.26449e+00     9.92643e-02     2.39876e+00
    8.52706e+00     9.15123e-02     2.25869e+00
    8.79798e+00     8.43537e-02     2.12574e+00
    9.07750e+00     7.77499e-02     1.99964e+00
    9.36591e+00     7.16619e-02     1.88012e+00
    9.66347e+00     6.60511e-02     1.76693e+00
    9.97050e+00     6.08787e-02     1.65979e+00
    1.02873e+01     5.61059e-02     1.55843e+00
    1.06141e+01     5.16965e-02     1.46261e+00
    1.09513e+01     4.76256e-02     1.37208e+00
    1.12993e+01     4.38714e-02     1.28662e+00
    1.16583e+01     4.04121e-02     1.20601e+00
    1.20287e+01     3.72261e-02     1.13001e+00
    1.24108e+01     3.42915e-02     1.05840e+00
    1.28051e+01     3.15866e-02     9.90956e-01
    1.32120e+01     2.90900e-02     9.27452e-01
    1.36317e+01     2.67855e-02     8.67693e-01
    1.40648e+01     2.46607e-02     8.11502e-01
    1.45117e+01     2.27037e-02     7.58706e-01
    1.49728e+01     2.09022e-02     7.09130e-01
    1.54485e+01     1.92441e-02     6.62599e-01
    1.59393e+01     1.77172e-02     6.18938e-01
    1.64457e+01     1.63095e-02     5.77973e-01
    1.69682e+01     1.50104e-02     5.39546e-01
    1.75073e+01     1.38128e-02     5.03526e-01
    1.80635e+01     1.27101e-02     4.69791e-01
    1.86374e+01     1.16954e-02     4.38214e-01
    1.92296e+01     1.07620e-02     4.08670e-01
    1.98405e+01     9.90329e-03     3.81035e-01
    2.04709e+01     9.11240e-03     3.55184e-01
    2.11213e+01     8.38299e-03     3.30997e-01
    2.17923e+01     7.71063e-03     3.08379e-01
    2.24847e+01     7.09161e-03     2.87247e-01
    2.31991e+01     6.52221e-03     2.67516e-01
    2.39361e+01     5.99871e-03     2.49103e-01
    2.46966e+01     5.51740e-03     2.31921e-01
    2.54813e+01     5.07455e-03     2.15889e-01
    2.62908e+01     4.66650e-03     2.00921e-01
    2.71261e+01     4.29039e-03     1.86949e-01
    2.79880e+01     3.94414e-03     1.73918e-01
    2.88772e+01     3.62571e-03     1.61773e-01
    2.97946e+01     3.33307e-03     1.50461e-01
    3.07413e+01     3.06418e-03     1.39926e-01
    3.17180e+01     2.81699e-03     1.30115e-01
    3.27257e+01     2.58946e-03     1.20973e-01
    3.37654e+01     2.37980e-03     1.12450e-01
    3.48382e+01     2.18679e-03     1.04512e-01
    3.59450e+01     2.00932e-03     9.71233e-02
    3.70871e+01     1.84627e-03     9.02505e-02
    3.82654e+01     1.69653e-03     8.38596e-02
    3.94811e+01     1.55897e-03     7.79166e-02
    4.07355e+01     1.43248e-03     7.23875e-02
    4.20297e+01     1.31599e-03     6.72395e-02
    4.33650e+01     1.20874e-03     6.24481e-02
    4.47428e+01     1.11012e-03     5.79925e-02
    4.61644e+01     1.01954e-03     5.38521e-02
    4.76311e+01     9.36375e-04     5.00060e-02
    4.91444e+01     8.60028e-04     4.64336e-02
    5.07057e+01     7.89890e-04     4.31142e-02
    5.23167e+01     7.25358e-04     4.00271e-02
    5.39789e+01     6.65950e-04     3.71554e-02
    5.56939e+01     6.11327e-04     3.44865e-02
    5.74634e+01     5.61160e-04     3.20079e-02
    5.92891e+01     5.15119e-04     2.97073e-02
    6.11727e+01     4.72874e-04     2.75721e-02
    6.31163e+01     4.34095e-04     2.55901e-02
    6.51216e+01     3.98452e-04     2.37487e-02
    6.71906e+01     3.65647e-04     2.20367e-02
    6.93253e+01     3.35481e-04     2.04461e-02
    7.15279e+01     3.07777e-04     1.89694e-02
    7.38004e+01     2.82357e-04     1.75993e-02
    7.61452e+01     2.59042e-04     1.63286e-02
    7.85644e+01     2.37655e-04     1.51499e-02
    8.10605e+01     2.18018e-04     1.40558e-02
    8.36359e+01     1.99958e-04     1.30392e-02
    8.62931e+01     1.83350e-04     1.20947e-02
    8.90348e+01     1.68099e-04     1.12181e-02
    9.18635e+01     1.54108e-04     1.04049e-02
    9.47821e+01     1.41281e-04     9.65107e-03
    9.77935e+01     1.29522e-04     8.95213e-03
    1.00901e+02     1.18736e-04     8.30382e-03
    1.04106e+02     1.08826e-04     7.70187e-03
    1.07414e+02     9.97135e-05     7.14267e-03
    1.10827e+02     9.13454e-05     6.62364e-03
    1.14348e+02     8.36700e-05     6.14227e-03
    1.17981e+02     7.66358e-05     5.69606e-03
    1.21729e+02     7.01912e-05     5.28252e-03
    1.25597e+02     6.42847e-05     4.89914e-03
    1.29587e+02     5.88648e-05     4.54343e-03
    1.33704e+02     5.38839e-05     4.21304e-03
    1.37952e+02     4.93101e-05     3.90635e-03
    1.42335e+02     4.51159e-05     3.62191e-03
    1.46857e+02     4.12737e-05     3.35827e-03
    1.51523e+02     3.77557e-05     3.11398e-03
    1.56337e+02     3.45346e-05     2.88760e-03
    1.61304e+02     3.15825e-05     2.67767e-03
    1.66429e+02     2.88725e-05     2.48278e-03
    1.71717e+02     2.63846e-05     2.30184e-03
    1.77172e+02     2.41039e-05     2.13400e-03
    1.82801e+02     2.20157e-05     1.97843e-03
    1.88609e+02     2.01053e-05     1.83430e-03
    1.94602e+02     1.83579e-05     1.70076e-03
    2.00784e+02     1.67588e-05     1.57699e-03
    2.07164e+02     1.52934e-05     1.46215e-03
    2.13745e+02     1.39490e-05     1.35552e-03
    2.20536e+02     1.27175e-05     1.25659e-03
    2.27543e+02     1.15909e-05     1.16489e-03
    2.34772e+02     1.05613e-05     1.07992e-03
    2.42232e+02     9.62095e-06     1.00122e-03
    2.49928e+02     8.76192e-06     9.28289e-04
    2.57868e+02     7.97635e-06     8.60657e-04
    2.66061e+02     7.25683e-06     7.97866e-04
    2.74514e+02     6.59837e-06     7.39594e-04
    2.83236e+02     5.99682e-06     6.85567e-04
    2.92234e+02     5.44802e-06     6.35509e-04
    3.01519e+02     4.94780e-06     5.89147e-04
    3.11099e+02     4.49200e-06     5.46205e-04
    3.20983e+02     4.07646e-06     5.06409e-04
    3.31181e+02     3.69707e-06     4.69487e-04
    3.41703e+02     3.35067e-06     4.35222e-04
    3.52559e+02     3.03494e-06     4.03447e-04
    3.63761e+02     2.74760e-06     3.73998e-04
    3.75318e+02     2.48637e-06     3.46709e-04
    3.87242e+02     2.24897e-06     3.21416e-04
    3.99545e+02     2.03312e-06     2.97953e-04
    4.12240e+02     1.83654e-06     2.76156e-04
    4.25337e+02     1.65730e-06     2.55886e-04
    4.38850e+02     1.49429e-06     2.37067e-04
    4.52793e+02     1.34654e-06     2.19631e-04
    4.67179e+02     1.21305e-06     2.03511e-04
    4.82022e+02     1.09284e-06     1.88640e-04
    4.97337e+02     9.84933e-07     1.74950e-04
    5.13138e+02     8.88342e-07     1.62375e-04
    5.29441e+02     8.02048e-07     1.50841e-04
    5.46262e+02     7.24779e-07     1.40227e-04
    5.63617e+02     6.55158e-07     1.30392e-04
    5.81524e+02     5.91807e-07     1.21196e-04
    6.00000e+02     5.33346e-07     1.12499e-04
